ID	score	actType	legMode
-	-	other	car	
-	-	home		
28076797	1238.8749359311241	home	car	
-	-	shopping	car	
-	-	home		
28111597	1242.3511654302145	home	bike	
-	-	shopping	twoway_vehicle	
-	-	home		
28124925	1237.4470689516133	home	car	
-	-	shopping	car	
-	-	home		
28149915	1203.502053976273	home	car	
-	-	other	car	
-	-	home		
28150949	1132.877939530934	home	car	
-	-	other	car	
-	-	home		
28151723	1202.5025678997188	home	car	
-	-	other	car	
-	-	home		
28154652	1196.2611638169533	home	pt	
-	-	other	pt	
-	-	home		
28161672	1202.8079004636527	home	car	
-	-	other	car	
-	-	home		
28168859	1078.6284641175678	home	walk	
-	-	other	walk	
-	-	home		
28168860	1201.3010793309368	home	car	
-	-	other	car	
-	-	home		
28170067	1202.2065877528498	home	car	
-	-	other	car	
-	-	home		
28176764	1205.2019432096104	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
28254074	1201.6052521988797	home	car	
-	-	other	car	
-	-	home		
28304073	1203.8949412268457	home	car	
-	-	other	car	
-	-	home		
28338904	1204.2894599493316	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
28339980	1493.751064922216	home	car	
-	-	work	car	
-	-	home		
28347468	1189.1013804152497	home	pt	
-	-	other	pt	
-	-	home		
28517561	1197.301105515919	home	car	
-	-	other	car	
-	-	home		
28560801	1203.9615784868345	home	car	
-	-	other	car	
-	-	home		
28563090	1030.8651615740355	home	walk	
-	-	other	walk	
-	-	home		
28581372	1205.3479392060158	home	car	
-	-	other	car	
-	-	home		
28588940	1199.4739733818776	home	car	
-	-	other	car	
-	-	home		
28600679	1201.2988234100271	home	car	
-	-	other	car	
-	-	home		
28600680	1201.6229646434415	home	car	
-	-	other	car	
-	-	home		
28625941	1201.4106693488307	home	car	
-	-	other	car	
-	-	home		
28629970	1343.981771574088	home	car	
-	-	education	car	
-	-	home		
28661153	748.003079910935	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
28662617	1202.2550350803044	home	car	
-	-	other	car	
-	-	home		
28665783	1131.5922158745732	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
28677063	1203.848537385638	home	car	
-	-	other	car	
-	-	home		
28686595	1204.2358571141992	home	car	
-	-	other	car	
-	-	home		
28704786	1423.0541144362255	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
28709493	1130.1466431114782	home	car	
-	-	other	car	
-	-	home		
28720334	1201.7758024334396	home	car	
-	-	other	car	
-	-	home		
28721633	1204.6937645073526	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
28751477	1201.7383833990305	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
28769279	1117.76246052446	home	pt	
-	-	other	pt	
-	-	home		
28794839	1200.4131481582983	home	car	
-	-	other	car	
-	-	home		
28825607	1451.695737331653	home	pt	
-	-	work	pt	
-	-	home		
28856788	1197.2823918121971	home	car	
-	-	other	car	
-	-	home		
28869916	1471.0947352540127	home	car	
-	-	work	car	
-	-	home		
28919026	1338.7945449414187	home	car	
-	-	education	car	
-	-	home		
28920154	1199.4076637155356	home	car	
-	-	other	car	
-	-	home		
28923301	1205.9452002800158	home	car	
-	-	other	car	
-	-	home		
28932186	1135.5380261517637	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
28960673	1206.4892656512743	home	car	
-	-	other	car	
-	-	home		
29017550	1201.8319198739925	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
29040308	747.551790197211	home	car	
-	-	work	car	
-	-	home		
29053336	1204.1771843063625	home	car	
-	-	other	car	
-	-	home		
29058491	1189.0591761031753	home	car	
-	-	other	car	
-	-	home		
29130643	1453.7412477083487	home	car	
-	-	work	car	
-	-	home		
29150141	1133.7816232699154	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
29183476	1131.2547816085425	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
29189504	1202.182486137927	home	car	
-	-	other	car	
-	-	home		
29189507	1204.2850496515491	home	car	
-	-	other	car	
-	-	home		
29281011	1196.1566548994106	home	car	
-	-	other	car	
-	-	home		
29312807	1383.6810514903868	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
29312809	1354.76556459941	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
29313639	1441.9141943254874	home	car	
-	-	work	car	
-	-	home		
29374788	1206.1419516214607	home	car	
-	-	other	car	
-	-	home		
29414923	1131.735103786821	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
29420913	1197.4214477048172	home	pt	
-	-	other	pt	
-	-	home		
29507668	1199.2982790153721	home	car	
-	-	other	car	
-	-	home		
29549838	1292.5897275878915	home	walk	
-	-	work	walk	
-	-	home		
29550622	1450.6910214924198	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
29553323	1101.2407517416048	home	walk	
-	-	other	walk	
-	-	home		
29597072	741.748847977635	home	car	
-	-	work	car	
-	-	home		
29610543	1200.4646228713398	home	car	
-	-	other	car	
-	-	home		
29612570	1136.934495099689	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
29700592	1200.6641971058386	home	car	
-	-	other	car	
-	-	home		
29732087	1192.2325168766056	home	pt	
-	-	other	pt	
-	-	home		
29776267	1221.2999136641704	home	twoway_vehicle	
-	-	shopping	twoway_vehicle	
-	-	home		
29838166	1206.209858908658	home	car	
-	-	other	car	
-	-	home		
29874702	1203.3470313893959	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
29874703	1199.399908793719	home	car	
-	-	other	car	
-	-	home		
29884705	1197.7236320137404	home	car	
-	-	other	car	
-	-	home		
29888398	1201.870300005968	home	car	
-	-	other	car	
-	-	home		
29892267	1196.941532485286	home	car	
-	-	other	car	
-	-	home		
30961056	1431.9941823442614	home	car	
-	-	work	car	
-	-	home		
31066366	1196.4327451211543	home	car	
-	-	other	car	
-	-	home		
31309706	1234.0504744220982	home	car	
-	-	shopping	car	
-	-	home		
31420149	1197.874454978815	home	pt	
-	-	other	pt	
-	-	home		
31502089	1347.5434207098017	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
31574958	1203.801901227975	home	car	
-	-	other	car	
-	-	home		
31882953	1189.4242783753537	home	pt	
-	-	other	pt	
-	-	home		
31882954	1136.9673332345872	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
32083237	1180.768411701137	home	pt	
-	-	other	pt	
-	-	home		
32107184	1204.766957675926	home	car	
-	-	other	car	
-	-	home		
32265607	1488.2504182090065	home	car	
-	-	work	car	
-	-	home		
32289422	1180.1350233833691	home	pt	
-	-	other	pt	
-	-	home		
32367789	1204.4996991615026	home	car	
-	-	other	car	
-	-	home		
32674453	1202.1695292217523	home	car	
-	-	other	car	
-	-	home		
32837292	1204.07447621149	home	car	
-	-	other	car	
-	-	home		
32840598	912.774513294008	home	walk	
-	-	other	walk	
-	-	home		
32847487	1203.9973078021333	home	car	
-	-	other	car	
-	-	home		
32922029	1192.7320042310535	home	pt	
-	-	other	pt	
-	-	home		
32950700	1195.3173946559132	home	car	
-	-	other	car	
-	-	home		
33178899	1442.7028226277125	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
33224363	1407.7607152952723	home	car	
-	-	work	car	
-	-	home		
33250299	1192.1689735322714	home	car	
-	-	other	car	
-	-	home		
33490036	1187.7460930776497	home	bike	
-	-	other	bike	
-	-	home		
33624130	1135.0890375392537	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
33753371	1135.5511976347884	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
33804623	1195.6064305543598	home	pt	
-	-	other	pt	
-	-	home		
34356365	1202.865036518784	home	car	
-	-	other	car	
-	-	home		
34462705	1201.7818879669837	home	car	
-	-	other	car	
-	-	home		
34617832	1204.1992582264222	home	car	
-	-	other	car	
-	-	home		
34668948	1195.327994054812	home	bike	
-	-	other	bike	
-	-	home		
34693504	1199.3525313400094	home	car	
-	-	other	car	
-	-	home		
34836079	1469.8712690025898	home	car	
-	-	work	car	
-	-	home		
34839634	1206.4714013394785	home	car	
-	-	other	car	
-	-	home		
34898743	1127.2921630857777	home	car	
-	-	other	car	
-	-	home		
34974198	1196.6935411854795	home	car	
-	-	other	car	
-	-	home		
35031325	1132.4829475915617	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
35207267	748.0655791078241	home	car	
-	-	work	car	
-	-	home		
