ID	score
26458817	153.8328440579512
26459778	1418.0739484661772
26459922	739.5947246435178
26460076	729.5587023923845
26460330	1483.3642222015874
26460700	1475.6797659324861
26460701	1416.7335363829206
26460828	1387.43768535337
26460829	1480.1139295200378
26460830	1480.1152806496711
26461451	1411.2209891397931
26461539	1414.278607884568
26461540	330.928264180255
26464272	1406.3686613426535
26464668	1467.066374588069
26464669	704.4013459759863
26467061	1310.6084063145584
26470704	1240.1085657227986
26472023	1482.5307887358974
26473092	1212.7193837974658
26479568	1198.1793274947975
26480216	1205.723584005505
26480982	1198.4065990902761
26480983	1179.3175384156593
26483248	1186.6669256408568
26491808	1198.1006944990947
26493228	1203.922350295876
26494764	1237.314455997106
26498758	1326.430095558383
26499817	1445.2710416715186
26503032	1004.0587699712847
26503938	1042.892551837063
26503989	1465.884255716128
26503990	545.6280873166803
26507201	1039.3296444568875
26507202	1035.47032550448
26511206	1045.820348594973
26512476	1202.0016852932679
26513520	167.83747879724558
26516651	1201.0333566727202
26520906	1198.1712149902908
26523292	168.48631924055215
26526926	1193.1546022799298
26527238	1199.1750123051745
26527759	1204.7483470229615
26530816	168.89652891418538
26530818	167.83125763177856
26531737	1126.078863703342
26531738	1197.7102556476984
26531740	1197.16008261393
26536628	332.4307540117643
26541000	1402.4340268682713
26541001	1446.907234078497
26542042	1234.359815950246
26545334	830.1502422500837
26548056	1042.045371648851
26560848	163.28653207126828
26560852	163.82413890944352
26560859	162.54625666192922
26564796	169.26100512935363
26565187	168.08836351377934
26572880	1204.07380469821
26572881	1200.6699369568457
26573557	167.88724658127498
26578027	1479.86246681177
26583747	1235.249094855585
26584261	1485.7657982238384
26584744	1041.852441020578
26586779	1462.7275312722918
26587965	796.9132091245547
26588136	1232.0314729702795
26588137	1239.2315583825582
26588138	1237.602667634416
26588186	1428.9244063895396
26589077	1238.5163527924697
26589973	1420.207015826246
26591423	1200.4187503291387
26591425	1119.7402187554396
26599122	1197.7964620150078
26599769	1204.358672305459
26612053	1369.6771044457307
26613226	167.76904362373517
26613231	167.32720089185258
26617363	1421.5313348280445
26617364	1444.8753246358951
26617365	1444.7505363684336
26617773	1206.1333197723663
26625082	1491.7904797475262
26627499	959.1794907579136
26627629	971.1094713439072
26627776	1470.1123690058914
26628231	1442.048790184239
26628408	1477.5561966420864
26628452	1475.487070093301
26628524	1425.0094516673237
26628525	1487.1302520504207
26628526	1492.5248133997384
26628527	1479.9885304356076
26628528	1469.7063683954896
26628529	1487.135401701105
26628530	1485.8262447249756
26629090	1466.000715088225
26629297	1491.5387991450198
26629407	745.1419570435834
26629429	1488.7074466572626
26629777	1486.5809408875857
26629847	1415.7817994062543
26629976	1475.3754316496259
26630077	1476.334470405755
26630169	985.4705206676018
26630204	1488.5344996328483
26630805	1487.675529581672
26630887	1465.8803952694825
26630924	1484.5372577427404
26631534	1484.8772461232359
26631546	1489.5843711974999
26631636	1488.0245216725987
26631687	936.793944297946
26655170	1494.2202040324305
26656004	168.6458671586382
26656018	1497.3616317586882
26657300	1205.0986243647653
26657329	1294.2158902681483
26657395	1198.6099506982844
26658133	1476.1417316834118
26658417	1230.1714886892255
26658984	1418.2654771550344
26658985	742.0444216823898
26659222	167.89968809969594
26659511	168.8198875858617
26661122	1492.977080015441
26661123	1474.646695629386
26661130	1479.228950446963
26661131	1469.0760145424863
26661286	1496.04434192998
26662342	1490.9573054454324
26662638	1176.2458049972436
26662765	1451.2990639190364
26663755	1488.7467448939426
26664038	1475.8903471960784
26664039	1470.139234699343
26664406	1493.5130007510504
26664997	1255.7248528150337
26665024	1493.510525991122
26665193	1490.1618109961948
26665223	1237.6734747847884
26665224	1238.1802746174485
26665307	1482.551626980418
26665837	1488.5241676352218
26666717	1495.7443354292716
26666739	734.6912505982662
26666989	1494.3246213182656
26667176	1101.4200437921834
26667177	1493.8712263027808
26667294	1470.5479833716702
26667562	1485.3137355801139
26667655	1479.1269122866054
26668374	1402.8761647545834
26668456	1490.6604597627377
26669083	1483.3145776717538
26669160	1488.8878972256002
26669521	1469.8609297910957
26669522	1470.3914107417008
26669848	1040.6295163236605
26669895	1493.1992407367152
26669896	1480.2822531393888
26670465	1491.1343744848346
26670467	1487.8927476428617
26670719	1491.6081955506113
26670842	1487.8027868762413
26671168	1480.931139353249
26671440	1165.119950656183
26671780	1488.7074755655563
26671821	1438.9282682916123
26671916	1233.4883502941711
26672203	1233.4746115199716
26672350	1230.5559530901012
26672495	1234.2042872565867
26672554	1495.432316051559
26672977	1235.2622128183582
26673158	1483.908747983111
26673202	1468.1582113210427
26673213	1446.9786695410778
26673214	1486.5827526676912
26673215	1486.529181894404
26674389	1490.9753470048042
26674484	1484.9936068823558
26675024	744.8310575655295
26675025	1485.2854942412876
26675332	1410.7477210419188
26675333	745.5917486240529
26675424	1449.0567214517362
26675735	1482.815326184384
26676193	1471.5198726844112
26676195	1484.943452645732
26676266	-836.0349095863164
26676268	1452.6248506325228
26676473	1491.1905686636417
26676967	167.54918648926784
26678175	1474.9327819444152
26678832	1365.456611501951
26680814	1413.1432422382104
26683236	1495.732151148537
26684278	1489.561664832423
26684405	1365.0896111202571
26684745	743.8895074027905
26684747	1450.868380207444
26684943	1485.876259214275
26685129	1405.596569298571
26685860	1493.020725989867
26686619	1438.12930558601
26688048	1482.3296338407117
26689002	1190.9651302442437
26689243	1203.2341485328113
26689918	893.5509255770947
26690086	1445.482732300187
26690439	1483.1373623629056
26690462	1488.8513739423622
26691130	1484.7709671200766
26691153	1420.291743086951
26691261	1203.981192951158
26691514	1431.4032524640854
26691684	1204.1401351890675
26691992	1202.727240068206
26692095	1200.5953423728427
26692345	1201.9695160201738
26692782	1487.3167618102104
26692895	1202.077611311701
26692928	1198.2072248198763
26693123	1187.289223625495
26693570	1197.6201583853367
26693662	1200.0162192792725
26693692	1168.6535470952606
26693914	1199.9794099946794
26694193	1168.7783569984297
26694219	1205.6298061790503
26694256	1459.612138143222
26694595	1202.0764781803935
26695129	1461.1356781657328
26695136	1200.7927964364014
26695150	1458.3364496464194
26695508	1201.4194173779324
26695509	1171.830991145872
26695510	1184.1454617217807
26696062	1476.9026301495694
26696063	748.2123209308297
26696085	1204.351124548033
26696183	1291.9085836608704
26696718	1202.8330437624995
26696719	1203.0711551539048
26696720	1191.4452785390172
26696722	1195.1966414287042
26697349	1200.4617901926529
26697351	1013.4053928181733
26697353	1197.956136644061
26697580	1469.6981402640881
26698061	1206.5653626941091
26698062	1206.0822033758463
26698102	1237.7130411580035
26698107	1235.6078449426689
26698617	1201.7214974588978
26698911	1451.1743953148018
26699107	1198.8339664349467
26699334	1203.9627668905384
26699335	1204.0310359523146
26699336	1204.0316910717188
26699595	1200.4257761821004
26700150	167.9909206784017
26700430	1204.2199455379246
26700553	1236.6053099296366
26700799	1483.7751761048457
26700800	1482.420895007737
26700967	1234.5013804347125
26701063	1235.1311615436723
26701615	1477.7447002523675
26701770	1482.0912501568791
26701834	1238.0938053597424
26702240	1229.230443871002
26702671	1225.7057332867835
26702924	1238.452549718159
26703218	1494.0026596952453
26703657	794.943129048318
26703693	1233.8602389959567
26703805	1488.1914008121762
26703855	1225.1958113742346
26703870	1232.2994237228809
26703968	1468.0103018011202
26703984	1491.7308275931998
26704034	1470.1446216532943
26704035	697.7737342141797
26704072	1493.8347764213947
26704155	1491.1794083541267
26704178	1235.6601268002867
26704268	1220.9376024887529
26704336	1234.0415000284274
26704410	1327.5189692521758
26704469	1491.4006031869399
26704842	1237.6317481658527
26704843	1121.0911750373289
26704870	1423.6476162935992
26704899	1087.0235240561617
26704956	1037.889647997636
26704989	1238.2041689391876
26704990	1238.1307893550295
26705233	1236.692501142622
26705234	1488.4062312253313
26705829	1178.1888560805571
26705884	1171.6820949877772
26705957	1448.001284043306
26705966	1479.5091578513604
26705977	1486.202477058974
26706092	1235.7724530411786
26706147	1389.9237589499958
26706163	1236.2999332188158
26706181	1464.0650184633712
26706640	1493.949409129873
26706705	1480.1950255180898
26706790	1236.3917640122754
26706791	1237.4564036653683
26706912	1235.4896765946712
26707008	1236.6768930308813
26707078	1492.0154918953226
26707097	1414.7412349918948
26707179	1238.2475267244522
26707180	1236.561040753548
26707181	1237.7598490858259
26707356	1467.1599954085584
26707668	1235.9490724505129
26707717	968.1235840328208
26707718	968.8295953773004
26707785	1041.2958398546432
26707830	1464.8043257340512
26708048	1227.70316488465
26708049	1239.0538558929195
26708136	1233.9700640915275
26708191	1498.2792299199443
26708411	1035.8850558251881
26708512	1450.4716553537176
26708522	1441.2526218420896
26708674	1436.7678598524208
26708723	1497.5011094044924
26709014	1234.1728215680648
26709058	1497.7226299250592
26709109	1237.675230237146
26709226	1488.7076807187975
26709425	743.5863593462144
26709636	1475.0736600876278
26709678	1482.6401616624933
26709854	1236.707448795607
26710107	1232.1486242468038
26710150	1231.0293961955856
26710172	1033.2791309742759
26710173	957.0822599122416
26710268	1483.3362721884334
26710753	1401.6876965193264
26710754	1456.835363180387
26710845	1492.811854278669
26711141	1480.594143629626
26711160	897.3749641856383
26711161	1005.247667385042
26711192	1214.8687053621968
26711193	1238.5687130299023
26711230	1057.6696316619716
26711231	1218.374888632376
26711496	1235.6185905333584
26711598	1232.6122759378097
26711621	1498.0546060635038
26711684	1475.1982624573075
26711746	1491.6301693389626
26711887	984.1479056466783
26711888	1236.5600687305878
26712052	1238.781176135876
26712087	1489.0997254331016
26712207	1476.367466274952
26712217	1232.6975271934243
26712534	1228.9715175643248
26712571	1472.5808175986776
26712590	1436.4447980695065
26712591	1395.8227541786391
26712757	1486.1624948173226
26712913	1024.2336082794898
26713250	1037.1983055326994
26713512	1359.5268733445441
26713531	1335.0803730348982
26713711	1496.322300668319
26713806	1183.6195534295841
26713807	1170.4025796030796
26713810	1196.5872151177662
26714140	1461.2744715944473
26714237	1490.486299745305
26714416	1198.409514669597
26714572	1436.075466177155
26714583	876.0411138067547
26714769	936.7346542758561
26714836	1203.0727695791977
26714905	1202.9493798369083
26715020	1496.9604298254485
26715039	1199.4617757186757
26715744	1472.0834948845604
26715826	1492.6966444605137
26715835	1204.1642004008406
26715946	1200.3325867239028
26716014	1202.6015311648996
26716067	1498.6193670274163
26716146	1484.0920690769365
26716215	1196.8073917058357
26716368	1204.7670344460382
26716528	1192.1697881223854
26716642	1474.2529657756602
26717016	1477.6035861844082
26717208	1392.9989225679478
26717223	1436.4167463918582
26717688	1184.5073219056912
26718348	1479.227286463865
26718361	1483.9943306634862
26718362	737.121654642659
26718933	1205.418807539537
26719075	1196.488677478582
26720475	1202.439523292605
26720505	1485.6969407771373
26720754	1200.6530270044043
26720900	1200.878481557144
26720903	1199.2124021786506
26720904	1200.8357716399314
26720977	1203.8200406111164
26721327	1205.0763051131883
26721987	1467.4036772940385
26722870	1199.8802259814709
26722871	1201.4869387249253
26722961	1491.8717744360633
26723429	1464.3511656417518
26723779	1491.5321315747358
26723780	1455.027846590166
26723852	1204.3738585497151
26724513	1072.4534862114124
26724517	1203.2482449729778
26724607	1491.7543953497914
26724718	1187.961329666906
26724981	1119.817089496268
26725100	1478.5319297882072
26725247	1133.1454873945106
26725530	1201.908573515564
26725593	1193.2746255170148
26725746	1180.266746505238
26725833	1497.0774899212324
26726020	1195.8082057448914
26726021	1102.3531640916322
26726683	1474.038634694204
26726977	1202.404920211931
26727305	1179.8808707390654
26727309	1198.6193618741145
26727612	1478.6389794607512
26727769	1202.1614123467202
26727796	1267.0494495695837
26727797	1481.464972730517
26727890	1199.7694457513355
26728070	1196.6250501867414
26728071	1200.322489707115
26728072	1198.5958684408108
26728073	1194.5047359534583
26728074	1199.4882836617178
26728305	1474.7668285968273
26728456	163.03428398155438
26728561	168.27078152963932
26728647	910.4119591643481
26729005	168.33503369352826
26729049	1448.9741351424218
26729307	1493.1264746149272
26730888	1479.0046180639629
26731631	1203.9806977513617
26731632	1205.9434595559967
26731743	1205.53579705903
26732569	1177.9460255590197
26732570	1197.6123664668062
26732679	1477.6156068864163
26732740	1493.5034447193943
26732852	1205.4300874564644
26733462	1200.334834349567
26733464	1202.0905822617362
26733465	1202.8678640207763
26733691	1202.8459442281064
26733976	1202.6109058302495
26734160	1499.0986867306533
26734450	-786.7451562966012
26734699	1484.4042115360942
26734700	1487.3893801988772
26734990	1404.2694320277913
26735372	1199.830846996147
26735862	1200.944307120224
26736112	1160.0252358387183
26736115	998.6532460918345
26736116	1197.999176045698
26736267	1200.9102252190237
26736654	1197.4557926580208
26736947	1486.4212603452504
26737085	1493.2943588415296
26737443	1183.5909116866048
26737664	1234.4643769935658
26737752	1202.2951371679878
26737836	1488.875915158811
26737927	1238.37671265705
26737928	1237.0185674330335
26738199	1232.9308324527262
26738200	1233.254064912729
26738201	1222.6282049830106
26738349	1183.711103452662
26739019	1491.070941113772
26739021	1470.734270322789
26739264	168.5505561793701
26739277	1198.0991393991699
26739638	168.8530305713004
26739740	1203.0476677826653
26739834	1198.3521295200135
26739865	1232.5597419746837
26739874	1294.6780152195006
26739964	1175.52596782894
26740041	167.9681133952667
26740178	1488.2519876848362
26740222	1216.9062960653562
26740244	1464.6501870647983
26740279	735.1878000509356
26740288	1142.0058873319583
26740552	1487.0128938122991
26740553	1492.9293622483906
26740609	1238.1577563322314
26740861	168.49253591662304
26741045	1234.2614676345179
26741089	1425.461145616518
26741133	1414.2734597171607
26741134	1496.9570915577758
26741453	1488.0384175314452
26741466	1416.746234653477
26741534	167.63838026873483
26741537	168.26249059682758
26741621	168.78467184525454
26741825	1235.6461976474195
26742411	162.06004026767712
26743280	1236.4436833427408
26743685	1229.2444823244166
26743927	1230.62900125156
26743959	1484.2608769114163
26744253	1487.310455864531
26744254	1487.409969198909
26744304	1484.5351469363547
26744305	741.4367455231692
26744502	1480.982734766026
26744967	1478.1805536306972
26745091	1239.3316245010487
26745109	1238.7300299031351
26745311	1491.1142445916414
26745512	1233.2826820936307
26745523	874.8173681310384
26745695	1237.083648006472
26745696	1231.0275676986985
26745968	1237.152597780277
26745969	1235.931522362354
26746094	1238.0214850318614
26746241	1235.31576975867
26746242	1233.8610780334225
26746411	1231.06205912189
26746462	1041.036722727348
26746463	958.2254523429399
26746486	1234.0209549281412
26746487	1232.372368907471
26746546	831.8495258796604
26746547	1035.044501631596
26746555	985.7560079591956
26746556	1039.1424617527623
26746557	977.8221744660666
26746699	1234.5088019809887
26746700	1232.6880579587134
26746764	863.8377058114874
26746796	1214.7985114535222
26746881	1236.110616644212
