ID	score	actType	legMode
26667176	1480.0944598866538	home	car	
-	-	work	car	
-	-	home		
26667177	1493.5019579160419	home	car	
-	-	work	car	
-	-	home		
26667294	1470.5465352536398	home	car	
-	-	work	car	
-	-	home		
26667562	1485.7441896650278	home	car	
-	-	work	car	
-	-	home		
26667655	1479.1257813355005	home	car	
-	-	work	car	
-	-	home		
26668374	1447.8822009843163	home	car	
-	-	work	car	
-	-	home		
26668456	1491.0397439246733	home	car	
-	-	work	car	
-	-	home		
26669083	1483.3150253040224	home	car	
-	-	work	car	
-	-	home		
26669160	1488.8865213417391	home	car	
-	-	work	car	
-	-	home		
26669521	1469.9128583486722	home	car	
-	-	work	car	
-	-	home		
26669522	1470.3767186970397	home	car	
-	-	work	car	
-	-	home		
26669848	1040.610793459705	work	car	
-	-	other		
26669895	1492.5050568859422	home	car	
-	-	work	car	
-	-	home		
26669896	1478.7197238793015	home	car	
-	-	work	car	
-	-	home		
26670465	1491.0784659950393	home	car	
-	-	work	car	
-	-	home		
26670467	1487.8954275140122	home	car	
-	-	work	car	
-	-	home		
26670719	1491.0264969496288	home	car	
-	-	work	car	
-	-	home		
26670842	1487.803491681244	home	car	
-	-	work	car	
-	-	home		
26671168	1480.9329763861542	home	car	
-	-	work	car	
-	-	home		
26671440	1232.8827920928625	home	twoway_vehicle	
-	-	shopping	twoway_vehicle	
-	-	home		
26671780	1488.706045129177	home	car	
-	-	work	car	
-	-	home		
26671821	1487.6798858737852	home	car	
-	-	work	car	
-	-	home		
26671916	1234.8161348252747	home	car	
-	-	shopping	car	
-	-	home		
26672203	1233.488479454024	home	car	
-	-	shopping	car	
-	-	home		
26672350	1035.3239790739078	home	walk	
-	-	shopping	walk	
-	-	home		
26672495	1234.2041994918557	home	car	
-	-	shopping	car	
-	-	home		
26672554	1495.432477110273	home	car	
-	-	work	car	
-	-	home		
26672977	1235.2631419507927	home	car	
-	-	shopping	car	
-	-	home		
26673158	1483.2164949321198	home	car	
-	-	work	car	
-	-	home		
26673202	1468.1508346492817	home	car	
-	-	work	car	
-	-	home		
26673213	1481.1528699389119	home	car	
-	-	work	car	
-	-	home		
26673214	1475.6703635758117	home	car	
-	-	work	car	
-	-	home		
26673215	1486.688694187214	home	car	
-	-	work	car	
-	-	home		
26674389	1489.7464310002897	home	car	
-	-	education	car	
-	-	home		
26674484	1484.9968953005714	home	car	
-	-	work	car	
-	-	home		
26675024	744.8310575655295	home	car	
-	-	work	car	
-	-	home		
26675025	1177.7500757024843	home	walk	
-	-	work	walk	
-	-	home		
26675332	1399.1737288422835	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
26675333	745.5917486240529	home	car	
-	-	work	car	
-	-	home		
26675424	1472.0445567531604	home	car	
-	-	work	car	
-	-	home		
26675735	1482.8391483756807	home	car	
-	-	work	car	
-	-	home		
26676193	1471.512927880259	home	car	
-	-	work	car	
-	-	home		
26676195	1484.9133213289297	home	car	
-	-	work	car	
-	-	home		
26676266	1389.3867418814584	home	car	
-	-	work	car	
-	-	home		
26676268	1452.6439386841973	home	car	
-	-	work	car	
-	-	home		
26676473	1471.7001147911901	home	bike	
-	-	work	bike	
-	-	home		
26676967	167.54918648926784	other	car	
-	-	other		
26678175	1474.3835948323483	home	car	
-	-	work	car	
-	-	home		
26678832	1460.2600132702075	home	car	
-	-	work	car	
-	-	home		
26680814	1480.8427569944968	home	car	
-	-	work	car	
-	-	home		
26683236	1495.4962677432782	home	car	
-	-	work	car	
-	-	home		
26684278	1489.6063417003322	home	car	
-	-	work	car	
-	-	home		
26684405	1371.6266053220368	home	car	
-	-	education	car	
-	-	home		
26684745	743.8895074027905	home	car	
-	-	work	car	
-	-	home		
26684747	1450.8913850414287	home	bike	
-	-	work	bike	
-	-	home		
26684943	1484.5227723948315	home	car	
-	-	work	car	
-	-	home		
26685129	1426.9835273863584	home	pt	
-	-	work	pt	
-	-	home		
26685860	1492.6572399473093	home	car	
-	-	work	car	
-	-	home		
26686619	1487.7119768636333	home	car	
-	-	work	car	
-	-	home		
26688048	1476.8926821793561	home	car	
-	-	work	car	
-	-	home		
26689002	1198.8705479805474	home	car	
-	-	other	car	
-	-	home		
26689243	1193.8143736147856	home	bike	
-	-	other	bike	
-	-	home		
26689918	1428.8121541230043	home	car	
-	-	work	car	
-	-	home		
26690086	-800.2325806045183	home	walk	
-	-	work		
26690439	1483.1554768124215	home	car	
-	-	work	car	
-	-	home		
26690462	1488.9038481111004	home	car	
-	-	work	car	
-	-	home		
26691130	1442.0218913786446	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
26691153	1421.8219640748564	home	car	
-	-	work	car	
-	-	home		
26691261	1196.230290582982	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26691514	1431.297982195994	home	car	
-	-	work	car	
-	-	home		
26691684	1204.1560684570525	home	bike	
-	-	other	bike	
-	-	home		
26691992	1202.7269300219075	home	car	
-	-	other	car	
-	-	home		
26692095	1200.6384020208804	home	car	
-	-	other	car	
-	-	home		
26692345	1201.9919397085994	home	car	
-	-	other	car	
-	-	home		
26692782	1490.185749977858	home	car	
-	-	work	car	
-	-	home		
26692895	1202.0787670432107	home	car	
-	-	other	car	
-	-	home		
26692928	1186.514050976132	home	pt	
-	-	other	pt	
-	-	home		
26693123	1198.3025271040706	home	car	
-	-	other	car	
-	-	home		
26693570	1168.6082343954613	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26693662	1200.5452044022365	home	car	
-	-	other	car	
-	-	home		
26693692	1015.1870037540967	home	bike	
-	-	other	bike	
-	-	home		
26693914	1199.9838439159457	home	car	
-	-	other	car	
-	-	home		
26694193	1203.8425225747167	home	car	
-	-	other	car	
-	-	home		
26694219	1198.094382057869	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26694256	1455.2004075259922	home	car	
-	-	work	car	
-	-	home		
26694595	1152.846023209574	home	walk	
-	-	other	walk	
-	-	home		
26695129	1467.0083582438906	home	bike	
-	-	work	bike	
-	-	home		
26695136	1200.4890447334412	home	car	
-	-	other	car	
-	-	home		
26695150	1433.8879131763476	home	car	
-	-	work	car	
-	-	home		
26695508	1202.790738265983	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26695509	1203.0125756649325	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26695510	1203.203602448556	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26696062	1414.2902957872238	home	car	
-	-	work	car	
-	-	home		
26696063	748.2123209308297	home	car	
-	-	work	car	
-	-	home		
26696085	1206.396493009114	home	car	
-	-	other	car	
-	-	home		
26696183	1292.032899194437	home	walk	
-	-	work	walk	
-	-	home		
26696718	1202.8333747918477	home	car	
-	-	other	car	
-	-	home		
26696719	1201.6457737194094	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26696720	953.6035933919278	home	walk	
-	-	other	walk	
-	-	home		
26696722	1195.7731673536425	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26697349	1200.444318157663	home	car	
-	-	other	car	
-	-	home		
26697351	1199.9615308682642	home	car	
-	-	other	car	
-	-	home		
26697353	998.4814366923674	home	walk	
-	-	other	walk	
-	-	home		
26697580	1429.7073190441574	home	car	
-	-	work	car	
-	-	home		
26698061	1206.7111377416497	home	walk	
-	-	other	walk	
-	-	home		
26698062	1206.082207445747	home	car	
-	-	other	car	
-	-	home		
26698102	1237.7395304877439	home	car	
-	-	shopping	car	
-	-	home		
26698107	1235.6076105207171	home	car	
-	-	shopping	car	
-	-	home		
26698617	1201.7364015763715	home	car	
-	-	other	car	
-	-	home		
26698911	1479.425297941476	home	car	
-	-	work	car	
-	-	home		
26699107	1200.423767658067	home	car	
-	-	other	car	
-	-	home		
26699334	1192.9692919596043	home	pt	
-	-	other	pt	
-	-	home		
26699335	1204.0312128062076	home	car	
-	-	other	car	
-	-	home		
26699336	1165.5907584060033	home	walk	
-	-	other	walk	
-	-	home		
26699595	1200.423058648462	home	car	
-	-	other	car	
-	-	home		
26700150	167.9909206784017	other	car	
-	-	other		
26700430	1204.2094535339131	home	car	
-	-	other	car	
-	-	home		
26700553	1236.6052761553105	home	car	
-	-	shopping	car	
-	-	home		
26700799	1483.7750527093838	home	car	
-	-	work	car	
-	-	home		
26700800	1481.6815973308683	home	car	
-	-	work	car	
-	-	home		
26700967	1234.5007368206711	home	car	
-	-	shopping	car	
-	-	home		
26701063	1235.1272346156131	home	car	
-	-	shopping	car	
-	-	home		
26701615	1480.871515805101	home	car	
-	-	work	car	
-	-	home		
26701770	1482.0874264597594	home	car	
-	-	work	car	
-	-	home		
26701834	1238.1307548528448	home	car	
-	-	shopping	car	
-	-	home		
26702240	1226.3105228032357	home	car	
-	-	shopping	car	
-	-	home		
26702671	1238.2356912853425	home	car	
-	-	shopping	car	
-	-	home		
26702924	1238.4480226116766	home	car	
-	-	shopping	car	
-	-	home		
26703218	1414.15556931954	home	walk	
-	-	work	walk	
-	-	home		
26703657	819.5810275712639	work	car	
-	-	other		
26703693	1234.4988037120443	home	car	
-	-	shopping	car	
-	-	home		
26703805	1488.1883059204138	home	car	
-	-	work	car	
-	-	home		
26703855	1230.5954801837597	home	car	
-	-	shopping	car	
-	-	home		
26703870	1232.3491815403888	home	car	
-	-	shopping	car	
-	-	home		
26703968	1467.9301061598912	home	car	
-	-	work	car	
-	-	home		
26703984	1491.7340483207452	home	car	
-	-	work	car	
-	-	home		
26704034	1470.1530927276208	home	car	
-	-	work	car	
-	-	home		
26704035	1469.1482115302133	home	car	
-	-	work	car	
-	-	home		
26704072	1493.8553125781796	home	car	
-	-	work	car	
-	-	home		
26704155	1491.17721402997	home	car	
-	-	work	car	
-	-	home		
26704178	1235.66080451088	home	car	
-	-	shopping	car	
-	-	home		
26704268	1236.4795336249822	home	car	
-	-	shopping	car	
-	-	home		
26704336	1234.048621542477	home	car	
-	-	shopping	car	
-	-	home		
26704410	1489.9319212689072	home	car	
-	-	work	car	
-	-	home		
26704469	1471.3705990907843	home	pt	
-	-	work	pt	
-	-	home		
26704842	1237.808109536533	home	car	
-	-	shopping	car	
-	-	home		
26704843	1208.6307936008836	home	bike	
-	-	shopping	bike	
-	-	home		
26704870	1482.6040480112633	home	car	
-	-	work	car	
-	-	home		
26704899	1234.1360886316395	home	car	
-	-	shopping	car	
-	-	home		
26704956	1038.376285214405	work	car	
-	-	other		
26704989	1238.2035949721458	home	car	
-	-	shopping	car	
-	-	home		
26704990	1238.2200030450167	home	car	
-	-	shopping	car	
-	-	home		
26705233	1236.6821892274404	home	car	
-	-	shopping	car	
-	-	home		
26705234	1488.404595945431	home	car	
-	-	work	car	
-	-	home		
26705829	1229.0236510501793	home	car	
-	-	shopping	car	
-	-	home		
26705884	1163.1056008912274	home	walk	
-	-	work	walk	
-	-	home		
26705957	1447.1681265425038	home	car	
-	-	work	car	
-	-	home		
26705966	1479.5086872508339	home	car	
-	-	work	car	
-	-	home		
26705977	1486.2033430205954	home	car	
-	-	work	car	
-	-	home		
26706092	1235.7687651048757	home	car	
-	-	shopping	car	
-	-	home		
26706147	30.32680713515265	home		
26706163	1236.2952775709264	home	car	
-	-	shopping	car	
-	-	home		
26706181	1464.7824404914636	home	car	
-	-	work	car	
-	-	home		
26706640	1493.9598818804004	home	car	
-	-	work	car	
-	-	home		
26706705	1480.1942364705812	home	car	
-	-	work	car	
-	-	home		
26706790	1236.3940812313826	home	car	
-	-	shopping	car	
-	-	home		
26706791	1237.444866051873	home	car	
-	-	shopping	car	
-	-	home		
26706912	1233.5675243566861	home	car	
-	-	shopping	car	
-	-	home		
26707008	1236.6761114808025	home	car	
-	-	shopping	car	
-	-	home		
26707078	1492.015290806763	home	car	
-	-	work	car	
-	-	home		
26707097	1467.015573037454	home	car	
-	-	work	car	
-	-	home		
26707179	1178.5789891351176	home	walk	
-	-	shopping	walk	
-	-	home		
26707180	1236.5783696059016	home	car	
-	-	shopping	car	
-	-	home		
26707181	1237.1810447717614	home	car	
-	-	shopping	car	
-	-	home		
26707356	1467.159956812041	home	car	
-	-	work	car	
-	-	home		
26707668	1215.204828714411	home	bike	
-	-	shopping	bike	
-	-	home		
26707717	965.9519282700729	work	car	
-	-	other		
26707718	987.356796991734	work	car	
-	-	other		
26707785	1040.445515129184	work	car	
-	-	other		
26707830	1469.7605739406351	home	car	
-	-	work	car	
-	-	home		
26708048	1238.9972314042168	home	car	
-	-	shopping	car	
-	-	home		
26708049	1239.0496484930893	home	car	
-	-	shopping	car	
-	-	home		
26708136	1233.9650549244257	home	car	
-	-	shopping	car	
-	-	home		
26708191	1498.2742671823994	home	car	
-	-	work	car	
-	-	home		
26708411	1039.2205460582327	work	car	
-	-	other		
26708512	1450.473889052687	home	car	
-	-	work	car	
-	-	home		
26708522	1445.489645787142	home	car	
-	-	work	car	
-	-	home		
26708674	1486.7380914841676	home	car	
-	-	work	car	
-	-	home		
26708723	1497.4955562009338	home	car	
-	-	work	car	
-	-	home		
26709014	1216.0573134680742	home	pt	
-	-	shopping	pt	
-	-	home		
26709058	1497.6706122998758	home	car	
-	-	work	car	
-	-	home		
26709109	1237.740829694019	home	car	
-	-	shopping	car	
-	-	home		
26709226	1455.224346801921	home	pt	
-	-	work	pt	
-	-	home		
26709425	714.1382914326206	home	bike	
-	-	work	bike	
-	-	home		
26709636	1480.8119562520328	home	car	
-	-	work	car	
-	-	home		
26709678	1482.7697103876537	home	car	
-	-	work	car	
-	-	home		
26709854	1236.7063672356292	home	car	
-	-	shopping	car	
-	-	home		
26710107	1232.1485954635054	home	car	
-	-	shopping	car	
-	-	home		
26710150	1231.0717323163487	home	car	
-	-	shopping	car	
-	-	home		
26710172	1034.7889030723286	work	car	
-	-	other		
26710173	938.2167683149593	work	car	
-	-	other		
26710268	1483.3495009592368	home	car	
-	-	work	car	
-	-	home		
26710753	1417.0271338798996	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
26710754	1434.3469983061846	home	car	
-	-	work	car	
-	-	home		
26710845	1492.8118961169841	home	car	
-	-	work	car	
-	-	home		
26711141	1484.8415507242169	home	car	
-	-	work	car	
-	-	home		
26711160	858.4410118672764	work	car	
-	-	other		
26711161	966.6737945559819	work	car	
-	-	other		
26711192	1235.355657238421	home	car	
-	-	shopping	car	
-	-	home		
26711193	1238.558038131716	home	car	
-	-	shopping	car	
-	-	home		
26711230	1233.2762434036342	home	car	
-	-	shopping	car	
-	-	home		
26711231	1236.7427250119852	home	car	
-	-	shopping	car	
-	-	home		
26711496	1217.590258364581	home	pt	
-	-	shopping	pt	
-	-	home		
26711598	1232.608669675387	home	car	
-	-	shopping	car	
-	-	home		
26711621	1497.9700322460644	home	car	
-	-	work	car	
-	-	home		
26711684	839.7780270734482	home	walk	
-	-	work	walk	
-	-	home		
26711746	1491.7607091804866	home	car	
-	-	work	car	
-	-	home		
26711887	1233.8073584056322	home	car	
-	-	shopping	car	
-	-	home		
26711888	1236.5544156417484	home	car	
-	-	shopping	car	
-	-	home		
26712052	1238.9768323100295	home	car	
-	-	shopping	car	
-	-	home		
26712087	1488.5433680909862	home	car	
-	-	work	car	
-	-	home		
26712207	1369.7686478654794	home	bike	
-	-	work	bike	
-	-	home		
26712217	1232.6999654655783	home	car	
-	-	shopping	car	
-	-	home		
26712534	1231.728649232531	home	bike	
-	-	shopping	bike	
-	-	home		
26712571	1408.182824499001	home	pt	
-	-	work	pt	
-	-	home		
26712590	1487.4239308525634	home	car	
-	-	work	car	
-	-	home		
26712591	1477.026964223379	home	car	
-	-	work	car	
-	-	home		
26712757	1485.9866175574887	home	car	
-	-	work	car	
-	-	home		
26712913	1020.4836791019372	work	car	
-	-	other		
26713250	1010.3728877749013	work	car	
-	-	other		
26713512	1444.5441959027714	home	car	
-	-	work	car	
-	-	home		
26713531	1489.453570876858	home	car	
-	-	work	car	
-	-	home		
26713711	1496.3303340102111	home	car	
-	-	work	car	
-	-	home		
26713806	1151.8808271771456	home	car	
-	-	other	car	
-	-	home		
26713807	1199.161002740226	home	car	
-	-	other	car	
-	-	home		
26713810	979.006183292789	home	walk	
-	-	other	walk	
-	-	home		
26714140	1488.0524696676039	home	car	
-	-	work	car	
-	-	home		
26714237	1490.4825011678151	home	car	
-	-	work	car	
-	-	home		
26714416	1176.1270790973776	home	pt	
-	-	other	pt	
-	-	home		
26714572	1437.0135285561335	home	car	
-	-	work	car	
-	-	home		
26714583	922.4061361922755	work	car	
-	-	other		
26714769	985.7158069404853	work	car	
-	-	other		
26714836	1203.0816833978447	home	car	
-	-	other	car	
-	-	home		
26714905	1203.1240912987723	home	car	
-	-	other	car	
-	-	home		
26715020	1496.9148661729964	home	car	
-	-	education	car	
-	-	home		
26715039	1196.4566699718855	home	car	
-	-	other	car	
-	-	home		
26715744	1484.6697164747015	home	car	
-	-	work	car	
-	-	home		
26715826	1482.8214685986213	home	car	
-	-	education	car	
-	-	home		
26715835	1204.1637171651616	home	car	
-	-	other	car	
-	-	home		
26715946	1179.4482341921569	home	bike	
-	-	other	bike	
-	-	home		
26716014	1202.598188884801	home	car	
-	-	other	car	
-	-	home		
26716067	1495.115850989333	home	bike	
-	-	work	bike	
-	-	home		
26716146	1483.1019978599625	home	car	
-	-	work	car	
-	-	home		
26716215	1203.441352504787	home	car	
-	-	other	car	
-	-	home		
26716368	1204.7618243535317	home	car	
-	-	other	car	
-	-	home		
26716528	1205.6848182004976	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26716642	1153.729533106124	home	walk	
-	-	work	walk	
-	-	home		
26717016	1487.1211056473821	home	car	
-	-	work	car	
-	-	home		
26717208	1392.9989828117277	home	car	
-	-	work	car	
-	-	home		
26717223	1488.3120015059376	home	car	
-	-	work	car	
-	-	home		
26717688	1172.0494297859366	home	car	
-	-	other	car	
-	-	home		
26718348	1479.2231020305983	home	car	
-	-	work	car	
