ID	score	actType	legMode
-	-	other	car	
-	-	home		
26917852	1194.7678539652472	home	bike	
-	-	other	bike	
-	-	home		
26917884	1132.3730837419444	home	car	
-	-	other	car	
-	-	home		
26917960	1039.8057686048505	work	car	
-	-	other		
26918068	169.08085605556934	other	car	
-	-	other		
26918489	1238.2773081234066	home	car	
-	-	shopping	car	
-	-	home		
26918639	1132.6253284354482	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26918640	1194.516159252298	home	pt	
-	-	other	pt	
-	-	home		
26918696	1041.6822336337025	work	car	
-	-	other		
26918715	168.98144828165908	other	car	
-	-	other		
26918905	1235.966332140306	home	car	
-	-	shopping	car	
-	-	home		
26920009	1237.1886084526816	home	car	
-	-	shopping	car	
-	-	home		
26920119	1125.9886191197113	home	car	
-	-	other	car	
-	-	home		
26920122	1198.7004389569602	home	car	
-	-	other	car	
-	-	home		
26920123	1197.6364895534075	home	car	
-	-	other	car	
-	-	home		
26920269	921.5791615506205	work	car	
-	-	other		
26920693	860.2427350274866	work	car	
-	-	other		
26920694	1039.3946920743022	work	car	
-	-	other		
26920695	1039.2157985864767	work	car	
-	-	other		
26920758	1204.4833748083465	home	car	
-	-	other	car	
-	-	home		
26920881	164.0136808238499	other	car	
-	-	other		
26920884	163.27819446391825	other	car	
-	-	other		
26920892	1234.9802352236197	home	car	
-	-	shopping	car	
-	-	home		
26921485	168.8551019679439	other	car	
-	-	other		
26921647	1130.2772858238388	home	car	
-	-	other	car	
-	-	home		
26922035	1239.06245622662	home	car	
-	-	shopping	car	
-	-	home		
26922036	1239.5950450385944	home	car	
-	-	shopping	car	
-	-	home		
26922431	168.01165407395771	other	car	
-	-	other		
26922434	168.62100438618046	other	car	
-	-	other		
26922734	1200.6896094251583	home	car	
-	-	other	car	
-	-	home		
26922774	168.29150853059514	other	car	
-	-	other		
26922780	1205.763959876224	home	car	
-	-	other	car	
-	-	home		
26923421	1203.6724975934699	home	car	
-	-	other	car	
-	-	home		
26924314	168.83853066321683	other	car	
-	-	other		
26924706	1205.1682601805608	home	car	
-	-	other	car	
-	-	home		
26924733	168.47388576101048	other	car	
-	-	other		
26924761	972.8682261248613	work	car	
-	-	other		
26924766	1236.0298421337561	home	car	
-	-	shopping	car	
-	-	home		
26925297	169.08706868275445	other	car	
-	-	other		
26925576	855.9522370627276	work	car	
-	-	other		
26925578	920.2526515671732	work	car	
-	-	other		
26926263	1234.1671136285418	home	car	
-	-	shopping	car	
-	-	home		
26926356	1232.969595940457	home	car	
-	-	shopping	car	
-	-	home		
26926357	1236.964527084285	home	car	
-	-	shopping	car	
-	-	home		
26926519	169.2113123724443	other	car	
-	-	other		
26926826	1237.0163866601943	home	car	
-	-	shopping	car	
-	-	home		
26926857	1237.6105797613561	home	car	
-	-	shopping	car	
-	-	home		
26926895	1200.390621441757	home	car	
-	-	other	car	
-	-	home		
26927073	167.6881590127942	other	car	
-	-	other		
26927267	1230.5453427493223	home	bike	
-	-	shopping	bike	
-	-	home		
26927290	167.16742039067577	other	car	
-	-	other		
26927567	169.031153519237	other	car	
-	-	other		
26927694	1040.6240940987384	work	car	
-	-	other		
26927758	1198.0563104807359	home	car	
-	-	other	car	
-	-	home		
26927759	1201.8393110506308	home	car	
-	-	other	car	
-	-	home		
26928009	1235.2493407041527	home	car	
-	-	shopping	car	
-	-	home		
26928674	1201.235976855256	home	car	
-	-	other	car	
-	-	home		
26928812	1235.6075497176816	home	car	
-	-	shopping	car	
-	-	home		
26929121	1240.5218367431041	home	car	
-	-	shopping	car	
-	-	home		
26929386	1232.5363221107555	home	car	
-	-	shopping	car	
-	-	home		
26929430	1239.9674150539822	home	car	
-	-	shopping	car	
-	-	home		
26929483	166.83116604455913	other	car	
-	-	other		
26929638	1237.8401022081166	home	car	
-	-	shopping	car	
-	-	home		
26929639	1161.0372419851099	home	walk	
-	-	shopping	walk	
-	-	home		
26929662	168.1215331535324	other	car	
-	-	other		
26929664	168.44901829224457	other	car	
-	-	other		
26929680	168.59199696084744	other	car	
-	-	other		
26929821	1204.5243153067897	home	car	
-	-	other	car	
-	-	home		
26929826	1171.0445283359702	home	car	
-	-	other	car	
-	-	home		
26930114	1199.1598122890741	home	car	
-	-	other	car	
-	-	home		
26930118	1194.1510909852545	home	car	
-	-	other	car	
-	-	home		
26930322	1032.0136990614458	work	car	
-	-	other		
26930323	1007.1419060791958	work	car	
-	-	other		
26930337	1236.9465985200552	home	car	
-	-	shopping	car	
-	-	home		
26930338	168.1236062157411	other	car	
-	-	other		
26930660	1204.9720817396949	home	car	
-	-	other	car	
-	-	home		
26930661	1205.2112210393316	home	car	
-	-	other	car	
-	-	home		
26930696	1220.4032544566621	home	pt	
-	-	shopping	pt	
-	-	home		
26930776	1012.322155738344	work	car	
-	-	other		
26931146	158.2902604828995	other	car	
-	-	other		
26931334	1198.8814696282204	home	walk	
-	-	other	walk	
-	-	home		
26931337	1201.471684996846	home	bike	
-	-	other	bike	
-	-	home		
26931657	844.6345848843682	work	car	
-	-	other		
26931742	1194.3406979484846	home	car	
-	-	other	car	
-	-	home		
26931888	168.77224243588017	other	car	
-	-	other		
26931928	168.9959459217427	other	car	
-	-	other		
26931947	1235.1863907935888	home	car	
-	-	shopping	car	
-	-	home		
26931977	1238.606067251781	home	car	
-	-	shopping	car	
-	-	home		
26932051	1235.9581591580668	home	car	
-	-	shopping	car	
-	-	home		
26932993	1233.1317670596638	home	car	
-	-	shopping	car	
-	-	home		
26933106	1196.6049827942509	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26933107	1201.4573493188313	home	car	
-	-	other	car	
-	-	home		
26933134	168.631363957141	other	car	
-	-	other		
26933457	1023.5797292145008	work	car	
-	-	other		
26933459	944.7043351117727	work	car	
-	-	other		
26933461	1021.2769393141264	work	car	
-	-	other		
26933742	1163.3419027278815	home	walk	
-	-	other	walk	
-	-	home		
26933791	1198.9587352486612	home	car	
-	-	other	car	
-	-	home		
26933794	1238.8838892363467	home	car	
-	-	shopping	car	
-	-	home		
26933795	1236.2637887921185	home	car	
-	-	shopping	car	
-	-	home		
26933899	1234.5177565795077	home	car	
-	-	shopping	car	
-	-	home		
26934001	1200.8859136721082	home	car	
-	-	other	car	
-	-	home		
26934002	1121.2553317539202	home	walk	
-	-	other	walk	
-	-	home		
26934003	1205.3791784728028	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26934669	168.29979919856652	other	car	
-	-	other		
26934745	1190.6134079461708	home	car	
-	-	other	car	
-	-	home		
26935653	1236.3611477845022	home	car	
-	-	shopping	car	
-	-	home		
26935788	1234.7983598210744	home	car	
-	-	shopping	car	
-	-	home		
26935986	168.5526282632292	other	car	
-	-	other		
26936185	168.80953015614224	other	car	
-	-	other		
26936696	966.8993040490452	work	car	
-	-	other		
26936824	1238.3998397481705	home	car	
-	-	shopping	car	
-	-	home		
26936899	1202.0016985761692	home	car	
-	-	other	car	
-	-	home		
26937033	168.07799775255117	other	car	
-	-	other		
26937102	1204.791064331092	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26937106	1203.5235499320474	home	car	
-	-	other	car	
-	-	home		
26937271	167.99714074688336	other	car	
-	-	other		
26937350	1204.4659209941126	home	car	
-	-	other	car	
-	-	home		
26937462	1161.6054659643135	home	walk	
-	-	shopping	walk	
-	-	home		
26937995	1204.4931547068447	home	car	
-	-	other	car	
-	-	home		
26937997	1204.4399818696575	home	car	
-	-	other	car	
-	-	home		
26938080	1484.973199006417	home	car	
-	-	work	car	
-	-	home		
26938090	1235.8890380813484	home	car	
-	-	shopping	car	
-	-	home		
26938144	1231.240516959817	home	car	
-	-	shopping	car	
-	-	home		
26938145	1478.691663496929	home	car	
-	-	work	car	
-	-	home		
26938146	1478.6765445680257	home	car	
-	-	work	car	
-	-	home		
26938203	1035.1509003813294	work	car	
-	-	other		
26938884	1012.6193910480945	work	car	
-	-	other		
26938982	1228.0705087257302	home	car	
-	-	shopping	car	
-	-	home		
26938986	1239.8320143477629	home	car	
-	-	shopping	car	
-	-	home		
26938987	1233.1321557850483	home	car	
-	-	shopping	car	
-	-	home		
26939214	1495.8675483278503	home	car	
-	-	work	car	
-	-	home		
26939264	1157.789592387442	home	walk	
-	-	shopping	walk	
-	-	home		
26939551	1484.1209778890673	home	car	
-	-	work	car	
-	-	home		
26939581	1232.518598419049	home	car	
-	-	shopping	car	
-	-	home		
26939819	1236.8344235047061	home	car	
-	-	shopping	car	
-	-	home		
26940229	1465.5626688023328	home	car	
-	-	work	car	
-	-	home		
26940558	1238.936469554986	home	car	
-	-	shopping	car	
-	-	home		
26940574	1238.9869742504222	home	car	
-	-	shopping	car	
-	-	home		
26940608	1232.2031279577905	home	car	
-	-	shopping	car	
-	-	home		
26940661	1216.2203585654827	home	pt	
-	-	shopping	pt	
-	-	home		
26940662	1234.0732974940684	home	car	
-	-	shopping	car	
-	-	home		
26940676	1411.6031229134808	home	pt	
-	-	work	pt	
-	-	home		
26940735	957.045825502698	work	car	
-	-	other		
26940736	1010.3568222419146	work	car	
-	-	other		
26940887	915.814006088017	work	car	
-	-	other		
26940941	977.7678382207706	work	car	
-	-	other		
26940942	859.0791091723769	work	car	
-	-	other		
26941173	1449.0418254017602	home	pt	
-	-	work	pt	
-	-	home		
26941317	1478.3351868222567	home	car	
-	-	work	car	
-	-	home		
26941387	1406.696473486648	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
26941849	1024.8258491345198	work	car	
-	-	other		
26941895	1493.556140771478	home	car	
-	-	work	car	
-	-	home		
26942181	1491.479995670176	home	car	
-	-	work	car	
-	-	home		
26942319	1231.1558440958254	home	car	
-	-	shopping	car	
-	-	home		
26942366	1233.5182018436562	home	car	
-	-	shopping	car	
-	-	home		
26942798	1006.9194845881086	work	car	
-	-	other		
26943240	1234.176785981952	home	car	
-	-	shopping	car	
-	-	home		
26943274	1222.6103864895601	home	car	
-	-	shopping	car	
-	-	home		
26943324	1041.0231359986585	work	car	
-	-	other		
26943355	1236.9914786146642	home	car	
-	-	shopping	car	
-	-	home		
26943552	916.9095928263723	work	car	
-	-	other		
26943963	-942.3357058494098	home	walk	
-	-	work		
26944004	821.1048247283626	work	car	
-	-	other		
26944016	1489.2560374955785	home	car	
-	-	work	car	
-	-	home		
26944017	1483.481838535483	home	car	
-	-	work	car	
-	-	home		
26944020	1040.8653089396742	work	car	
-	-	other		
26944055	1461.032895051824	home	car	
-	-	work	car	
-	-	home		
26944123	1235.3902467536043	home	car	
-	-	shopping	car	
-	-	home		
26944384	1456.527405673169	home	pt	
-	-	work	pt	
-	-	home		
26944407	1480.4818678465506	home	car	
-	-	work	car	
-	-	home		
26944409	1485.5922534099016	home	car	
-	-	work	car	
-	-	home		
26944434	1238.9195270695782	home	car	
-	-	shopping	car	
-	-	home		
26944436	1235.2753538969814	home	car	
-	-	shopping	car	
-	-	home		
26944560	851.3306607001712	work	car	
-	-	other		
26944671	1457.6986489291858	home	pt	
-	-	work	pt	
-	-	home		
26944753	709.2653460041712	home	car	
-	-	work	car	
-	-	home		
26944810	1486.1040837861042	home	car	
-	-	work	car	
-	-	home		
26945173	1343.3259683947945	home	car	
-	-	education	car	
-	-	home		
26945427	1368.9210732201266	home	car	
-	-	education	car	
-	-	home		
26945852	1236.4615734466843	home	car	
-	-	shopping	car	
-	-	home		
26946068	1238.6994128337926	home	car	
-	-	shopping	car	
-	-	home		
26946140	1236.1362095048503	home	car	
-	-	shopping	car	
-	-	home		
26946226	1496.0000265864733	home	car	
-	-	education	car	
-	-	home		
26946508	1035.0823197362151	work	car	
-	-	other		
26947012	1475.4260811303661	home	car	
-	-	work	car	
-	-	home		
26947440	1415.9882539144987	home	pt	
-	-	work	pt	
-	-	home		
26947441	744.036947043876	home	car	
-	-	work	car	
-	-	home		
26947482	1491.0792913097773	home	car	
-	-	work	car	
-	-	home		
26947630	1469.628869678985	home	car	
-	-	work	car	
-	-	home		
26947944	1230.24116553511	home	car	
-	-	shopping	car	
-	-	home		
26947980	1236.4887188478813	home	car	
-	-	shopping	car	
-	-	home		
26947985	1241.4106335154765	home	walk	
-	-	work	walk	
-	-	home		
26948046	1498.6529514823128	home	car	
-	-	work	car	
-	-	home		
26948155	1486.364941541558	home	car	
-	-	work	car	
-	-	home		
26948156	1490.354046343723	home	car	
-	-	work	car	
-	-	home		
26948405	1492.3028768212823	home	car	
-	-	work	car	
-	-	home		
26948421	1490.7823066814085	home	car	
-	-	work	car	
-	-	home		
26948511	1488.5894044759832	home	car	
-	-	work	car	
-	-	home		
26948609	1489.548879711014	home	car	
-	-	work	car	
-	-	home		
26948623	986.0897648631797	work	car	
-	-	other		
26948800	1229.2729961658833	home	pt	
-	-	shopping	pt	
-	-	home		
26948802	1195.297448111233	home	bike	
-	-	shopping	bike	
-	-	home		
26949900	1039.4963549947365	work	car	
-	-	other		
26949991	1486.9384679378782	home	car	
-	-	work	car	
-	-	home		
26949994	1234.9244103095311	home	car	
-	-	shopping	car	
-	-	home		
26950040	1488.8121860950378	home	car	
-	-	work	car	
-	-	home		
26950316	1238.685542130865	home	car	
-	-	shopping	car	
-	-	home		
26950657	876.6908102815704	work	car	
-	-	other		
26950687	1010.370367674912	work	car	
-	-	other		
26950796	1481.230455467453	home	pt	
-	-	work	pt	
-	-	home		
26950798	1473.9059777920947	home	bike	
-	-	work	bike	
-	-	home		
26950939	1168.6480379817783	home	walk	
-	-	shopping	walk	
-	-	home		
26951154	1207.485316305738	home	walk	
-	-	other	walk	
-	-	home		
26951376	1235.3296059705754	home	car	
-	-	shopping	car	
-	-	home		
26951441	1199.3618655759126	home	car	
-	-	other	car	
-	-	home		
26951538	1182.8858366322306	home	car	
-	-	other	car	
-	-	home		
26951812	915.1020233971568	work	car	
-	-	other		
26951895	1193.1419048511932	home	pt	
-	-	other	pt	
-	-	home		
26951903	1205.0753141673495	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26951924	1172.4617174632344	home	bike	
-	-	other	bike	
-	-	home		
26951949	1202.3967832164988	home	car	
-	-	other	car	
-	-	home		
26951954	1037.907902264498	work	car	
-	-	other		
26952302	1240.6873291434329	home	car	
-	-	shopping	bike	
-	-	home		
26952328	1235.5626892124892	home	car	
-	-	shopping	car	
-	-	home		
26952771	1240.4731512721837	home	car	
-	-	shopping	car	
-	-	home		
26952772	1236.5784224067863	home	car	
-	-	shopping	car	
-	-	home		
26953198	1218.960262862535	home	bike	
-	-	shopping	bike	
-	-	home		
26953422	1226.9999198772048	home	car	
-	-	shopping	car	
-	-	home		
26953610	1235.4653732074303	home	car	
-	-	shopping	car	
-	-	home		
26954497	1233.9520756847458	home	car	
-	-	shopping	car	
-	-	home		
26954530	1199.5875125395173	home	car	
-	-	other	car	
-	-	home		
26954809	1235.4629330263233	home	car	
-	-	shopping	car	
-	-	home		
26954811	1236.531002046465	home	car	
-	-	shopping	car	
-	-	home		
26954828	1238.2206160381304	home	car	
-	-	shopping	car	
-	-	home		
26955311	1202.327985419547	home	car	
-	-	other	car	
-	-	home		
26955416	1203.4738953816207	home	car	
-	-	other	car	
-	-	home		
26955417	1205.3083347664167	home	car	
-	-	other	car	
-	-	home		
26955468	808.1121433196037	work	car	
-	-	other		
26955646	1203.4173878046226	home	car	
-	-	other	car	
-	-	home		
26955648	1233.3656199899551	home	car	
-	-	shopping	car	
-	-	home		
26955649	1239.0148844721923	home	car	
-	-	shopping	car	
-	-	home		
26955730	1239.1973490329826	home	car	
-	-	shopping	car	
-	-	home		
26956418	1148.308473066626	home	walk	
-	-	other	walk	
-	-	home		
26956599	1201.5948040019462	home	car	
-	-	other	car	
-	-	home		
26956602	1202.5589399161918	home	car	
-	-	other	car	
-	-	home		
26956993	161.122303821976	other	car	
-	-	other		
26957240	168.75566962665937	other	car	
-	-	other		
26957323	1031.4912121567288	work	car	
-	-	other		
26957545	169.26928699351862	other	car	
-	-	other		
26957546	168.47388576101048	other	car	
-	-	other		
26957710	1098.4411442319922	home	car	
-	-	shopping	car	
-	-	home		
26957892	1203.2274639572133	home	car	
-	-	other	car	
-	-	home		
26958333	1195.0096094854782	home	pt	
-	-	other	pt	
-	-	home		
26958898	169.03529550041654	other	car	
-	-	other		
26959381	1203.1394038823014	home	car	
-	-	other	car	
-	-	home		
26959686	917.483962405823	work	car	
-	-	other		
26959966	168.39306400195105	other	car	
-	-	other		
26960116	168.24590850414327	other	car	
-	-	other		
26960317	1205.0063073007962	home	car	
-	-	other	car	
-	-	home		
26960595	1203.0023030889654	home	car	
-	-	other	car	
-	-	home		
26960777	837.7920920615135	work	car	
-	-	other		
26960778	1034.4327342754796	work	car	
-	-	other		
26960857	970.0270133345018	work	car	
-	-	other		
26960903	162.59632344177035	other	car	
-	-	other		
26960923	167.56993001514368	other	car	
-	-	other		
26961136	1235.6940270287585	home	car	
-	-	shopping	car	
-	-	home		
26961204	1198.086867505631	home	car	
-	-	other	car	
-	-	home		
26961331	1230.7817957058244	home	car	
-	-	shopping	car	
-	-	home		
26961846	1216.8993576889611	home	pt	
-	-	shopping	pt	
-	-	home		
26961886	1183.1878697478926	home	pt	
-	-	other	pt	
-	-	home		
26962236	1196.0617666928763	home	pt	
-	-	other	pt	
-	-	home		
26962956	1197.454193721755	home	car	
-	-	other	car	
-	-	home		
26963163	167.7503785866714	other	car	
-	-	other		
26963213	1230.9391054783396	home	car	
-	-	shopping	car	
-	-	home		
26963811	169.22580637161545	other	car	
-	-	other		
26963968	991.2597944363513	work	car	
-	-	other		
26964522	1201.8181195214606	home	car	
-	-	other	car	
-	-	home		
26964559	1197.7996242801275	home	bike	
-	-	other	bike	
-	-	home		
26964562	1202.5679148328752	home	car	
-	-	other	car	
-	-	home		
26964579	1036.7173745385005	work	car	
-	-	other		
26964859	1198.5124092260965	home	car	
-	-	other	car	
-	-	home		
26965117	168.1920146114516	other	car	
-	-	other		
26965479	1201.4963894363384	home	car	
-	-	other	car	
-	-	home		
26966110	1205.4896238947474	home	car	
-	-	other	car	
-	-	home		
26966128	1196.280061135681	home	car	
-	-	other	car	
-	-	home		
26966195	1235.9755506561319	home	car	
-	-	shopping	car	
-	-	home		
26966358	1232.5122824197153	home	car	
-	-	shopping	car	
-	-	home		
26966619	1201.3850109382176	home	car	
-	-	other	car	
-	-	home		
26966621	1201.3473696912918	home	car	
-	-	other	car	
-	-	home		
26966991	167.83540508017634	other	car	
-	-	other		
26967058	169.04565037130197	other	car	
-	-	other		
26967102	167.67986274593088	other	car	
-	-	other		
26967268	165.7405834813702	other	car	
-	-	other		
26967909	168.5132578635344	other	car	
-	-	other		
26968115	1200.701560762476	home	car	
-	-	other	car	
-	-	home		
26968584	165.62209694048593	other	car	
-	-	other		
26968657	1205.2973525338086	home	car	
-	-	other	car	
-	-	home		
26968754	1233.3437033039504	home	car	
-	-	shopping	car	
-	-	home		
26968756	1237.5247913457542	home	car	
-	-	shopping	car	
-	-	home		
26969108	169.02079848421718	other	car	
-	-	other		
26969393	1197.0774330324446	home	car	
-	-	other	car	
-	-	home		
26969458	1039.398117134091	work	car	
-	-	other		
26970177	1201.5050768420326	home	car	
-	-	other	car	
-	-	home		
26970178	1201.5450917354774	home	car	
-	-	other	car	
-	-	home		
26970210	1235.1289212045833	home	car	
-	-	shopping	car	
-	-	home		
26970500	1194.4754757536168	home	car	
-	-	other	car	
-	-	home		
26970943	1240.5925214698473	home	car	
-	-	shopping	car	
-	-	home		
26970946	1234.9333327125787	home	car	
-	-	shopping	car	
-	-	home		
26971162	1125.8049341269984	home	walk	
-	-	other	walk	
-	-	home		
26971164	1201.8460460860297	home	car	
-	-	other	car	
-	-	home		
26971576	167.80637254208446	other	car	
-	-	other		
26972111	1131.1586176040803	home	car	
-	-	other	car	
-	-	home		
26972145	168.97937717145035	other	car	
-	-	other		
26972177	168.6935189102506	other	car	
-	-	other		
26972302	1203.2418985299414	home	car	
-	-	other	car	
-	-	home		
26972337	1167.0951069240607	home	pt	
-	-	other	pt	
-	-	home		
26972386	1200.3457214212272	home	car	
-	-	other	car	
-	-	home		
26973095	1236.0634950859144	home	car	
-	-	shopping	car	
-	-	home		
26973124	1202.3016318690138	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26973452	1194.3563893076096	home	car	
-	-	other	car	
-	-	home		
26973467	166.85192613427625	other	car	
-	-	other		
26973842	168.09250978509297	other	car	
-	-	other		
26974448	167.35624884546522	other	car	
-	-	other		
26975040	1204.8325700299472	home	car	
-	-	other	car	
-	-	home		
26975326	1191.6854922410844	home	pt	
-	-	other	pt	
-	-	home		
26975327	1203.927726144624	home	car	
-	-	other	car	
-	-	home		
26975772	1197.765205043493	home	car	
-	-	other	car	
-	-	home		
26975943	168.4282948823724	other	car	
-	-	other		
26976248	1234.752829582719	home	car	
-	-	shopping	car	
-	-	home		
26976671	1194.663468715012	home	bike	
-	-	shopping	bike	
-	-	home		
26977053	162.38560610408254	other	car	
-	-	other		
26977059	162.44194152904106	other	car	
-	-	other		
26977503	1200.8687406553877	home	car	
-	-	other	car	
-	-	home		
26977504	1194.1196196365918	home	car	
-	-	other	car	
-	-	home		
26977661	1232.2688049668695	home	car	
-	-	shopping	car	
-	-	home		
26977907	168.7867433970237	other	car	
-	-	other		
26978343	169.11398957984133	other	car	
-	-	other		
26978518	1235.193436110673	home	car	
-	-	shopping	car	
-	-	home		
26978535	168.32259814542414	other	car	
-	-	other		
26978557	1214.1837486065513	home	pt	
-	-	shopping	pt	
-	-	home		
26979020	1215.4189627195178	home	bike	
-	-	shopping	bike	
-	-	home		
26979083	1486.6487404343843	home	car	
-	-	work	car	
-	-	home		
26979405	1234.929096846153	home	car	
-	-	shopping	car	
-	-	home		
26979646	1485.6410809405777	home	car	
-	-	work	car	
-	-	home		
26979647	882.3414076827589	work	car	
-	-	other		
26979648	934.905793758176	work	car	
-	-	other		
26979807	1343.0153123332811	home	walk	
-	-	work	walk	
-	-	home		
26979808	1434.866982973698	home	bike	
-	-	work	bike	
-	-	home		
26980028	1471.8099186464974	home	car	
-	-	work	car	
-	-	home		
26980171	1497.1351047859816	home	car	
-	-	work	car	
-	-	home		
26980265	1233.6720178874173	home	car	
-	-	shopping	car	
-	-	home		
26980278	1236.7590305149197	home	car	
-	-	shopping	car	
-	-	home		
26980403	1468.2114545230518	home	car	
-	-	work	car	
-	-	home		
26980471	1492.2715425641748	home	car	
-	-	work	car	
-	-	home		
26980512	1233.029396747072	home	car	
-	-	shopping	car	
-	-	home		
26980603	1495.2172299622275	home	car	
-	-	work	car	
-	-	home		
26980858	1494.3845265360198	home	car	
-	-	work	car	
-	-	home		
26980868	745.7716008967708	home	car	
-	-	work	car	
-	-	home		
26980869	1459.4638278062212	home	bike	
-	-	work	bike	
-	-	home		
26981151	1237.7353362916192	home	car	
-	-	shopping	car	
-	-	home		
26981255	1024.892406595063	work	car	
-	-	other		
26981849	1229.0408546571434	home	pt	
-	-	shopping	pt	
-	-	home		
26981940	1234.1772267504132	home	car	
-	-	shopping	car	
-	-	home		
26981988	1225.4542372744936	home	pt	
-	-	shopping	pt	
-	-	home		
26982141	1039.4888128644247	work	car	
-	-	other		
26982180	1236.227714902733	home	car	
-	-	shopping	car	
-	-	home		
26982275	1488.0539181570482	home	car	
-	-	work	car	
-	-	home		
26982480	1237.2512639948384	home	car	
-	-	shopping	car	
-	-	home		
26983079	1233.645544307815	home	car	
-	-	shopping	car	
-	-	home		
26983100	1237.477832434942	home	car	
-	-	shopping	car	
-	-	home		
26983233	1239.5460048451878	home	car	
-	-	shopping	car	
-	-	home		
26983234	1235.9045252334292	home	car	
-	-	shopping	car	
-	-	home		
26983320	1237.0423841889422	home	car	
-	-	shopping	car	
-	-	home		
26983430	1235.6878573682645	home	car	
-	-	shopping	car	
-	-	home		
26983431	1234.6791936092407	home	car	
-	-	shopping	car	
-	-	home		
26983642	838.4795662475898	work	car	
-	-	other		
26983643	1038.066197759273	work	car	
-	-	other		
26983718	1239.1884166178804	home	car	
-	-	shopping	car	
-	-	home		
26983719	1230.466492394621	home	car	
-	-	shopping	car	
-	-	home		
26984265	1337.2428178456692	home	bike	
-	-	work	bike	
-	-	home		
26984450	1125.771154473552	home	walk	
-	-	shopping	walk	
-	-	home		
26984583	1239.2888577261983	home	car	
-	-	shopping	car	
-	-	home		
26984585	1204.1667294744382	home	walk	
-	-	shopping	walk	
-	-	home		
26984767	1231.410447058673	home	car	
-	-	shopping	car	
-	-	home		
26984893	1234.519785486121	home	car	
-	-	shopping	car	
-	-	home		
26984916	1469.8780858815874	home	car	
-	-	work	car	
-	-	home		
26984917	745.4527466862144	home	car	
-	-	work	car	
-	-	home		
26985032	1238.0761507647167	home	car	
-	-	shopping	car	
-	-	home		
26985033	1235.823449255972	home	car	
-	-	shopping	car	
-	-	home		
26985050	1025.5762790769356	work	car	
-	-	other		
26985052	929.5731454270943	work	car	
-	-	other		
26985053	992.1301229915322	work	car	
-	-	other		
26985371	1238.2744282893284	home	car	
-	-	shopping	car	
-	-	home		
26985464	1239.420719107016	home	car	
-	-	shopping	car	
-	-	home		
26985898	1235.8506173733645	home	car	
-	-	shopping	car	
-	-	home		
26985909	1236.9595364431486	home	car	
-	-	shopping	car	
-	-	home		
26985993	1238.0542070479335	home	car	
-	-	shopping	car	
-	-	home		
26986091	1235.8433609618473	home	car	
-	-	shopping	car	
-	-	home		
26986156	907.8291189305716	work	car	
-	-	other		
26986563	1472.4733427733647	home	car	
-	-	work	car	
-	-	home		
26986731	1233.3594519705698	home	bike	
-	-	work	bike	
-	-	home		
26986814	1238.0488933734307	home	car	
-	-	shopping	car	
-	-	home		
26986816	1238.7002847339074	home	car	
-	-	shopping	car	
-	-	home		
26986817	1218.7842455843668	home	bike	
-	-	shopping	bike	
-	-	home		
26986824	1043.7646561461086	work	car	
-	-	other		
26986946	854.6424304411062	work	car	
-	-	other		
26986961	1021.9055520443626	work	car	
-	-	other		
26987171	1482.4205411852197	home	car	
-	-	work	car	
-	-	home		
26987172	1478.9995939204525	home	car	
-	-	work	car	
-	-	home		
26987395	1235.4729013625238	home	car	
-	-	shopping	car	
-	-	home		
26987483	980.5243547279795	work	car	
-	-	other		
26987484	1039.1283617911931	work	car	
-	-	other		
26987535	1484.533604315522	home	car	
-	-	work	car	
-	-	home		
26987634	845.2380023201221	work	car	
-	-	other		
26987678	1493.4380292582366	home	car	
-	-	work	car	
-	-	home		
26987811	1483.012622295523	home	car	
-	-	work	car	
-	-	home		
26988033	1491.8964851794115	home	car	
-	-	work	car	
-	-	home		
26988047	1234.5567355780615	home	car	
-	-	shopping	car	
-	-	home		
26988198	1231.8666590019598	home	car	
-	-	shopping	car	
-	-	home		
26988253	966.0436701765832	work	car	
-	-	other		
26988254	893.0651611129583	work	car	
-	-	other		
26988255	1014.5864220038721	work	car	
-	-	other		
26988673	1038.3256249668252	work	car	
-	-	other		
26988829	1236.3668093752322	home	car	
-	-	shopping	car	
-	-	home		
26989147	1015.8914880684672	work	car	
-	-	other		
26989148	948.4150643331066	work	car	
-	-	other		
26989315	971.0236465745955	work	car	
-	-	other		
26989483	168.68316004569408	other	car	
-	-	other		
26989542	1238.4785100039144	home	car	
-	-	shopping	car	
-	-	home		
26989778	168.51740219630938	other	car	
-	-	other		
26989858	1040.9501193549202	work	car	
-	-	other		
26989880	1235.1216854937468	home	car	
-	-	shopping	car	
-	-	home		
26989890	1232.6633241384777	home	car	
-	-	shopping	car	
-	-	home		
26990043	168.21067055174618	other	car	
-	-	other		
26990254	1037.6552090670102	work	car	
-	-	other		
26990486	903.4621312158174	work	car	
-	-	other		
26990489	1042.8578265109772	work	car	
-	-	other		
26990518	168.66037012934723	other	car	
-	-	other		
26990588	1212.8754585397041	home	bike	
-	-	shopping	bike	
-	-	home		
