ID	score	actType	legMode
-	-	home		
26661131	1347.4250526289345	home	bike	
-	-	work	bike	
-	-	home		
26661286	1496.04158283431	home	car	
-	-	work	car	
-	-	home		
26662342	1452.2157329990393	home	bike	
-	-	work	bike	
-	-	home		
26662638	1231.325912486916	home	car	
-	-	shopping	car	
-	-	home		
26662765	1435.60833824184	home	car	
-	-	work	car	
-	-	home		
26663755	1457.6073725091014	home	bike	
-	-	work	bike	
-	-	home		
26664038	1475.8344588940042	home	car	
-	-	work	car	
-	-	home		
26664039	1471.5850875866781	home	car	
-	-	work	car	
-	-	home		
26664406	1493.6987499255208	home	car	
-	-	work	car	
-	-	home		
26664997	1460.183234379759	home	car	
-	-	work	car	
-	-	home		
26665024	1396.5231312793976	home	walk	
-	-	work	walk	
-	-	home		
26665193	1490.5889489265157	home	car	
-	-	work	car	
-	-	home		
26665223	1237.6732211822005	home	car	
-	-	shopping	car	
-	-	home		
26665224	1238.1737399135823	home	car	
-	-	shopping	car	
-	-	home		
26665307	1482.5389569534084	home	car	
-	-	work	car	
-	-	home		
26665837	1488.5197894847379	home	car	
-	-	work	car	
-	-	home		
26666717	1453.7947593281838	home	walk	
-	-	work	walk	
-	-	home		
26666739	734.7078067899622	home	car	
-	-	work	car	
-	-	home		
26666989	1494.321808628698	home	car	
-	-	work	car	
-	-	home		
26667176	1480.2875286524315	home	car	
-	-	work	car	
-	-	home		
26667177	1493.4281187313588	home	car	
-	-	work	car	
-	-	home		
26667294	1470.0624673604716	home	car	
-	-	work	car	
-	-	home		
26667562	1485.718765125631	home	car	
-	-	work	car	
-	-	home		
26667655	1479.1268142023728	home	car	
-	-	work	car	
-	-	home		
26668374	1432.5215157819746	home	car	
-	-	work	car	
-	-	home		
26668456	1487.4954319574495	home	car	
-	-	work	car	
-	-	home		
26669083	1483.3095784414104	home	car	
-	-	work	car	
-	-	home		
26669160	1488.88969633671	home	car	
-	-	work	car	
-	-	home		
26669521	1469.88265779496	home	car	
-	-	work	car	
-	-	home		
26669522	1331.0020124752805	home	bike	
-	-	work	bike	
-	-	home		
26669848	1040.6301758546676	work	car	
-	-	other		
26669895	1493.2173241196674	home	car	
-	-	work	car	
-	-	home		
26669896	1479.916711939274	home	car	
-	-	work	car	
-	-	home		
26670465	1491.1401956513596	home	car	
-	-	work	car	
-	-	home		
26670467	1487.8865144654928	home	car	
-	-	work	car	
-	-	home		
26670719	1492.2487568724266	home	car	
-	-	work	car	
-	-	home		
26670842	1355.9035495548483	home	walk	
-	-	work	walk	
-	-	home		
26671168	1480.888556249645	home	car	
-	-	work	car	
-	-	home		
26671440	1236.811163473535	home	car	
-	-	shopping	car	
-	-	home		
26671780	1488.7054768186294	home	car	
-	-	work	car	
-	-	home		
26671821	1487.8561140277563	home	car	
-	-	work	car	
-	-	home		
26671916	1234.8162964521832	home	car	
-	-	shopping	car	
-	-	home		
26672203	1233.4718081887627	home	car	
-	-	shopping	car	
-	-	home		
26672350	1034.8909570667229	home	walk	
-	-	shopping	walk	
-	-	home		
26672495	1234.2042827688813	home	car	
-	-	shopping	car	
-	-	home		
26672554	1495.4324142104808	home	car	
-	-	work	car	
-	-	home		
26672977	1235.26556317609	home	car	
-	-	shopping	car	
-	-	home		
26673158	1484.4956899037506	home	car	
-	-	work	car	
-	-	home		
26673202	1468.155133070412	home	car	
-	-	work	car	
-	-	home		
26673213	1470.7286826237046	home	car	
-	-	work	car	
-	-	home		
26673214	1486.5262422954984	home	car	
-	-	work	car	
-	-	home		
26673215	1485.7681937662912	home	car	
-	-	work	car	
-	-	home		
26674389	1490.87037301424	home	car	
-	-	education	car	
-	-	home		
26674484	1484.9266265030556	home	car	
-	-	work	car	
-	-	home		
26675024	744.8310575655295	home	car	
-	-	work	car	
-	-	home		
26675025	1485.2695496519596	home	car	
-	-	work	car	
-	-	home		
26675332	1456.7955969924178	home	car	
-	-	work	car	
-	-	home		
26675333	745.5917486240529	home	car	
-	-	work	car	
-	-	home		
26675424	1481.6888577774253	home	car	
-	-	work	car	
-	-	home		
26675735	1482.8400131858668	home	car	
-	-	work	car	
-	-	home		
26676193	1471.5197310604083	home	car	
-	-	work	car	
-	-	home		
26676195	1484.9093247321935	home	car	
-	-	work	car	
-	-	home		
26676266	1389.752329270413	home	car	
-	-	work	car	
-	-	home		
26676268	1452.635863937714	home	car	
-	-	work	car	
-	-	home		
26676473	1491.4131106023235	home	car	
-	-	work	car	
-	-	home		
26676967	167.54918648926784	other	car	
-	-	other		
26678175	1474.934832965888	home	car	
-	-	work	car	
-	-	home		
26678832	1292.5355748338736	home	bike	
-	-	work	bike	
-	-	home		
26680814	1480.9500319318595	home	car	
-	-	work	car	
-	-	home		
26683236	1434.8385948895461	home	walk	
-	-	work	walk	
-	-	home		
26684278	1489.2840604023886	home	car	
-	-	work	car	
-	-	home		
26684405	1376.5116748125274	home	car	
-	-	education	car	
-	-	home		
26684745	723.658339571857	home	pt	
-	-	work	pt	
-	-	home		
26684747	1488.0134174643167	home	car	
-	-	work	car	
-	-	home		
26684943	1485.8342627228253	home	car	
-	-	work	car	
-	-	home		
26685129	1423.628475004009	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
26685860	1384.8495290652033	home	walk	
-	-	work	walk	
-	-	home		
26686619	1487.7498370850906	home	car	
-	-	work	car	
-	-	home		
26688048	1253.7103666288729	home	walk	
-	-	work	walk	
-	-	home		
26689002	1198.8355902490202	home	car	
-	-	other	car	
-	-	home		
26689243	1203.2323789672732	home	car	
-	-	other	car	
-	-	home		
26689918	1087.0420795440543	home	pt	
-	-	work	pt	
-	-	home		
26690086	1445.4860489217035	home	car	
-	-	work	car	
-	-	home		
26690439	1483.1534329414578	home	car	
-	-	work	car	
-	-	home		
26690462	1487.1156597875508	home	car	
-	-	work	car	
-	-	home		
26691130	1424.9524035891743	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
26691153	1421.1590889007953	home	car	
-	-	work	car	
-	-	home		
26691261	1204.0488913540432	home	car	
-	-	other	car	
-	-	home		
26691514	1431.403313337573	home	car	
-	-	work	car	
-	-	home		
26691684	1204.158006899125	home	bike	
-	-	other	bike	
-	-	home		
26691992	1202.7308264891392	home	car	
-	-	other	car	
-	-	home		
26692095	1195.3837754620615	home	car	
-	-	other	car	
-	-	home		
26692345	1201.985306419691	home	car	
-	-	other	car	
-	-	home		
26692782	1489.3264508075185	home	car	
-	-	work	car	
-	-	home		
26692895	1202.062704500545	home	car	
-	-	other	car	
-	-	home		
26692928	1201.838721258333	home	car	
-	-	other	car	
-	-	home		
26693123	1202.190894460601	home	car	
-	-	other	car	
-	-	home		
26693570	1195.5655358375209	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26693662	1201.5460342523336	home	car	
-	-	other	car	
-	-	home		
26693692	1174.1174649330358	home	car	
-	-	other	car	
-	-	home		
26693914	1199.9851877953597	home	car	
-	-	other	car	
-	-	home		
26694193	1168.7322807861885	home	walk	
-	-	other	walk	
-	-	home		
26694219	1204.7028779819743	home	car	
-	-	other	car	
-	-	home		
26694256	1438.1214452189063	home	car	
-	-	work	car	
-	-	home		
26694595	1152.5381265977019	home	walk	
-	-	other	walk	
-	-	home		
26695129	1474.7587715377172	home	car	
-	-	work	car	
-	-	home		
26695136	1200.788087554871	home	car	
-	-	other	car	
-	-	home		
26695150	1385.799634445014	home	car	
-	-	work	car	
-	-	home		
26695508	1201.4178585299815	home	car	
-	-	other	car	
-	-	home		
26695509	1201.32506861924	home	car	
-	-	other	car	
-	-	home		
26695510	1201.014535240856	home	car	
-	-	other	car	
-	-	home		
26696062	1484.0171913680597	home	car	
-	-	work	car	
-	-	home		
26696063	748.2123209308297	home	car	
-	-	work	car	
-	-	home		
26696085	1205.8508204083464	home	bike	
-	-	other	bike	
-	-	home		
26696183	1488.9296803954774	home	car	
-	-	work	car	
-	-	home		
26696718	1200.2404250676682	home	car	
-	-	other	car	
-	-	home		
26696719	1193.9128973283825	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26696720	1196.8360657537671	home	car	
-	-	other	car	
-	-	home		
26696722	1195.1966414287042	home	car	
-	-	other	car	
-	-	home		
26697349	1177.7840686595534	home	bike	
-	-	other	bike	
-	-	home		
26697351	1193.6136902761784	home	car	
-	-	other	car	
-	-	home		
26697353	1197.955715605677	home	car	
-	-	other	car	
-	-	home		
26697580	1479.1005273910462	home	car	
-	-	work	car	
-	-	home		
26698061	1206.647392947656	home	walk	
-	-	other	walk	
-	-	home		
26698062	1206.0714726185563	home	car	
-	-	other	car	
-	-	home		
26698102	1237.731911621803	home	car	
-	-	shopping	car	
-	-	home		
26698107	1235.6049011980324	home	car	
-	-	shopping	car	
-	-	home		
26698617	1104.8282051200688	home	walk	
-	-	other	walk	
-	-	home		
26698911	1488.2285809232649	home	car	
-	-	work	car	
-	-	home		
26699107	1200.4136261424512	home	car	
-	-	other	car	
-	-	home		
26699334	1203.962782265226	home	car	
-	-	other	car	
-	-	home		
26699335	1204.029884455753	home	car	
-	-	other	car	
-	-	home		
26699336	1204.0290725601399	home	car	
-	-	other	car	
-	-	home		
26699595	1200.0432981983952	home	car	
-	-	other	car	
-	-	home		
26700150	167.9909206784017	other	car	
-	-	other		
26700430	1204.2191957191883	home	car	
-	-	other	car	
-	-	home		
26700553	1236.3916451798882	home	car	
-	-	shopping	car	
-	-	home		
26700799	1483.7741173120996	home	car	
-	-	work	car	
-	-	home		
26700800	1472.5672333007021	home	car	
-	-	work	car	
-	-	home		
26700967	1234.50027458752	home	car	
-	-	shopping	car	
-	-	home		
26701063	1235.1297951108454	home	car	
-	-	shopping	car	
-	-	home		
26701615	1476.2544530626888	home	car	
-	-	work	car	
-	-	home		
26701770	1399.0659180763898	home	bike	
-	-	work	bike	
-	-	home		
26701834	1237.2544848822965	home	car	
-	-	shopping	car	
-	-	home		
26702240	1236.31710224566	home	car	
-	-	shopping	car	
-	-	home		
26702671	1237.2591187423664	home	car	
-	-	shopping	car	
-	-	home		
26702924	1238.439444919856	home	car	
-	-	shopping	car	
-	-	home		
26703218	1494.3055227832297	home	car	
-	-	work	car	
-	-	home		
26703657	849.4666933369356	work	car	
-	-	other		
26703693	1234.554928542201	home	car	
-	-	shopping	car	
-	-	home		
26703805	1488.1961906062716	home	car	
-	-	work	car	
-	-	home		
26703855	1230.5947933027248	home	car	
-	-	shopping	car	
-	-	home		
26703870	1210.7045659784362	home	pt	
-	-	shopping	pt	
-	-	home		
26703968	1467.9928282945236	home	car	
-	-	work	car	
-	-	home		
26703984	1491.6995478522956	home	car	
-	-	work	car	
-	-	home		
26704034	1470.1158035340156	home	car	
-	-	work	car	
-	-	home		
26704035	1446.2591504937707	home	car	
-	-	work	car	
-	-	home		
26704072	1492.8245528128489	home	car	
-	-	work	car	
-	-	home		
26704155	1464.3536089025197	home	pt	
-	-	work	pt	
-	-	home		
26704178	1235.6616730687194	home	car	
-	-	shopping	car	
-	-	home		
26704268	1236.4499748488238	home	car	
-	-	shopping	car	
-	-	home		
26704336	1234.0445902867368	home	car	
-	-	shopping	car	
-	-	home		
26704410	1490.0333338639039	home	car	
-	-	work	car	
-	-	home		
26704469	1491.40108912824	home	car	
-	-	work	car	
-	-	home		
26704842	1237.8046696127353	home	car	
-	-	shopping	car	
-	-	home		
26704843	1234.4641994623385	home	car	
-	-	shopping	car	
-	-	home		
26704870	1482.6140191473658	home	car	
-	-	work	car	
-	-	home		
26704899	1235.4070391672049	home	car	
-	-	shopping	car	
-	-	home		
26704956	1038.368556809254	work	car	
-	-	other		
26704989	1238.2110077562031	home	car	
-	-	shopping	car	
-	-	home		
26704990	1238.206158491281	home	car	
-	-	shopping	car	
-	-	home		
26705233	1236.6467389808324	home	car	
-	-	shopping	car	
-	-	home		
26705234	1265.9053307548297	home	walk	
-	-	work	walk	
-	-	home		
26705829	1178.2985114064427	home	bike	
-	-	shopping	bike	
-	-	home		
26705884	1454.6758217874687	home	car	
-	-	work	car	
-	-	home		
26705957	1139.707871125402	home	pt	
-	-	work	pt	
-	-	home		
26705966	1479.467742886334	home	car	
-	-	work	car	
-	-	home		
26705977	1486.2043542893468	home	car	
-	-	work	car	
-	-	home		
26706092	1235.7783214925405	home	car	
-	-	shopping	car	
-	-	home		
26706147	1389.9313628482569	home	car	
-	-	work	car	
-	-	home		
26706163	1236.2643170932317	home	car	
-	-	shopping	car	
-	-	home		
26706181	1464.7876900350254	home	car	
-	-	work	car	
-	-	home		
26706640	1492.9645771024916	home	car	
-	-	work	car	
-	-	home		
26706705	1480.1875327369164	home	car	
-	-	work	car	
-	-	home		
26706790	1236.3979385045727	home	car	
-	-	shopping	car	
-	-	home		
26706791	1223.2914953266718	home	pt	
-	-	shopping	pt	
-	-	home		
26706912	1234.2916143764496	home	car	
-	-	shopping	car	
-	-	home		
26707008	1236.675305586441	home	car	
-	-	shopping	car	
-	-	home		
26707078	1492.0151890339177	home	car	
-	-	work	car	
-	-	home		
26707097	1409.5561144734718	home	car	
-	-	work	car	
-	-	home		
26707179	1238.2435720719811	home	car	
-	-	shopping	car	
-	-	home		
26707180	1236.5688117548248	home	car	
-	-	shopping	car	
-	-	home		
26707181	1223.6583810194247	home	bike	
-	-	shopping	bike	
-	-	home		
26707356	1467.159956812041	home	car	
-	-	work	car	
-	-	home		
26707668	1235.9487571683353	home	car	
-	-	shopping	car	
-	-	home		
26707717	990.8790543721292	work	car	
-	-	other		
26707718	966.9698695068231	work	car	
-	-	other		
26707785	1035.2618763226114	work	car	
-	-	other		
26707830	1455.3656135632639	home	car	
-	-	work	car	
-	-	home		
26708048	1239.006195556506	home	car	
-	-	shopping	car	
-	-	home		
26708049	1239.0536183195215	home	car	
-	-	shopping	car	
-	-	home		
26708136	1233.969676908572	home	car	
-	-	shopping	car	
-	-	home		
26708191	1497.9659406546193	home	car	
-	-	work	car	
-	-	home		
26708411	1023.173589078123	work	car	
-	-	other		
26708512	1449.463627347372	home	car	
-	-	work	car	
-	-	home		
26708522	1445.2377145248504	home	car	
-	-	work	car	
-	-	home		
26708674	1486.7532529654018	home	car	
-	-	work	car	
-	-	home		
26708723	1497.5013058623174	home	car	
-	-	work	car	
-	-	home		
26709014	1234.1768159768433	home	car	
-	-	shopping	car	
-	-	home		
26709058	1497.7225262226812	home	car	
-	-	work	car	
-	-	home		
26709109	1237.7424078306028	home	car	
-	-	shopping	car	
-	-	home		
26709226	1489.2962910874173	home	car	
-	-	work	car	
-	-	home		
26709425	743.5863593462144	home	car	
-	-	work	car	
-	-	home		
26709636	1481.0386959182117	home	car	
-	-	work	car	
-	-	home		
26709678	1482.7859982217672	home	car	
-	-	work	car	
-	-	home		
26709854	1150.7863094608242	home	walk	
-	-	shopping	walk	
-	-	home		
26710107	1229.4121154421846	home	car	
-	-	shopping	car	
-	-	home		
26710150	1231.0737602524894	home	car	
-	-	shopping	car	
-	-	home		
26710172	1000.1957734673813	work	car	
-	-	other		
26710173	936.6652727002817	work	car	
-	-	other		
26710268	1481.436159794462	home	car	
-	-	work	car	
-	-	home		
26710753	1399.6064216316465	home	car	
-	-	work	car	
-	-	home		
26710754	1458.9023340884446	home	car	
-	-	work	car	
-	-	home		
26710845	1492.8108592116553	home	car	
-	-	work	car	
-	-	home		
26711141	1481.5900784517617	home	car	
-	-	work	car	
-	-	home		
26711160	894.2772708606016	work	car	
-	-	other		
26711161	1031.0520842568242	work	car	
-	-	other		
26711192	1235.3561001832543	home	car	
-	-	shopping	car	
-	-	home		
26711193	1238.5511565363204	home	car	
-	-	shopping	car	
-	-	home		
26711230	1233.272330012934	home	car	
-	-	shopping	car	
-	-	home		
26711231	1218.44010391183	home	pt	
-	-	shopping	pt	
-	-	home		
26711496	1235.6245027617567	home	car	
-	-	shopping	car	
-	-	home		
26711598	1232.5631939305642	home	car	
-	-	shopping	car	
-	-	home		
26711621	1497.6262739556782	home	car	
-	-	work	car	
-	-	home		
26711684	1475.813943022451	home	car	
-	-	work	car	
-	-	home		
26711746	1491.7538579929017	home	car	
-	-	work	car	
-	-	home		
26711887	1233.8046405220457	home	car	
-	-	shopping	car	
-	-	home		
26711888	1213.8039875266254	home	bike	
-	-	shopping	bike	
-	-	home		
26712052	1239.1425805633944	home	car	
-	-	shopping	car	
-	-	home		
26712087	1489.1001933194377	home	car	
-	-	work	car	
-	-	home		
26712207	1476.3796916535568	home	car	
-	-	work	car	
-	-	home		
26712217	1232.7083936905108	home	car	
-	-	shopping	car	
-	-	home		
26712534	1239.8681383378414	home	car	
-	-	shopping	car	
-	-	home		
26712571	940.50506381369	home	walk	
-	-	work	walk	
-	-	home		
26712590	1473.5855626015225	home	car	
-	-	work	car	
-	-	home		
26712591	1449.6385195814169	home	car	
-	-	work	car	
-	-	home		
26712757	1486.1199584632582	home	car	
-	-	work	car	
-	-	home		
26712913	1006.4026479420106	work	car	
-	-	other		
26713250	1029.6954215178162	work	car	
-	-	other		
26713512	1322.7991146085583	home	car	
-	-	work	car	
-	-	home		
26713531	1489.9629147404885	home	car	
-	-	work	car	
-	-	home		
26713711	1496.330784349992	home	car	
-	-	work	car	
-	-	home		
26713806	1131.024734113107	home	pt	
-	-	other	pt	
-	-	home		
26713807	1199.1852009287857	home	car	
-	-	other	car	
-	-	home		
26713810	1170.676956676591	home	pt	
-	-	other	pt	
-	-	home		
26714140	1488.0526345724056	home	car	
-	-	work	car	
-	-	home		
26714237	1490.4438793815236	home	car	
-	-	work	car	
-	-	home		
26714416	1198.4333398351412	home	car	
-	-	other	car	
-	-	home		
26714572	1437.115058895921	home	car	
-	-	work	car	
-	-	home		
26714583	911.9821398902865	work	car	
-	-	other		
26714769	971.2391285244926	work	car	
-	-	other		
26714836	1203.0813383404457	home	car	
-	-	other	car	
-	-	home		
26714905	1203.098576352751	home	car	
-	-	other	car	
-	-	home		
26715020	1497.0593043211807	home	car	
-	-	education	car	
-	-	home		
26715039	1181.4191261772717	home	pt	
-	-	other	pt	
-	-	home		
26715744	1484.638251006987	home	car	
-	-	work	car	
-	-	home		
26715826	1480.5002623294326	home	car	
-	-	education	car	
-	-	home		
26715835	1204.1665666479312	home	car	
-	-	other	car	
-	-	home		
26715946	1200.236757590478	home	car	
-	-	other	car	
-	-	home		
26716014	1202.6106388799333	home	car	
-	-	other	car	
-	-	home		
26716067	1495.116643673711	home	bike	
-	-	work	bike	
-	-	home		
26716146	1483.8020161655643	home	car	
-	-	work	car	
-	-	home		
26716215	1203.238779454128	home	car	
-	-	other	car	
-	-	home		
26716368	1195.283385211984	home	pt	
-	-	other	pt	
-	-	home		
26716528	1201.8501755316695	home	car	
-	-	other	car	
-	-	home		
26716642	1474.356033441782	home	car	
-	-	work	car	
-	-	home		
26717016	1481.9367949296309	home	car	
-	-	work	car	
-	-	home		
26717208	-504.3355238352342	home		
26717223	1487.2342429056687	home	car	
-	-	work	car	
-	-	home		
26717688	1154.286264087016	home	car	
-	-	other	car	
-	-	home		
26718348	1477.7046607483726	home	car	
-	-	work	car	
-	-	home		
26718361	1477.161924664334	home	car	
-	-	work	car	
-	-	home		
26718362	737.121654642659	home	car	
-	-	work	car	
-	-	home		
26718933	1205.46518218391	home	car	
-	-	other	car	
-	-	home		
26719075	1196.50566946041	home	car	
-	-	other	car	
