ID	score
26458817	165.47685926021597
26459778	1418.2393431543642
26459922	739.6029565523969
26460076	729.5587023923845
26460330	1483.3676101058945
26460700	1475.6654443919315
26460701	1416.732464234936
26460828	1387.5264417256294
26460829	1480.11586487886
26460830	1480.116190880552
26461451	1411.220744483099
26461539	1414.2925940691234
26461540	446.3720991175143
26464272	-476.27606924584575
26464668	1467.065008995551
26464669	305.4025318145648
26467061	1489.8440146309745
26470704	1232.9255697223803
26472023	1479.3538041763543
26473092	1237.70896277704
26479568	1197.4143487103515
26480216	1205.597646727525
26480982	1198.3916994842245
26480983	1026.945782016045
26483248	1186.6918778498305
26491808	1198.1009766063116
26493228	1203.9290882945807
26494764	1237.3141267251858
26498758	1326.5770262477413
26499817	1482.9076203612728
26503032	998.7936810064427
26503938	1042.268482798905
26503989	1167.8950921906296
26503990	1426.106311003326
26507201	1039.4195413201387
26507202	1029.2047594911103
26511206	1128.0046055282048
26512476	1201.6092632718364
26513520	167.83747879724558
26516651	1201.0217269983086
26520906	1198.1583583611352
26523292	168.48631924055215
26526926	1203.1075776299735
26527238	1204.1583070327267
26527759	1201.026081792928
26530816	168.89652891418538
26530818	167.84784731129955
26531737	1126.078863703342
26531738	1194.9058939109236
26531740	1199.0639509334205
26536628	706.3365611165474
26541000	1402.436540951755
26541001	1446.9070661496883
26542042	1234.3740380824806
26545334	825.7101922590037
26548056	1041.934156035399
26560848	163.28653207126828
26560852	163.82413890944352
26560859	162.54625666192922
26564796	169.26100512935363
26565187	168.08836351377934
26572880	1203.1785530773427
26572881	1200.6721018763321
26573557	167.88102575793704
26578027	1480.6859262765822
26583747	1235.2835254441295
26584261	1485.7666428317134
26584744	1041.8445831836102
26586779	1462.745045626659
26587965	796.6313351323789
26588136	1232.0312920603567
26588137	1237.6377936211188
26588138	1237.7610246384493
26588186	582.4536436135057
26589077	1205.9661703157572
26589973	1420.197934886001
26591423	1229.863281099194
26591425	1234.8400794555712
26599122	1196.8069753524042
26599769	1204.3285435513503
26612053	1351.3446158208224
26613226	167.76904362373517
26613231	167.33135065686895
26617363	1421.5312702464812
26617364	1444.8482538041542
26617365	1444.8619995290046
26617773	1206.1127682749116
26625082	1471.6947630137468
26627499	987.130569650565
26627629	981.6542194096595
26627776	1470.3398930328226
26628231	1426.515709685284
26628408	1447.7172390745468
26628452	1475.462485335912
26628524	1415.5815473405773
26628525	1487.127324133222
26628526	1492.5152513267403
26628527	1477.801395116366
26628528	1492.521868096112
26628529	1264.763429840518
26628530	1487.1297123292968
26629090	1465.996421189086
26629297	1491.5583392754343
26629407	745.1419570435834
26629429	1488.707325436695
26629777	1486.595877710969
26629847	1407.8381011810284
26629976	1475.2969963952523
26630077	1390.1380918541918
26630169	977.1261711705266
26630204	1299.2730647012843
26630805	1487.685452102916
26630887	1465.8895929233506
26630924	1484.5371898225178
26631534	1484.8782618696077
26631546	1489.571493454598
26631636	1488.008080071984
26631687	961.2798574973561
26655170	1475.5510053439987
26656004	168.6458671586382
26656018	1489.3609775104958
26657300	1205.0907056732574
26657329	1286.478740920336
26657395	1198.6612215250027
26658133	1476.0762178640082
26658417	1485.7712870909895
26658984	1482.7890246318655
26658985	742.0444216823898
26659222	167.89968809969594
26659511	168.8198875858617
26661122	1493.0597167292026
26661123	1474.6330110422502
26661130	930.5387061290896
26661131	812.7213783597579
26661286	1496.0443300345544
26662342	1490.2995222699526
26662638	1231.3360989686914
26662765	1475.6251852547243
26663755	1340.1186882816937
26664038	1475.88174861975
26664039	1471.5851837566358
