ID	score	actType	legMode
-	-	shopping	car	
-	-	home		
28187426	167.57200434150923	other	car	
-	-	other		
28187928	1038.0492105412293	work	car	
-	-	other		
28187967	1238.5345729681583	home	car	
-	-	shopping	car	
-	-	home		
28187969	1239.6706586602536	home	car	
-	-	shopping	car	
-	-	home		
28187970	1233.5104751653776	home	car	
-	-	shopping	car	
-	-	home		
28188331	1233.292145966895	home	car	
-	-	shopping	car	
-	-	home		
28188658	1428.7972100460947	home	bike	
-	-	work	bike	
-	-	home		
28189031	1231.260882252088	home	car	
-	-	shopping	car	
-	-	home		
28189763	999.9937677708812	work	car	
-	-	other		
28189966	1389.531571819933	home	walk	
-	-	work	walk	
-	-	home		
28190058	1231.8691787299335	home	car	
-	-	shopping	car	
-	-	home		
28190060	1228.3235633904262	home	car	
-	-	shopping	car	
-	-	home		
28190061	1222.2808559886291	home	bike	
-	-	shopping	bike	
-	-	home		
28190153	1491.5208665104367	home	car	
-	-	work	car	
-	-	home		
28190368	1329.2164206796824	home	car	
-	-	work	car	
-	-	home		
28191038	1485.1008381389215	home	car	
-	-	work	car	
-	-	home		
28191116	1238.7103747218398	home	car	
-	-	shopping	car	
-	-	home		
28191175	1488.6282002839932	home	car	
-	-	work	car	
-	-	home		
28191485	1232.4247821239549	home	car	
-	-	shopping	car	
-	-	home		
28191486	1231.7183286201548	home	car	
-	-	shopping	car	
-	-	home		
28191899	1236.7665901287303	home	car	
-	-	shopping	car	
-	-	home		
28192170	1236.2459908693875	home	car	
-	-	shopping	car	
-	-	home		
28192493	1043.972901858214	work	car	
-	-	other		
28192840	1197.6666749079177	home	car	
-	-	other	car	
-	-	home		
28192935	1198.0351794838414	home	car	
-	-	other	car	
-	-	home		
28193479	987.3643761734285	work	car	
-	-	other		
28193480	866.2899752576168	work	car	
-	-	other		
28193492	1205.2913044547802	home	car	
-	-	other	car	
-	-	home		
28193780	1468.9945275415341	home	car	
-	-	work	car	
-	-	home		
28194815	1478.730694714185	home	car	
-	-	work	car	
-	-	home		
28195168	1184.853740130272	home	bike	
-	-	other	bike	
-	-	home		
28195865	1163.2960889461797	home	walk	
-	-	other	walk	
-	-	home		
28195867	1206.063380204362	home	car	
-	-	other	car	
-	-	home		
28196934	1198.7002405663022	home	car	
-	-	other	car	
-	-	home		
28198507	1230.081081760581	home	car	
-	-	shopping	car	
-	-	home		
28198686	1233.5528538450349	home	car	
-	-	shopping	car	
-	-	home		
28198808	1200.9040717312546	home	car	
-	-	other	car	
-	-	home		
28199533	1223.0757031028984	home	bike	
-	-	shopping	bike	
-	-	home		
28199951	892.0401578242297	work	car	
-	-	other		
28200067	1205.1672607731741	home	car	
-	-	other	car	
-	-	home		
28200125	1488.6420092084325	home	car	
-	-	work	car	
-	-	home		
28200126	1486.6688820108393	home	car	
-	-	work	car	
-	-	home		
28200470	1202.644453035335	home	car	
-	-	other	car	
-	-	home		
28200747	1221.0561454345743	home	pt	
-	-	shopping	pt	
-	-	home		
28202435	1212.281296009939	home	bike	
-	-	shopping	bike	
-	-	home		
28202958	1499.56523932461	home	car	
-	-	work	car	
-	-	home		
28202959	1487.5999187633204	home	car	
-	-	work	car	
-	-	home		
28203261	1205.4673895452427	home	car	
-	-	other	car	
-	-	home		
28203374	1232.7228820488406	home	car	
-	-	shopping	car	
-	-	home		
28203594	1474.0114889896465	home	car	
-	-	work	car	
-	-	home		
28203595	1482.2674170706498	home	car	
-	-	work	car	
-	-	home		
28203702	1200.5144494704373	home	car	
-	-	other	car	
-	-	home		
28203939	556.3370060906487	home	walk	
-	-	work	walk	
-	-	home		
28203940	1378.2609695994424	home	car	
-	-	work	car	
-	-	home		
28204064	1229.657381239154	home	car	
-	-	shopping	car	
-	-	home		
28204893	1496.005373333797	home	car	
-	-	work	car	
-	-	home		
28205656	1007.3236719872858	home	walk	
-	-	shopping	walk	
-	-	home		
28206092	1224.2222366977508	home	bike	
-	-	shopping	bike	
-	-	home		
28206863	1203.3465558920063	home	car	
-	-	other	car	
-	-	home		
28206909	1436.2812278744448	home	car	
-	-	work	car	
-	-	home		
28206910	1489.3998474446564	home	car	
-	-	work	car	
-	-	home		
28207266	1201.9166839643703	home	car	
-	-	other	car	
-	-	home		
28207307	1228.6276269448224	home	pt	
-	-	shopping	pt	
-	-	home		
28207435	831.6513952626233	home	pt	
-	-	work	pt	
-	-	home		
28207509	1149.8325606578576	home	walk	
-	-	shopping	walk	
-	-	home		
28207510	1239.4493778993021	home	car	
-	-	shopping	car	
-	-	home		
28207550	1201.6158103082892	home	car	
-	-	other	car	
-	-	home		
28207570	1179.8416595928916	home	car	
-	-	other	car	
-	-	home		
28207607	1202.2728422407044	home	car	
-	-	other	car	
-	-	home		
28207632	1234.9845324901191	home	car	
-	-	shopping	car	
-	-	home		
28207636	1236.4903569083117	home	car	
-	-	shopping	car	
-	-	home		
28207717	1237.1607264002248	home	car	
-	-	shopping	car	
-	-	home		
28208311	1234.8974817560395	home	car	
-	-	shopping	car	
-	-	home		
28208369	1185.1655714121875	home	walk	
-	-	other	walk	
-	-	home		
28208458	867.8652133300137	work	car	
-	-	other		
28208630	1238.596801363493	home	car	
-	-	shopping	car	
-	-	home		
28209031	1320.3366124321233	home	walk	
-	-	work	walk	
-	-	home		
28209167	1482.9593190844848	home	car	
-	-	work	car	
-	-	home		
28210017	169.19681814394272	other	car	
-	-	other		
28210072	167.8540683627022	other	car	
-	-	other		
28210448	167.94115859299666	other	car	
-	-	other		
28210661	169.1988887620564	other	car	
-	-	other		
28210728	1202.8162328494188	home	car	
-	-	other	car	
-	-	home		
28211059	168.08007091427658	other	car	
-	-	other		
28211995	1232.4351376714528	home	car	
-	-	shopping	car	
-	-	home		
28212840	1235.1931046522247	home	car	
-	-	shopping	car	
-	-	home		
28213178	168.7577412442754	other	car	
-	-	other		
28213465	1202.3023787369032	home	car	
-	-	other	car	
-	-	home		
28213480	1236.1829785527757	home	car	
-	-	shopping	car	
-	-	home		
28213486	1204.2363302412816	home	car	
-	-	other	car	
-	-	home		
28213592	1199.3739268011648	home	car	
-	-	other	car	
-	-	home		
28213593	1199.7796623207632	home	car	
-	-	other	car	
-	-	home		
28213594	1198.067375348704	home	car	
-	-	other	car	
-	-	home		
28214011	1235.212116823986	home	car	
-	-	shopping	car	
-	-	home		
28214122	168.82403052484327	other	car	
-	-	other		
28214332	168.5712768058041	other	car	
-	-	other		
28214941	1200.50938213202	home	car	
-	-	other	car	
-	-	home		
28215200	1199.5801544423775	home	car	
-	-	other	car	
-	-	home		
28215201	1199.74518864273	home	car	
-	-	other	car	
-	-	home		
28216110	169.07671428067752	other	car	
-	-	other		
28216613	1203.0942803780745	home	car	
-	-	other	car	
-	-	home		
28216748	1199.9338706794922	home	car	
-	-	other	car	
-	-	home		
28217359	167.0781799662143	other	car	
-	-	other		
28217369	165.93386968875566	other	car	
-	-	other		
28217418	1203.320388306197	home	car	
-	-	other	car	
-	-	home		
28217700	168.52154651021738	other	car	
-	-	other		
28217702	168.09458291364075	other	car	
-	-	other		
28218175	1236.4065918726462	home	car	
-	-	shopping	car	
-	-	home		
28218214	168.5733488425192	other	car	
-	-	other		
28218398	1203.235712016147	home	car	
-	-	other	car	
-	-	home		
28218594	1222.955815387553	home	car	
-	-	shopping	car	
-	-	home		
28218982	1233.99134915497	home	car	
-	-	shopping	car	
-	-	home		
28219266	167.84992099985269	other	car	
-	-	other		
28219349	1024.6228136483237	work	car	
-	-	other		
28219350	1235.9704730218166	home	car	
-	-	shopping	car	
-	-	home		
28219670	1238.559732874069	home	car	
-	-	shopping	car	
-	-	home		
28219848	168.7018059171611	other	car	
-	-	other		
28219878	1237.6909379581164	home	car	
-	-	shopping	car	
-	-	home		
28220440	1198.899171803632	home	pt	
-	-	other	pt	
-	-	home		
28220443	1204.7585009533982	home	car	
-	-	other	car	
-	-	home		
28220812	1104.7803921862544	home	walk	
-	-	other	walk	
-	-	home		
28221319	167.04497196466266	other	car	
-	-	other		
28221370	168.41378821454032	other	car	
-	-	other		
28221717	167.21930028715167	other	car	
-	-	other		
28221788	1235.8909533873843	home	car	
-	-	shopping	car	
-	-	home		
28222158	167.88724658127498	other	car	
-	-	other		
28222607	1237.0560634391234	home	car	
-	-	shopping	car	
-	-	home		
28223132	1236.799283232968	home	car	
-	-	shopping	car	
-	-	home		
28223311	167.83540508017634	other	car	
-	-	other		
28223471	166.6090029707202	other	car	
-	-	other		
28223841	167.6093414010064	other	car	
-	-	other		
28224022	1203.9418115835467	home	car	
-	-	shopping	car	
-	-	home		
28224023	1234.919399103086	home	car	
-	-	shopping	car	
-	-	home		
28224049	1233.7445559183325	home	car	
-	-	shopping	car	
-	-	home		
28224078	1225.5348086963781	home	car	
-	-	shopping	car	
-	-	home		
28224386	161.99115475495546	other	car	
-	-	other		
28225182	166.82701396893228	other	car	
-	-	other		
28225484	896.6602934149352	work	car	
-	-	other		
28225622	168.3205255375293	other	car	
-	-	other		
28225664	167.5927473429872	other	car	
-	-	other		
28226132	964.1922640541778	work	car	
-	-	other		
28226133	1015.2884883263048	work	car	
-	-	other		
28226319	1232.551865149074	home	car	
-	-	shopping	car	
-	-	home		
28226320	1239.3361805323007	home	car	
-	-	shopping	car	
-	-	home		
28226508	1234.8747673440419	home	car	
-	-	shopping	car	
-	-	home		
28226712	1237.6205761591973	home	car	
-	-	shopping	car	
-	-	home		
28227124	1236.5624680759774	home	car	
-	-	shopping	car	
-	-	home		
28227293	168.51118569007144	other	car	
-	-	other		
28227472	168.386846646074	other	car	
-	-	other		
28227593	168.4117158145333	other	car	
-	-	other		
28227993	1234.8339460709353	home	car	
-	-	shopping	car	
-	-	home		
28228198	168.50911351189143	other	car	
-	-	other		
28228217	168.04689975779513	other	car	
-	-	other		
28228548	1039.439523119166	work	car	
-	-	other		
28228668	169.02286950060113	other	car	
-	-	other		
28229165	1232.654029075935	home	car	
-	-	shopping	car	
-	-	home		
28229489	1237.0069125005848	home	car	
-	-	shopping	car	
-	-	home		
28230336	168.21481626418975	other	car	
-	-	other		
28230371	166.1167254866453	other	car	
-	-	other		
28231258	1035.2758389196094	work	car	
-	-	other		
28231360	167.14044166173292	other	car	
-	-	other		
28231764	1238.156702108393	home	car	
-	-	shopping	car	
-	-	home		
28231834	169.22580637161545	other	car	
-	-	other		
28232227	168.64793902572566	other	car	
-	-	other		
28232391	169.15126336096338	other	car	
-	-	other		
28232817	168.5526282632292	other	car	
-	-	other		
28232820	1238.8563786385807	home	car	
-	-	shopping	car	
-	-	home		
28232821	1235.2661889612548	home	car	
-	-	shopping	car	
-	-	home		
28233052	168.89238630411697	other	car	
-	-	other		
28233298	1132.8346969924823	home	walk	
-	-	shopping	walk	
-	-	home		
28233333	168.47181349790412	other	car	
-	-	other		
28233501	1232.4017202081427	home	car	
-	-	shopping	car	
-	-	home		
28233766	169.031153519237	other	car	
-	-	other		
28234013	1231.4876928675953	home	car	
-	-	shopping	car	
-	-	home		
28234048	1232.9191700901997	home	car	
-	-	shopping	car	
-	-	home		
28234276	168.7100928487595	other	car	
-	-	other		
28234448	168.42207776734688	other	car	
-	-	other		
28234607	1225.6286510310842	home	pt	
-	-	shopping	pt	
-	-	home		
28234770	1033.8316543040444	work	car	
-	-	other		
28235062	1490.473752390342	home	car	
-	-	work	car	
-	-	home		
28235222	-374.42840276169375	home		
28235453	1238.1668165004419	home	car	
-	-	shopping	car	
-	-	home		
28235605	742.2085863167548	home	car	
-	-	work	car	
-	-	home		
28235634	1238.2560974838595	home	car	
-	-	shopping	car	
-	-	home		
28235682	1460.6665453372866	home	car	
-	-	work	car	
-	-	home		
28236168	1462.44716023712	home	pt	
-	-	work	pt	
-	-	home		
28236319	972.2600481969536	work	car	
-	-	other		
28236320	930.1832617762288	work	car	
-	-	other		
28236519	1446.2669206035239	home	car	
-	-	work	car	
-	-	home		
28236520	497.21116920494796	home	walk	
-	-	work		
28237690	1225.864556821497	home	car	
-	-	shopping	car	
-	-	home		
28238002	1235.8046192040083	home	car	
-	-	shopping	car	
-	-	home		
28238167	1483.115844380138	home	car	
-	-	work	car	
-	-	home		
28238711	1017.5021075419703	work	car	
-	-	other		
28239259	1489.9298309549176	home	car	
-	-	work	car	
-	-	home		
28239260	1441.962936297005	home	car	
-	-	work	car	
-	-	home		
28239366	1234.3259647431635	home	car	
-	-	shopping	car	
-	-	home		
28239693	1237.449068934974	home	car	
-	-	shopping	car	
-	-	home		
28239948	1401.3142280729364	home	walk	
-	-	work	walk	
-	-	home		
28240386	1228.4056169085313	home	pt	
-	-	shopping	pt	
-	-	home		
28240754	1493.787759238227	home	car	
-	-	work	car	
-	-	home		
28240786	1230.9454551826693	home	bike	
-	-	shopping	bike	
-	-	home		
28241422	1200.6685151534664	home	car	
-	-	other	car	
-	-	home		
28241433	1482.4778123978092	home	car	
-	-	work	car	
-	-	home		
28241665	1197.389916526256	home	car	
-	-	other	car	
-	-	home		
28242849	898.1527551302552	work	car	
-	-	other		
28243377	1239.080853004719	home	car	
-	-	shopping	car	
-	-	home		
28244115	1007.4729112906806	home	walk	
-	-	shopping	walk	
-	-	home		
28244439	746.8907638327805	home	car	
-	-	work	car	
-	-	home		
28244955	1491.5562313614212	home	car	
-	-	work	car	
-	-	home		
28245309	1231.368366693828	home	car	
-	-	shopping	car	
-	-	home		
28245785	1493.0289802372363	home	car	
-	-	work	car	
-	-	home		
28246002	1204.4457410033572	home	car	
-	-	other	car	
-	-	home		
28246053	1202.5766386053374	home	car	
-	-	other	car	
-	-	home		
28246193	1151.7386904244802	home	bike	
-	-	other	bike	
-	-	home		
28246291	1235.3722661040165	home	car	
-	-	shopping	car	
-	-	home		
28247864	1201.6326878598677	home	car	
-	-	other	car	
-	-	home		
28249183	1198.91140686519	home	car	
-	-	other	car	
-	-	home		
28249405	1236.5017437437461	home	car	
-	-	shopping	car	
-	-	home		
28249987	1445.6194264182343	home	car	
-	-	work	car	
-	-	home		
28249988	1491.4722935695293	home	car	
-	-	work	car	
-	-	home		
28250221	1234.5463513671068	home	car	
-	-	shopping	car	
-	-	home		
28250605	1203.929487494833	home	car	
-	-	other	car	
-	-	home		
28250606	1206.0468859144094	home	car	
-	-	other	car	
-	-	home		
28250912	1492.2754594429446	home	car	
-	-	work	car	
-	-	home		
28250914	1491.8865426398836	home	car	
-	-	work	car	
-	-	home		
28251269	1198.7169855392597	home	car	
-	-	other	car	
-	-	home		
28251840	1434.5475088975572	home	car	
-	-	work	car	
-	-	home		
28251841	1453.597666646068	home	car	
-	-	work	car	
-	-	home		
28251956	1233.3489893616425	home	car	
-	-	shopping	car	
-	-	home		
28251957	1235.419317576614	home	car	
-	-	shopping	car	
-	-	home		
28252093	1172.4322871065065	home	car	
-	-	other	car	
-	-	home		
28252240	1466.929142484717	home	bike	
-	-	work	bike	
-	-	home		
28252619	1020.4481828605199	work	car	
-	-	other		
28253072	1197.2492640849227	home	car	
-	-	other	car	
-	-	home		
28253073	1188.1039920664364	home	pt	
-	-	other	pt	
-	-	home		
28253075	1202.457595747269	home	car	
-	-	other	car	
-	-	home		
28253668	1201.299258422104	home	pt	
-	-	shopping	pt	
-	-	home		
28254072	1201.6077790389004	home	car	
-	-	other	car	
-	-	home		
28254074	1194.112605293305	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
28254075	1201.076161033093	home	car	
-	-	other	car	
-	-	home		
28254273	1457.4551329118133	home	car	
-	-	work	car	
-	-	home		
28254274	1424.7146852563885	home	car	
-	-	work	car	
-	-	home		
28255224	1240.421280788747	home	car	
-	-	shopping	car	
-	-	home		
28255700	1041.3334730438976	work	car	
-	-	other		
28256039	1236.5256857184452	home	car	
-	-	shopping	car	
-	-	home		
28256206	1238.2296040423537	home	car	
-	-	shopping	car	
-	-	home		
28256250	1199.7366595259018	home	car	
-	-	other	car	
-	-	home		
28256253	1204.5106341537862	home	car	
-	-	other	car	
-	-	home		
28256898	168.83231634640055	other	car	
-	-	other		
28256951	1238.2384580079424	home	car	
-	-	shopping	car	
-	-	home		
28257278	880.7237568377985	work	car	
-	-	other		
28257455	167.51599585598797	other	car	
-	-	other		
28257959	1202.8678658540523	home	car	
-	-	other	car	
-	-	home		
28258285	168.31223505867675	other	car	
-	-	other		
28258962	167.5035490536988	other	car	
-	-	other		
28259014	165.6013081959845	other	car	
-	-	other		
28260302	168.13189841720012	other	car	
-	-	other		
28260846	1178.440486291491	home	walk	
-	-	shopping	walk	
-	-	home		
28261108	1198.8233465152534	home	car	
-	-	other	car	
-	-	home		
28261731	1231.463012873333	home	car	
-	-	shopping	car	
-	-	home		
28262581	1238.3054590420609	home	car	
-	-	shopping	car	
-	-	home		
28263427	168.34332396440095	other	car	
-	-	other		
28263670	1179.6441796225743	home	bike	
-	-	other	bike	
-	-	home		
28263828	166.94949212000878	other	car	
-	-	other		
28264753	158.80589042145297	other	car	
-	-	other		
28264942	167.69852923925254	other	car	
-	-	other		
28265845	1194.5919037023116	home	car	
-	-	other	car	
-	-	home		
28266540	1198.7314949042855	home	car	
-	-	other	car	
-	-	home		
28266583	168.4842470057585	other	car	
-	-	other		
28266929	1227.6854057599774	home	pt	
-	-	shopping	pt	
-	-	home		
28267496	1037.1766997742332	work	car	
-	-	other		
28267778	168.4946081325437	other	car	
-	-	other		
28267811	1229.784943758435	home	car	
-	-	shopping	car	
-	-	home		
28267869	168.16921238589535	other	car	
-	-	other		
28267952	168.84474493773496	other	car	
-	-	other		
28268558	168.8488877639162	other	car	
-	-	other		
28268895	163.3844929605106	other	car	
-	-	other		
28269149	169.04565037130197	other	car	
-	-	other		
28269213	167.9909206784017	other	car	
-	-	other		
28269890	168.2396901413255	other	car	
-	-	other		
28270287	167.34379983719782	other	car	
-	-	other		
28270911	169.11606038527853	other	car	
-	-	other		
28270992	168.92138418010006	other	car	
-	-	other		
28271588	163.11767990194036	other	car	
-	-	other		
28271592	162.7089630731044	other	car	
-	-	other		
28272271	166.72943465394	other	car	
-	-	other		
28272493	165.7405834813702	other	car	
-	-	other		
28272884	167.32305110771472	other	car	
-	-	other		
28273072	168.83853066321683	other	car	
-	-	other		
28273262	163.45326740974423	other	car	
-	-	other		
28273622	168.72459479785797	other	car	
-	-	other		
28273983	168.36197679740482	other	car	
-	-	other		
28274281	1042.440274508729	work	car	
-	-	other		
28274628	169.02079848421718	other	car	
-	-	other		
28275009	168.35368669665786	other	car	
-	-	other		
28275291	1041.1015170265566	work	car	
-	-	other		
28276188	1027.4579390174658	work	car	
-	-	other		
28276984	1358.1791344133494	home	car	
-	-	education	car	
-	-	home		
28277104	1039.529794972146	work	car	
-	-	other		
28277974	1493.809357034917	home	car	
-	-	education	car	
-	-	home		
28278030	1498.5915280653107	home	car	
-	-	education	car	
-	-	home		
28278756	1488.286862830791	home	car	
-	-	work	car	
-	-	home		
28278757	903.5097298577612	home	bike	
-	-	work	bike	
-	-	home		
28281697	1200.2420543827245	home	car	
-	-	other	car	
-	-	home		
28282314	1190.6038999246	home	pt	
-	-	other	pt	
-	-	home		
28282367	1486.8478000434077	home	car	
-	-	work	car	
-	-	home		
28282783	930.4483500202797	work	car	
-	-	other		
28282862	1464.554598440717	home	walk	
-	-	work	walk	
-	-	home		
28283341	1483.6825655825153	home	car	
-	-	work	car	
-	-	home		
28284508	1221.6232906928526	home	bike	
-	-	shopping	bike	
-	-	home		
28284509	1238.4626850361565	home	car	
-	-	shopping	car	
-	-	home		
28284614	1486.7814202330485	home	car	
-	-	work	car	
-	-	home		
28284787	1202.149113302438	home	car	
-	-	other	car	
-	-	home		
28285317	1040.9791949611158	work	car	
-	-	other		
28285318	966.1964138278337	work	car	
-	-	other		
28285335	1197.2660795995184	home	car	
-	-	other	car	
-	-	home		
28285340	1198.3484710330893	home	car	
-	-	other	car	
-	-	home		
28285342	1195.7097382439608	home	car	
-	-	other	car	
-	-	home		
28286168	1197.8012150207453	home	bike	
-	-	other	bike	
-	-	home		
28287411	1126.8742558181368	home	car	
-	-	other	car	
-	-	home		
28288000	1202.9016862004353	home	car	
-	-	other	car	
-	-	home		
28288002	1203.0951792170906	home	car	
-	-	other	car	
-	-	home		
28288003	1202.7514013248278	home	car	
-	-	other	car	
-	-	home		
28288085	1404.1070978368693	home	car	
-	-	work	car	
-	-	home		
28288086	1477.7387390644662	home	pt	
-	-	work	pt	
-	-	home		
28288638	1473.5698572623037	home	bike	
-	-	education	bike	
-	-	home		
28289024	1199.8875728995836	home	car	
-	-	other	car	
-	-	home		
28289025	1205.4931628275244	home	car	
-	-	other	car	
-	-	home		
28289026	1181.7067312305344	home	walk	
-	-	other	walk	
-	-	home		
28289480	1496.486921340033	home	car	
-	-	work	car	
-	-	home		
28289615	1203.2443145629084	home	car	
-	-	other	car	
-	-	home		
28289617	1203.6257520722427	home	car	
-	-	other	car	
-	-	home		
28290935	1198.5761997799052	home	car	
-	-	other	car	
-	-	home		
28292530	1198.7564478688887	home	car	
-	-	other	car	
-	-	home		
28292604	1497.397568711571	home	car	
-	-	work	car	
-	-	home		
28292632	1203.8502363814532	home	car	
-	-	other	car	
-	-	home		
28293597	1406.0217563101055	home	car	
-	-	work	car	
-	-	home		
28294756	1202.627296622368	home	walk	
-	-	other	walk	
-	-	home		
28295033	1415.732734955235	home	car	
-	-	work	car	
-	-	home		
28296496	167.10516056381417	other	car	
-	-	other		
28297603	168.28529047996517	other	car	
-	-	other		
28298791	1200.8770879232036	home	car	
-	-	other	car	
-	-	home		
28298792	1205.2087999126006	home	car	
-	-	other	car	
-	-	home		
28298794	1200.2478931871017	home	car	
-	-	other	car	
-	-	home		
28299828	169.08499781171295	other	car	
-	-	other		
28300741	1200.4794803578297	home	car	
-	-	other	car	
-	-	home		
28300745	1196.9173827555096	home	car	
-	-	other	car	
-	-	home		
28301009	167.35417402270167	other	car	
-	-	other		
28301389	167.81466764804696	other	car	
-	-	other		
28301823	1202.2866246765336	home	car	
-	-	other	car	
-	-	home		
28302036	937.1675616733112	home	walk	
-	-	other	walk	
-	-	home		
28302810	937.296174407752	work	car	
-	-	other		
28303146	1203.513298946752	home	car	
-	-	other	car	
-	-	home		
28304072	1132.218311986173	home	car	
-	-	other	car	
-	-	home		
28304073	1198.1562991176365	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
28304075	1204.0137022966699	home	car	
-	-	other	car	
-	-	home		
28304293	168.11738701490157	other	car	
-	-	other		
28304632	1199.1994759026215	home	car	
-	-	other	car	
-	-	home		
28304633	1201.4584584428742	home	car	
-	-	other	car	
-	-	home		
28304634	1199.8901877607489	home	car	
-	-	other	car	
-	-	home		
28304635	1202.2138981083806	home	car	
-	-	other	car	
-	-	home		
28304780	169.031153519237	other	car	
-	-	other		
28304955	1204.0025680041972	home	car	
-	-	other	car	
-	-	home		
28305429	168.44072898494645	other	car	
-	-	other		
28305958	995.1837935483973	work	car	
-	-	other		
28306008	1010.4405591142701	work	car	
-	-	other		
28306083	166.92250684500962	other	car	
-	-	other		
28306227	168.34332396440095	other	car	
-	-	other		
28306501	164.8671523422088	other	car	
-	-	other		
28306836	168.7515263773147	other	car	
-	-	other		
28307034	168.57542087452052	other	car	
-	-	other		
28307453	168.2790723867736	other	car	
-	-	other		
28307859	168.11738701490157	other	car	
-	-	other		
28308429	168.2811450892334	other	car	
-	-	other		
28309558	167.37907158048714	other	car	
-	-	other		
28309712	1000.9820007648353	work	car	
-	-	other		
28310468	167.4537601267847	other	car	
-	-	other		
28310868	166.28500276444407	other	car	
-	-	other		
28311842	168.90895663167225	other	car	
-	-	other		
28313126	168.59199696084744	other	car	
-	-	other		
28313225	168.2334717359242	other	car	
-	-	other		
28313828	1038.0649181086058	work	car	
-	-	other		
28314180	166.9432648208765	other	car	
-	-	other		
28314367	1038.8487846534522	work	car	
-	-	other		
28314757	167.0781799662143	other	car	
-	-	other		
28314840	920.9879205711663	work	car	
-	-	other		
28315038	168.68108825865923	other	car	
-	-	other		
28317184	167.29815200128527	other	car	
-	-	other		
28317608	1040.4816353355463	work	car	
-	-	other		
28317609	1042.3792888230532	work	car	
-	-	other		
28318338	167.76904362373517	other	car	
-	-	other		
28318480	168.94209638518993	other	car	
-	-	other		
28318489	168.83231634640055	other	car	
-	-	other		
28318490	169.12227277347935	other	car	
-	-	other		
28318647	1034.3960713584204	work	car	
-	-	other		
28318649	1042.2235681919485	work	car	
-	-	other		
28318694	168.5505561793701	other	car	
-	-	other		
28319152	168.03031372437314	other	car	
-	-	other		
28319184	168.20030618780694	other	car	
-	-	other		
28319587	928.2095818973828	work	car	
-	-	other		
28320075	875.2829761518143	work	car	
-	-	other		
28320222	1488.2600381524064	home	car	
-	-	work	car	
-	-	home		
28320358	1484.8775520368881	home	car	
-	-	work	car	
-	-	home		
28322293	1450.1532682813045	home	pt	
-	-	work	pt	
-	-	home		
28322300	891.9006435382963	work	car	
-	-	other		
28323020	1039.6640292353911	work	car	
-	-	other		
28323319	1237.9824847567675	home	car	
-	-	shopping	car	
-	-	home		
28324300	972.8940618610582	work	car	
-	-	other		
28325667	1173.2215973080927	home	bike	
-	-	other	bike	
-	-	home		
28325821	1464.2073262120227	home	car	
-	-	work	car	
-	-	home		
28325981	1166.8742196279559	home	bike	
-	-	other	bike	
-	-	home		
28327135	1201.4217252481042	home	car	
-	-	other	car	
-	-	home		
28327492	1016.6924061796146	work	car	
-	-	other		
28327640	1032.3427945171431	work	car	
-	-	other		
28327846	1203.7250208473952	home	car	
-	-	other	car	
-	-	home		
28328759	1201.4346574865863	home	car	
-	-	other	car	
-	-	home		
28328760	1201.1259590023155	home	car	
-	-	other	car	
-	-	home		
28328763	1201.1266615920347	home	car	
-	-	other	car	
-	-	home		
28328765	1201.2549890347561	home	car	
-	-	other	car	
-	-	home		
28329403	952.727809296474	work	car	
-	-	other		
28329752	1041.800619844468	work	car	
-	-	other		
28329755	1042.9468035835762	work	car	
-	-	other		
28329756	991.1248900149186	work	car	
-	-	other		
28329887	1202.984237495685	home	car	
-	-	other	car	
-	-	home		
28330013	1175.8265271750668	home	pt	
-	-	other	pt	
-	-	home		
28330095	1197.061839915543	home	car	
-	-	other	car	
-	-	home		
28330181	1152.563478665939	home	bike	
-	-	other	bike	
-	-	home		
28331384	1202.4224339369925	home	car	
-	-	other	car	
-	-	home		
28331615	1206.0736819553115	home	car	
-	-	other	car	
-	-	home		
28332744	1188.4977589112455	home	pt	
-	-	other	pt	
-	-	home		
28332918	1043.5044117717432	work	car	
-	-	other		
28332919	906.5342699884175	work	car	
-	-	other		
28333369	1002.9638157398341	work	car	
-	-	other		
28333371	815.5240032046627	work	car	
-	-	other		
28335743	1496.014178886404	home	car	
-	-	work	car	
-	-	home		
28336156	1131.5663431764053	home	car	
-	-	other	car	
-	-	home		
28336874	1202.7723937170076	home	car	
-	-	other	car	
-	-	home		
28337582	1371.2713152840024	home	walk	
-	-	work	walk	
-	-	home		
28337972	1201.0590696136253	home	car	
-	-	other	car	
-	-	home		
28338420	1040.378097838074	work	car	
-	-	other		
28338627	1200.4980712507481	home	car	
-	-	other	car	
-	-	home		
28338904	1203.1070444035654	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
28338976	1481.394028160837	home	car	
-	-	work	car	
-	-	home		
28339980	1425.596425468061	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
28341094	989.0322196511589	work	car	
-	-	other		
28341743	1490.0148985743394	home	car	
-	-	work	car	
-	-	home		
28342043	1205.726091492751	home	car	
-	-	other	car	
-	-	home		
28342276	1479.2628219753028	home	car	
-	-	work	car	
-	-	home		
28342395	1487.6525218113518	home	car	
-	-	work	car	
-	-	home		
28342570	1470.7988470328467	home	car	
-	-	work	car	
-	-	home		
28342956	1485.4826492919424	home	car	
-	-	work	car	
-	-	home		
28344204	1203.3692320255234	home	bike	
-	-	other	bike	
-	-	home		
