ID	score	actType	legMode
26776369	1486.7287453897359	home	car	
-	-	work	car	
-	-	home		
26776381	1443.6419934201715	home	car	
-	-	work	car	
-	-	home		
26776734	168.63965152911564	other	car	
-	-	other		
26776884	1237.2108411933839	home	car	
-	-	shopping	car	
-	-	home		
26777358	1236.2531135060885	home	car	
-	-	shopping	car	
-	-	home		
26777359	1237.37695605275	home	car	
-	-	shopping	car	
-	-	home		
26777361	167.03044307796168	other	car	
-	-	other		
26777390	1074.5557170841075	home	walk	
-	-	shopping	walk	
-	-	home		
26777603	167.5035490536988	other	car	
-	-	other		
26777779	1238.0319757275395	home	car	
-	-	shopping	car	
-	-	home		
26778133	169.02701151929884	other	car	
-	-	other		
26778309	1174.965126963775	home	walk	
-	-	other	walk	
-	-	home		
26778390	1491.1400449543785	home	car	
-	-	work	car	
-	-	home		
26778690	167.65289935245303	other	car	
-	-	other		
26779096	1488.28779421324	home	car	
-	-	work	car	
-	-	home		
26779545	1487.1466993123759	home	car	
-	-	work	car	
-	-	home		
26779546	1409.8567560673596	home	walk	
-	-	work	walk	
-	-	home		
26779676	1485.77273077934	home	car	
-	-	work	car	
-	-	home		
26779753	1238.1216772644802	home	car	
-	-	shopping	car	
-	-	home		
26779874	1096.8938061643028	home	car	
-	-	shopping	car	
-	-	home		
26780069	167.15289348336847	other	car	
-	-	other		
26780251	1236.7935436541457	home	car	
-	-	shopping	car	
-	-	home		
26780252	1236.7016753627045	home	car	
-	-	shopping	car	
-	-	home		
26780377	1465.5163422213047	home	car	
-	-	work	car	
-	-	home		
26780397	167.90798235031585	other	car	
-	-	other		
26780531	1040.2295216092186	work	car	
-	-	other		
26780681	168.02202059384203	other	car	
-	-	other		
26780967	994.6289297530545	work	car	
-	-	other		
26781590	1239.3170122043598	home	car	
-	-	shopping	car	
-	-	home		
26782214	1237.7982413752507	home	car	
-	-	shopping	car	
-	-	home		
26782289	1039.122784326834	work	car	
-	-	other		
26782308	1238.4893417227881	home	car	
-	-	shopping	car	
-	-	home		
26782694	1232.0580868838833	home	car	
-	-	shopping	car	
-	-	home		
26782731	1479.8129732234745	home	car	
-	-	work	car	
-	-	home		
26782775	1239.2936794308544	home	car	
-	-	shopping	car	
-	-	home		
26782802	1124.0418039042363	home	walk	
-	-	shopping	walk	
-	-	home		
26782869	1018.1000996703251	work	car	
-	-	other		
26782874	1491.1862937574383	home	car	
-	-	work	car	
-	-	home		
26782876	1023.6008551432737	work	car	
-	-	other		
26782881	1031.128537313406	work	car	
-	-	other		
26783117	964.9051055980325	work	car	
-	-	other		
26783194	909.7696528612958	work	car	
-	-	other		
26783195	1017.465203468757	work	car	
-	-	other		
26783294	992.9930081851978	work	car	
-	-	other		
26783295	1039.0052654408044	work	car	
-	-	other		
26783336	739.9815408541126	home	car	
-	-	work	car	
-	-	home		
26783395	1238.829449816659	home	car	
-	-	shopping	car	
-	-	home		
26783428	1491.477412252357	home	car	
-	-	work	car	
-	-	home		
26783459	989.5109241654304	work	car	
-	-	other		
26783478	1235.7356386831582	home	car	
-	-	shopping	car	
-	-	home		
26783630	1487.279423470381	home	car	
-	-	work	car	
-	-	home		
26783717	1469.3281258266193	home	car	
-	-	work	car	
-	-	home		
26783776	1486.9120363195193	home	car	
-	-	work	car	
-	-	home		
26784026	1471.693977278558	home	car	
-	-	work	car	
-	-	home		
26784195	1494.904855707588	home	car	
-	-	work	car	
-	-	home		
26784217	1496.3307497243864	home	car	
-	-	work	car	
-	-	home		
26784367	1446.6624426313545	home	walk	
-	-	work	walk	
-	-	home		
26784567	1479.8525404741263	home	car	
-	-	work	car	
-	-	home		
26784934	1231.2321196518326	home	car	
-	-	shopping	car	
-	-	home		
26784981	1120.9259816564165	home	walk	
-	-	work	walk	
-	-	home		
26785204	1016.5974845003061	work	car	
-	-	other		
26785205	885.324164873863	work	car	
-	-	other		
26785334	1484.979631934857	home	car	
-	-	work	car	
-	-	home		
26785455	952.6408260927975	work	car	
-	-	other		
26785687	1112.6848730635204	home	twoway_vehicle	
-	-	shopping	twoway_vehicle	
-	-	home		
26785816	1233.3990739834499	home	car	
-	-	shopping	car	
-	-	home		
26785994	1235.8002666863308	home	car	
-	-	shopping	car	
-	-	home		
26785995	1238.3084747825123	home	car	
-	-	shopping	car	
-	-	home		
26786159	1235.7244746742351	home	car	
-	-	shopping	car	
-	-	home		
26786249	1234.4042595629326	home	car	
-	-	shopping	car	
-	-	home		
26786253	1190.3979485546927	home	pt	
-	-	shopping	pt	
-	-	home		
26786406	1237.743903373385	home	car	
-	-	shopping	car	
-	-	home		
26786407	1236.8059684567143	home	car	
-	-	shopping	car	
-	-	home		
26786409	1481.0235161889275	home	car	
-	-	work	car	
-	-	home		
26786410	1470.541519761077	home	car	
-	-	work	car	
-	-	home		
26786524	1496.4102680627182	home	car	
-	-	work	car	
-	-	home		
26786829	1476.3409353243142	home	car	
-	-	work	car	
-	-	home		
26786850	1238.6001891357232	home	car	
-	-	shopping	car	
-	-	home		
26787072	1236.0931006239446	home	car	
-	-	shopping	car	
-	-	home		
26787150	1234.168849961131	home	car	
-	-	shopping	car	
-	-	home		
26787166	1406.2592424614163	home	walk	
-	-	work	walk	
-	-	home		
26787167	1489.0414795802096	home	car	
-	-	work	car	
-	-	home		
26787754	1212.5497462446203	home	pt	
-	-	shopping	pt	
-	-	home		
26787755	1190.1821606391022	home	walk	
-	-	shopping	walk	
-	-	home		
26787883	1493.3866252407547	home	car	
-	-	work	car	
-	-	home		
26787954	1479.1295690378904	home	car	
-	-	work	car	
-	-	home		
26788037	1492.81194629945	home	car	
-	-	work	car	
-	-	home		
26788093	1201.3716028445592	home	walk	
-	-	shopping	walk	
-	-	home		
26788099	1237.5142901706477	home	car	
-	-	shopping	car	
-	-	home		
26788232	1115.7668228667783	home	walk	
-	-	shopping	walk	
-	-	home		
26788238	1198.3395533217592	home	walk	
-	-	shopping	walk	
-	-	home		
26788291	1438.6151949596504	home	pt	
-	-	work	pt	
-	-	home		
26788610	1483.9821884930495	home	car	
-	-	work	car	
-	-	home		
26788862	1167.937729928544	home	walk	
-	-	shopping	walk	
-	-	home		
26789103	846.347564196298	work	car	
-	-	other		
26789391	1234.8328302233645	home	car	
-	-	shopping	car	
-	-	home		
26789575	1156.8506382438063	home	walk	
-	-	work	walk	
-	-	home		
26789576	1481.1960382144464	home	car	
-	-	work	car	
-	-	home		
26789577	851.3894574274719	home	bike	
-	-	work	bike	
-	-	home		
26789616	1236.6084423371265	home	car	
-	-	shopping	car	
-	-	home		
26789642	1018.746353530423	work	car	
-	-	other		
26789891	1394.0551679011876	home	car	
-	-	work	car	
-	-	home		
26789998	1488.21489965754	home	car	
-	-	work	car	
-	-	home		
26790127	1492.328547118317	home	car	
-	-	work	car	
-	-	home		
26790176	1333.2660570571147	home	pt	
-	-	work	pt	
-	-	home		
26790583	1206.1345467522906	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26790584	1199.8073615551439	home	car	
-	-	other	car	
-	-	home		
26790781	-768.0
26790858	1492.4600501466543	home	car	
-	-	work	car	
-	-	home		
26790957	902.2259501141197	work	car	
-	-	other		
26790958	1038.8354779619754	work	car	
-	-	other		
26790985	1454.3662743869713	home	car	
-	-	work	car	
-	-	home		
26791434	1489.8926206079857	home	car	
-	-	work	car	
-	-	home		
26791438	1490.1854561927769	home	car	
-	-	work	car	
-	-	home		
26791441	1116.3281865449758	home	bike	
-	-	other	bike	
-	-	home		
26791485	1199.5148810463654	home	car	
-	-	other	car	
-	-	home		
26791805	1496.8773280873918	home	car	
-	-	work	car	
-	-	home		
26791806	1190.6607650601895	home	car	
-	-	other	car	
-	-	home		
26792048	634.9950076483242	home	walk	
-	-	work	walk	
-	-	home		
26792878	1191.4394071717743	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26792880	1204.6027514023658	home	car	
-	-	other	car	
-	-	home		
26793058	1207.6185067334561	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26793155	1193.0433483723568	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26793468	1483.0313192774436	home	car	
-	-	work	car	
-	-	home		
26793520	169.05186323756553	other	car	
-	-	other		
26794121	163.83455436910268	other	car	
-	-	other		
26794594	168.22103479735935	other	car	
-	-	other		
26794602	166.82909000914938	other	car	
-	-	other		
26794906	167.39359483814033	other	car	
-	-	other		
26795404	168.73288152238413	other	car	
-	-	other		
26795573	1203.385632089229	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26795596	1204.3013146174758	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26795740	168.2583451020404	other	car	
-	-	other		
26795952	161.68841035859236	other	car	
-	-	other		
26796083	1048.693735760138	home	bike	
-	-	other	bike	
-	-	home		
26796173	1202.5414456926185	home	car	
-	-	other	car	
-	-	home		
26796552	168.6458671586382	other	car	
-	-	other		
26796644	1403.7693779410397	home	car	
-	-	work	car	
-	-	home		
26796645	1458.1060955997114	home	pt	
-	-	work	pt	
-	-	home		
26797005	1200.8516087768494	home	bike	
-	-	other	bike	
-	-	home		
26797019	1202.6280454890232	home	car	
-	-	other	car	
-	-	home		
26797096	1204.0574670125188	home	car	
-	-	other	car	
-	-	home		
26797384	168.64379528684077	other	car	
-	-	other		
26797448	1486.3733244643252	home	car	
-	-	work	car	
-	-	home		
26797479	1206.360757765473	home	bike	
-	-	other	bike	
-	-	home		
26797736	167.71719534698158	other	car	
-	-	other		
26798130	1491.1736615526424	home	car	
-	-	work	car	
-	-	home		
26798164	168.58370895538997	other	car	
-	-	other		
26798246	1477.3452207985347	home	car	
-	-	work	car	
-	-	home		
26799279	164.96493637617561	other	car	
-	-	other		
26799710	168.6458671586382	other	car	
-	-	other		
26800101	1203.4065759211069	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26800125	166.41378614836378	other	car	
-	-	other		
26800715	1153.7335940171013	home	bike	
-	-	other	bike	
-	-	home		
26800722	1442.6668861748503	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
26800723	1485.1499000555536	home	car	
-	-	work	car	
-	-	home		
26800742	1454.567671160453	home	car	
-	-	work	car	
-	-	home		
26800743	1363.4727082000707	home	bike	
-	-	work	bike	
-	-	home		
26800744	1485.314215317493	home	car	
-	-	work	car	
-	-	home		
26800923	1204.2370483432016	home	car	
-	-	other	car	
-	-	home		
26801993	168.53605146033013	other	car	
-	-	other		
26802015	1175.0464418649526	home	pt	
-	-	other	pt	
-	-	home		
26802379	167.49525109008994	other	car	
-	-	other		
26802417	1481.8702797609938	home	car	
-	-	work	car	
-	-	home		
26802646	166.82701396893228	other	car	
-	-	other		
26802704	168.6520827457711	other	car	
-	-	other		
26802825	168.21067055174618	other	car	
-	-	other		
26802983	1494.3451618101878	home	car	
-	-	work	car	
-	-	home		
26802984	1489.386759799737	home	car	
-	-	work	car	
-	-	home		
26803041	1481.4856098226182	home	car	
-	-	work	car	
-	-	home		
26803118	168.83024489806166	other	car	
-	-	other		
26803144	1199.621765618695	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26803283	1486.2298077024748	home	car	
-	-	work	car	
-	-	home		
26803345	1200.5916250822563	home	car	
-	-	other	car	
-	-	home		
26803429	168.16092052546156	other	car	
-	-	other		
26803497	1197.2505849888253	home	car	
-	-	other	car	
-	-	home		
26803696	168.79088648645464	other	car	
-	-	other		
26803907	168.04689975779513	other	car	
-	-	other		
26803908	1435.1122847604463	home	pt	
-	-	work	pt	
-	-	home		
26804115	1199.820296222283	home	car	
-	-	other	car	
-	-	home		
26804243	1459.1725311322284	home	car	
-	-	work	car	
-	-	home		
26804649	166.67752643222258	other	car	
-	-	other		
26804727	168.40549858617777	other	car	
-	-	other		
26804728	168.20445194758264	other	car	
-	-	other		
26804789	1201.0733996850927	home	car	
-	-	other	car	
-	-	home		
26804900	1200.5942872119638	home	car	
-	-	other	car	
-	-	home		
26804901	1202.019017380058	home	car	
-	-	other	car	
-	-	home		
26804999	1204.1554145065631	home	car	
-	-	other	car	
-	-	home		
26805028	1475.9151798401613	home	car	
-	-	work	car	
-	-	home		
26805253	1203.6200454180735	home	car	
-	-	other	car	
-	-	home		
26805270	1202.8983551454212	home	car	
-	-	other	car	
-	-	home		
26805322	1471.8776860251503	home	car	
-	-	work	car	
-	-	home		
26805461	166.07724843699728	other	car	
-	-	other		
26805898	1471.1126531739778	home	car	
-	-	work	car	
-	-	home		
26805985	168.94209638518993	other	car	
-	-	other		
26806064	168.5712768058041	other	car	
-	-	other		
26806150	168.34332396440095	other	car	
-	-	other		
26806220	167.1943983102754	other	car	
-	-	other		
26806372	168.3702668225518	other	car	
-	-	other		
26806608	168.44072898494645	other	car	
-	-	other		
26806990	1205.7531004794157	home	car	
-	-	other	car	
-	-	home		
26807745	1184.8220260362687	home	pt	
-	-	other	pt	
-	-	home		
26807836	168.0365335224732	other	car	
-	-	other		
26807842	1205.9765518643512	home	car	
-	-	other	car	
-	-	home		
26807844	1203.2049483973383	home	car	
-	-	other	car	
-	-	home		
26807879	168.7618844653954	other	car	
-	-	other		
26807984	1174.7950322411837	home	walk	
-	-	other	walk	
-	-	home		
26807985	1204.9379634643292	home	car	
-	-	other	car	
-	-	home		
26807987	1154.3914344626546	home	walk	
-	-	other	walk	
-	-	home		
26808126	168.25005405569917	other	car	
-	-	other		
26808389	1200.6728141379026	home	car	
-	-	other	car	
-	-	home		
26808740	1173.5827126917168	home	pt	
-	-	other	pt	
-	-	home		
26808742	1198.1694518188874	home	car	
-	-	other	car	
-	-	home		
26808788	1207.3863158955212	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26808789	1203.6553961646339	home	car	
-	-	other	car	
-	-	home		
26808914	1199.6728529815427	home	car	
-	-	other	car	
-	-	home		
26808940	1205.0559659601583	home	car	
-	-	other	car	
-	-	home		
26808958	1186.719036384504	home	pt	
-	-	other	pt	
-	-	home		
26809327	1202.0708508182938	home	car	
-	-	other	car	
-	-	home		
26809386	1147.730314985586	home	car	
-	-	other	car	
-	-	home		
26809509	1134.6507870903072	home	car	
-	-	other	car	
-	-	home		
26810196	1200.8681565147451	home	car	
-	-	other	car	
-	-	home		
26810244	1495.795793628433	home	car	
-	-	work	car	
-	-	home		
26810960	1184.2526886084347	home	pt	
-	-	other	pt	
-	-	home		
26811584	744.3153766996417	home	car	
-	-	work	car	
-	-	home		
26811922	1200.5232458812743	home	car	
-	-	other	car	
-	-	home		
26812226	1206.269843799933	home	car	
-	-	other	car	
-	-	home		
26812228	1203.2908613521688	home	car	
-	-	other	car	
-	-	home		
26812602	1170.9996364715066	home	bike	
-	-	other	bike	
-	-	home		
26812631	1200.9722567901317	home	car	
-	-	other	car	
-	-	home		
26812837	168.91517042701707	other	car	
-	-	other		
26813289	1200.904615559142	home	car	
-	-	other	car	
-	-	home		
26813395	491.2826814431682	home	walk	
-	-	work	walk	
-	-	home		
26813471	1200.6457439455112	home	car	
-	-	other	car	
-	-	home		
26813607	168.60028489089993	other	car	
-	-	other		
26813757	167.87895214065662	other	car	
-	-	other		
26813814	168.79088648645464	other	car	
-	-	other		
26814198	164.8130543825518	other	car	
-	-	other		
26814400	168.14848259273802	other	car	
-	-	other		
26814681	1204.9457520525677	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26814692	1482.0048647143763	home	car	
-	-	work	car	
-	-	home		
26814834	169.18646498315744	other	car	
-	-	other		
26814940	1186.661960301962	home	pt	
-	-	other	pt	
-	-	home		
26815291	1203.03655057053	home	car	
-	-	other	car	
-	-	home		
26815369	1204.5408876013541	home	car	
-	-	other	car	
-	-	home		
26815767	1125.520839526896	home	car	
-	-	other	car	
-	-	home		
26816163	168.9400251858073	other	car	
-	-	other		
26816314	1199.4708793071836	home	car	
-	-	other	car	
-	-	home		
26816319	168.5028969490478	other	car	
-	-	other		
26816334	1456.8509779624	home	car	
-	-	work	car	
-	-	home		
26816531	1190.8668601560723	home	bike	
-	-	shopping	bike	
-	-	home		
26816579	1198.6382401273804	home	car	
-	-	other	car	
-	-	home		
26816673	1203.937700159981	home	car	
-	-	other	car	
-	-	home		
26816695	168.45316291757095	other	car	
-	-	other		
26816972	168.58992496655256	other	car	
-	-	other		
26817637	168.60028489089993	other	car	
-	-	other		
26818167	167.1196882424238	other	car	
-	-	other		
26818285	1203.9204501620893	home	car	
-	-	other	car	
-	-	home		
26818753	166.939113264116	other	car	
-	-	other		
26818757	168.63965152911564	other	car	
-	-	other		
26818814	1485.2069852168245	home	car	
-	-	work	car	
-	-	home		
26819271	1236.991303100631	home	car	
-	-	shopping	car	
-	-	home		
26819357	160.91331334752428	other	car	
-	-	other		
26819414	1238.5609846355524	home	car	
-	-	shopping	car	
-	-	home		
26819540	1237.538319201652	home	car	
-	-	shopping	car	
-	-	home		
26819584	1239.6540475795014	home	car	
-	-	shopping	car	
-	-	home		
26819628	1486.709235555558	home	car	
-	-	work	car	
-	-	home		
26819629	1484.825108114416	home	car	
-	-	work	car	
-	-	home		
26819781	1036.9032252066593	work	car	
-	-	other		
26819850	1234.463577089273	home	car	
-	-	shopping	car	
-	-	home		
26819948	918.9855509449736	work	car	
-	-	other		
26819993	1498.3335271547992	home	car	
-	-	work	car	
-	-	home		
26820005	1475.75614202049	home	car	
-	-	work	car	
-	-	home		
26820172	168.8530305713004	other	car	
-	-	other		
26820183	1241.1098354769892	home	car	
-	-	shopping	car	
-	-	home		
26820227	1237.7521692663377	home	car	
-	-	shopping	car	
-	-	home		
26820474	168.4780302730661	other	car	
-	-	other		
26820496	1235.8489536961072	home	car	
-	-	shopping	car	
-	-	home		
26820590	165.04814828627678	other	car	
-	-	other		
26820591	165.6906963401182	other	car	
-	-	other		
26820838	167.63423191623002	other	car	
-	-	other		
26821027	168.01787400011835	other	car	
-	-	other		
26821110	1467.2909656027593	home	car	
-	-	work	car	
-	-	home		
26821207	168.49046369598432	other	car	
-	-	other		
26821860	1496.5496591793883	home	car	
-	-	work	car	
-	-	home		
26821949	1491.1288026545901	home	car	
-	-	work	car	
-	-	home		
26822301	1014.3576221776626	work	car	
-	-	other		
26822359	1485.7442530661083	home	car	
-	-	work	car	
-	-	home		
26822360	735.245712460917	home	car	
-	-	work	car	
-	-	home		
26822395	1382.873120411085	home	car	
-	-	work	car	
-	-	home		
26822463	1207.3622860060634	home	bike	
-	-	shopping	bike	
-	-	home		
26822492	1236.829206181501	home	car	
-	-	shopping	car	
-	-	home		
26822649	978.9854605561155	work	car	
-	-	other		
26822658	747.2662223872484	home	car	
-	-	work	car	
-	-	home		
26822666	920.1133012691579	work	car	
-	-	other		
26822777	1239.0858754668186	home	car	
-	-	shopping	car	
-	-	home		
26823114	1237.8295487488078	home	car	
-	-	shopping	car	
-	-	home		
26823193	1231.93961000121	home	car	
-	-	shopping	car	
-	-	home		
26823291	1237.8808913841144	home	car	
-	-	shopping	car	
-	-	home		
26823467	1238.7875928851101	home	car	
-	-	shopping	car	
-	-	home		
26823499	1232.4532203006636	home	car	
-	-	shopping	car	
-	-	home		
26823506	1235.2030587116337	home	car	
-	-	shopping	car	
-	-	home		
26823596	1236.0354912395485	home	car	
-	-	shopping	car	
-	-	home		
26823795	1497.9436709218696	home	car	
-	-	work	car	
-	-	home		
26823811	1233.342710017621	home	car	
-	-	shopping	car	
-	-	home		
26823828	1231.1827781000643	home	car	
-	-	shopping	car	
-	-	home		
26824246	1478.7702280860624	home	car	
-	-	work	car	
-	-	home		
26824345	964.1562923379513	work	car	
-	-	other		
26824364	1455.7939753544595	home	car	
-	-	work	car	
-	-	home		
26824537	1434.7373064455142	home	car	
-	-	work	car	
-	-	home		
26824677	1232.6885628093241	home	car	
-	-	shopping	car	
-	-	home		
26824773	989.8188348049977	work	car	
-	-	other		
26824956	1487.1457170358974	home	car	
-	-	work	car	
-	-	home		
26824984	1481.803654264507	home	car	
-	-	work	car	
-	-	home		
26825005	1452.7066029378857	home	car	
-	-	work	car	
-	-	home		
26825481	1473.264233228941	home	car	
-	-	work	car	
-	-	home		
26825673	1041.538557717128	work	car	
-	-	other		
26825675	1238.4445137498972	home	car	
-	-	shopping	car	
-	-	home		
26825676	1234.143625478168	home	car	
-	-	shopping	car	
-	-	home		
26825711	994.652592076301	work	car	
-	-	other		
26825712	979.0435633175042	work	car	
-	-	other		
26825796	1037.0926518066578	work	car	
-	-	other		
26826132	1237.0496707964262	home	car	
-	-	shopping	car	
-	-	home		
26826197	1233.9701413368678	home	car	
-	-	shopping	car	
-	-	home		
26826229	1038.3143903515854	work	car	
-	-	other		
26826340	1018.2240400114077	work	car	
-	-	other		
26826613	1476.6280615057565	home	car	
-	-	work	car	
-	-	home		
26826618	909.636959518124	work	car	
-	-	other		
26827131	1199.142837863779	home	bike	
-	-	shopping	bike	
-	-	home		
26827215	1235.4529652294182	home	car	
-	-	shopping	car	
-	-	home		
26827225	1496.2155920771588	home	car	
-	-	work	car	
-	-	home		
26827324	1235.0491488056755	home	car	
-	-	shopping	car	
-	-	home		
26827335	1022.9736792939739	work	car	
-	-	other		
26827353	1235.1028752487873	home	car	
-	-	shopping	car	
-	-	home		
26827367	1235.06038278721	home	car	
-	-	shopping	car	
-	-	home		
26827371	1036.499536076469	work	car	
-	-	other		
26827484	1234.5585856645282	home	car	
-	-	shopping	car	
-	-	home		
26827691	1451.1070165828232	home	car	
-	-	work	car	
-	-	home		
26827792	972.384266025462	work	car	
-	-	other		
26827898	1015.2059683429763	work	car	
-	-	other		
26827936	953.5038718497727	work	car	
-	-	other		
26827989	1478.5308044404494	home	car	
-	-	work	car	
-	-	home		
26828137	747.4620502891743	home	car	
-	-	work	car	
-	-	home		
26828512	1074.4574279944702	home	walk	
-	-	shopping	walk	
-	-	home		
26828729	1175.3125731587259	home	walk	
-	-	shopping	walk	
-	-	home		
26828803	1044.2667645332458	work	car	
-	-	other		
26829132	1237.897750035276	home	car	
-	-	shopping	car	
-	-	home		
26829136	1453.4439061116764	home	car	
-	-	work	car	
-	-	home		
26829152	1237.8789057455394	home	car	
-	-	shopping	car	
-	-	home		
26829180	1441.719730399909	home	car	
-	-	work	car	
-	-	home		
26829324	1236.1987197554565	home	car	
-	-	shopping	car	
-	-	home		
26829364	1488.2106924869804	home	car	
-	-	work	car	
-	-	home		
26829416	1233.0239491693	home	car	
-	-	shopping	car	
-	-	home		
26829417	1235.768261929807	home	car	
-	-	shopping	car	
-	-	home		
26829467	1438.0643349879601	home	car	
-	-	work	car	
-	-	home		
26829524	1013.5059995415803	work	car	
-	-	other		
26829636	1498.8244413060036	home	car	
-	-	education	car	
-	-	home		
26830126	1234.9068110703904	home	car	
-	-	shopping	car	
-	-	home		
26830127	1238.7133876688852	home	car	
-	-	shopping	car	
-	-	home		
26830230	1485.555863386446	home	car	
-	-	work	car	
-	-	home		
26830540	1233.242533817654	home	car	
-	-	shopping	car	
-	-	home		
26830693	1236.3110967166695	home	car	
-	-	shopping	car	
-	-	home		
26830780	921.218591047611	work	car	
-	-	other		
26830843	1464.3309412304534	home	car	
-	-	work	car	
-	-	home		
26831047	1482.0832989502633	home	car	
-	-	work	car	
-	-	home		
26831495	1236.97779895761	home	car	
-	-	shopping	car	
-	-	home		
26831629	1192.4047441783646	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26831630	1199.9244995333884	home	car	
-	-	other	car	
-	-	home		
26831669	1202.3703814021292	home	car	
-	-	other	car	
-	-	home		
26831764	168.43243960211518	other	car	
-	-	other		
26831767	169.14919263515986	other	car	
-	-	other		
26832658	1113.4642028841536	home	pt	
-	-	other	pt	
-	-	home		
26833261	1236.4611636927457	home	car	
-	-	shopping	car	
-	-	home		
26833263	1239.8867133407368	home	car	
-	-	shopping	car	
-	-	home		
26833431	1191.4911466886078	home	car	
-	-	other	car	
-	-	home		
26833798	168.7660276677001	other	car	
-	-	other		
26833888	169.031153519237	other	car	
-	-	other		
26833926	167.66119586693543	other	car	
-	-	other		
26833934	1043.0643927373153	work	car	
-	-	other		
26834320	1030.2886953586265	work	car	
-	-	other		
26834536	1197.6776800284824	home	car	
-	-	other	car	
-	-	home		
26835064	168.17957710489537	other	car	
-	-	other		
26835267	168.88202969674725	other	car	
-	-	other		
26835393	1087.1757129927264	home	walk	
-	-	other	walk	
-	-	home		
26835436	168.40135374366082	other	car	
-	-	other		
26835484	1199.709617088733	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26835662	1167.9288409426267	home	bike	
-	-	other	bike	
-	-	home		
26836403	865.8267769945799	work	car	
-	-	other		
26836500	168.8778870209176	other	car	
-	-	other		
26836584	1203.9034823065665	home	car	
-	-	other	car	
-	-	home		
26836718	163.09057710837416	other	car	
-	-	other		
26836797	1002.708300267764	work	car	
-	-	other		
26836836	1212.0053334903605	home	bike	
-	-	shopping	bike	
-	-	home		
26837050	1202.4046088849495	home	car	
-	-	other	car	
-	-	home		
26837192	168.96695041165404	other	car	
-	-	other		
26837321	1037.2537150989506	work	car	
-	-	other		
26837335	168.04275327789244	other	car	
-	-	other		
26837439	1025.9786232759386	work	car	
-	-	other		
26837595	1199.1691252322835	home	car	
-	-	other	car	
-	-	home		
26837788	169.23408855390582	other	car	
-	-	other		
26837820	1204.7596068667422	home	car	
-	-	other	car	
-	-	home		
26837897	1203.9540041967864	home	car	
-	-	other	car	
-	-	home		
26837898	1205.492733200539	home	car	
-	-	other	car	
-	-	home		
26838129	168.6147885870697	other	car	
-	-	other		
26838257	1181.5080409023274	home	pt	
-	-	other	pt	
-	-	home		
26838265	169.11813118603052	other	car	
-	-	other		
26838341	1187.977065021351	home	car	
-	-	other	car	
-	-	home		
26838681	1233.3628606963666	home	car	
-	-	shopping	car	
-	-	home		
26838902	1232.248091444056	home	car	
-	-	shopping	car	
-	-	home		
26839451	169.180253030509	other	car	
-	-	other		
26839452	1198.6874875778512	home	car	
-	-	other	car	
-	-	home		
26839662	168.83024489806166	other	car	
-	-	other		
26839855	1043.6929968155587	work	car	
-	-	other		
26840050	167.36454808873242	other	car	
-	-	other		
26840918	1194.2607248788354	home	pt	
-	-	other	pt	
-	-	home		
26841034	890.2465430679599	work	car	
-	-	other		
26841086	1199.7855042839892	home	car	
-	-	other	car	
-	-	home		
26841100	1234.469263253643	home	car	
-	-	shopping	car	
-	-	home		
26841165	1232.2541864444952	home	car	
-	-	shopping	car	
-	-	home		
26841256	1202.06607641473	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26841762	1204.6986951841322	home	car	
-	-	other	car	
-	-	home		
26842284	1195.7717759881589	home	car	
-	-	other	car	
-	-	home		
26842390	1184.1612750612983	home	car	
-	-	other	car	
-	-	home		
26842684	1196.5428363948936	home	car	
-	-	other	car	
-	-	home		
26842742	1198.4201212808134	home	car	
-	-	other	car	
-	-	home		
26842995	1204.7148271738479	home	car	
-	-	other	car	
-	-	home		
26843308	1204.209497145486	home	car	
-	-	other	car	
-	-	home		
26843357	169.0746433862008	other	car	
-	-	other		
26843420	1198.592458598033	home	car	
-	-	other	car	
-	-	home		
26843584	168.38891910275655	other	car	
-	-	other		
26843800	168.82610198728315	other	car	
-	-	other		
26844181	1237.0893071996882	home	car	
-	-	shopping	car	
-	-	home		
26844240	167.49525109008994	other	car	
-	-	other		
26844301	1201.5861101366922	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26844362	1197.0038942374679	home	car	
-	-	other	car	
-	-	home		
26844364	1197.3770412307988	home	car	
-	-	other	car	
-	-	home		
26844676	168.18994170552799	other	car	
-	-	other		
26844734	1239.8419830627888	home	car	
-	-	shopping	car	
-	-	home		
26845064	1109.362929857677	home	walk	
-	-	shopping	walk	
-	-	home		
26845264	1200.1021626696063	home	car	
-	-	other	car	
-	-	home		
