personID,carsharingType,startTime,endTIme,startLink,pickupLink,dropoffLink,endLink,distance,inVehicleTime,accessTime,egressTime,vehicleID,cost,bookingTime,companyID,vehicleType
29028763,twoway,67281.0,70844.0,342369,13762,null,13762,1707.8046360814653,131.0,364.0,0.0,12133683,4.581393296797334,3563.0,Oply,car
29192138,twoway,66267.0,72610.0,486026,486024,null,486024,10526.311407963225,902.0,356.0,0.0,12132662,8.288175518580841,6343.0,Oply,car
34864815,twoway,46461.0,53673.0,332454,255316,null,255316,3476.6232058264577,371.0,252.0,0.0,12132612,8.478420168725155,7212.0,Oply,car
27277649,twoway,51891.0,56383.0,187450,346913,null,346913,23944.130387469526,1717.0,193.0,0.0,12133733,7.927801588061976,4492.0,Oply,car
27518969,twoway,64194.0,71853.0,87197,87195,null,87195,16906.965406792475,1319.0,171.0,0.0,12133622,13.484319333804683,7659.0,Oply,car
26531737,twoway,62009.0,63171.0,316616,337736,null,243379,6218.341295611999,547.0,615.0,0.0,12102702,4.622704207875339,1162.0,Oply,car
33624130,twoway,80648.0,81513.0,436770,1825,null,11624,1803.9800189635487,166.0,699.0,0.0,12107641,5.1986699432,865.0,Oply,car
29466384,twoway,82921.0,84256.0,425134,427832,null,414280,8598.762384167725,672.0,663.0,0.0,12121651,4.468411738898843,1335.0,Oply,car
27858928,twoway,10827.0,32914.0,120291,456157,null,456157,22806.39645239291,1681.0,522.0,0.0,12103621,27.43366962336712,22087.0,Oply,car
28704786,twoway,14971.0,41671.0,280055,320455,null,320455,7318.102341265547,605.0,234.0,0.0,12103611,33.158301387094845,26700.0,Oply,car
26844301,twoway,35340.0,41012.0,131673,131665,null,131665,7136.058274475558,612.0,361.0,0.0,12131612,9.301997273206549,5672.0,Oply,car
28919026,twoway,17031.0,41677.0,440255,337736,null,337736,233458.56758921064,9970.0,783.0,0.0,12102701,31.68236904931151,24646.0,Oply,car
26863191,twoway,6423.0,43056.0,993,30901,null,30901,12997.229180086535,1034.0,786.0,0.0,12133711,49.65835332659721,36633.0,Oply,car
27397893,twoway,34313.0,37847.0,50756,484179,null,484179,9521.231373619037,691.0,259.0,0.0,12121632,4.8719261866298735,3534.0,Oply,car
32394521,twoway,59808.0,63767.0,501129,501127,null,501127,5435.664399766873,461.0,297.0,0.0,12133672,9.087833756206829,3959.0,Oply,car
27564862,twoway,12572.0,48739.0,125457,244185,null,244185,21636.218450753368,1699.0,238.0,0.0,12096531,39.08291136526847,36167.0,Oply,car
31574958,twoway,75891.0,82917.0,61449,229018,null,257127,2193.495431060974,212.0,2006.0,0.0,12095571,10.378438901400001,7026.0,Oply,car
26800722,twoway,8455.0,44480.0,118082,105073,null,105073,17415.066226947154,1289.0,565.0,0.0,12096521,41.473595235500945,36025.0,Oply,car
29366096,twoway,55568.0,61488.0,21199,485280,null,485280,12820.524591327738,1044.0,126.0,0.0,12131621,9.132500749577767,5920.0,Oply,car
27711422,twoway,67029.0,67729.0,444459,7103,null,37224,3958.319466693262,287.0,413.0,0.0,12120632,3.956930710947669,700.0,Oply,car
27820663,twoway,0.0,26245.0,500682,423936,null,423936,15609.856292930961,1261.0,288.0,0.0,12102631,36.4226332174094,26245.0,Oply,car
27397896,twoway,43767.0,51529.0,50756,484179,null,484179,7380.303996667659,647.0,259.0,0.0,12121631,13.697852774063305,7762.0,Oply,car
33681734,twoway,40850.0,43005.0,406139,474619,null,474619,9707.667563231938,881.0,485.0,0.0,12105612,4.419262102969558,2155.0,Oply,car
26768583,twoway,57249.0,57787.0,278294,286148,null,289218,710.8844657240608,75.0,463.0,0.0,12131681,5.4179149392,538.0,Oply,car
28546281,twoway,46006.0,58113.0,498129,454386,null,454386,3040.6381104826014,234.0,382.0,0.0,12122612,16.62862889567711,12107.0,Oply,car
27574320,twoway,26433.0,34447.0,93351,456157,null,456157,2340.855605685883,233.0,188.0,0.0,12103622,12.67334231512462,8014.0,Oply,car
27929545,twoway,40944.0,51830.0,245017,501127,null,501127,18010.35815680439,1225.0,606.0,0.0,12133671,12.659024680229319,10886.0,Oply,car
28665783,twoway,81559.0,85745.0,444375,37224,null,255282,7183.434348505088,552.0,3634.0,0.0,12120632,8.91984491224609,4186.0,Oply,car
28168860,twoway,78977.0,83759.0,255623,254295,null,254295,7145.586870435415,609.0,233.0,0.0,12102662,8.93714056871617,4782.0,Oply,car
28161672,twoway,61615.0,65461.0,391664,172623,null,172623,4807.358742870739,416.0,191.0,0.0,12104671,4.92724194499712,3846.0,Oply,car
27120453,twoway,77589.0,85004.0,362878,281994,null,281994,8058.094648967477,731.0,629.0,0.0,12095583,9.212080587768423,7415.0,Oply,car
29334495,twoway,75107.0,79226.0,415458,153654,null,153654,13328.528350153601,1104.0,198.0,0.0,12103671,10.3824106481,4119.0,Oply,car
29507695,twoway,66558.0,67887.0,482855,222465,null,356979,1927.2795274385885,194.0,1135.0,0.0,12102692,4.5910904208201835,1329.0,Oply,car
28670696,twoway,35642.0,44634.0,299703,280126,null,280126,2766.8559549550673,262.0,107.0,0.0,12103642,12.603990419866024,8992.0,Oply,car
26736654,twoway,52427.0,58471.0,174221,1384,null,1384,13308.691134872042,1080.0,297.0,0.0,12102641,9.182440627639538,6044.0,Oply,car
28008802,twoway,62826.0,69388.0,354404,474619,null,474619,14753.697669463872,1210.0,146.0,0.0,12105614,7.812474818785734,6562.0,Oply,car
29312809,twoway,56886.0,76767.0,342369,13762,null,13762,100886.08602529355,4931.0,364.0,0.0,12133681,26.892307516547515,19881.0,Oply,car
32107184,twoway,71838.0,78972.0,175197,1384,null,1384,2808.312650382582,281.0,121.0,0.0,12102642,8.986993185753661,7134.0,Oply,car
29312807,twoway,11973.0,44485.0,342369,13762,null,13762,100886.08602529355,4931.0,364.0,0.0,12133681,37.42490993722157,32512.0,Oply,car
34462705,twoway,73570.0,79197.0,125553,105073,null,105073,4757.136902809995,369.0,142.0,0.0,12096523,8.97104000658017,5627.0,Oply,car
32870411,twoway,36218.0,46328.0,60517,289762,null,289762,16095.876753875891,1301.0,318.0,0.0,12131642,15.915098579599999,10110.0,Oply,car
33008747,twoway,63952.0,65227.0,105073,105073,null,105073,6364.361378310297,528.0,1.0,0.0,12096523,4.603279670879065,1275.0,Oply,car
33262080,twoway,44783.0,50574.0,257108,131665,null,131665,9021.933194604602,747.0,98.0,0.0,12131612,9.254481176882075,5791.0,Oply,car
27382060,twoway,46029.0,53196.0,434340,79825,null,79825,8229.567337489789,642.0,127.0,0.0,12120661,9.241113154092814,7167.0,Oply,car
26699107,twoway,68512.0,74377.0,321827,274193,null,274193,8731.673427922808,785.0,668.0,0.0,12133612,9.015756261101497,5865.0,Oply,car
30437737,twoway,58601.0,65416.0,342369,13762,null,13762,4441.265414162635,466.0,364.0,0.0,12133682,9.10485148659195,6815.0,Oply,car
28663373,twoway,46715.0,53543.0,125457,244185,null,244185,6517.76633995267,550.0,238.0,0.0,12096533,9.230621305700092,6828.0,Oply,car
28254072,twoway,43806.0,49134.0,65774,281994,null,281994,7498.247730463858,677.0,161.0,0.0,12095582,9.253755628924965,5328.0,Oply,car
34617832,twoway,9767.0,15599.0,169381,172623,null,172623,2206.2496159615503,220.0,690.0,0.0,12104672,8.822424858728276,5832.0,Oply,car
29658514,twoway,62749.0,68241.0,254293,254295,null,254295,6867.878181175942,573.0,165.0,0.0,12102662,10.498260986899998,5492.0,Oply,car
29414923,twoway,74713.0,75545.0,137540,257127,null,229018,2520.3843293912146,220.0,612.0,0.0,12095571,5.238928366100001,832.0,Oply,car
28254074,twoway,68305.0,74392.0,65774,281994,null,281994,7431.706565407212,682.0,161.0,0.0,12095582,8.272126801288284,6087.0,Oply,car
29040308,twoway,79141.0,79844.0,255299,105073,null,151019,2360.4894482545997,188.0,515.0,0.0,12096521,5.2096114884,703.0,Oply,car
32922029,twoway,50429.0,56245.0,229018,414631,null,414631,6976.013208127115,539.0,91.0,0.0,12120622,9.210041128743383,5816.0,Oply,car
28347468,twoway,41333.0,44460.0,110827,66928,null,66928,5194.037348883757,451.0,253.0,0.0,12108612,5.5739777907,3127.0,Oply,car
32289422,twoway,46102.0,53309.0,354404,474619,null,474619,12115.774086851157,1069.0,146.0,0.0,12105613,8.483356967390085,7207.0,Oply,car
31091681,twoway,75892.0,76603.0,91498,271647,null,242977,2890.822713449784,247.0,464.0,0.0,12104641,5.2297553923999995,711.0,Oply,car
26920892,twoway,51655.0,60475.0,174976,7103,null,7103,10294.698883532214,877.0,505.0,0.0,12120634,11.759718772594683,8820.0,Oply,car
29553139,twoway,69707.0,75419.0,145341,105073,null,105073,6364.361378310297,528.0,288.0,0.0,12096521,8.263345334547433,5712.0,Oply,car
28952772,twoway,14051.0,49410.0,450264,409369,null,409369,11379.201896540804,863.0,439.0,0.0,12121641,41.32447386438356,35359.0,Oply,car
27308809,twoway,55446.0,61780.0,487114,487115,null,487115,7237.403647892812,577.0,117.0,0.0,12132691,10.592560987799999,6334.0,Oply,car
26814681,twoway,71927.0,77765.0,165624,1384,null,1384,5765.498849645986,507.0,157.0,0.0,12102641,10.4179104209,5838.0,Oply,car
29012704,twoway,59067.0,64494.0,402009,153654,null,153654,492.8971625739953,63.0,250.0,0.0,12103671,10.5508392255,5427.0,Oply,car
27609177,twoway,66106.0,71795.0,294765,403375,null,403375,7388.173473246476,679.0,141.0,0.0,12132641,9.037018771560193,5689.0,Oply,car
28597553,twoway,75587.0,83016.0,382149,373984,null,373984,45777.466503975076,3201.0,721.0,0.0,12104682,10.704128383899999,7429.0,Oply,car
27619637,twoway,73884.0,79296.0,281928,274193,null,274193,4787.813571900478,460.0,89.0,0.0,12133611,10.3941830136,5412.0,Oply,car
32674453,twoway,72546.0,80082.0,500682,131665,null,131665,6173.413095912462,525.0,832.0,0.0,12131613,13.423319051572804,7536.0,Oply,car
34448095,twoway,37290.0,43725.0,362974,281994,null,281994,7837.535778030677,644.0,585.0,0.0,12095583,8.510170104260563,6435.0,Oply,car
29838398,twoway,59563.0,69300.0,228879,126200,null,126200,8637.371578779175,760.0,191.0,0.0,12104711,15.689037912199998,9737.0,Oply,car
26934003,twoway,66275.0,71607.0,280124,280126,null,280126,2025.9833556048663,191.0,171.0,0.0,12103642,8.28709570200211,5332.0,Oply,car
33777885,twoway,87146.0,90669.0,316616,408992,null,496242,4076.2044291824654,318.0,3205.0,0.0,12104711,5.1407568622,3523.0,Oply,car
26754953,twoway,13521.0,48195.0,299480,262858,null,262858,10964.421076460529,907.0,374.0,0.0,12133701,45.06078989076246,34674.0,Oply,car
33033874,twoway,60412.0,61039.0,501330,66928,null,172611,3498.7566386005324,307.0,320.0,0.0,12108612,5.375259862399999,627.0,Oply,car
28154651,twoway,58994.0,62770.0,257108,131665,null,131665,4858.008451919579,451.0,98.0,0.0,12131613,4.476937216736598,3776.0,Oply,car
34793533,twoway,70571.0,76178.0,406139,474619,null,474619,1023.2950258627268,122.0,485.0,0.0,12105611,8.25253353175701,5607.0,Oply,car
28154652,twoway,64899.0,70126.0,257108,131665,null,131665,2472.169724756712,270.0,98.0,0.0,12131613,10.4743443447,5227.0,Oply,car
