ID	score	actType	legMode
-	-	shopping	car	
-	-	home		
27404167	1239.360916688316	home	car	
-	-	shopping	car	
-	-	home		
27404863	1233.3833009944847	home	car	
-	-	shopping	car	
-	-	home		
27405028	1446.7894532894397	home	car	
-	-	work	car	
-	-	home		
27405252	1491.7522610536573	home	car	
-	-	work	car	
-	-	home		
27405303	1491.1114000508344	home	car	
-	-	work	car	
-	-	home		
27405354	1234.1592315462171	home	car	
-	-	shopping	car	
-	-	home		
27405420	1239.9974518556992	home	car	
-	-	shopping	car	
-	-	home		
27405610	1488.509611777201	home	car	
-	-	work	car	
-	-	home		
27405701	1239.0472810923638	home	car	
-	-	shopping	car	
-	-	home		
27405703	1238.319216517637	home	car	
-	-	shopping	car	
-	-	home		
27405795	1490.0683787126386	home	car	
-	-	work	car	
-	-	home		
27405828	1237.5692817527695	home	car	
-	-	shopping	car	
-	-	home		
27405838	1025.7461349423913	work	car	
-	-	other		
27405917	1489.597252920652	home	car	
-	-	work	car	
-	-	home		
27406004	1239.797169344373	home	car	
-	-	shopping	car	
-	-	home		
27406014	1481.670460924266	home	car	
-	-	work	car	
-	-	home		
27406096	1236.5694395115593	home	car	
-	-	shopping	car	
-	-	home		
27406184	1462.456968423806	home	car	
-	-	work	car	
-	-	home		
27406484	1497.9781617905498	home	car	
-	-	work	car	
-	-	home		
27406619	1476.939200612482	home	car	
-	-	work	car	
-	-	home		
27406646	1232.6538710706757	home	car	
-	-	shopping	car	
-	-	home		
27406781	1451.696571090918	home	car	
-	-	work	car	
-	-	home		
27406930	1209.448555922123	home	pt	
-	-	shopping	pt	
-	-	home		
27407057	1490.2382394818678	home	car	
-	-	work	car	
-	-	home		
27407440	1499.5637228617616	home	car	
-	-	work	car	
-	-	home		
27407583	894.019639576499	work	car	
-	-	other		
27407783	1497.0329934803328	home	car	
-	-	work	car	
-	-	home		
27407812	1490.1076138920953	home	car	
-	-	work	car	
-	-	home		
27408201	1234.9531317462465	home	car	
-	-	shopping	car	
-	-	home		
27408284	1443.5769605825585	home	bike	
-	-	work	bike	
-	-	home		
27408515	1233.4652244031017	home	car	
-	-	shopping	car	
-	-	home		
27408517	1237.3847045170237	home	car	
-	-	shopping	car	
-	-	home		
27408742	1476.9963030133717	home	car	
-	-	work	car	
-	-	home		
27409058	1485.7976153667894	home	car	
-	-	work	car	
-	-	home		
27409207	1233.2493274143108	home	car	
-	-	shopping	car	
-	-	home		
27409850	1481.894339963272	home	car	
-	-	work	car	
-	-	home		
27409980	1499.2348671386628	home	car	
-	-	education	car	
-	-	home		
27410114	1448.775653733354	home	pt	
-	-	work	pt	
-	-	home		
27410455	1488.1765397155211	home	car	
-	-	work	car	
-	-	home		
27410516	743.7174632279317	home	car	
-	-	work	car	
-	-	home		
27410694	1485.0887869386847	home	car	
-	-	work	car	
-	-	home		
27410695	1478.678558315454	home	car	
-	-	work	car	
-	-	home		
27411451	1237.8230449048142	home	car	
-	-	shopping	car	
-	-	home		
27411452	1236.2909636141817	home	car	
-	-	shopping	car	
-	-	home		
27411659	1409.1944699840808	home	car	
-	-	work	car	
-	-	home		
27412048	1236.3331010113864	home	car	
-	-	shopping	car	
-	-	home		
27412111	980.8114248808358	work	car	
-	-	other		
27412174	1234.5630427304989	home	car	
-	-	shopping	car	
-	-	home		
27412458	1488.405944509496	home	car	
-	-	work	car	
-	-	home		
27412716	1231.9142861153407	home	car	
-	-	shopping	car	
-	-	home		
27413051	1238.2198641201157	home	car	
-	-	shopping	car	
-	-	home		
27413174	1235.8326508263458	home	car	
-	-	shopping	car	
-	-	home		
27413181	1231.5871919919457	home	car	
-	-	shopping	car	
-	-	home		
27413198	168.72045140736049	other	car	
-	-	other		
27413247	1237.7811999360283	home	car	
-	-	shopping	car	
-	-	home		
27413259	168.87581567595623	other	car	
-	-	other		
27413441	169.01251437177828	other	car	
-	-	other		
27413754	1038.5323666099605	work	car	
-	-	other		
27413982	165.3039757658092	other	car	
-	-	other		
27414026	1238.3737100644587	home	car	
-	-	shopping	car	
-	-	home		
27414027	1235.1769686533112	home	car	
-	-	shopping	car	
-	-	home		
27414044	978.515596587315	work	car	
-	-	other		
27414086	167.93701162913462	other	car	
-	-	other		
27414122	168.8903149920374	other	car	
-	-	other		
27414129	168.80953015614224	other	car	
-	-	other		
27414134	168.16092052546156	other	car	
-	-	other		
27414326	168.62307630979467	other	car	
-	-	other		
27414442	1229.6264098719068	home	car	
-	-	shopping	car	
-	-	home		
27414443	1235.6065588021543	home	car	
-	-	shopping	car	
-	-	home		
27414556	168.6375796431877	other	car	
-	-	other		
27414792	950.7592457523755	work	car	
-	-	other		
27414956	1239.430395010869	home	car	
-	-	shopping	car	
-	-	home		
27415294	168.5692047643751	other	car	
-	-	other		
27415454	167.82503642353194	other	car	
-	-	other		
27415488	1191.8552484170177	home	bike	
-	-	shopping	bike	
-	-	home		
27415686	162.93628351088694	other	car	
-	-	other		
27415688	162.16648882335772	other	car	
-	-	other		
27415706	168.57542087452052	other	car	
-	-	other		
27415707	168.9358827729585	other	car	
-	-	other		
27415808	1236.315399338554	home	car	
-	-	shopping	car	
-	-	home		
27415896	895.697717331319	work	car	
-	-	other		
27416092	1232.7759237440807	home	car	
-	-	shopping	car	
-	-	home		
27416555	1203.5249306064952	home	car	
-	-	other	car	
-	-	home		
27416730	1201.7281547239688	home	car	
-	-	other	car	
-	-	home		
27417536	1107.7373460971812	home	walk	
-	-	other	walk	
-	-	home		
27417588	1236.3885236291162	home	car	
-	-	shopping	car	
-	-	home		
27417785	1237.56823220295	home	car	
-	-	shopping	car	
-	-	home		
27418107	168.5194743556217	other	car	
-	-	other		
27418324	1127.3314540615947	home	walk	
-	-	shopping	walk	
-	-	home		
27418519	1186.5141727607963	home	car	
-	-	other	car	
-	-	home		
27418522	1190.46717714732	home	car	
-	-	other	car	
-	-	home		
27418744	1129.3205539537635	home	walk	
-	-	other	walk	
-	-	home		
27418911	1228.384676756624	home	car	
-	-	shopping	car	
-	-	home		
27418915	1233.8578718652122	home	car	
-	-	shopping	car	
-	-	home		
27418916	1235.7424156478482	home	car	
-	-	shopping	car	
-	-	home		
27418930	1205.4599743034744	home	car	
-	-	other	car	
-	-	home		
27418974	168.62100438618046	other	car	
-	-	other		
27419229	168.08836351377934	other	car	
-	-	other		
27419324	162.71313462900196	other	car	
-	-	other		
27419399	165.9982890859913	other	car	
-	-	other		
27419537	167.81052010457452	other	car	
-	-	other		
27420408	168.17957710489537	other	car	
-	-	other		
27420457	169.0477213314119	other	car	
-	-	other		
27420844	168.01787400011835	other	car	
-	-	other		
27420932	167.986773942357	other	car	
-	-	other		
27420953	849.8373766874038	work	car	
-	-	other		
27420955	881.11276100431	work	car	
-	-	other		
27420956	1041.7244590872601	work	car	
-	-	other		
27421162	168.99180376232087	other	car	
-	-	other		
27422111	1233.0420126329639	home	car	
-	-	shopping	car	
-	-	home		
27422134	1238.9824513392177	home	car	
-	-	shopping	car	
-	-	home		
27422321	168.3764842918038	other	car	
-	-	other		
27422484	168.01787400011835	other	car	
-	-	other		
27422640	1235.7065377101983	home	car	
-	-	shopping	car	
-	-	home		
27422903	1237.4493431486194	home	car	
-	-	shopping	car	
-	-	home		
27422954	167.62800935174366	other	car	
-	-	other		
27423389	168.70594939237387	other	car	
-	-	other		
27423423	167.89554094588865	other	car	
-	-	other		
27423583	1232.40790126013	home	car	
-	-	shopping	car	
-	-	home		
27423679	169.0891395491092	other	car	
-	-	other		
27423854	1235.8751861252158	home	car	
-	-	shopping	car	
-	-	home		
27423855	1236.1560673664933	home	car	
-	-	shopping	car	
-	-	home		
27423856	1235.8416123649217	home	car	
-	-	shopping	car	
-	-	home		
27423922	978.1173225199901	work	car	
-	-	other		
27423935	1235.1250300070017	home	car	
-	-	shopping	car	
-	-	home		
27424004	168.8530305713004	other	car	
-	-	other		
27424039	168.22310763228407	other	car	
-	-	other		
27424307	167.45998389298438	other	car	
-	-	other		
27424310	168.0386067790218	other	car	
-	-	other		
27424311	167.92664413639406	other	car	
-	-	other		
27424312	1038.7810760293983	work	car	
-	-	other		
27424487	1234.6721925954027	home	car	
-	-	shopping	car	
-	-	home		
27424488	1106.9959283369906	home	walk	
-	-	shopping	walk	
-	-	home		
27424527	167.4081178617303	other	car	
-	-	other		
27424681	1229.1768355646454	home	car	
-	-	shopping	car	
-	-	home		
27424682	1235.841542650456	home	car	
-	-	shopping	car	
-	-	home		
27424853	1043.0172717727073	work	car	
-	-	other		
27425207	1236.3474302311665	home	car	
-	-	shopping	car	
-	-	home		
27425208	1238.6404944870621	home	car	
-	-	shopping	car	
-	-	home		
27425274	167.45998389298438	other	car	
-	-	other		
27425386	168.59614093529885	other	car	
-	-	other		
27425397	168.34954161793218	other	car	
-	-	other		
27425552	168.00336077266525	other	car	
-	-	other		
27426057	1230.1831006540615	home	bike	
-	-	shopping	bike	
-	-	home		
27426063	1212.6332899665765	home	pt	
-	-	shopping	pt	
-	-	home		
27426149	168.3972088822522	other	car	
-	-	other		
27426279	915.7330357774196	work	car	
-	-	other		
27426289	1040.8292980917724	work	car	
-	-	other		
27426348	1235.5745551110379	home	car	
-	-	shopping	car	
-	-	home		
27426383	168.12982537394146	other	car	
-	-	other		
27426507	168.75981285718737	other	car	
-	-	other		
27426589	166.29538921013378	other	car	
-	-	other		
27427191	167.9950673954674	other	car	
-	-	other		
27427496	168.87581567595623	other	car	
-	-	other		
27427607	1236.0244663939754	home	car	
-	-	shopping	car	
-	-	home		
27427689	1233.7892603491616	home	car	
-	-	shopping	car	
-	-	home		
27428512	1202.5408377336482	home	car	
-	-	other	car	
-	-	home		
27428892	1201.4523686322734	home	car	
-	-	other	car	
-	-	home		
27428893	1132.8535176783305	home	car	
-	-	other	car	
-	-	home		
27428984	1197.6779788755612	home	car	
-	-	other	car	
-	-	home		
27429420	1198.4472213101817	home	car	
-	-	other	car	
-	-	home		
27429421	1201.4804270759264	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27429555	1129.5911952154972	home	car	
-	-	other	car	
-	-	home		
27429773	977.5187234515265	home	walk	
-	-	other	walk	
-	-	home		
27429995	1484.9690346625337	home	car	
-	-	work	car	
-	-	home		
27430127	1191.2931501235576	home	car	
-	-	other	car	
-	-	home		
27430249	1201.5823800525334	home	car	
-	-	other	car	
-	-	home		
27430646	1428.901398695093	home	car	
-	-	work	car	
-	-	home		
27431652	1042.0953607213423	work	car	
-	-	other		
27431697	1235.5629451308466	home	car	
-	-	shopping	car	
-	-	home		
27432002	1425.0463249195643	home	car	
-	-	work	car	
-	-	home		
27432369	1493.1102680046297	home	car	
-	-	work	car	
-	-	home		
27432605	1230.631631558207	home	car	
-	-	shopping	car	
-	-	home		
27432955	1180.9633920078502	home	car	
-	-	other	car	
-	-	home		
27433068	1197.680585880131	home	car	
-	-	other	car	
-	-	home		
27433144	1498.6024329078132	home	car	
-	-	education	car	
-	-	home		
27433233	1238.33376768641	home	car	
-	-	shopping	car	
-	-	home		
27433502	1231.887292722696	home	car	
-	-	shopping	car	
-	-	home		
27433637	1463.7983277343944	home	car	
-	-	work	car	
-	-	home		
27433830	545.5057314931756	home	pt	
-	-	work	pt	
-	-	home		
27434652	1237.170863597696	home	car	
-	-	shopping	car	
-	-	home		
27435047	1235.3021585916933	home	car	
-	-	shopping	car	
-	-	home		
27435152	1236.4254348088361	home	car	
-	-	shopping	car	
-	-	home		
27435431	1239.0260952699543	home	car	
-	-	shopping	car	
-	-	home		
27435648	1489.7366718681885	home	car	
-	-	work	car	
-	-	home		
27435735	1411.3724622017176	home	car	
-	-	work	car	
-	-	home		
27435743	1450.3492957028775	home	bike	
-	-	work	bike	
-	-	home		
27436706	1233.475552861092	home	car	
-	-	shopping	car	
-	-	home		
27437100	1095.5248199564062	home	walk	
-	-	shopping	walk	
-	-	home		
27437146	1236.6943936724142	home	car	
-	-	shopping	car	
-	-	home		
27437147	1217.5127908828936	home	pt	
-	-	shopping	pt	
-	-	home		
27437350	1237.4470689516133	home	car	
-	-	shopping	car	
-	-	home		
27437509	1238.4805410641625	home	car	
-	-	shopping	car	
-	-	home		
27437561	1233.2308005915697	home	car	
-	-	shopping	car	
-	-	home		
27437631	1482.558437454694	home	car	
-	-	work	car	
-	-	home		
27437961	1042.0605256069032	work	car	
-	-	other		
27437962	988.889362520448	work	car	
-	-	other		
27438085	1238.9473946797996	home	car	
-	-	shopping	car	
-	-	home		
27438323	1487.5242575012353	home	car	
-	-	work	car	
-	-	home		
27438347	1234.5553832388957	home	car	
-	-	shopping	car	
-	-	home		
27438594	1236.1016267846774	home	car	
-	-	shopping	car	
-	-	home		
27438726	1493.2364984414435	home	car	
-	-	work	car	
-	-	home		
27438727	1492.374229672583	home	car	
-	-	work	car	
-	-	home		
27438897	1458.3537975176134	home	car	
-	-	work	car	
-	-	home		
27438988	1490.498743869735	home	car	
-	-	work	car	
-	-	home		
27439102	1200.5572584698737	home	bike	
-	-	shopping	bike	
-	-	home		
27439458	1230.1798319262437	home	car	
-	-	shopping	car	
-	-	home		
27439539	1237.9067519822793	home	car	
-	-	shopping	car	
-	-	home		
27439544	1239.6875976880704	home	car	
-	-	shopping	car	
-	-	home		
27439545	1239.2666924333644	home	car	
-	-	shopping	car	
-	-	home		
27439628	1149.414574282258	home	pt	
-	-	work	pt	
-	-	home		
27439629	1495.568233009779	home	car	
-	-	work	car	
-	-	home		
27439643	1232.271776136075	home	car	
-	-	shopping	car	
-	-	home		
27439662	1240.01212215644	home	car	
-	-	shopping	car	
-	-	home		
27440181	1231.778532459021	home	car	
-	-	shopping	car	
-	-	home		
27440627	1237.5915015725482	home	car	
-	-	shopping	car	
-	-	home		
27440628	1237.0264360004967	home	car	
-	-	shopping	car	
-	-	home		
27441160	1485.1806464188794	home	car	
-	-	work	car	
-	-	home		
27441286	742.668084114248	home	car	
-	-	work	car	
-	-	home		
27441334	1493.6406333440289	home	car	
-	-	work	car	
-	-	home		
27441656	1235.8242360206023	home	car	
-	-	shopping	car	
-	-	home		
27441657	1234.7484187730208	home	car	
-	-	shopping	car	
-	-	home		
27442108	973.0315902987821	work	car	
-	-	other		
27442118	1145.5003327909155	home	car	
-	-	shopping	car	
-	-	home		
27442120	1237.50138466247	home	car	
-	-	shopping	car	
-	-	home		
27442238	1311.965639015791	home	walk	
-	-	work	walk	
-	-	home		
27442330	1484.1689535103062	home	car	
-	-	work	car	
-	-	home		
27442411	1234.3146912871784	home	car	
-	-	shopping	car	
-	-	home		
27442412	1219.5767217617513	home	pt	
-	-	shopping	pt	
-	-	home		
27442534	1041.27657193744	work	car	
-	-	other		
27442535	1044.496593773317	work	car	
-	-	other		
27442560	1473.0986323042164	home	car	
-	-	work	car	
-	-	home		
27442561	1478.4940885164947	home	car	
-	-	work	car	
-	-	home		
27442588	1233.7426878033205	home	car	
-	-	shopping	car	
-	-	home		
27442937	1234.2303854476274	home	car	
-	-	shopping	car	
-	-	home		
27443384	1234.0781860338022	home	car	
-	-	shopping	car	
-	-	home		
27443547	969.5729241097365	work	car	
-	-	other		
27443640	1221.9022765326472	home	bike	
-	-	shopping	bike	
-	-	home		
27443641	1234.1128665215178	home	car	
-	-	shopping	car	
-	-	home		
27443905	883.8068452503202	work	car	
-	-	other		
27443928	1233.5039823639627	home	car	
-	-	shopping	car	
-	-	home		
27444208	1488.3668878703736	home	car	
-	-	work	car	
-	-	home		
27444232	1232.5893657486645	home	car	
-	-	shopping	car	
-	-	home		
27444436	1237.7458833086062	home	car	
-	-	shopping	car	
-	-	home		
27444746	1236.73098823117	home	car	
-	-	shopping	car	
-	-	home		
27445065	1231.9134456096376	home	car	
-	-	shopping	car	
-	-	home		
27445118	967.5893677349416	work	car	
-	-	other		
27445140	1127.6612843572973	home	twoway_vehicle	
-	-	shopping	twoway_vehicle	
-	-	home		
27445141	1216.035075453172	home	pt	
-	-	shopping	pt	
-	-	home		
27445225	1363.0197464393025	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
27445252	1486.7749074421552	home	car	
-	-	work	car	
-	-	home		
27445272	1041.932071981501	work	car	
-	-	other		
27445304	1496.1378728489844	home	car	
-	-	work	car	
-	-	home		
27445402	1233.2755751288876	home	car	
-	-	shopping	car	
-	-	home		
27445875	1232.748845812795	home	car	
-	-	shopping	car	
-	-	home		
27446134	1041.1927797415196	work	car	
-	-	other		
27446229	1228.4899895713806	home	car	
-	-	shopping	car	
-	-	home		
27446495	742.2414155614082	home	car	
-	-	work	car	
-	-	home		
27446497	1476.5787878884391	home	car	
-	-	work	car	
-	-	home		
27446729	1488.5654413285747	home	car	
-	-	work	car	
-	-	home		
27447020	987.0126787677525	work	car	
-	-	other		
27447072	1498.0085949297625	home	car	
-	-	education	car	
-	-	home		
27447096	1235.7084383456627	home	car	
-	-	shopping	car	
-	-	home		
27447408	1031.8996139430471	work	car	
-	-	other		
27447409	924.235209939877	work	car	
-	-	other		
27447570	1213.6232138041523	home	bike	
-	-	shopping	bike	
-	-	home		
27447596	1239.0408088464537	home	car	
-	-	shopping	car	
-	-	home		
27447701	1234.3483044801899	home	car	
-	-	shopping	car	
-	-	home		
27447835	999.2866743307786	work	car	
-	-	other		
27447836	987.8928094670548	work	car	
-	-	other		
27447898	1234.7244308734998	home	car	
-	-	shopping	car	
-	-	home		
27447976	927.6305827288905	work	car	
-	-	other		
27448001	1225.5199206398054	home	car	
-	-	shopping	car	
-	-	home		
27449486	871.8818423896042	work	car	
-	-	other		
27450053	1235.2197808657213	home	car	
-	-	shopping	car	
-	-	home		
27450183	1202.7556129915026	home	car	
-	-	other	car	
-	-	home		
27450944	1205.7962695273893	home	car	
-	-	other	car	
-	-	home		
27451379	1238.157413645597	home	car	
-	-	shopping	car	
-	-	home		
27451797	1232.0117165061183	home	car	
-	-	shopping	car	
-	-	home		
27451944	1199.3459693176655	home	car	
-	-	other	car	
-	-	home		
27452087	1198.747846260815	home	car	
-	-	other	car	
-	-	home		
27452490	1236.8567894910152	home	car	
-	-	shopping	car	
-	-	home		
27452760	1236.574463649171	home	bike	
-	-	shopping	bike	
-	-	home		
27453188	1202.8335378123534	home	car	
-	-	other	car	
-	-	home		
27454232	1109.5665730484561	home	bike	
-	-	other	bike	
-	-	home		
27454917	1201.9112809465194	home	car	
-	-	other	car	
-	-	home		
27454918	1201.9792878331307	home	car	
-	-	other	car	
-	-	home		
27455020	1117.3475246843823	home	walk	
-	-	shopping	walk	
-	-	home		
27455022	1232.3744769257623	home	car	
-	-	shopping	car	
-	-	home		
27455030	168.1215331535324	other	car	
-	-	other		
27455126	1192.8213557559543	home	bike	
-	-	shopping	bike	
-	-	home		
27455127	1234.771383614711	home	car	
-	-	shopping	car	
-	-	home		
27455214	1151.9222369534061	home	bike	
-	-	other	bike	
-	-	home		
27455275	1199.6578500908813	home	car	
-	-	other	car	
-	-	home		
27455310	1237.7183312256243	home	car	
-	-	shopping	car	
-	-	home		
27455356	1229.8443865630752	home	car	
-	-	shopping	car	
-	-	home		
27455456	1238.4177625023153	home	car	
-	-	shopping	car	
-	-	home		
27455458	1234.2913263721734	home	car	
-	-	shopping	car	
-	-	home		
27455734	1227.082515727058	home	bike	
-	-	shopping	bike	
-	-	home		
27455887	1083.0287465157028	home	car	
-	-	other	car	
-	-	home		
27456120	1237.7626440467566	home	car	
-	-	shopping	car	
-	-	home		
27456137	168.8198875858617	other	car	
-	-	other		
27456321	875.7851761169768	work	car	
-	-	other		
27456965	169.04979228683305	other	car	
-	-	other		
27457185	1198.9479771276888	home	car	
-	-	other	car	
-	-	home		
27457408	1197.8436627455287	home	car	
-	-	other	car	
-	-	home		
27457548	1198.1833391539146	home	car	
-	-	other	car	
-	-	home		
27457550	1200.1797714673166	home	car	
-	-	other	car	
-	-	home		
27457607	168.60028489089993	other	car	
-	-	other		
27458040	169.01665643737857	other	car	
-	-	other		
27458281	1236.9295861951118	home	car	
-	-	shopping	car	
-	-	home		
27458447	1186.3725160819274	home	bike	
-	-	shopping	bike	
-	-	home		
27458735	1237.2957337586315	home	car	
-	-	shopping	car	
-	-	home		
27458779	876.1988795530749	work	car	
-	-	other		
27458881	1235.7575965514366	home	car	
-	-	shopping	car	
-	-	home		
27459907	1204.3799110813247	home	car	
-	-	other	car	
-	-	home		
27459910	1204.185355723011	home	car	
-	-	other	car	
-	-	home		
27460304	1217.8529545973265	home	bike	
-	-	shopping	bike	
-	-	home		
27461039	1203.5703001278623	home	car	
-	-	other	car	
-	-	home		
27461040	1203.536014578972	home	car	
-	-	other	car	
-	-	home		
27461086	1204.6007998213106	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27461517	1232.5895264616483	home	car	
-	-	shopping	car	
-	-	home		
27461622	1238.8301313453526	home	car	
-	-	shopping	car	
-	-	home		
27461818	1198.510682393052	home	car	
-	-	other	car	
-	-	home		
27462034	167.90176166947506	other	car	
-	-	other		
27462085	168.2811450892334	other	car	
-	-	other		
27462166	1230.9842538346622	home	car	
-	-	shopping	car	
-	-	home		
27462199	168.34125140377205	other	car	
-	-	other		
27462294	1021.2141731014476	work	car	
-	-	other		
27462413	1237.1946927994766	home	car	
-	-	shopping	car	
-	-	home		
27462484	1198.8140526233972	home	car	
-	-	other	car	
-	-	home		
27462903	168.39928131531798	other	car	
-	-	other		
27462946	1039.7543172761586	work	car	
-	-	other		
27463342	1201.1940232598413	home	car	
-	-	other	car	
-	-	home		
27463514	1199.402688225611	home	car	
-	-	other	car	
-	-	home		
27464186	167.86236303137733	other	car	
-	-	other		
27464294	1204.9208541992384	home	car	
-	-	other	car	
-	-	home		
27464377	168.68108825865923	other	car	
-	-	other		
27465097	1188.8972256849045	home	pt	
-	-	shopping	pt	
-	-	home		
27465671	1201.8661761715439	home	car	
-	-	other	car	
-	-	home		
27465785	1200.0702825459152	home	car	
-	-	other	car	
-	-	home		
27465831	168.62722014288974	other	car	
-	-	other		
27466074	168.39099155471553	other	car	
-	-	other		
27466403	1198.7616636816979	home	pt	
-	-	other	pt	
-	-	home		
27466515	1203.5416329502186	home	car	
-	-	other	car	
-	-	home		
27467098	168.8613161296813	other	car	
-	-	other		
27467290	1203.3201133634923	home	car	
-	-	other	car	
-	-	home		
27467291	1203.286877145906	home	car	
-	-	other	car	
-	-	home		
27467498	168.7473831091525	other	car	
-	-	other		
27467747	1238.0564404766592	home	car	
-	-	shopping	car	
-	-	home		
27467981	1237.9245449926905	home	car	
-	-	shopping	car	
-	-	home		
27468094	1226.7736129648788	home	car	
-	-	shopping	car	
-	-	home		
27468121	1197.5682612492396	home	car	
-	-	other	car	
-	-	home		
27468122	1203.7922793561918	home	car	
-	-	other	car	
-	-	home		
27468418	1194.4688427556973	home	bike	
-	-	other	bike	
-	-	home		
27468661	1196.9309679347461	home	car	
-	-	other	car	
-	-	home		
27468956	1202.7479626466215	home	car	
-	-	other	car	
-	-	home		
27469545	1201.62708716094	home	car	
-	-	other	car	
-	-	home		
27469913	1203.8068936488153	home	car	
-	-	other	car	
-	-	home		
27470092	1199.8875995122648	home	car	
-	-	other	car	
-	-	home		
27470552	1235.5767699861822	home	car	
-	-	shopping	car	
-	-	home		
27470956	1479.5289607378797	home	pt	
-	-	work	pt	
-	-	home		
27471288	1460.5650453370372	home	car	
-	-	work	car	
-	-	home		
27471289	1473.6069082342553	home	car	
-	-	work	car	
-	-	home		
27471735	1425.2046885954921	home	car	
-	-	work	car	
-	-	home		
27471887	847.3742117691557	work	car	
-	-	other		
27471998	1455.7388756895023	home	car	
-	-	work	car	
-	-	home		
27472130	1199.0856783403954	home	car	
-	-	other	car	
-	-	home		
27472250	1204.2494912704433	home	car	
-	-	other	car	
-	-	home		
27472456	1233.6362748165336	home	car	
-	-	shopping	car	
-	-	home		
27472543	1043.3557797640483	home	walk	
-	-	other	walk	
-	-	home		
27472628	1132.9512010313267	home	car	
-	-	other	car	
-	-	home		
27472693	1201.409800356386	home	car	
-	-	other	car	
-	-	home		
27472730	1482.9906007274133	home	car	
-	-	work	car	
-	-	home		
27472789	1202.336699459674	home	car	
-	-	other	car	
-	-	home		
27472951	1199.1177572305264	home	car	
-	-	other	car	
-	-	home		
27472954	1201.6595636087766	home	car	
-	-	other	car	
-	-	home		
27473020	1204.4888376160236	home	car	
-	-	other	car	
-	-	home		
27474079	1031.4071045243033	work	car	
-	-	other		
27474313	1140.6595060886475	home	walk	
-	-	other	walk	
-	-	home		
27474645	1202.66556276387	home	car	
-	-	other	car	
-	-	home		
27474646	1199.4346420342338	home	car	
-	-	other	car	
-	-	home		
27474647	1200.414786603551	home	car	
-	-	other	car	
-	-	home		
27475097	1460.209891685294	home	car	
-	-	work	car	
-	-	home		
27475257	1202.02344126758	home	car	
-	-	other	car	
-	-	home		
27475258	1187.2093939645338	home	pt	
-	-	other	pt	
-	-	home		
27475979	1192.1237043322287	home	bike	
-	-	other	bike	
-	-	home		
27476004	1223.5707436152247	home	pt	
-	-	shopping	pt	
-	-	home		
27476208	1191.7700973937453	home	bike	
-	-	shopping	bike	
-	-	home		
27476209	1228.1849935407797	home	car	
-	-	shopping	car	
-	-	home		
27476252	1314.8431320444565	home	walk	
-	-	work	walk	
-	-	home		
27476370	1201.4718010047943	home	car	
-	-	other	car	
-	-	home		
27477725	1203.105659915762	home	car	
-	-	other	car	
-	-	home		
27477812	1484.9837741355564	home	car	
-	-	work	car	
-	-	home		
27477813	1415.9060115826196	home	walk	
-	-	work	walk	
-	-	home		
27477902	1239.2007330242482	home	car	
-	-	shopping	car	
-	-	home		
27478370	721.77317039664	home	car	
-	-	work	car	
-	-	home		
27478371	1334.151384845921	home	bike	
-	-	work	bike	
-	-	home		
27478390	1033.5055806166172	work	car	
-	-	other		
27478665	1233.9320495005848	home	car	
-	-	shopping	car	
-	-	home		
27478750	1495.0577857175185	home	car	
-	-	work	car	
-	-	home		
27479031	1233.4806722056337	home	car	
-	-	shopping	car	
-	-	home		
27479320	1239.3884446785887	home	car	
-	-	shopping	car	
-	-	home		
27479321	1239.553258862484	home	car	
-	-	shopping	car	
-	-	home		
27479322	1237.0242269608743	home	car	
-	-	shopping	car	
-	-	home		
27479436	736.452726893606	home	car	
-	-	work	car	
-	-	home		
27479594	1238.22789925374	home	car	
-	-	shopping	car	
-	-	home		
27480504	1234.6866337926106	home	car	
-	-	shopping	car	
-	-	home		
27480505	1238.7439305821317	home	car	
-	-	shopping	car	
-	-	home		
27480506	1192.2601535497101	home	walk	
-	-	shopping	walk	
-	-	home		
27480719	1179.7682069012644	home	walk	
-	-	shopping	walk	
-	-	home		
27480720	1200.7162134561663	home	walk	
-	-	shopping	walk	
-	-	home		
27480724	1007.9930973314815	work	car	
-	-	other		
27480971	1233.8964325943589	home	car	
-	-	shopping	car	
-	-	home		
27480975	1490.224439623679	home	car	
-	-	work	car	
-	-	home		
27481112	1231.3422480638085	home	car	
-	-	shopping	car	
-	-	home		
27481190	1008.6059163427934	work	car	
-	-	other		
27481411	1224.2700247238195	home	pt	
-	-	shopping	pt	
-	-	home		
27481502	1440.7169365278244	home	car	
-	-	work	car	
-	-	home		
27481700	1234.7339507833558	home	car	
-	-	shopping	car	
-	-	home		
27481701	1238.6194328078445	home	car	
-	-	shopping	car	
-	-	home		
27481807	1479.4437036859954	home	car	
-	-	work	car	
-	-	home		
27482016	1323.1507022337087	home	walk	
-	-	work	walk	
-	-	home		
27482017	1318.9897126966039	home	walk	
-	-	work	walk	
-	-	home		
27482075	1492.9402965113377	home	car	
-	-	work	car	
-	-	home		
27482076	1492.905414013027	home	car	
-	-	work	car	
-	-	home		
27482114	1227.6877699052739	home	car	
-	-	shopping	car	
-	-	home		
27482148	1460.3445886755178	home	pt	
-	-	work	pt	
-	-	home		
27482412	1237.878598786425	home	car	
-	-	shopping	car	
-	-	home		
27482523	1497.124493157028	home	car	
