ID	score	actType	legMode
26527759	1206.0540658090526	home	car	
-	-	other	car	
-	-	home		
26530816	168.89652891418538	other	car	
-	-	other		
26530818	167.84784731129955	other	car	
-	-	other		
26531737	999.8930226388618	home	walk	
-	-	other	walk	
-	-	home		
26531738	1197.7219666089654	home	car	
-	-	other	car	
-	-	home		
26531740	1197.5340828413214	home	car	
-	-	other	car	
-	-	home		
26536628	706.3365611165474	home	car	
-	-	work	car	
-	-	home		
26541000	1400.7609758954663	home	car	
-	-	work	car	
-	-	home		
26541001	1446.9061344032457	home	car	
-	-	work	car	
-	-	home		
26542042	1234.3815897612176	home	car	
-	-	shopping	car	
-	-	home		
26545334	791.8323888706436	work	car	
-	-	other		
26548056	1033.0286899908972	work	car	
-	-	other		
26560848	163.28653207126828	other	car	
-	-	other		
26560852	163.82413890944352	other	car	
-	-	other		
26560859	162.54625666192922	other	car	
-	-	other		
26564796	169.26100512935363	other	car	
-	-	other		
26565187	168.08836351377934	other	car	
-	-	other		
26572880	1204.0720353826814	home	car	
-	-	other	car	
-	-	home		
26572881	1200.6672812113109	home	car	
-	-	other	car	
-	-	home		
26573557	167.88724658127498	other	car	
-	-	other		
26578027	1480.7091734217568	home	car	
-	-	work	car	
-	-	home		
26583747	1235.2817607349537	home	car	
-	-	shopping	car	
-	-	home		
26584261	1485.755993892106	home	car	
-	-	work	car	
-	-	home		
26584744	1027.4199243383946	work	car	
-	-	other		
26586779	1462.231539936665	home	car	
-	-	work	car	
-	-	home		
26587965	1413.906987395493	home	car	
-	-	work	car	
-	-	home		
26588136	1193.3406934102977	home	bike	
-	-	shopping	bike	
-	-	home		
26588137	1239.233255928074	home	car	
-	-	shopping	car	
-	-	home		
26588138	1225.0331561747605	home	pt	
-	-	shopping	pt	
-	-	home		
26588186	868.8922233800531	home	pt	
-	-	work	pt	
-	-	home		
26589077	1238.526932923756	home	car	
-	-	shopping	car	
-	-	home		
26589973	1420.0440446653295	home	car	
-	-	work	car	
-	-	home		
26591423	1229.86151518232	home	car	
-	-	shopping	car	
-	-	home		
26591425	1234.6695341960449	home	car	
-	-	shopping	car	
-	-	home		
26599122	1197.809571501315	home	car	
-	-	other	car	
-	-	home		
26599769	1204.3404268865452	home	car	
-	-	other	car	
-	-	home		
26612053	1354.7840937060184	home	car	
-	-	education	car	
-	-	home		
26613226	167.76904362373517	other	car	
-	-	other		
26613231	167.33135065686895	other	car	
-	-	other		
26617363	474.16335496532605	home	bike	
-	-	work	bike	
-	-	home		
26617364	1444.876375197961	home	car	
-	-	work	car	
-	-	home		
26617365	1444.6132263116108	home	car	
-	-	work	car	
-	-	home		
26617773	1196.6408318581493	home	walk	
-	-	other	walk	
-	-	home		
26625082	1491.7758251308342	home	car	
-	-	work	car	
-	-	home		
26627499	1008.797597933374	work	car	
-	-	other		
26627629	960.9628495760712	work	car	
-	-	other		
26627776	1470.372489194668	home	car	
-	-	work	car	
-	-	home		
26628231	1363.8711987723057	home	pt	
-	-	work	pt	
-	-	home		
26628408	1430.0358275942106	home	bike	
-	-	work	bike	
-	-	home		
26628452	1493.8451077544407	home	bike	
-	-	work	bike	
-	-	home		
26628524	1348.0579921905764	home	car	
-	-	work	car	
-	-	home		
26628525	1487.13540557395	home	car	
-	-	work	car	
-	-	home		
26628526	1492.5223822480702	home	car	
-	-	work	car	
-	-	home		
26628527	1479.617007610012	home	car	
-	-	work	car	
-	-	home		
26628528	1492.48552860806	home	car	
-	-	work	car	
-	-	home		
26628529	1264.9316083628978	home	walk	
-	-	work	walk	
-	-	home		
26628530	1487.1350279200803	home	car	
-	-	work	car	
-	-	home		
26629090	1496.3537317726957	home	car	
-	-	work	car	
-	-	home		
26629297	1328.5382405437233	home	walk	
-	-	work	walk	
-	-	home		
26629407	745.1419570435834	home	car	
-	-	work	car	
-	-	home		
26629429	1488.7067507347565	home	car	
-	-	work	car	
-	-	home		
26629777	1486.5958393052829	home	car	
-	-	work	car	
-	-	home		
26629847	1408.5866608216766	home	car	
-	-	work	car	
-	-	home		
26629976	1475.375310494237	home	car	
-	-	work	car	
-	-	home		
26630077	1474.973034651785	home	car	
-	-	work	car	
-	-	home		
26630169	992.4698847182343	work	car	
-	-	other		
26630204	1489.9216474040907	home	car	
-	-	work	car	
-	-	home		
26630805	1271.0531649317566	home	walk	
-	-	work	walk	
-	-	home		
26630887	1465.343793592842	home	car	
-	-	work	car	
-	-	home		
26630924	1484.5361109571963	home	car	
-	-	work	car	
-	-	home		
26631534	1484.8785829276512	home	car	
-	-	work	car	
-	-	home		
26631546	1489.5835452597453	home	car	
-	-	work	car	
-	-	home		
26631636	1488.0242340639336	home	car	
-	-	work	car	
-	-	home		
26631687	901.5795763481659	work	car	
-	-	other		
26655170	1494.1005613657417	home	car	
-	-	work	car	
-	-	home		
26656004	168.6458671586382	other	car	
-	-	other		
26656018	1482.7008125751695	home	car	
-	-	work	car	
-	-	home		
26657300	1173.8293269708072	home	walk	
-	-	other	walk	
-	-	home		
26657329	1296.4481459890928	home	car	
-	-	work	car	
-	-	home		
26657395	1198.2698175726866	home	car	
-	-	other	car	
-	-	home		
26658133	1476.1394732473636	home	car	
-	-	work	car	
-	-	home		
26658417	1485.3338444447018	home	car	
-	-	work	car	
-	-	home		
26658984	1176.1692207566869	home	walk	
-	-	work	walk	
-	-	home		
26658985	742.0444216823898	home	car	
-	-	work	car	
-	-	home		
26659222	167.89968809969594	other	car	
-	-	other		
26659511	168.8198875858617	other	car	
-	-	other		
26661122	1493.0584717862205	home	car	
-	-	work	car	
-	-	home		
26661123	1474.6439238386272	home	car	
-	-	work	car	
-	-	home		
26661130	1478.9822412608369	home	car	
-	-	work	car	
-	-	home		
26661131	813.9320079218674	home	walk	
-	-	work	walk	
-	-	home		
26661286	1482.7850412759792	home	bike	
-	-	work	bike	
-	-	home		
26662342	1490.5415850596762	home	car	
-	-	work	car	
-	-	home		
26662638	1231.20029944662	home	car	
-	-	shopping	car	
-	-	home		
26662765	1467.396365428982	home	car	
-	-	work	car	
-	-	home		
26663755	1488.7464721928804	home	car	
-	-	work	car	
-	-	home		
26664038	1475.8651189587704	home	car	
-	-	work	car	
-	-	home		
26664039	1471.586233320876	home	car	
-	-	work	car	
-	-	home		
26664406	1480.7083684698018	home	bike	
-	-	work	bike	
-	-	home		
26664997	1490.5831527135713	home	car	
-	-	work	car	
-	-	home		
26665024	1493.5164750947401	home	car	
-	-	work	car	
-	-	home		
26665193	1489.3855608011474	home	car	
-	-	work	car	
-	-	home		
26665223	1237.672745030831	home	car	
-	-	shopping	car	
-	-	home		
26665224	1238.180502445717	home	car	
-	-	shopping	car	
-	-	home		
26665307	1482.5510403615665	home	car	
-	-	work	car	
-	-	home		
26665837	1487.0209135771609	home	car	
-	-	work	car	
-	-	home		
26666717	1495.7382574644046	home	car	
-	-	work	car	
-	-	home		
26666739	734.7078067899622	home	car	
-	-	work	car	
-	-	home		
26666989	1494.32494876913	home	car	
-	-	work	car	
-	-	home		
26667176	1480.2627341151826	home	car	
-	-	work	car	
-	-	home		
26667177	1493.681673091171	home	car	
-	-	work	car	
-	-	home		
26667294	1286.6045181501545	home	bike	
-	-	work	bike	
-	-	home		
26667562	1436.7649185534274	home	bike	
-	-	work	bike	
-	-	home		
26667655	1479.125208477411	home	car	
-	-	work	car	
-	-	home		
26668374	1452.3066063002377	home	car	
-	-	work	car	
-	-	home		
26668456	1490.6857188665579	home	car	
-	-	work	car	
-	-	home		
26669083	1482.5490263470983	home	car	
-	-	work	car	
-	-	home		
26669160	1487.9511259499993	home	car	
-	-	work	car	
-	-	home		
26669521	1469.8950262118874	home	car	
-	-	work	car	
-	-	home		
26669522	1470.3909536022293	home	car	
-	-	work	car	
-	-	home		
26669848	1040.622212084615	work	car	
-	-	other		
26669895	1491.0644969121327	home	car	
-	-	work	car	
-	-	home		
26669896	1478.2551205187467	home	car	
-	-	work	car	
-	-	home		
26670465	1491.1388419551768	home	car	
-	-	work	car	
-	-	home		
26670467	1439.9082738305895	home	bike	
-	-	work	bike	
-	-	home		
26670719	1491.5892371733346	home	car	
-	-	work	car	
-	-	home		
26670842	1487.8037444491508	home	car	
-	-	work	car	
-	-	home		
26671168	1479.1680035453014	home	car	
-	-	work	car	
-	-	home		
26671440	1236.031951865981	home	car	
-	-	shopping	car	
-	-	home		
26671780	1488.707441511196	home	car	
-	-	work	car	
-	-	home		
26671821	1487.6956585949943	home	car	
-	-	work	car	
-	-	home		
26671916	1234.8148390265	home	car	
-	-	shopping	car	
-	-	home		
26672203	1071.465687572483	home	walk	
-	-	shopping	walk	
-	-	home		
26672350	1231.690463990503	home	car	
-	-	shopping	car	
-	-	home		
26672495	1234.2040918950945	home	car	
-	-	shopping	car	
-	-	home		
26672554	1494.5032526206958	home	car	
-	-	work	car	
-	-	home		
26672977	1235.2621298536073	home	car	
-	-	shopping	car	
-	-	home		
26673158	1483.564416761275	home	car	
-	-	work	car	
-	-	home		
26673202	336.0902003443994	home	walk	
-	-	work	walk	
-	-	home		
26673213	1487.1675089952655	home	car	
-	-	work	car	
-	-	home		
26673214	1486.6440003048529	home	car	
-	-	work	car	
-	-	home		
26673215	1486.6886617957166	home	car	
-	-	work	car	
-	-	home		
26674389	1490.9636890653962	home	car	
-	-	education	car	
-	-	home		
26674484	1484.970526580673	home	car	
-	-	work	car	
-	-	home		
26675024	744.8310575655295	home	car	
-	-	work	car	
-	-	home		
26675025	1414.5812936169625	home	bike	
-	-	work	bike	
-	-	home		
26675332	1380.2867471492016	home	car	
-	-	work	car	
-	-	home		
26675333	745.5917486240529	home	car	
-	-	work	car	
-	-	home		
26675424	1484.1301429842204	home	car	
-	-	work	car	
-	-	home		
26675735	1482.841460584591	home	car	
-	-	work	car	
-	-	home		
26676193	1471.5198107659978	home	car	
-	-	work	car	
-	-	home		
26676195	1283.8024979886484	home	walk	
-	-	work	walk	
-	-	home		
26676266	1371.994172342509	home	car	
-	-	work	car	
-	-	home		
26676268	1452.6347838445506	home	car	
-	-	work	car	
-	-	home		
26676473	1491.4160633024096	home	car	
-	-	work	car	
-	-	home		
26676967	167.54918648926784	other	car	
-	-	other		
26678175	779.6591792998223	home	walk	
-	-	work	walk	
-	-	home		
26678832	1373.8781432242026	home	bike	
-	-	work	bike	
-	-	home		
26680814	1480.9865315918091	home	car	
-	-	work	car	
-	-	home		
26683236	1489.7249572618837	home	car	
-	-	work	car	
-	-	home		
26684278	1489.6087639743057	home	car	
-	-	work	car	
-	-	home		
26684405	1360.6999194968053	home	car	
-	-	education	car	
-	-	home		
26684745	743.8813155865249	home	car	
-	-	work	car	
-	-	home		
26684747	1489.3436113351565	home	car	
-	-	work	car	
-	-	home		
26684943	1485.8726631827567	home	car	
-	-	work	car	
-	-	home		
26685129	1469.090236412598	home	car	
-	-	work	car	
-	-	home		
26685860	1384.877415408821	home	walk	
-	-	work	walk	
-	-	home		
26686619	1487.0671722061345	home	car	
-	-	work	car	
-	-	home		
26688048	1450.3490231364567	home	pt	
-	-	work	pt	
-	-	home		
26689002	1170.2190533329326	home	bike	
-	-	other	bike	
-	-	home		
26689243	1203.2356275207892	home	car	
-	-	other	car	
-	-	home		
26689918	1428.8126487588656	home	car	
-	-	work	car	
-	-	home		
26690086	1445.4993895569087	home	car	
-	-	work	car	
-	-	home		
26690439	1483.1540821267743	home	car	
-	-	work	car	
-	-	home		
26690462	1488.903741386646	home	car	
-	-	work	car	
-	-	home		
26691130	1443.9044711383767	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
26691153	1421.4990684424013	home	car	
-	-	work	car	
-	-	home		
26691261	1208.363070175906	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26691514	-743.9715226984772	home	walk	
-	-	work		
26691684	1204.1625972936547	home	bike	
-	-	other	bike	
-	-	home		
26691992	1202.7103559899606	home	car	
-	-	other	car	
-	-	home		
26692095	1170.747604791762	home	pt	
-	-	other	pt	
-	-	home		
26692345	1201.9939251207554	home	car	
-	-	other	car	
-	-	home		
26692782	1490.1578853912506	home	car	
-	-	work	car	
-	-	home		
26692895	1202.0794124015854	home	car	
-	-	other	car	
-	-	home		
26692928	1201.8514094630762	home	car	
-	-	other	car	
-	-	home		
26693123	1202.199162197869	home	car	
-	-	other	car	
-	-	home		
26693570	1198.422642914315	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26693662	1196.3497714606435	home	car	
-	-	other	car	
-	-	home		
26693692	1177.2188850070881	home	car	
-	-	other	car	
-	-	home		
26693914	1199.9584263059853	home	car	
-	-	other	car	
-	-	home		
26694193	1203.8431716799603	home	car	
-	-	other	car	
-	-	home		
26694219	1199.3871387624247	home	car	
-	-	other	car	
-	-	home		
26694256	-687.6725820838416	home	walk	
-	-	work		
26694595	1202.0764781803935	home	car	
-	-	other	car	
-	-	home		
26695129	1494.4745452068485	home	car	
-	-	work	car	
-	-	home		
26695136	1200.792261794778	home	car	
-	-	other	car	
-	-	home		
26695150	1456.3551191120193	home	car	
-	-	work	car	
-	-	home		
26695508	1203.3673883185281	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26695509	1166.5233329561554	home	car	
-	-	other	car	
-	-	home		
26695510	1202.965785935501	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26696062	1445.2442242317602	home	bike	
-	-	work	bike	
-	-	home		
26696063	700.4562158143635	home	walk	
-	-	work	walk	
-	-	home		
26696085	1206.4463925472335	home	car	
-	-	other	car	
-	-	home		
26696183	1488.9228750216746	home	car	
-	-	work	car	
-	-	home		
26696718	1202.7062530957244	home	car	
-	-	other	car	
-	-	home		
26696719	1206.7459219725683	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26696720	933.657655000911	home	walk	
-	-	other	walk	
-	-	home		
26696722	1196.8599656227113	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26697349	1200.501132353347	home	car	
-	-	other	car	
-	-	home		
26697351	1165.4491705021856	home	bike	
-	-	other	bike	
-	-	home		
26697353	1197.059769616767	home	car	
-	-	other	car	
-	-	home		
26697580	1477.2165425142941	home	car	
-	-	work	car	
-	-	home		
26698061	1206.6588458974074	home	walk	
-	-	other	walk	
-	-	home		
26698062	1206.0813652880638	home	car	
-	-	other	car	
-	-	home		
26698102	1237.745185896663	home	car	
-	-	shopping	car	
-	-	home		
26698107	1235.6060909481612	home	car	
-	-	shopping	car	
-	-	home		
26698617	1201.7273321193347	home	car	
-	-	other	car	
-	-	home		
26698911	1489.0313826689214	home	car	
-	-	work	car	
-	-	home		
26699107	1200.4236233496333	home	car	
-	-	other	car	
-	-	home		
26699334	1203.9631538464962	home	car	
-	-	other	car	
-	-	home		
26699335	1204.0240070343273	home	car	
-	-	other	car	
-	-	home		
26699336	1204.030386764955	home	car	
-	-	other	car	
-	-	home		
26699595	1198.0654280693534	home	car	
-	-	other	car	
-	-	home		
26700150	167.9909206784017	other	car	
-	-	other		
26700430	1204.2199132473786	home	car	
-	-	other	car	
-	-	home		
26700553	1234.84882535941	home	car	
-	-	shopping	car	
-	-	home		
26700799	1483.7748990810167	home	car	
-	-	work	car	
-	-	home		
26700800	1483.76444715097	home	car	
-	-	work	car	
-	-	home		
26700967	1232.8360413597213	home	car	
-	-	shopping	car	
-	-	home		
26701063	1235.1295851749285	home	car	
-	-	shopping	car	
-	-	home		
26701615	1403.680231626372	home	car	
-	-	work	car	
-	-	home		
26701770	1482.0917125380977	home	car	
-	-	work	car	
-	-	home		
26701834	1238.1307974671972	home	car	
-	-	shopping	car	
-	-	home		
26702240	1239.212245218583	home	car	
-	-	shopping	car	
-	-	home		
26702671	1238.1608587616615	home	car	
-	-	shopping	car	
-	-	home		
26702924	1238.446781946647	home	car	
-	-	shopping	car	
-	-	home		
26703218	1494.5333694013207	home	car	
-	-	work	car	
-	-	home		
26703657	800.5625071398972	work	car	
-	-	other		
26703693	1088.1091443454557	home	walk	
-	-	shopping	walk	
-	-	home		
26703805	1487.4620053039037	home	car	
-	-	work	car	
-	-	home		
26703855	1230.602681068469	home	car	
-	-	shopping	car	
-	-	home		
26703870	1232.3366986154315	home	car	
-	-	shopping	car	
-	-	home		
26703968	1468.0066839725462	home	car	
-	-	work	car	
-	-	home		
26703984	1491.741044665616	home	car	
-	-	work	car	
-	-	home		
26704034	1470.045887764044	home	car	
-	-	work	car	
-	-	home		
26704035	1467.811020922033	home	car	
-	-	work	car	
-	-	home		
26704072	1493.8555228602243	home	car	
-	-	work	car	
-	-	home		
26704155	1491.1775946158798	home	car	
-	-	work	car	
-	-	home		
26704178	1235.6606280146843	home	car	
-	-	shopping	car	
-	-	home		
26704268	1236.4792287330074	home	car	
-	-	shopping	car	
-	-	home		
26704336	1234.0501178957875	home	car	
-	-	shopping	car	
-	-	home		
26704410	1490.0673953141502	home	car	
-	-	work	car	
-	-	home		
26704469	1489.3821112193702	home	car	
-	-	work	car	
-	-	home		
26704842	1184.5381312765094	home	walk	
-	-	shopping	walk	
-	-	home		
26704843	1235.0592893510504	home	car	
-	-	shopping	car	
-	-	home		
26704870	1482.5728163306417	home	car	
-	-	work	car	
-	-	home		
26704899	1201.9776363956257	home	bike	
-	-	shopping	bike	
-	-	home		
26704956	1038.3758654704188	work	car	
-	-	other		
26704989	1237.2474994435006	home	car	
-	-	shopping	car	
-	-	home		
26704990	1238.2187440752712	home	car	
-	-	shopping	car	
-	-	home		
26705233	1236.6783847555137	home	car	
-	-	shopping	car	
-	-	home		
26705234	1453.711565567736	home	pt	
-	-	work	pt	
-	-	home		
26705829	1229.028918106044	home	car	
-	-	shopping	car	
-	-	home		
26705884	1463.8206929851222	home	car	
-	-	work	car	
-	-	home		
26705957	1425.1927745628889	home	car	
-	-	work	car	
-	-	home		
26705966	1477.418018833312	home	car	
-	-	work	car	
-	-	home		
26705977	1485.686223042783	home	car	
-	-	work	car	
-	-	home		
26706092	1235.7778904880524	home	car	
-	-	shopping	car	
-	-	home		
26706147	1389.073571986558	home	car	
-	-	work	car	
-	-	home		
26706163	1236.299430240416	home	car	
-	-	shopping	car	
-	-	home		
26706181	1464.7828055729053	home	car	
-	-	work	car	
-	-	home		
26706640	1493.9113385879025	home	car	
-	-	work	car	
-	-	home		
26706705	1480.1198560671162	home	car	
-	-	work	car	
-	-	home		
26706790	1236.3986985250883	home	car	
-	-	shopping	car	
-	-	home		
26706791	1237.4100446000666	home	car	
-	-	shopping	car	
-	-	home		
26706912	1235.4959304063384	home	car	
-	-	shopping	car	
-	-	home		
26707008	1236.677114455304	home	car	
-	-	shopping	car	
-	-	home		
26707078	1492.0152103276037	home	car	
-	-	work	car	
-	-	home		
26707097	1297.5702848933563	home	car	
-	-	work	car	
-	-	home		
26707179	1237.8670091053077	home	car	
-	-	shopping	car	
-	-	home		
26707180	1236.5784164123936	home	car	
-	-	shopping	car	
-	-	home		
26707181	1237.7632520271395	home	car	
-	-	shopping	car	
-	-	home		
26707356	1345.2480371058352	home	pt	
-	-	work	pt	
-	-	home		
26707668	1219.3548961984986	home	pt	
-	-	shopping	pt	
-	-	home		
26707717	989.1580654605451	work	car	
-	-	other		
26707718	978.5569155887918	work	car	
-	-	other		
26707785	1038.116372747319	work	car	
-	-	other		
26707830	1392.6221405502347	home	pt	
-	-	work	pt	
-	-	home		
26708048	1239.0063412045063	home	car	
-	-	shopping	car	
-	-	home		
26708049	1239.0540258792048	home	car	
-	-	shopping	car	
-	-	home		
26708136	1233.9677071241601	home	car	
-	-	shopping	car	
-	-	home		
26708191	1498.2811884225814	home	car	
-	-	work	car	
-	-	home		
26708411	1034.501453013248	work	car	
-	-	other		
26708512	1450.4738736375152	home	car	
-	-	work	car	
-	-	home		
26708522	1430.2591927224298	home	car	
-	-	work	car	
-	-	home		
26708674	1486.582476871372	home	car	
-	-	work	car	
-	-	home		
26708723	1497.501324645439	home	car	
-	-	work	car	
-	-	home		
26709014	1234.1749202910264	home	car	
-	-	shopping	car	
-	-	home		
26709058	1496.6399838857692	home	car	
-	-	work	car	
-	-	home		
26709109	1192.6693786964045	home	walk	
-	-	shopping	walk	
-	-	home		
26709226	1459.8116052671724	home	car	
-	-	work	car	
-	-	home		
26709425	743.5863593462144	home	car	
-	-	work	car	
-	-	home		
26709636	1398.7662406378458	home	bike	
-	-	work	bike	
-	-	home		
26709678	1482.77328364227	home	car	
-	-	work	car	
-	-	home		
26709854	1236.713062837548	home	car	
-	-	shopping	car	
-	-	home		
26710107	1232.1490071692983	home	car	
-	-	shopping	car	
-	-	home		
26710150	1231.054326839305	home	car	
-	-	shopping	car	
-	-	home		
26710172	978.0294467465224	work	car	
-	-	other		
26710173	915.3519416892921	work	car	
-	-	other		
26710268	1483.3541397549423	home	car	
-	-	work	car	
-	-	home		
26710753	1252.8988496991437	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
26710754	1479.9667863821755	home	car	
-	-	work	car	
-	-	home		
26710845	1492.8105529635984	home	car	
-	-	work	car	
-	-	home		
26711141	1453.4312503364001	home	pt	
-	-	work	pt	
-	-	home		
26711160	800.7146302380853	work	car	
-	-	other		
26711161	979.9996172206637	work	car	
-	-	other		
26711192	1235.111644681904	home	car	
-	-	shopping	car	
-	-	home		
26711193	1238.5702489124697	home	car	
-	-	shopping	car	
-	-	home		
26711230	1196.8939717307296	home	bike	
-	-	shopping	bike	
-	-	home		
26711231	1236.8206902065842	home	car	
-	-	shopping	car	
-	-	home		
26711496	1235.6258782391583	home	car	
-	-	shopping	car	
-	-	home		
26711598	1232.4340273909622	home	car	
-	-	shopping	car	
-	-	home		
26711621	1469.4867980898607	home	walk	
-	-	work	walk	
-	-	home		
26711684	1476.6172813686421	home	car	
-	-	work	car	
-	-	home		
26711746	1491.7596399479044	home	car	
-	-	work	car	
-	-	home		
26711887	1204.5493854011884	home	pt	
-	-	shopping	pt	
-	-	home		
26711888	1236.541103274754	home	car	
-	-	shopping	car	
-	-	home		
26712052	1239.1436757031413	home	car	
-	-	shopping	car	
-	-	home		
26712087	1488.9285017701702	home	car	
-	-	work	car	
-	-	home		
26712207	1475.0118679565996	home	car	
-	-	work	car	
-	-	home		
26712217	1232.6746284922417	home	car	
-	-	shopping	car	
-	-	home		
26712534	1239.8673199870198	home	car	
-	-	shopping	car	
-	-	home		
26712571	1408.193226059741	home	pt	
-	-	work	pt	
-	-	home		
26712590	1478.4027048603118	home	car	
-	-	work	car	
-	-	home		
26712591	1448.777752809464	home	car	
-	-	work	car	
-	-	home		
26712757	1486.1644799890441	home	car	
-	-	work	car	
-	-	home		
26712913	1018.7409234174492	work	car	
-	-	other		
26713250	1021.6559666079959	work	car	
-	-	other		
26713512	1387.7792833434569	home	car	
-	-	work	car	
-	-	home		
26713531	1456.3264649825776	home	bike	
-	-	work	bike	
-	-	home		
26713711	1496.328019706098	home	car	
-	-	work	car	
-	-	home		
26713806	1164.759908107082	home	car	
-	-	other	car	
-	-	home		
26713807	1199.1865438350862	home	car	
-	-	other	car	
-	-	home		
26713810	1196.7174677990977	home	car	
-	-	other	car	
-	-	home		
26714140	1450.7400393186579	home	bike	
-	-	work	bike	
-	-	home		
26714237	1460.1013671821597	home	pt	
-	-	work	pt	
-	-	home		
26714416	1198.4330506914246	home	car	
-	-	other	car	
-	-	home		
26714572	1436.6085834958635	home	car	
-	-	work	car	
-	-	home		
26714583	936.4240458040196	work	car	
-	-	other		
26714769	951.0015402103251	work	car	
-	-	other		
26714836	1203.0811593380909	home	car	
-	-	other	car	
-	-	home		
26714905	1156.8828811920105	home	walk	
-	-	other	walk	
-	-	home		
26715020	1496.9605526904224	home	car	
-	-	education	car	
-	-	home		
26715039	1185.9930792622697	home	car	
-	-	other	car	
-	-	home		
26715744	1482.4956104220212	home	car	
-	-	work	car	
-	-	home		
26715826	1470.6728524073544	home	car	
-	-	education	car	
-	-	home		
26715835	1204.1655519547417	home	car	
-	-	other	car	
-	-	home		
26715946	1200.3371325879757	home	car	
-	-	other	car	
-	-	home		
26716014	1201.0412609269792	home	car	
-	-	other	car	
-	-	home		
26716067	1498.6190910261143	home	car	
-	-	work	car	
-	-	home		
26716146	1484.103707765622	home	car	
-	-	work	car	
-	-	home		
26716215	1202.9519583548488	home	car	
-	-	other	car	
-	-	home		
26716368	1206.905530884685	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26716528	1204.9584644831918	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26716642	1154.0162724382742	home	walk	
-	-	work	walk	
-	-	home		
26717016	1477.729151996798	home	car	
-	-	work	car	
-	-	home		
26717208	1392.4704389358492	home	car	
-	-	work	car	
-	-	home		
26717223	1488.299311261719	home	car	
-	-	work	car	
-	-	home		
26717688	1184.5955044951813	home	car	
-	-	other	car	
-	-	home		
26718348	1431.3829404395412	home	pt	
-	-	work	pt	
-	-	home		
26718361	1488.4239812416542	home	car	
-	-	work	car	
-	-	home		
26718362	737.121654642659	home	car	
-	-	work	car	
-	-	home		
