time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_access_walk_tw	arrivals_access_walk_tw	stuck_access_walk_tw	en-route_access_walk_tw	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_egress_walk_tw	arrivals_egress_walk_tw	stuck_egress_walk_tw	en-route_egress_walk_tw	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_twoway_vehicle	arrivals_twoway_vehicle	stuck_twoway_vehicle	en-route_twoway_vehicle	departures_walk	arrivals_walk	stuck_walk	en-route_walk
00:00:00	0	3	0	0	3	1	0	0	1	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:05:00	300	2	2	0	3	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1
00:10:00	600	1	2	0	2	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
00:15:00	900	2	0	0	4	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
00:20:00	1200	1	0	0	5	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
00:25:00	1500	2	2	0	5	2	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
00:30:00	1800	1	1	0	5	0	1	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1
00:35:00	2100	2	2	0	5	0	1	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	1
00:40:00	2400	2	1	0	6	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1
00:45:00	2700	0	3	0	3	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
00:50:00	3000	1	1	0	3	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
00:55:00	3300	2	0	0	5	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1
01:00:00	3600	0	2	0	3	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
01:05:00	3900	2	1	0	4	0	0	0	1	0	0	0	0	2	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
01:10:00	4200	4	2	0	6	0	1	0	0	0	0	0	0	3	1	0	4	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1
01:15:00	4500	3	0	0	9	1	0	0	1	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2
01:20:00	4800	1	5	0	5	0	1	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	2
01:25:00	5100	1	1	0	5	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2
01:30:00	5400	1	1	0	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	2
01:35:00	5700	5	3	0	7	0	0	0	0	0	0	0	0	4	2	0	4	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2
01:40:00	6000	2	1	0	8	1	0	0	1	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	3
01:45:00	6300	1	2	0	7	0	0	0	1	0	0	0	0	1	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
01:50:00	6600	4	2	0	9	2	2	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	3
01:55:00	6900	3	1	0	11	0	0	0	1	0	0	0	0	3	0	0	6	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	3
02:00:00	7200	1	1	0	11	0	0	0	1	0	0	0	0	1	1	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3
02:05:00	7500	9	3	0	17	1	1	0	1	0	0	0	0	7	2	0	11	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	3
02:10:00	7800	6	4	0	19	1	0	0	2	0	0	0	0	4	2	0	13	0	0	0	0	1	0	0	1	0	2	0	0	0	0	0	3
02:15:00	8100	4	5	0	18	0	2	0	0	0	0	0	0	1	3	0	11	0	0	0	0	1	0	0	2	2	0	0	2	0	0	0	3
02:20:00	8400	2	4	0	16	0	0	0	0	0	0	0	0	2	3	0	10	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	3
02:25:00	8700	6	2	0	20	3	0	0	3	0	0	0	0	2	2	0	10	0	0	0	0	1	0	0	3	0	0	0	1	0	0	0	3
02:30:00	9000	7	4	0	23	1	2	0	2	0	0	0	0	3	1	0	12	0	0	0	0	0	0	0	3	2	1	0	2	1	0	0	4
02:35:00	9300	3	4	0	22	1	1	0	2	0	0	0	0	1	2	0	11	0	0	0	0	0	1	0	2	1	0	0	3	0	0	0	4
02:40:00	9600	8	4	0	26	1	2	0	1	0	0	0	0	3	0	0	14	0	0	0	0	1	0	0	3	2	2	0	3	1	0	0	5
02:45:00	9900	5	3	0	28	0	0	0	1	0	0	0	0	4	2	0	16	0	0	0	0	1	0	0	4	0	1	0	2	0	0	0	5
02:50:00	10200	2	7	0	23	0	0	0	1	0	0	0	0	2	6	0	12	0	0	0	0	0	1	0	3	0	0	0	2	0	0	0	5
02:55:00	10500	5	2	0	26	0	1	0	0	1	0	0	1	3	1	0	14	0	0	0	0	0	0	0	3	1	0	0	3	0	0	0	5
03:00:00	10800	4	10	0	20	0	0	0	0	1	0	0	2	3	7	0	10	0	0	0	0	0	1	0	2	0	2	0	1	0	0	0	5
03:05:00	11100	3	3	0	20	1	0	0	1	0	1	0	1	2	1	0	11	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	5
03:10:00	11400	10	4	0	26	1	0	0	2	0	0	0	1	9	4	0	16	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	5
03:15:00	11700	10	5	0	31	0	1	0	1	2	0	0	3	5	3	0	18	0	0	0	0	0	1	0	1	1	0	0	1	2	0	0	7
03:20:00	12000	6	5	0	32	0	0	0	1	1	0	0	4	4	4	0	18	0	0	0	0	1	0	0	2	0	1	0	0	0	0	0	7
03:25:00	12300	6	7	0	31	0	1	0	0	0	0	0	4	5	5	0	18	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	7
03:30:00	12600	12	6	0	37	1	0	0	1	1	0	0	5	9	6	0	21	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	8
03:35:00	12900	13	7	0	43	0	0	0	1	0	0	0	5	12	7	0	26	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	9
03:40:00	13200	15	12	0	46	0	1	0	0	1	1	0	5	9	10	0	25	0	0	0	0	2	0	0	4	1	0	0	1	2	0	0	11
03:45:00	13500	10	6	0	50	0	0	0	0	0	0	0	5	10	6	0	29	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	11
03:50:00	13800	9	9	0	50	0	0	0	0	0	0	0	5	8	9	0	28	0	0	0	0	0	0	0	4	0	0	0	1	1	0	0	12
03:55:00	14100	18	11	0	57	2	0	0	2	0	1	0	4	15	8	0	35	0	0	0	0	1	2	0	3	0	0	0	1	0	0	0	12
04:00:00	14400	15	9	0	63	1	1	0	2	1	0	0	5	11	7	0	39	0	0	0	0	0	0	0	3	1	0	0	2	1	1	0	12
04:05:00	14700	17	18	0	62	1	2	0	1	1	1	0	5	9	14	0	34	0	0	0	0	1	0	0	4	2	1	0	3	3	0	0	15
04:10:00	15000	23	12	0	73	0	1	0	0	1	0	0	6	19	10	0	43	0	0	0	0	2	0	0	6	1	1	0	3	0	0	0	15
04:15:00	15300	20	12	0	81	0	0	0	0	2	0	0	8	14	9	0	48	0	0	0	0	3	0	0	9	0	2	0	1	1	1	0	15
04:20:00	15600	30	13	0	98	2	0	0	2	2	0	0	10	23	8	0	63	0	0	0	0	1	3	0	7	0	1	0	0	2	1	0	16
04:25:00	15900	27	21	0	104	1	1	0	2	3	2	0	11	20	18	0	65	0	0	0	0	0	0	0	7	1	0	0	1	2	0	0	18
04:30:00	16200	21	17	0	108	0	1	0	1	1	2	0	10	17	14	0	68	0	0	0	0	1	0	0	8	1	0	0	2	1	0	0	19
04:35:00	16500	28	29	0	107	1	1	0	1	1	0	0	11	21	25	0	64	0	0	0	0	3	1	0	10	1	1	0	2	1	1	0	19
04:40:00	16800	23	19	0	111	0	0	0	1	1	0	0	12	18	16	0	66	0	0	0	0	0	3	0	7	0	0	0	2	4	0	0	23
04:45:00	17100	19	23	0	107	0	0	0	1	0	1	0	11	18	19	0	65	0	0	0	0	0	1	0	6	0	1	0	1	1	1	0	23
04:50:00	17400	33	23	0	117	2	1	0	2	1	2	0	10	23	17	0	71	1	0	0	1	4	0	0	10	2	1	0	2	0	2	0	21
04:55:00	17700	29	19	0	127	0	1	0	1	5	2	0	13	19	16	0	74	0	0	0	1	2	0	0	12	2	0	0	4	1	0	0	22
05:00:00	18000	30	28	0	129	0	1	0	0	0	1	0	12	27	21	0	80	1	1	0	1	1	1	0	12	1	3	0	2	0	0	0	22
05:05:00	18300	34	32	0	131	3	1	0	2	1	1	0	12	28	27	0	81	0	1	0	0	1	2	0	11	1	0	0	3	0	0	0	22
05:10:00	18600	24	21	0	134	0	1	0	1	5	0	0	17	15	20	0	76	0	0	0	0	2	0	0	13	1	0	0	4	1	0	0	23
05:15:00	18900	36	39	0	131	2	1	0	2	5	2	0	20	24	32	0	68	0	0	0	0	3	1	0	15	1	3	0	2	1	0	0	24
05:20:00	19200	25	26	0	130	0	1	0	1	1	1	0	20	21	22	0	67	0	0	0	0	1	2	0	14	1	0	0	3	1	0	0	25
05:25:00	19500	48	28	0	150	2	2	0	1	3	2	0	21	38	21	0	84	0	0	0	0	1	1	0	14	2	1	0	4	2	1	0	26
05:30:00	19800	58	32	0	176	0	1	0	0	3	1	0	23	48	26	0	106	0	0	0	0	4	1	0	17	1	2	0	3	2	1	0	27
05:35:00	20100	35	39	0	172	0	0	0	0	2	4	0	21	30	34	0	102	0	0	0	0	3	1	0	19	0	0	0	3	0	0	0	27
05:40:00	20400	26	38	0	160	1	0	0	1	1	3	0	19	19	31	0	90	0	0	0	0	4	2	0	21	0	2	0	1	1	0	0	28
05:45:00	20700	49	44	0	165	0	0	0	1	8	5	0	22	33	36	0	87	0	0	0	0	4	3	0	22	0	0	0	1	4	0	0	32
05:50:00	21000	37	38	0	164	1	1	0	1	3	1	0	24	23	32	0	78	0	0	0	0	4	3	0	23	1	0	0	2	5	1	0	36
05:55:00	21300	48	45	0	167	0	0	0	1	4	3	0	25	33	39	0	72	0	0	0	0	6	3	0	26	0	0	0	2	5	0	0	41
06:00:00	21600	38	26	0	179	1	1	0	1	3	0	0	28	30	23	0	79	0	0	0	0	0	1	0	25	1	1	0	2	3	0	0	44
06:05:00	21900	46	36	0	189	0	1	0	0	3	4	0	27	37	27	0	89	0	0	0	0	1	3	0	23	1	1	0	2	4	0	0	48
06:10:00	22200	41	39	0	191	0	0	0	0	2	4	0	25	35	30	0	94	0	0	0	0	2	2	0	23	0	2	0	0	2	1	0	49
06:15:00	22500	49	50	0	190	0	0	0	0	4	5	0	24	36	43	0	87	0	0	0	0	3	1	0	25	0	0	0	0	6	1	0	54
06:20:00	22800	43	47	0	186	1	1	0	0	2	3	0	23	38	36	0	89	0	0	0	0	0	6	0	19	1	0	0	1	1	1	0	54
06:25:00	23100	54	29	0	211	0	0	0	0	5	2	0	26	42	25	0	106	0	0	0	0	4	1	0	22	1	0	0	2	2	1	0	55
06:30:00	23400	66	44	0	233	0	0	0	0	5	4	0	27	48	38	0	116	1	0	0	1	5	0	0	27	1	2	0	1	6	0	0	61
06:35:00	23700	62	53	0	242	1	0	0	1	6	1	0	32	48	42	0	122	1	0	0	2	4	8	0	23	0	1	0	0	2	1	0	62
06:40:00	24000	40	56	0	226	0	1	0	0	1	3	0	30	34	45	0	111	0	2	0	0	3	2	0	24	1	0	0	1	1	3	0	60
06:45:00	24300	57	49	0	234	1	0	0	1	5	1	0	34	44	43	0	112	0	0	0	0	1	3	0	22	0	1	0	0	6	1	0	65
06:50:00	24600	49	50	0	233	0	1	0	0	4	2	0	36	38	46	0	104	0	0	0	0	1	1	0	22	2	0	0	2	4	0	0	69
06:55:00	24900	57	58	0	232	0	0	0	0	4	3	0	37	48	49	0	103	2	1	0	1	1	2	0	21	0	2	0	0	2	1	0	70
07:00:00	25200	45	53	0	224	1	0	0	1	1	2	0	36	37	45	0	95	0	1	0	0	3	2	0	22	0	0	0	0	3	3	0	70
07:05:00	25500	58	49	0	233	1	1	0	1	2	3	0	35	47	38	0	104	0	0	0	0	2	5	0	19	1	0	0	1	5	2	0	73
07:10:00	25800	71	56	0	248	0	1	0	0	2	2	0	35	59	51	0	112	0	0	0	0	3	2	0	20	1	0	0	2	6	0	0	79
07:15:00	26100	67	65	0	250	0	0	0	0	4	1	0	38	56	59	0	109	0	0	0	0	4	2	0	22	0	1	0	1	3	2	0	80
07:20:00	26400	63	50	0	263	2	0	0	2	3	1	0	40	50	43	0	116	0	0	0	0	5	2	0	25	0	1	0	0	3	3	0	80
07:25:00	26700	61	59	0	265	0	1	0	1	4	3	0	41	52	51	0	117	0	0	0	0	2	2	0	25	1	1	0	0	2	1	0	81
07:30:00	27000	65	78	0	252	3	2	0	2	1	3	0	39	49	68	0	98	0	0	0	0	4	5	0	24	4	0	0	4	4	0	0	85
07:35:00	27300	64	63	0	253	0	2	0	0	4	3	0	40	49	50	0	97	1	0	0	1	5	1	0	28	2	4	0	2	3	3	0	85
07:40:00	27600	62	62	0	253	0	0	0	0	1	5	0	36	50	49	0	98	1	1	0	1	2	3	0	27	0	2	0	0	8	2	0	91
07:45:00	27900	70	62	0	261	0	0	0	0	3	5	0	34	57	50	0	105	0	1	0	0	5	5	0	27	0	0	0	0	5	1	0	95
07:50:00	28200	69	60	0	270	0	0	0	0	2	4	0	32	52	51	0	106	0	0	0	0	6	3	0	30	2	0	0	2	7	2	0	100
07:55:00	28500	72	66	0	276	0	0	0	0	4	4	0	32	63	55	0	114	0	0	0	0	4	4	0	30	0	0	0	2	1	3	0	98
08:00:00	28800	79	70	0	285	0	0	0	0	2	1	0	33	66	61	0	119	2	2	0	0	3	2	0	31	0	2	0	0	6	2	0	102
08:05:00	29100	76	67	0	294	0	0	0	0	4	2	0	35	59	55	0	123	0	0	0	0	3	6	0	28	0	0	0	0	10	4	0	108
08:10:00	29400	67	78	0	283	3	0	0	3	4	6	0	33	56	63	0	116	0	0	0	0	4	6	0	26	0	0	0	0	0	3	0	105
08:15:00	29700	86	72	0	297	1	4	0	0	3	5	0	31	64	58	0	122	0	0	0	0	5	1	0	30	5	0	0	5	8	4	0	109
08:20:00	30000	81	70	0	308	0	0	0	0	7	5	0	33	63	58	0	127	0	0	0	0	6	2	0	34	0	3	0	2	5	2	0	112
08:25:00	30300	84	76	0	316	2	1	0	1	5	2	0	36	62	61	0	128	1	0	0	1	5	7	0	32	2	1	0	3	7	4	0	115
08:30:00	30600	84	95	0	305	0	1	0	0	6	5	0	37	64	71	0	121	1	1	0	1	5	7	0	30	2	3	0	2	6	7	0	114
08:35:00	30900	102	88	0	319	1	0	0	1	5	4	0	38	85	73	0	133	1	1	0	1	2	4	0	28	0	2	0	0	8	4	0	118
08:40:00	31200	96	92	0	323	0	0	0	1	4	3	0	39	86	81	0	138	0	1	0	0	5	5	0	28	0	0	0	0	1	2	0	117
08:45:00	31500	104	97	0	330	1	0	0	2	5	4	0	40	86	83	0	141	0	0	0	0	2	5	0	25	2	0	0	2	8	5	0	120
08:50:00	31800	90	92	0	328	0	2	0	0	7	3	0	44	65	78	0	128	1	0	0	1	4	4	0	25	4	1	0	5	9	4	0	125
08:55:00	32100	91	105	0	314	1	0	0	1	5	11	0	38	69	81	0	116	1	1	0	1	4	5	0	24	1	2	0	4	10	5	0	130
09:00:00	32400	91	73	0	332	0	1	0	0	9	5	0	42	71	56	0	131	2	0	0	3	5	2	0	27	1	3	0	2	3	6	0	127
09:05:00	32700	107	97	0	342	0	0	0	0	7	5	0	44	86	78	0	139	0	2	0	1	10	6	0	31	0	0	0	2	4	6	0	125
09:10:00	33000	106	112	0	336	1	0	0	1	5	7	0	42	88	87	0	140	0	0	0	1	8	7	0	32	0	1	0	1	4	10	0	119
09:15:00	33300	89	100	0	325	0	1	0	0	5	8	0	39	72	78	0	134	1	1	0	1	5	5	0	32	2	1	0	2	4	6	0	117
09:20:00	33600	116	106	0	335	0	0	0	0	5	7	0	37	102	88	0	148	0	1	0	0	4	5	0	31	1	1	0	2	4	4	0	117
09:25:00	33900	94	111	0	318	0	0	0	0	2	4	0	35	82	96	0	134	0	0	0	0	5	6	0	30	1	0	0	3	4	5	0	116
09:30:00	34200	103	100	0	321	0	0	0	0	5	5	0	35	87	80	0	141	1	0	0	1	6	7	0	29	1	1	0	3	3	7	0	112
09:35:00	34500	100	104	0	317	1	0	0	1	8	7	0	36	74	85	0	130	2	2	0	1	8	5	0	32	0	2	0	1	7	3	0	116
09:40:00	34800	96	90	0	323	0	1	0	0	5	7	0	34	78	76	0	132	1	0	0	2	4	4	0	32	2	1	0	2	6	1	0	121
09:45:00	35100	113	106	0	330	1	0	0	1	2	4	0	32	101	89	0	144	0	1	0	1	3	6	0	29	4	0	0	6	2	6	0	117
09:50:00	35400	116	113	0	333	0	1	0	0	2	4	0	30	96	89	0	151	3	2	0	2	8	6	0	31	2	3	0	5	5	8	0	114
09:55:00	35700	128	121	0	340	2	0	0	2	5	8	0	27	106	95	0	162	2	4	0	0	2	5	0	28	2	4	0	3	9	5	0	118
10:00:00	36000	129	109	0	360	1	2	0	1	6	4	0	29	104	93	0	173	1	0	0	1	7	5	0	30	3	1	0	5	7	4	0	121
10:05:00	36300	123	117	0	366	0	1	0	0	5	2	0	32	104	102	0	175	1	1	0	1	7	7	0	30	2	2	0	5	4	2	0	123
10:10:00	36600	112	127	0	351	0	0	0	0	5	7	0	30	96	107	0	164	2	2	0	1	5	5	0	30	1	4	0	2	3	2	0	124
10:15:00	36900	114	120	0	345	1	1	0	0	7	7	0	30	97	94	0	167	2	2	0	1	4	6	0	28	1	2	0	1	2	8	0	118
10:20:00	37200	112	113	0	344	1	0	0	1	7	8	0	29	96	92	0	171	0	0	0	1	4	5	0	27	0	1	0	0	4	7	0	115
10:25:00	37500	128	117	0	355	1	0	0	2	6	4	0	31	102	95	0	178	0	1	0	0	9	8	0	28	0	0	0	0	10	9	0	116
10:30:00	37800	129	121	0	363	0	1	0	1	6	4	0	33	106	102	0	182	0	0	0	0	4	8	0	24	2	1	0	1	11	5	0	122
10:35:00	38100	160	137	0	386	2	3	0	0	11	7	0	37	126	119	0	189	0	0	0	0	6	3	0	27	3	1	0	3	12	4	0	130
10:40:00	38400	128	127	0	387	0	0	0	0	6	9	0	34	107	107	0	189	1	0	0	1	5	4	0	28	3	2	0	4	6	5	0	131
10:45:00	38700	124	139	0	372	1	0	0	1	7	6	0	35	105	119	0	175	1	0	0	2	2	7	0	23	2	2	0	4	6	5	0	132
10:50:00	39000	149	133	0	388	4	2	0	3	5	7	0	33	120	110	0	185	3	2	0	3	5	3	0	25	5	3	0	6	7	6	0	133
10:55:00	39300	105	135	0	358	2	1	0	4	4	5	0	32	88	112	0	161	2	0	0	5	2	5	0	22	2	4	0	4	5	8	0	130
11:00:00	39600	137	134	0	361	1	5	0	0	3	6	0	29	107	104	0	164	1	5	0	1	12	4	0	30	5	2	0	7	8	8	0	130
11:05:00	39900	120	121	0	360	4	2	0	2	6	7	0	28	98	96	0	166	1	0	0	2	3	5	0	28	2	5	0	4	6	6	0	130
11:10:00	40200	132	129	0	363	1	2	0	1	6	4	0	30	102	106	0	162	1	1	0	2	6	9	0	25	6	3	0	7	10	4	0	136
11:15:00	40500	113	129	0	347	4	1	0	4	7	6	0	31	85	100	0	147	3	4	0	1	6	5	0	26	1	5	0	3	7	8	0	135
11:20:00	40800	133	111	0	369	0	2	0	2	4	5	0	30	113	90	0	170	1	1	0	1	3	4	0	25	5	2	0	6	7	7	0	135
11:25:00	41100	146	136	0	379	0	1	0	1	7	5	0	32	125	114	0	181	1	1	0	1	6	6	0	25	3	3	0	6	4	6	0	133
11:30:00	41400	135	134	0	380	1	1	0	1	5	4	0	33	113	107	0	187	4	0	0	5	4	8	0	21	4	4	0	6	4	10	0	127
11:35:00	41700	139	142	0	377	1	1	0	1	5	8	0	30	115	112	0	190	4	3	0	6	6	6	0	21	4	6	0	4	4	6	0	125
11:40:00	42000	143	141	0	379	0	0	0	1	7	9	0	28	118	118	0	190	0	5	0	1	6	3	0	24	1	0	0	5	11	6	0	130
11:45:00	42300	133	152	0	360	1	0	0	2	10	6	0	32	113	127	0	176	2	1	0	2	4	9	0	19	1	3	0	3	2	6	0	126
11:50:00	42600	136	124	0	372	0	0	0	2	4	8	0	28	120	103	0	193	1	2	0	1	5	2	0	22	1	1	0	3	5	8	0	123
11:55:00	42900	161	132	0	401	1	2	0	1	14	5	0	37	124	110	0	207	1	0	0	2	11	7	0	26	4	1	0	6	6	7	0	122
12:00:00	43200	133	145	0	389	1	0	0	2	6	4	0	39	117	131	0	193	1	1	0	2	4	4	0	26	1	2	0	5	3	3	0	122
12:05:00	43500	163	138	0	414	1	1	0	2	11	5	0	45	131	115	0	209	1	2	0	1	8	5	0	29	2	2	0	5	9	8	0	123
12:10:00	43800	140	178	0	376	1	2	0	1	6	12	0	39	117	141	0	185	1	1	0	1	5	8	0	26	3	2	0	6	7	12	0	118
12:15:00	44100	150	129	0	397	1	0	0	2	9	12	0	36	122	107	0	200	2	0	0	3	3	2	0	27	2	3	0	5	11	5	0	124
12:20:00	44400	134	139	0	392	0	1	0	1	6	10	0	32	117	109	0	208	0	3	0	0	7	10	0	24	1	2	0	4	3	4	0	123
12:25:00	44700	159	145	0	406	2	1	0	2	6	8	0	30	135	123	0	220	2	0	0	2	7	3	0	28	3	2	0	5	4	8	0	119
12:30:00	45000	152	146	0	412	4	1	0	5	3	9	0	24	126	117	0	229	0	2	0	0	9	13	0	24	3	0	0	8	7	4	0	122
12:35:00	45300	143	156	0	399	1	5	0	1	6	7	0	23	116	131	0	214	3	0	0	3	7	5	0	26	5	5	0	8	5	3	0	124
12:40:00	45600	123	153	0	369	3	1	0	3	7	3	0	27	98	129	0	183	2	3	0	2	5	3	0	28	2	5	0	5	6	9	0	121
12:45:00	45900	134	145	0	358	2	3	0	2	6	11	0	22	110	106	0	187	0	1	0	1	5	10	0	23	3	3	0	5	8	11	0	118
12:50:00	46200	136	117	0	377	0	2	0	0	3	4	0	21	115	95	0	207	2	0	0	3	9	7	0	25	3	3	0	5	4	6	0	116
12:55:00	46500	123	143	0	357	1	0	0	1	5	2	0	24	106	114	0	199	2	5	0	0	2	12	0	15	1	4	0	2	6	6	0	116
13:00:00	46800	116	128	0	345	1	1	0	1	5	6	0	23	102	108	0	193	0	0	0	0	5	3	0	17	2	1	0	3	1	9	0	108
13:05:00	47100	138	149	0	334	1	1	0	1	11	8	0	26	108	129	0	172	2	1	0	1	10	3	0	24	2	3	0	2	4	4	0	108
13:10:00	47400	145	111	0	368	4	1	0	4	5	4	0	27	124	91	0	205	1	2	0	0	7	6	0	25	2	2	0	2	2	5	0	105
13:15:00	47700	132	152	0	348	2	5	0	1	5	5	0	27	107	125	0	187	0	0	0	0	2	8	0	19	6	2	0	6	10	7	0	108
13:20:00	48000	115	126	0	337	1	0	0	2	4	6	0	25	94	99	0	182	2	0	0	2	8	12	0	15	0	5	0	1	6	4	0	110
13:25:00	48300	128	115	0	350	0	0	0	2	7	5	0	27	102	100	0	184	1	2	0	1	6	2	0	19	1	2	0	0	11	4	0	117
13:30:00	48600	129	131	0	348	2	2	0	2	7	6	0	28	104	111	0	177	0	1	0	0	4	4	0	19	2	1	0	1	10	6	0	121
13:35:00	48900	138	119	0	367	2	1	0	3	12	8	0	32	109	99	0	187	2	1	0	1	5	2	0	22	2	2	0	1	6	6	0	121
13:40:00	49200	128	137	0	358	2	4	0	1	4	7	0	29	101	109	0	179	2	1	0	2	3	7	0	18	7	4	0	4	9	5	0	125
13:45:00	49500	123	120	0	361	1	0	0	2	6	6	0	29	107	102	0	184	1	1	0	2	1	2	0	17	1	3	0	2	6	6	0	125
13:50:00	49800	129	124	0	366	3	1	0	4	7	6	0	30	106	99	0	191	1	2	0	1	5	9	0	13	3	2	0	3	4	5	0	124
