personID,carsharingType,startTime,endTIme,startLink,pickupLink,dropoffLink,endLink,distance,inVehicleTime,accessTime,egressTime,vehicleID,cost,bookingTime,companyID,vehicleType
27812228,twoway,63707.0,73428.0,21203,485280,null,485280,7173.367310230484,627.0,300.0,0.0,12131623,13.000108424416666,9721.0,Oply,car
29414923,twoway,77111.0,77943.0,137540,257127,null,229018,2520.3843293912146,220.0,612.0,0.0,12095571,4.3467418565000004,832.0,Oply,car
27239398,twoway,58012.0,66046.0,257108,131665,null,131665,6293.348671578887,539.0,98.0,0.0,12131611,13.051013716333333,8034.0,Oply,car
27899806,twoway,39512.0,45561.0,281928,274193,null,274193,8427.23668659901,746.0,89.0,0.0,12133612,8.91917607,6049.0,Oply,car
26951903,twoway,76502.0,80199.0,105073,151019,null,105073,6745.251148167472,593.0,2266.0,0.0,12096522,4.469401197333333,3697.0,Oply,car
28005764,twoway,57274.0,67961.0,323442,346913,null,346913,11548.40760467069,946.0,1076.0,0.0,12133733,13.058840848166666,10687.0,Oply,car
29776267,twoway,21992.0,32586.0,60517,289762,null,289762,19564.78167831663,1647.0,318.0,0.0,12131641,13.384228104666667,10594.0,Oply,car
29012704,twoway,62779.0,67363.0,402009,153654,null,153654,492.8971625739953,63.0,250.0,0.0,12103672,8.71289765125,4584.0,Oply,car
26753629,twoway,81944.0,86583.0,211596,355862,null,231536,4542.328663672749,391.0,4248.0,0.0,12104713,8.610323451333333,4639.0,Oply,car
27619637,twoway,72841.0,78558.0,281928,373984,null,373984,4025.4369882231636,352.0,724.0,0.0,12104681,8.6541067145,5717.0,Oply,car
32674453,twoway,76813.0,81500.0,500682,423936,null,423936,6296.5780791510115,512.0,288.0,0.0,12102631,8.6385621895,4687.0,Oply,car
26985909,twoway,48361.0,61336.0,229018,414631,null,414631,8697.084914248991,631.0,91.0,0.0,12120622,17.455547180416666,12975.0,Oply,car
28154651,twoway,53175.0,57680.0,257108,131665,null,131665,4858.008451919579,451.0,98.0,0.0,12131611,8.81678073125,4505.0,Oply,car
28154652,twoway,62165.0,67667.0,257108,131665,null,131665,2472.169724756712,270.0,98.0,0.0,12131614,8.720247945,5502.0,Oply,car
28151382,twoway,79849.0,81892.0,126200,373443,null,380434,6388.254252238048,538.0,1505.0,0.0,12104711,4.33317600325,2043.0,Oply,car
27295278,twoway,52861.0,60757.0,109036,346913,null,346913,6490.561055518971,559.0,342.0,0.0,12133732,13.109018478416665,7896.0,Oply,car
26936899,twoway,60715.0,66548.0,110655,8897,null,8897,8286.451126229884,691.0,1172.0,0.0,12133631,8.731391670833334,5833.0,Oply,car
29339050,twoway,77359.0,83524.0,490737,274193,null,274193,8092.335541833355,708.0,302.0,0.0,12133612,8.634742501583334,6165.0,Oply,car
27467290,twoway,57567.0,61455.0,363105,255316,null,255316,5307.254947174475,503.0,278.0,0.0,12132612,4.809216317,3888.0,Oply,car
27619640,twoway,52297.0,57239.0,281928,274193,null,274193,6631.5274615863655,612.0,89.0,0.0,12133612,8.823037871416666,4942.0,Oply,car
29012702,twoway,33910.0,38378.0,402009,153654,null,153654,3412.6447135078424,297.0,250.0,0.0,12103671,8.9596995375,4468.0,Oply,car
28021956,twoway,67321.0,72645.0,421149,410043,null,410043,3040.2796345419956,254.0,127.0,0.0,12096512,8.690410173,5324.0,Oply,car
28623142,twoway,65915.0,72486.0,105177,7103,null,7103,11620.690208121401,941.0,344.0,0.0,12120634,8.694156076666667,6571.0,Oply,car
29466065,twoway,65904.0,74438.0,241416,241480,null,241480,9722.437373104094,1514.0,1148.0,0.0,12132632,12.98531562,8534.0,Oply,car
27072893,twoway,71027.0,88070.0,403976,281994,null,281994,4614.242284546004,391.0,1133.0,0.0,12095581,21.520841346166666,17043.0,Oply,car
27415808,twoway,17289.0,26944.0,419028,8897,null,8897,9279.474384673465,823.0,557.0,0.0,12133631,13.45880844225,9655.0,Oply,car
26923421,twoway,60581.0,64051.0,112451,241480,null,241480,3081.9526592589614,281.0,406.0,0.0,12132631,4.442181489166667,3470.0,Oply,car
26785687,twoway,35487.0,44989.0,484179,484179,null,484179,5048.474765741955,438.0,1.0,0.0,12121632,13.2355638255,9502.0,Oply,car
26739277,twoway,38446.0,45735.0,299480,262858,null,262858,12853.841752607685,1039.0,374.0,0.0,12133702,9.042026317833333,7289.0,Oply,car
32285566,twoway,49453.0,54618.0,382149,274193,null,274193,1586.126992691306,146.0,91.0,0.0,12133611,8.859143821750001,5165.0,Oply,car
32169882,twoway,68140.0,74717.0,421149,410043,null,410043,9744.709924746576,837.0,127.0,0.0,12096511,8.682735325,6577.0,Oply,car
27723100,twoway,59598.0,65673.0,129560,410043,null,410043,8282.38951972316,630.0,253.0,0.0,12096511,8.7394115955,6075.0,Oply,car
29688821,twoway,33736.0,38906.0,189968,487115,null,487115,8054.172751760087,638.0,944.0,0.0,12132691,8.966602035333333,5170.0,Oply,car
27005815,twoway,41704.0,43514.0,137569,257127,null,257127,13270.583581673587,1060.0,113.0,0.0,12095572,4.632479375333333,1810.0,Oply,car
27723101,twoway,54693.0,58559.0,129560,410043,null,410043,8257.975280695595,630.0,253.0,0.0,12096511,4.827467744000001,3866.0,Oply,car
28810916,twoway,68333.0,73972.0,187458,346913,null,346913,6804.0711887200205,544.0,378.0,0.0,12133733,8.68164945875,5639.0,Oply,car
27745497,twoway,67768.0,72841.0,255923,243383,null,243383,3972.878208097874,337.0,206.0,0.0,12104631,8.68482829,5073.0,Oply,car
31386721,twoway,58352.0,64000.0,148466,316629,null,316629,6362.403554388707,535.0,426.0,0.0,12122631,8.761851545333334,5648.0,Oply,car
26808788,twoway,80481.0,85818.0,81621,131673,null,254295,2543.1319380847854,251.0,1658.0,0.0,12102661,8.61774201025,5337.0,Oply,car
27014400,twoway,59565.0,66002.0,362975,281994,null,281994,4782.673200361753,410.0,558.0,0.0,12095583,8.74104578,6437.0,Oply,car
26696722,twoway,56807.0,61733.0,87970,36249,null,36249,16009.112091885729,1290.0,254.0,0.0,12111613,8.76552591525,4926.0,Oply,car
29183476,twoway,86548.0,87113.0,270934,271647,null,118082,3192.7107265930163,257.0,308.0,0.0,12104641,4.288897683666667,565.0,Oply,car
29317060,twoway,42714.0,57260.0,186275,126200,null,126200,957.9799598653508,92.0,135.0,0.0,12104713,17.681126225,14546.0,Oply,car
26671440,twoway,35111.0,42182.0,362974,282876,null,282876,7290.743679063932,577.0,263.0,0.0,12102672,8.945515332583334,7071.0,Oply,car
26695510,twoway,53283.0,59868.0,442585,20711,null,20711,7764.518381659546,683.0,248.0,0.0,12132623,8.812462021750001,6585.0,Oply,car
28763578,twoway,68451.0,75718.0,189969,286148,null,286148,8010.6085759407815,687.0,314.0,0.0,12131682,8.760023794,7267.0,Oply,car
27941963,twoway,62722.0,68381.0,257116,282876,null,282876,9039.958315337664,705.0,839.0,0.0,12102672,8.7132183475,5659.0,Oply,car
28053567,twoway,50282.0,57696.0,415686,222465,null,222465,6298.860727059725,515.0,391.0,0.0,12102692,9.110945196666666,7414.0,Oply,car
27579935,twoway,60254.0,63789.0,65774,281994,null,281994,2516.5518008388412,243.0,161.0,0.0,12095581,4.4469108613333335,3535.0,Oply,car
26693570,twoway,75858.0,84242.0,286148,108588,null,286148,24303.921809453634,1468.0,3112.0,0.0,12131681,12.935525557999998,8384.0,Oply,car
28749374,twoway,54574.0,60363.0,320524,280126,null,280126,7871.263006750956,719.0,284.0,0.0,12103644,8.798283925333333,5789.0,Oply,car
27714502,twoway,42219.0,48046.0,37224,79825,null,79825,8987.131240580815,552.0,305.0,0.0,12120663,8.9256353265,5827.0,Oply,car
32181884,twoway,46653.0,52332.0,295993,110,null,110,6605.353245467036,515.0,351.0,0.0,12103631,8.91437494975,5679.0,Oply,car
28923301,twoway,64729.0,72169.0,271533,271647,null,271647,2068.2128493224986,203.0,660.0,0.0,12104641,8.997732485833332,7440.0,Oply,car
27509097,twoway,80833.0,84688.0,277054,423936,null,423936,4584.105634291125,355.0,378.0,0.0,12102632,4.626392406833333,3855.0,Oply,car
27714503,twoway,32579.0,39053.0,37224,79825,null,79825,19568.03653690444,1496.0,305.0,0.0,12120661,8.98663111025,6474.0,Oply,car
28057804,twoway,61406.0,67314.0,36144,280126,null,280126,3691.5495879585715,323.0,301.0,0.0,12103645,8.723301016166667,5908.0,Oply,car
28479717,twoway,49949.0,51910.0,501129,501127,null,501127,2388.70678813989,216.0,297.0,0.0,12133672,4.569302749916667,1961.0,Oply,car
32921140,twoway,66860.0,73170.0,184728,126200,null,126200,957.9799598653508,92.0,185.0,0.0,12104714,8.695172016666668,6310.0,Oply,car
27445065,twoway,54165.0,56858.0,172623,172623,null,172623,13308.518036641872,1141.0,1.0,0.0,12104673,4.51627089625,2693.0,Oply,car
28750118,twoway,28180.0,37683.0,8897,8897,null,8897,8953.768719765008,774.0,1.0,0.0,12133631,13.312986276666665,9503.0,Oply,car
26811922,twoway,70316.0,77114.0,490737,274193,null,274193,8704.558128721594,772.0,302.0,0.0,12133612,8.656703255666667,6798.0,Oply,car
26695508,twoway,43288.0,48330.0,442585,20711,null,20711,7594.09983122146,674.0,248.0,0.0,12132623,8.919582446,5042.0,Oply,car
33025684,twoway,28898.0,42710.0,157720,484179,null,484179,2078.3627599179013,254.0,365.0,0.0,12121631,17.603685432,13812.0,Oply,car
