time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_access_walk_tw	arrivals_access_walk_tw	stuck_access_walk_tw	en-route_access_walk_tw	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_egress_walk_tw	arrivals_egress_walk_tw	stuck_egress_walk_tw	en-route_egress_walk_tw	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_twoway_vehicle	arrivals_twoway_vehicle	stuck_twoway_vehicle	en-route_twoway_vehicle	departures_walk	arrivals_walk	stuck_walk	en-route_walk
16:50:00	60600	173	181	0	497	4	2	0	7	9	7	0	32	145	145	0	280	2	4	0	1	4	12	0	23	4	6	0	4	5	5	0	150
16:55:00	60900	184	173	0	508	4	5	0	6	7	9	0	30	146	144	0	282	1	2	0	0	8	3	0	28	11	3	0	12	7	7	0	150
17:00:00	61200	184	164	0	528	4	0	0	10	8	5	0	33	153	137	0	298	7	1	0	6	4	5	0	27	2	10	0	4	6	6	0	150
17:05:00	61500	170	167	0	531	2	6	0	6	7	5	0	35	141	133	0	306	3	6	0	3	5	7	0	25	7	6	0	5	5	4	0	151
17:10:00	61800	163	195	0	499	1	2	0	5	10	6	0	39	128	171	0	263	2	3	0	2	8	5	0	28	7	5	0	7	7	3	0	155
17:15:00	62100	166	154	0	511	4	4	0	5	8	6	0	41	131	122	0	272	4	1	0	5	6	9	0	25	6	8	0	5	7	4	0	158
17:20:00	62400	155	182	0	484	5	2	0	8	11	10	0	42	122	148	0	246	1	3	0	3	6	5	0	26	3	3	0	5	7	11	0	154
17:25:00	62700	159	150	0	493	3	4	0	7	7	7	0	42	131	121	0	256	2	2	0	3	8	4	0	30	5	5	0	5	3	7	0	150
17:30:00	63000	175	161	0	507	2	3	0	6	7	9	0	40	141	133	0	264	2	2	0	3	5	2	0	33	9	7	0	7	9	5	0	154
17:35:00	63300	156	176	0	487	3	1	0	8	3	8	0	35	129	136	0	257	6	2	0	7	2	10	0	25	6	8	0	5	7	11	0	150
17:40:00	63600	158	160	0	485	3	1	0	10	9	7	0	37	132	130	0	259	5	5	0	7	1	4	0	22	6	6	0	5	2	7	0	145
17:45:00	63900	147	161	0	471	0	5	0	5	6	9	0	34	116	130	0	245	4	4	0	7	8	4	0	26	8	5	0	8	5	4	0	146
17:50:00	64200	181	168	0	484	5	1	0	9	8	6	0	36	156	140	0	261	2	8	0	1	4	3	0	27	2	8	0	2	4	2	0	148
17:55:00	64500	158	153	0	489	5	3	0	11	8	4	0	40	130	133	0	258	2	2	0	1	2	6	0	23	4	2	0	4	7	3	0	152
18:00:00	64800	161	161	0	489	5	4	0	12	4	8	0	36	132	133	0	257	2	1	0	2	6	5	0	24	7	4	0	7	5	6	0	151
18:05:00	65100	155	178	0	466	6	9	0	9	8	6	0	38	113	144	0	226	3	3	0	2	6	3	0	27	12	6	0	13	7	7	0	151
18:10:00	65400	154	166	0	454	1	5	0	5	2	10	0	30	130	125	0	231	4	2	0	4	7	4	0	30	7	14	0	6	3	6	0	148
18:15:00	65700	146	144	0	456	4	0	0	9	7	7	0	30	120	112	0	239	3	5	0	2	2	8	0	24	7	6	0	7	3	6	0	145
18:20:00	66000	147	162	0	441	0	4	0	5	4	8	0	26	119	133	0	225	7	3	0	6	3	4	0	23	8	7	0	8	6	3	0	148
18:25:00	66300	137	144	0	434	7	2	0	10	5	3	0	28	103	117	0	211	3	6	0	3	4	5	0	22	6	8	0	6	9	3	0	154
18:30:00	66600	150	142	0	442	3	5	0	8	3	4	0	27	115	113	0	213	6	3	0	6	8	3	0	27	9	8	0	7	6	6	0	154
18:35:00	66900	132	144	0	430	4	4	0	8	3	3	0	27	99	114	0	198	1	3	0	4	9	5	0	31	9	5	0	11	7	10	0	151
18:40:00	67200	151	137	0	444	5	3	0	10	2	5	0	24	125	112	0	211	6	3	0	7	5	3	0	33	6	10	0	7	2	1	0	152
18:45:00	67500	143	149	0	438	5	5	0	10	6	3	0	27	107	107	0	211	3	8	0	2	4	9	0	28	8	7	0	8	10	10	0	152
18:50:00	67800	141	150	0	429	2	5	0	7	3	6	0	24	112	115	0	208	2	1	0	3	7	7	0	28	8	7	0	9	7	9	0	150
18:55:00	68100	135	162	0	402	5	3	0	9	8	6	0	26	103	126	0	185	4	2	0	5	6	7	0	27	5	10	0	4	4	8	0	146
19:00:00	68400	136	135	0	403	4	3	0	10	4	2	0	28	113	109	0	189	0	1	0	4	4	6	0	25	7	3	0	8	4	11	0	139
19:05:00	68700	104	137	0	370	4	6	0	8	5	6	0	27	75	106	0	158	5	1	0	8	3	5	0	23	7	10	0	5	5	3	0	141
19:10:00	69000	122	138	0	354	5	2	0	11	6	4	0	29	95	108	0	145	4	8	0	4	4	4	0	23	5	6	0	4	3	6	0	138
19:15:00	69300	120	100	0	374	5	5	0	11	3	5	0	27	86	75	0	156	2	2	0	4	8	4	0	27	8	5	0	7	8	4	0	142
19:20:00	69600	98	117	0	355	2	6	0	7	5	6	0	26	76	84	0	148	1	3	0	2	2	5	0	24	6	5	0	8	6	8	0	140
19:25:00	69900	96	125	0	326	5	8	0	4	5	4	0	27	73	91	0	130	1	1	0	2	1	3	0	22	9	9	0	8	2	9	0	133
19:30:00	70200	94	123	0	297	7	4	0	7	9	7	0	29	61	89	0	102	2	2	0	2	3	3	0	22	9	9	0	8	3	9	0	127
19:35:00	70500	97	86	0	308	4	4	0	7	2	5	0	26	73	61	0	114	4	2	0	4	2	4	0	20	6	7	0	7	6	3	0	130
19:40:00	70800	114	99	0	323	4	5	0	6	4	5	0	25	91	72	0	133	2	4	0	2	1	2	0	19	9	6	0	10	3	5	0	128
19:45:00	71100	113	114	0	322	3	5	0	4	8	4	0	29	84	78	0	139	5	4	0	3	2	3	0	18	8	11	0	7	3	9	0	122
19:50:00	71400	97	119	0	300	4	2	0	6	1	8	0	22	81	90	0	130	3	3	0	3	1	4	0	15	6	8	0	5	1	4	0	119
19:55:00	71700	71	96	0	275	0	2	0	4	4	4	0	22	52	73	0	109	4	3	0	4	1	5	0	11	8	4	0	9	2	5	0	116
20:00:00	72000	89	110	0	254	1	3	0	2	1	6	0	17	54	76	0	87	10	4	0	10	5	3	0	13	11	11	0	9	7	7	0	116
20:05:00	72300	100	77	0	277	5	4	0	3	5	3	0	19	69	50	0	106	4	7	0	7	3	2	0	14	7	7	0	9	7	4	0	119
20:10:00	72600	103	99	0	281	3	2	0	4	1	6	0	14	85	66	0	125	7	8	0	6	1	1	0	14	4	9	0	4	2	7	0	114
20:15:00	72900	93	101	0	273	0	0	0	4	1	2	0	13	73	78	0	120	3	6	0	3	1	3	0	12	8	5	0	7	7	7	0	114
20:20:00	73200	79	106	0	246	3	2	0	5	1	1	0	13	59	85	0	94	5	3	0	5	3	1	0	14	5	8	0	4	3	6	0	111
20:25:00	73500	84	83	0	247	0	4	0	1	2	2	0	13	67	59	0	102	3	4	0	4	4	3	0	15	7	5	0	6	1	6	0	106
20:30:00	73800	94	86	0	255	4	1	0	4	2	3	0	12	75	65	0	112	4	4	0	4	1	2	0	14	5	7	0	4	3	4	0	105
20:35:00	74100	87	94	0	248	5	3	0	6	4	1	0	15	65	71	0	106	4	6	0	2	1	1	0	14	5	5	0	4	3	7	0	101
20:40:00	74400	74	81	0	241	2	5	0	3	1	4	0	12	57	61	0	102	2	1	0	3	1	4	0	11	9	3	0	10	2	3	0	100
20:45:00	74700	95	88	0	248	6	3	0	6	3	2	0	13	67	62	0	107	6	3	0	6	0	2	0	9	9	12	0	7	4	4	0	100
20:50:00	75000	86	82	0	252	4	3	0	7	1	2	0	12	62	63	0	106	4	2	0	8	6	0	0	15	6	7	0	6	3	5	0	98
20:55:00	75300	66	86	0	232	2	4	0	5	2	2	0	12	46	59	0	93	5	8	0	5	1	2	0	14	9	7	0	8	1	4	0	95
21:00:00	75600	59	80	0	211	2	2	0	5	3	1	0	14	36	59	0	70	6	2	0	9	1	4	0	11	6	9	0	5	5	3	0	97
21:05:00	75900	66	76	0	201	5	3	0	7	3	3	0	14	50	48	0	72	3	7	0	5	2	4	0	9	3	6	0	2	0	5	0	92
21:10:00	76200	64	59	0	206	3	3	0	7	3	2	0	15	47	42	0	77	1	6	0	0	2	2	0	9	7	1	0	8	1	3	0	90
21:15:00	76500	59	77	0	188	2	4	0	5	1	2	0	14	41	60	0	58	4	0	0	4	2	0	0	11	8	7	0	9	1	4	0	87
21:20:00	76800	58	59	0	187	4	2	0	7	2	4	0	12	40	41	0	57	4	3	0	5	1	0	0	12	4	6	0	7	3	3	0	87
21:25:00	77100	61	52	0	196	4	1	0	10	4	1	0	15	46	36	0	67	2	3	0	4	1	2	0	11	2	7	0	2	2	2	0	87
21:30:00	77400	70	68	0	198	2	3	0	9	2	3	0	14	53	42	0	78	3	5	0	2	1	5	0	7	6	3	0	5	3	7	0	83
21:35:00	77700	68	60	0	206	3	5	0	7	1	2	0	13	44	39	0	83	4	2	0	4	1	2	0	6	10	7	0	8	5	3	0	85
21:40:00	78000	64	69	0	201	1	3	0	5	3	6	0	10	50	45	0	88	4	2	0	6	2	0	0	8	4	8	0	4	0	5	0	80
21:45:00	78300	77	71	0	207	1	0	0	6	0	0	0	10	60	53	0	95	5	8	0	3	0	2	0	6	6	5	0	5	5	3	0	82
21:50:00	78600	59	67	0	199	1	1	0	6	1	2	0	9	49	57	0	87	3	2	0	4	2	0	0	8	3	4	0	4	0	1	0	81
21:55:00	78900	96	50	0	245	2	4	0	4	1	0	0	10	83	33	0	137	3	3	0	4	1	2	0	7	4	5	0	3	2	3	0	80
22:00:00	79200	105	60	0	290	1	1	0	4	1	3	0	8	98	51	0	184	0	4	0	0	0	0	0	7	3	0	0	6	2	1	0	81
22:05:00	79500	73	134	0	229	3	0	0	7	3	1	0	10	61	119	0	126	3	1	0	2	2	2	0	7	0	5	0	1	1	6	0	76
22:10:00	79800	43	107	0	165	3	4	0	6	3	0	0	13	29	95	0	60	1	2	0	1	1	0	0	8	6	3	0	4	0	3	0	73
22:15:00	80100	43	47	0	161	1	1	0	6	1	1	0	13	36	38	0	58	1	2	0	0	0	1	0	7	2	2	0	4	2	2	0	73
22:20:00	80400	39	50	0	150	4	2	0	8	0	4	0	9	21	35	0	44	2	0	0	2	2	1	0	8	8	6	0	6	2	2	0	73
22:25:00	80700	34	37	0	147	3	2	0	9	0	0	0	9	20	22	0	42	5	3	0	4	0	0	0	8	4	6	0	4	2	4	0	71
22:30:00	81000	41	57	0	131	2	3	0	8	2	4	0	7	17	32	0	27	7	6	0	5	1	3	0	6	11	7	0	8	1	2	0	70
22:35:00	81300	28	37	0	122	2	4	0	6	1	0	0	8	15	17	0	25	4	4	0	5	0	0	0	6	6	8	0	6	0	4	0	66
22:40:00	81600	35	34	0	123	3	3	0	6	2	1	0	9	20	14	0	31	2	4	0	3	2	3	0	5	4	3	0	7	2	6	0	62
22:45:00	81900	29	34	0	118	2	3	0	5	0	0	0	9	18	18	0	31	4	4	0	3	0	0	0	5	4	6	0	5	1	3	0	60
22:50:00	82200	31	23	0	126	1	2	0	4	0	1	0	8	24	15	0	40	1	2	0	2	2	0	0	7	3	3	0	5	0	0	0	60
22:55:00	82500	25	38	0	113	3	2	0	5	0	1	0	7	16	23	0	33	3	2	0	3	0	2	0	5	3	5	0	3	0	3	0	57
23:00:00	82800	25	29	0	109	1	0	0	6	1	1	0	7	21	21	0	33	1	3	0	1	0	1	0	4	0	2	0	1	1	1	0	57
23:05:00	83100	23	29	0	103	1	2	0	5	0	1	0	6	15	20	0	28	2	1	0	2	1	0	0	5	4	3	0	2	0	2	0	55
23:10:00	83400	21	26	0	98	1	0	0	6	0	0	0	6	14	22	0	20	2	1	0	3	1	1	0	5	2	2	0	2	1	0	0	56
23:15:00	83700	25	21	0	102	1	2	0	5	0	0	0	6	15	10	0	25	1	2	0	2	0	1	0	4	5	2	0	5	3	4	0	55
23:20:00	84000	16	16	0	102	2	0	0	7	0	0	0	6	11	8	0	28	2	3	0	1	0	1	0	3	1	3	0	3	0	1	0	54
23:25:00	84300	13	21	0	94	0	2	0	5	1	0	0	7	6	13	0	21	3	1	0	3	0	1	0	2	3	3	0	3	0	1	0	53
23:30:00	84600	8	14	0	88	0	1	0	4	0	0	0	7	4	6	0	19	2	4	0	1	1	0	0	3	1	2	0	2	0	1	0	52
23:35:00	84900	15	19	0	84	1	0	0	5	2	1	0	8	11	12	0	18	0	1	0	0	0	1	0	2	1	1	0	2	0	3	0	49
23:40:00	85200	18	17	0	85	0	0	0	5	0	2	0	6	14	9	0	23	2	2	0	0	1	0	0	3	0	2	0	0	1	2	0	48
23:45:00	85500	15	14	0	86	3	2	0	6	2	0	0	8	6	11	0	18	0	0	0	0	0	0	0	3	4	1	0	3	0	0	0	48
23:50:00	85800	8	18	0	76	0	1	0	5	0	0	0	8	2	8	0	12	4	3	0	1	1	1	0	3	1	4	0	0	0	1	0	47
23:55:00	86100	16	17	0	75	0	3	0	2	0	1	0	7	11	10	0	13	1	1	0	1	0	0	0	3	4	1	0	3	0	1	0	46
24:00:00	86400	12	17	0	70	2	1	0	3	1	1	0	7	5	7	0	11	1	2	0	0	1	1	0	3	2	3	0	2	0	2	0	44
24:05:00	86700	10	13	0	67	0	2	0	1	0	0	0	7	4	6	0	9	2	1	0	1	2	1	0	4	2	2	0	2	0	1	0	43
24:10:00	87000	12	13	0	66	1	0	0	2	1	1	0	7	7	4	0	12	2	3	0	0	0	2	0	2	1	2	0	1	0	1	0	42
24:15:00	87300	5	4	0	67	1	0	0	3	1	1	0	7	3	2	0	13	0	0	0	0	0	0	0	2	0	0	0	1	0	1	0	41
24:20:00	87600	10	14	0	63	1	2	0	2	2	4	0	5	2	5	0	10	1	0	0	1	1	0	0	3	3	2	0	2	0	1	0	40
24:25:00	87900	8	5	0	66	0	0	0	2	0	0	0	5	4	2	0	12	1	1	0	1	2	0	0	5	0	1	0	1	1	1	0	40
24:30:00	88200	7	9	0	64	2	1	0	3	0	1	0	4	3	2	0	13	1	1	0	1	0	0	0	5	1	2	0	0	0	2	0	38
24:35:00	88500	7	7	0	64	0	1	0	2	0	0	0	4	5	5	0	13	0	0	0	1	0	0	0	5	1	0	0	1	1	1	0	38
24:40:00	88800	5	11	0	58	1	1	0	2	0	0	0	4	3	6	0	10	0	0	0	1	0	2	0	3	1	1	0	1	0	1	0	37
24:45:00	89100	2	5	0	55	0	1	0	1	0	0	0	4	1	2	0	9	0	1	0	0	0	0	0	3	1	0	0	2	0	1	0	36
24:50:00	89400	7	12	0	50	0	0	0	1	0	0	0	4	5	6	0	8	2	2	0	0	0	0	0	3	0	2	0	0	0	2	0	34
24:55:00	89700	4	4	0	50	0	1	0	0	0	0	0	4	3	2	0	9	0	0	0	0	0	1	0	2	1	0	0	1	0	0	0	34
25:00:00	90000	5	8	0	47	0	0	0	0	0	0	0	4	4	7	0	6	0	0	0	0	0	0	0	2	1	0	0	2	0	1	0	33
25:05:00	90300	3	5	0	45	0	0	0	0	0	0	0	4	0	1	0	5	2	1	0	1	0	1	0	1	0	2	0	0	1	0	0	34
25:10:00	90600	3	3	0	45	0	0	0	0	0	0	0	4	2	3	0	4	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	35
25:15:00	90900	2	3	0	44	0	0	0	0	0	1	0	3	1	1	0	4	0	1	0	0	1	0	0	2	0	0	0	0	0	0	0	35
25:20:00	91200	0	2	0	42	0	0	0	0	0	0	0	3	0	2	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	35
25:25:00	91500	0	3	0	39	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	34
25:30:00	91800	4	2	0	41	0	0	0	0	0	1	0	2	2	0	0	2	0	0	0	0	1	0	0	3	0	0	0	0	1	1	0	34
25:35:00	92100	0	1	0	40	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	33
25:40:00	92400	1	1	0	40	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	34
25:45:00	92700	1	0	0	41	0	0	0	0	1	0	0	3	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	34
25:50:00	93000	0	4	0	37	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	33
25:55:00	93300	0	0	0	37	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	33
26:00:00	93600	0	0	0	37	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	33
26:05:00	93900	0	0	0	37	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	33
26:10:00	94200	0	1	0	36	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	33
26:15:00	94500	0	0	0	36	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	33
26:20:00	94800	0	0	0	36	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	33
26:25:00	95100	0	2	0	34	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	32
26:30:00	95400	1	2	0	33	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	32
26:35:00	95700	0	0	0	33	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
26:40:00	96000	0	0	0	33	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
26:45:00	96300	1	1	0	33	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
26:50:00	96600	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
26:55:00	96900	0	3	0	30	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	30
27:00:00	97200	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
27:05:00	97500	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
27:10:00	97800	0	1	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	29
27:15:00	98100	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
27:20:00	98400	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
27:25:00	98700	0	1	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	28
27:30:00	99000	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
27:35:00	99300	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
27:40:00	99600	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
27:45:00	99900	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
27:50:00	100200	0	1	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	27
27:55:00	100500	0	1	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	26
28:00:00	100800	1	1	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	26
28:05:00	101100	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
28:10:00	101400	1	1	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	26
28:15:00	101700	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
28:20:00	102000	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
28:25:00	102300	0	1	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	25
28:30:00	102600	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
28:35:00	102900	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
28:40:00	103200	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
28:45:00	103500	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
28:50:00	103800	1	1	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	25
28:55:00	104100	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
29:00:00	104400	0	1	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	24
29:05:00	104700	0	1	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	23
29:10:00	105000	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
29:15:00	105300	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
29:20:00	105600	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
29:25:00	105900	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
29:30:00	106200	0	1	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	22
29:35:00	106500	0	1	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	21
29:40:00	106800	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
29:45:00	107100	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
29:50:00	107400	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
29:55:00	107700	0	1	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	20
30:00:00	108000	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
