time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_access_walk_tw	arrivals_access_walk_tw	stuck_access_walk_tw	en-route_access_walk_tw	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_egress_walk_tw	arrivals_egress_walk_tw	stuck_egress_walk_tw	en-route_egress_walk_tw	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_twoway_vehicle	arrivals_twoway_vehicle	stuck_twoway_vehicle	en-route_twoway_vehicle	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:55:00	14100	20	15	0	56	1	0	0	2	1	3	0	2	17	10	0	39	0	0	0	0	0	1	0	4	0	1	0	3	1	0	0	6
04:00:00	14400	17	10	0	63	0	0	0	2	1	1	0	2	14	9	0	44	0	0	0	0	1	0	0	5	0	0	0	3	1	0	0	7
04:05:00	14700	15	12	0	66	0	1	0	1	3	0	0	5	9	10	0	43	0	0	0	0	1	0	0	6	1	1	0	3	1	0	0	8
04:10:00	15000	21	15	0	72	1	0	0	2	3	1	0	7	16	13	0	46	0	0	0	0	0	1	0	5	0	0	0	3	1	0	0	9
04:15:00	15300	21	14	0	79	0	1	0	1	2	0	0	9	15	12	0	49	0	0	0	0	2	1	0	6	1	0	0	4	1	0	0	10
04:20:00	15600	28	19	0	88	2	1	0	2	2	1	0	10	20	14	0	55	0	0	0	0	1	2	0	5	1	1	0	4	2	0	0	12
04:25:00	15900	23	19	0	92	1	1	0	2	1	1	0	10	18	15	0	58	0	0	0	0	0	1	0	4	1	1	0	4	2	0	0	14
04:30:00	16200	23	19	0	96	0	1	0	1	0	0	0	10	20	17	0	61	0	0	0	0	0	0	0	4	1	1	0	4	2	0	0	16
04:35:00	16500	24	27	0	93	0	0	0	1	3	2	0	11	17	24	0	54	0	0	0	0	2	1	0	5	0	0	0	4	2	0	0	18
04:40:00	16800	25	23	0	95	0	1	0	0	0	2	0	9	18	18	0	54	1	0	0	1	2	0	0	7	2	2	0	4	2	0	0	20
04:45:00	17100	23	21	0	97	0	0	0	0	1	0	0	10	21	17	0	58	0	1	0	0	1	1	0	7	0	2	0	2	0	0	0	20
04:50:00	17400	19	14	0	102	2	0	0	2	0	0	0	10	16	12	0	62	0	0	0	0	0	2	0	5	0	0	0	2	1	0	0	21
04:55:00	17700	40	14	0	128	1	1	0	2	1	1	0	10	35	11	0	86	0	0	0	0	1	1	0	5	1	0	0	3	1	0	0	22
05:00:00	18000	27	31	0	124	0	1	0	1	1	3	0	8	21	27	0	80	0	0	0	0	2	0	0	7	1	0	0	4	2	0	0	24
05:05:00	18300	26	28	0	122	0	0	0	1	0	1	0	7	23	23	0	80	0	0	0	0	2	0	0	9	0	3	0	1	1	1	0	24
05:10:00	18600	35	25	0	132	0	1	0	0	1	1	0	7	30	22	0	88	0	0	0	0	1	0	0	10	1	0	0	2	2	1	0	25
05:15:00	18900	37	27	0	142	1	0	0	1	0	1	0	6	32	26	0	94	0	0	0	0	3	0	0	13	0	0	0	2	1	0	0	26
05:20:00	19200	36	36	0	142	0	1	0	0	1	1	0	6	28	28	0	94	0	0	0	0	2	5	0	10	1	0	0	3	4	1	0	29
05:25:00	19500	28	37	0	133	2	0	0	2	0	0	0	6	25	35	0	84	0	0	0	0	0	0	0	10	0	2	0	1	1	0	0	30
05:30:00	19800	45	32	0	146	1	2	0	1	2	1	0	7	38	29	0	93	0	0	0	0	2	0	0	12	2	0	0	3	0	0	0	30
05:35:00	20100	30	30	0	146	0	0	0	1	2	1	0	8	26	27	0	92	0	0	0	0	0	1	0	11	0	1	0	2	2	0	0	32
05:40:00	20400	48	40	0	154	0	0	0	1	4	1	0	11	37	35	0	94	0	0	0	0	5	0	0	16	0	1	0	1	2	3	0	31
05:45:00	20700	35	34	0	155	1	1	0	1	0	3	0	8	28	28	0	94	0	0	0	0	0	1	0	15	1	0	0	2	5	1	0	35
05:50:00	21000	44	38	0	161	0	1	0	0	3	2	0	9	35	32	0	97	0	0	0	0	3	2	0	16	1	1	0	2	2	0	0	37
05:55:00	21300	31	44	0	148	1	0	0	1	1	1	0	9	27	37	0	87	0	0	0	0	1	3	0	14	0	1	0	1	1	2	0	36
06:00:00	21600	40	37	0	151	0	1	0	0	0	0	0	9	33	33	0	87	0	0	0	0	4	2	0	16	1	0	0	2	2	1	0	37
06:05:00	21900	34	30	0	155	0	0	0	0	2	2	0	9	26	24	0	89	0	0	0	0	4	1	0	19	0	1	0	1	2	2	0	37
06:10:00	22200	52	38	0	169	2	1	0	1	1	0	0	10	45	36	0	98	0	0	0	0	2	1	0	20	1	0	0	2	1	0	0	38
06:15:00	22500	51	40	0	180	1	2	0	0	4	1	0	13	39	33	0	104	0	0	0	0	4	3	0	21	2	0	0	4	1	1	0	38
06:20:00	22800	51	45	0	186	0	0	0	0	3	2	0	14	42	38	0	108	0	0	0	0	3	2	0	22	1	2	0	3	2	1	0	39
06:25:00	23100	41	47	0	180	0	0	0	0	0	1	0	13	33	42	0	99	1	0	0	1	3	3	0	22	0	1	0	2	4	0	0	43
06:30:00	23400	44	47	0	177	0	0	0	0	6	2	0	17	30	38	0	91	0	0	0	1	4	6	0	20	0	1	0	1	4	0	0	47
06:35:00	23700	56	43	0	190	0	0	0	0	4	2	0	19	48	36	0	103	0	1	0	0	3	3	0	20	0	0	0	1	1	1	0	47
06:40:00	24000	58	50	0	198	0	0	0	0	0	1	0	18	51	44	0	110	0	0	0	0	3	4	0	19	0	0	0	1	4	1	0	50
06:45:00	24300	50	45	0	203	1	0	0	1	5	4	0	19	40	39	0	111	0	0	0	0	0	2	0	17	0	0	0	1	4	0	0	54
06:50:00	24600	55	45	0	213	0	0	0	1	3	2	0	20	42	40	0	113	0	0	0	0	7	3	0	21	0	0	0	1	3	0	0	57
06:55:00	24900	42	51	0	204	0	1	0	0	3	2	0	21	34	47	0	100	0	0	0	0	3	1	0	23	1	0	0	2	1	0	0	58
07:00:00	25200	62	43	0	223	0	0	0	0	5	0	0	26	48	40	0	108	0	0	0	0	6	2	0	27	0	1	0	1	3	0	0	61
07:05:00	25500	58	53	0	228	0	0	0	0	4	3	0	27	49	46	0	111	0	0	0	0	3	4	0	26	0	0	0	1	2	0	0	63
07:10:00	25800	61	50	0	239	0	0	0	0	2	2	0	27	56	47	0	120	0	0	0	0	2	1	0	27	0	0	0	1	1	0	0	64
07:15:00	26100	50	61	0	228	0	0	0	0	1	3	0	25	42	53	0	109	0	0	0	0	2	4	0	25	1	0	0	2	4	1	0	67
07:20:00	26400	66	68	0	226	0	0	0	0	4	6	0	23	53	56	0	106	0	0	0	0	4	6	0	23	1	0	0	3	4	0	0	71
07:25:00	26700	73	51	0	248	0	0	0	0	3	3	0	23	58	44	0	120	2	0	0	2	5	1	0	27	0	2	0	1	5	1	0	75
07:30:00	27000	65	65	0	248	0	0	0	0	4	4	0	23	55	52	0	123	0	1	0	1	1	6	0	22	0	0	0	1	5	2	0	78
07:35:00	27300	58	63	0	243	2	0	0	2	2	2	0	23	49	53	0	119	1	1	0	1	0	0	0	22	2	1	0	2	2	6	0	74
07:40:00	27600	56	61	0	238	0	1	0	1	2	3	0	22	48	52	0	115	1	1	0	1	0	2	0	20	1	2	0	1	4	0	0	78
07:45:00	27900	67	58	0	247	1	2	0	0	5	1	0	26	53	49	0	119	0	1	0	0	4	3	0	21	2	1	0	2	2	1	0	79
07:50:00	28200	77	70	0	254	0	0	0	0	4	7	0	23	66	56	0	129	0	0	0	0	4	3	0	22	0	2	0	0	3	2	0	80
07:55:00	28500	74	74	0	254	0	0	0	0	3	4	0	22	62	66	0	125	0	0	0	0	5	1	0	26	1	0	0	1	3	3	0	80
08:00:00	28800	77	66	0	265	1	0	0	1	2	4	0	20	64	54	0	135	0	0	0	0	5	4	0	27	0	0	0	1	5	4	0	81
08:05:00	29100	83	81	0	267	0	1	0	0	1	2	0	19	71	70	0	136	1	1	0	0	4	4	0	27	2	1	0	2	4	2	0	83
08:10:00	29400	89	88	0	268	0	0	0	0	4	3	0	20	70	75	0	131	1	0	0	1	7	7	0	27	1	1	0	2	6	2	0	87
08:15:00	29700	81	89	0	260	1	0	0	1	2	3	0	19	65	78	0	118	1	1	0	1	5	4	0	28	1	1	0	2	6	2	0	91
08:20:00	30000	80	71	0	269	1	0	0	2	3	3	0	19	68	61	0	125	0	1	0	0	5	3	0	30	0	1	0	1	3	2	0	92
08:25:00	30300	77	64	0	282	1	1	0	2	4	2	0	21	61	51	0	135	1	1	0	0	2	3	0	29	1	1	0	1	7	5	0	94
08:30:00	30600	78	92	0	268	0	1	0	1	2	3	0	20	63	79	0	119	0	0	0	0	7	4	0	32	1	2	0	0	5	3	0	96
08:35:00	30900	94	84	0	278	1	0	0	2	4	2	0	22	72	77	0	114	0	0	0	0	8	2	0	38	1	0	0	1	8	3	0	101
08:40:00	31200	98	87	0	289	1	2	0	1	5	3	0	24	77	64	0	127	1	0	0	1	3	11	0	30	3	1	0	3	8	6	0	103
08:45:00	31500	103	94	0	298	1	1	0	1	6	2	0	28	83	80	0	130	0	0	0	1	9	5	0	34	2	1	0	4	2	5	0	100
08:50:00	31800	91	88	0	301	0	1	0	0	7	4	0	31	73	71	0	132	1	0	0	2	4	5	0	33	1	4	0	1	5	3	0	102
08:55:00	32100	97	84	0	314	0	0	0	0	5	8	0	28	75	63	0	144	0	1	0	1	6	9	0	30	3	0	0	4	8	3	0	107
09:00:00	32400	92	108	0	298	0	0	0	0	7	5	0	30	74	88	0	130	3	1	0	3	4	8	0	26	0	3	0	1	4	3	0	108
09:05:00	32700	93	98	0	293	0	0	0	0	4	6	0	28	80	82	0	128	1	2	0	2	3	5	0	24	1	1	0	1	4	2	0	110
09:10:00	33000	103	80	0	316	0	0	0	0	6	6	0	28	82	64	0	146	0	2	0	0	8	6	0	26	1	0	0	2	6	2	0	114
09:15:00	33300	96	105	0	307	0	0	0	0	3	4	0	27	87	89	0	144	1	0	0	1	2	5	0	23	0	1	0	1	3	6	0	111
09:20:00	33600	103	98	0	312	0	0	0	0	6	2	0	31	89	82	0	151	0	1	0	0	7	8	0	22	0	0	0	1	1	5	0	107
09:25:00	33900	104	113	0	303	0	0	0	0	7	5	0	33	88	100	0	139	1	1	0	0	6	4	0	24	0	1	0	0	2	2	0	107
09:30:00	34200	104	103	0	304	0	0	0	0	4	7	0	30	87	85	0	141	0	0	0	0	6	6	0	24	0	0	0	0	7	5	0	109
09:35:00	34500	100	104	0	300	0	0	0	0	2	5	0	27	85	91	0	135	0	0	0	0	8	5	0	27	1	0	0	1	4	3	0	110
09:40:00	34800	122	106	0	316	1	0	0	1	6	8	0	25	102	87	0	150	0	0	0	0	5	6	0	26	1	0	0	2	7	5	0	112
09:45:00	35100	100	117	0	299	0	1	0	0	1	2	0	24	87	98	0	139	1	0	0	1	7	5	0	28	1	1	0	2	3	10	0	105
09:50:00	35400	104	106	0	297	0	0	0	0	2	8	0	18	95	83	0	151	0	1	0	0	1	8	0	21	0	1	0	1	6	5	0	106
09:55:00	35700	116	104	0	309	0	0	0	0	3	5	0	16	103	90	0	164	2	0	0	2	4	4	0	21	1	2	0	0	3	3	0	106
10:00:00	36000	117	118	0	308	0	0	0	0	9	0	0	25	97	110	0	151	0	2	0	0	3	4	0	20	1	0	0	1	7	2	0	111
10:05:00	36300	113	116	0	305	0	0	0	0	5	8	0	22	101	100	0	152	0	0	0	0	4	6	0	18	1	0	0	2	2	2	0	111
10:10:00	36600	126	99	0	332	0	0	0	0	4	6	0	20	109	80	0	181	1	1	0	0	4	6	0	16	1	1	0	2	7	5	0	113
10:15:00	36900	110	132	0	310	0	0	0	0	2	2	0	20	95	120	0	156	2	0	0	2	5	5	0	16	1	2	0	1	5	3	0	115
10:20:00	37200	117	110	0	317	0	0	0	0	10	6	0	24	97	96	0	157	0	1	0	1	5	2	0	19	0	0	0	1	5	5	0	115
10:25:00	37500	129	120	0	326	2	2	0	0	5	6	0	23	111	96	0	172	1	1	0	1	2	3	0	18	3	1	0	3	5	11	0	109
10:30:00	37800	123	111	0	338	0	0	0	0	5	6	0	22	108	91	0	189	1	1	0	1	5	4	0	19	0	3	0	0	4	6	0	107
10:35:00	38100	130	124	0	344	0	0	0	0	8	4	0	26	110	106	0	193	0	0	0	1	9	7	0	21	0	0	0	0	3	7	0	103
10:40:00	38400	112	139	0	317	0	0	0	0	4	6	0	24	99	122	0	170	0	1	0	0	3	5	0	19	1	0	0	1	5	5	0	103
10:45:00	38700	114	125	0	306	0	0	0	0	5	5	0	24	97	110	0	157	1	0	0	1	8	5	0	22	0	1	0	0	3	4	0	102
10:50:00	39000	134	110	0	330	0	0	0	0	10	6	0	28	110	92	0	175	0	0	0	1	7	7	0	22	3	0	0	3	4	5	0	101
10:55:00	39300	164	122	0	372	0	0	0	0	7	4	0	31	144	106	0	213	1	0	0	2	6	5	0	23	2	1	0	4	4	6	0	99
11:00:00	39600	127	161	0	338	0	0	0	0	6	13	0	24	107	136	0	184	2	0	0	4	7	8	0	22	0	2	0	2	5	2	0	102
11:05:00	39900	142	136	0	344	0	0	0	0	7	10	0	21	121	111	0	194	0	3	0	1	4	4	0	22	2	0	0	4	8	8	0	102
11:10:00	40200	145	138	0	351	0	0	0	0	8	3	0	26	120	123	0	191	1	1	0	1	8	5	0	25	1	1	0	4	7	5	0	104
11:15:00	40500	156	146	0	361	0	0	0	0	2	7	0	21	129	122	0	198	2	1	0	2	10	5	0	30	1	2	0	3	12	9	0	107
11:20:00	40800	135	146	0	350	0	0	0	0	4	5	0	20	117	123	0	192	1	2	0	1	2	8	0	24	1	1	0	3	10	7	0	110
11:25:00	41100	146	131	0	365	0	0	0	0	9	3	0	26	124	116	0	200	1	0	0	2	3	9	0	18	1	1	0	3	8	2	0	116
11:30:00	41400	149	143	0	371	1	1	0	0	8	7	0	27	124	130	0	194	1	0	0	3	9	3	0	24	3	1	0	5	3	1	0	118
11:35:00	41700	149	140	0	380	0	0	0	0	8	8	0	27	126	115	0	205	1	3	0	1	6	6	0	24	1	2	0	4	7	6	0	119
11:40:00	42000	143	140	0	383	0	0	0	0	4	6	0	25	126	119	0	212	1	2	0	0	6	7	0	23	0	1	0	3	6	5	0	120
11:45:00	42300	131	158	0	356	1	0	0	1	5	10	0	20	110	133	0	189	1	0	0	1	6	8	0	21	2	1	0	4	6	6	0	120
11:50:00	42600	148	122	0	382	0	1	0	0	4	7	0	17	131	101	0	219	0	1	0	0	5	4	0	22	2	0	0	6	6	8	0	118
11:55:00	42900	133	147	0	368	0	0	0	0	5	1	0	21	110	132	0	197	2	0	0	2	10	7	0	25	0	3	0	3	6	4	0	120
12:00:00	43200	134	129	0	373	0	0	0	0	8	3	0	26	120	111	0	206	0	1	0	1	4	7	0	22	0	0	0	3	2	7	0	115
12:05:00	43500	116	122	0	367	2	1	0	1	7	3	0	30	100	107	0	199	0	0	0	1	4	7	0	19	1	1	0	3	2	3	0	114
12:10:00	43800	147	118	0	396	0	0	0	1	5	8	0	27	130	105	0	224	1	0	0	2	4	3	0	20	1	1	0	3	6	1	0	119
12:15:00	44100	150	163	0	383	0	1	0	0	5	6	0	26	131	141	0	214	0	2	0	0	7	7	0	20	2	0	0	5	5	6	0	118
12:20:00	44400	130	148	0	365	1	0	0	1	5	10	0	21	111	130	0	195	1	1	0	0	6	2	0	24	0	2	0	3	6	3	0	121
12:25:00	44700	150	137	0	378	0	0	0	1	8	4	0	25	127	118	0	204	1	0	0	1	8	7	0	25	0	1	0	2	6	7	0	120
12:30:00	45000	128	131	0	375	1	0	0	2	5	6	0	24	112	108	0	208	0	1	0	0	5	6	0	24	2	0	0	4	3	10	0	113
12:35:00	45300	109	159	0	325	1	2	0	1	5	9	0	20	92	131	0	169	1	0	0	1	4	11	0	17	2	1	0	5	4	5	0	112
12:40:00	45600	129	110	0	344	0	1	0	0	5	6	0	19	114	95	0	188	0	1	0	0	4	4	0	17	2	1	0	6	4	2	0	114
12:45:00	45900	150	128	0	366	2	1	0	1	6	4	0	21	126	111	0	203	0	0	0	0	6	3	0	20	1	2	0	5	9	7	0	116
12:50:00	46200	139	133	0	372	0	0	0	1	5	8	0	18	123	117	0	209	1	0	0	1	4	6	0	18	1	1	0	5	5	1	0	120
12:55:00	46500	131	147	0	356	0	1	0	0	4	4	0	18	118	125	0	202	1	2	0	0	1	8	0	11	1	2	0	4	6	5	0	121
13:00:00	46800	134	138	0	352	1	1	0	0	6	6	0	18	110	119	0	193	2	0	0	2	5	3	0	13	3	3	0	4	7	6	0	122
13:05:00	47100	134	132	0	354	1	0	0	1	11	8	0	21	115	116	0	192	0	1	0	1	4	2	0	15	0	0	0	4	3	5	0	120
13:10:00	47400	118	121	0	351	1	0	0	2	2	7	0	16	105	101	0	196	1	1	0	1	6	3	0	18	0	2	0	2	3	7	0	116
13:15:00	47700	114	115	0	350	1	2	0	1	3	3	0	16	101	102	0	195	1	1	0	1	4	2	0	20	3	1	0	4	1	4	0	113
13:20:00	48000	140	139	0	351	0	1	0	0	3	3	0	16	123	118	0	200	0	1	0	0	9	4	0	25	1	1	0	4	4	11	0	106
13:25:00	48300	133	133	0	351	1	0	0	1	9	10	0	15	109	104	0	205	0	0	0	0	4	12	0	17	1	2	0	3	9	5	0	110
13:30:00	48600	125	123	0	353	2	1	0	2	5	4	0	16	102	108	0	199	0	0	0	0	9	5	0	21	1	0	0	4	6	5	0	111
13:35:00	48900	130	137	0	346	0	2	0	0	3	6	0	13	116	117	0	198	0	0	0	0	3	5	0	19	2	1	0	5	6	6	0	111
13:40:00	49200	151	126	0	371	0	0	0	0	8	4	0	17	131	107	0	222	2	1	0	1	3	5	0	17	1	3	0	3	6	6	0	111
13:45:00	49500	119	137	0	353	1	0	0	1	7	6	0	18	102	123	0	201	0	0	0	1	6	2	0	21	0	1	0	2	3	5	0	109
13:50:00	49800	136	120	0	369	2	2	0	1	8	9	0	17	114	96	0	219	1	0	0	2	3	8	0	16	4	1	0	5	4	4	0	109
13:55:00	50100	125	148	0	346	2	1	0	2	4	4	0	17	105	128	0	196	1	2	0	1	6	5	0	17	2	2	0	5	5	6	0	108
14:00:00	50400	166	134	0	378	3	5	0	0	6	7	0	16	142	104	0	234	2	1	0	2	1	2	0	16	5	3	0	7	7	12	0	103
14:05:00	50700	144	160	0	362	1	1	0	0	3	4	0	15	130	137	0	227	0	0	0	2	3	5	0	14	2	5	0	4	5	8	0	100
14:10:00	51000	135	146	0	351	0	0	0	0	8	3	0	20	111	130	0	208	1	1	0	2	4	3	0	15	0	2	0	2	11	7	0	104
14:15:00	51300	120	110	0	361	0	0	0	0	3	6	0	17	105	96	0	217	0	1	0	1	5	5	0	15	1	1	0	2	6	1	0	109
14:20:00	51600	127	133	0	355	3	2	0	1	4	5	0	16	102	120	0	199	2	1	0	2	7	1	0	21	4	2	0	4	5	2	0	112
14:25:00	51900	120	135	0	340	0	1	0	0	6	5	0	17	102	115	0	186	1	1	0	2	4	5	0	20	2	3	0	3	5	5	0	112
14:30:00	52200	123	126	0	337	1	0	0	1	8	4	0	21	100	103	0	183	2	2	0	2	6	10	0	16	0	3	0	0	6	4	0	114
14:35:00	52500	115	116	0	336	2	0	0	3	7	8	0	20	99	97	0	185	0	2	0	0	2	5	0	13	0	0	0	0	5	4	0	115
14:40:00	52800	152	118	0	370	1	3	0	1	6	4	0	22	125	102	0	208	0	0	0	0	10	4	0	19	4	0	0	4	6	5	0	116
14:45:00	53100	123	122	0	371	3	1	0	3	6	2	0	26	104	106	0	206	1	0	0	1	1	3	0	17	1	3	0	2	7	7	0	116
14:50:00	53400	148	134	0	385	2	3	0	2	7	10	0	23	125	105	0	226	0	1	0	0	4	4	0	17	6	3	0	5	4	8	0	112
14:55:00	53700	132	141	0	376	0	2	0	0	4	4	0	23	115	122	0	219	2	1	0	1	4	4	0	17	3	4	0	4	4	4	0	112
15:00:00	54000	141	126	0	391	3	3	0	0	4	6	0	21	114	107	0	226	2	2	0	1	4	1	0	20	5	3	0	6	9	4	0	117
15:05:00	54300	156	138	0	409	4	1	0	3	6	6	0	21	124	119	0	231	1	1	0	1	8	4	0	24	2	5	0	3	11	2	0	126
15:10:00	54600	140	140	0	409	2	3	0	2	10	6	0	25	119	116	0	234	1	1	0	1	2	5	0	21	3	3	0	3	3	6	0	123
