time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_access_walk_tw	arrivals_access_walk_tw	stuck_access_walk_tw	en-route_access_walk_tw	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_egress_walk_tw	arrivals_egress_walk_tw	stuck_egress_walk_tw	en-route_egress_walk_tw	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_twoway_vehicle	arrivals_twoway_vehicle	stuck_twoway_vehicle	en-route_twoway_vehicle	departures_walk	arrivals_walk	stuck_walk	en-route_walk
01:35:00	5700	3	4	0	8	0	0	0	1	1	1	0	1	2	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
01:40:00	6000	3	2	0	9	1	1	0	1	0	0	0	1	1	1	0	5	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1
01:45:00	6300	5	4	0	10	1	1	0	1	0	0	0	1	1	2	0	4	1	0	0	1	0	0	0	0	2	1	0	2	0	0	0	1
01:50:00	6600	2	3	0	9	0	0	0	1	0	0	0	1	1	2	0	3	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	1
01:55:00	6900	2	2	0	9	0	0	0	1	0	0	0	1	2	0	0	5	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1
02:00:00	7200	3	3	0	9	0	1	0	0	0	0	0	1	1	2	0	4	0	0	0	0	1	0	0	1	1	0	0	2	0	0	0	1
02:05:00	7500	0	3	0	6	0	0	0	0	0	0	0	1	0	2	0	2	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1
02:10:00	7800	6	3	0	9	2	2	0	0	0	0	0	1	0	0	0	2	0	0	0	0	1	0	0	2	2	1	0	2	1	0	0	2
02:15:00	8100	4	0	0	13	1	0	0	1	0	0	0	1	3	0	0	5	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	2
02:20:00	8400	8	4	0	17	2	1	0	2	0	0	0	1	5	1	0	9	0	0	0	0	0	0	0	2	1	2	0	1	0	0	0	2
02:25:00	8700	4	5	0	16	1	0	0	3	0	0	0	1	3	5	0	7	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	2
02:30:00	9000	5	4	0	17	1	2	0	2	0	0	0	1	2	2	0	7	0	0	0	0	0	0	0	2	2	0	0	3	0	0	0	2
02:35:00	9300	2	1	0	18	0	0	0	2	1	0	0	2	1	1	0	7	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	2
02:40:00	9600	6	4	0	20	2	2	0	2	0	0	0	2	2	1	0	8	0	0	0	0	0	0	0	2	2	1	0	4	0	0	0	2
02:45:00	9900	6	5	0	21	1	2	0	1	0	0	0	2	3	1	0	10	0	0	0	0	0	0	0	2	2	1	0	5	0	1	0	1
02:50:00	10200	9	7	0	23	1	2	0	0	0	0	0	2	6	3	0	13	0	0	0	0	0	0	0	2	2	2	0	5	0	0	0	1
02:55:00	10500	4	9	0	18	0	0	0	0	0	0	0	2	4	6	0	11	0	0	0	0	0	0	0	2	0	3	0	2	0	0	0	1
03:00:00	10800	8	4	0	22	2	0	0	2	0	0	0	2	6	4	0	13	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	1
03:05:00	11100	4	9	0	17	0	2	0	0	0	1	0	1	1	5	0	9	0	0	0	0	1	0	0	3	2	1	0	3	0	0	0	1
03:10:00	11400	7	1	0	23	0	0	0	0	0	0	0	1	7	1	0	15	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	1
03:15:00	11700	8	6	0	25	1	0	0	1	0	0	0	1	5	5	0	15	0	0	0	0	1	0	0	4	0	1	0	2	1	0	0	2
03:20:00	12000	10	9	0	26	1	0	0	2	0	0	0	1	9	7	0	17	0	0	0	0	0	1	0	3	0	1	0	1	0	0	0	2
03:25:00	12300	9	9	0	26	1	2	0	1	0	0	0	1	6	6	0	17	0	0	0	0	0	1	0	2	2	0	0	3	0	0	0	2
03:30:00	12600	11	6	0	31	2	1	0	2	1	0	0	2	7	5	0	19	0	0	0	0	0	0	0	2	1	0	0	4	0	0	0	2
03:35:00	12900	13	6	0	38	2	1	0	3	2	0	0	4	8	5	0	22	0	0	0	0	0	0	0	2	1	0	0	5	0	0	0	2
03:40:00	13200	20	9	0	49	1	2	0	2	2	0	0	6	12	6	0	28	0	0	0	0	1	0	0	3	2	1	0	6	2	0	0	4
03:45:00	13500	22	13	0	58	1	2	0	1	1	1	0	6	14	6	0	36	0	0	0	0	1	0	0	4	2	4	0	4	3	0	0	7
03:50:00	13800	19	11	0	66	1	1	0	1	1	0	0	7	15	8	0	43	0	0	0	0	1	0	0	5	1	2	0	3	0	0	0	7
03:55:00	14100	19	12	0	73	1	1	0	1	1	0	0	8	12	10	0	45	0	0	0	0	1	0	0	6	1	1	0	3	3	0	0	10
04:00:00	14400	12	15	0	70	1	2	0	0	1	0	0	9	6	12	0	39	0	0	0	0	1	0	0	7	2	0	0	5	1	1	0	10
04:05:00	14700	17	13	0	74	1	0	0	1	1	0	0	10	13	7	0	45	0	0	0	0	1	1	0	7	0	4	0	1	1	1	0	10
04:10:00	15000	13	17	0	70	0	1	0	0	0	3	0	7	11	12	0	44	0	0	0	0	0	1	0	6	1	0	0	2	1	0	0	11
04:15:00	15300	20	6	0	84	0	0	0	0	2	0	0	9	15	3	0	56	1	0	0	1	1	1	0	6	1	2	0	1	0	0	0	11
04:20:00	15600	24	17	0	91	0	0	0	0	0	2	0	7	22	13	0	65	0	0	0	1	1	1	0	6	0	1	0	0	1	0	0	12
04:25:00	15900	18	17	0	92	0	0	0	0	4	1	0	10	12	16	0	61	0	0	0	1	1	0	0	7	0	0	0	0	1	0	0	13
04:30:00	16200	17	23	0	86	0	0	0	0	2	0	0	12	13	22	0	52	0	1	0	0	1	0	0	8	0	0	0	0	1	0	0	14
04:35:00	16500	18	17	0	87	2	0	0	2	1	0	0	13	14	15	0	51	0	0	0	0	1	2	0	7	0	0	0	0	0	0	0	14
04:40:00	16800	19	16	0	90	1	1	0	2	1	0	0	14	15	15	0	51	0	0	0	0	1	0	0	8	1	0	0	1	0	0	0	14
04:45:00	17100	25	18	0	97	0	1	0	1	2	1	0	15	18	14	0	55	0	0	0	0	3	1	0	10	1	1	0	1	1	0	0	15
04:50:00	17400	25	15	0	107	0	0	0	1	5	2	0	18	15	12	0	58	0	0	0	0	1	0	0	11	0	0	0	1	4	1	0	18
04:55:00	17700	30	20	0	117	1	1	0	1	0	1	0	17	25	16	0	67	0	0	0	0	1	1	0	11	1	1	0	1	2	0	0	20
05:00:00	18000	30	22	0	125	2	2	0	1	3	0	0	20	22	20	0	69	0	0	0	0	1	0	0	12	2	0	0	3	0	0	0	20
05:05:00	18300	33	34	0	124	0	0	0	1	2	1	0	21	28	29	0	68	0	0	0	0	3	3	0	12	0	1	0	2	0	0	0	20
05:10:00	18600	27	26	0	125	1	0	0	2	0	3	0	18	20	22	0	66	0	0	0	0	4	0	0	16	0	1	0	1	2	0	0	22
05:15:00	18900	37	25	0	137	0	1	0	1	1	0	0	19	29	20	0	75	0	0	0	0	1	3	0	14	2	0	0	3	4	1	0	25
05:20:00	19200	31	22	0	146	0	0	0	1	3	2	0	20	25	16	0	84	1	0	0	1	1	2	0	13	0	1	0	2	1	1	0	25
05:25:00	19500	43	31	0	158	1	1	0	1	2	2	0	20	36	26	0	94	0	0	0	1	0	0	0	13	1	0	0	3	3	2	0	26
05:30:00	19800	44	40	0	162	0	0	0	1	2	4	0	18	34	33	0	95	0	1	0	0	2	2	0	13	0	0	0	3	6	0	0	32
05:35:00	20100	36	33	0	165	1	0	0	2	0	1	0	17	32	31	0	96	0	0	0	0	2	1	0	14	0	0	0	3	1	0	0	33
05:40:00	20400	34	44	0	155	0	2	0	0	0	1	0	16	29	34	0	91	0	0	0	0	0	3	0	11	2	2	0	3	3	2	0	34
05:45:00	20700	42	27	0	170	0	0	0	0	3	2	0	17	34	23	0	102	0	0	0	0	4	1	0	14	0	1	0	2	1	0	0	35
05:50:00	21000	47	41	0	176	0	0	0	0	1	2	0	16	41	34	0	109	1	0	0	1	0	2	0	12	1	1	0	2	3	2	0	36
05:55:00	21300	51	42	0	185	1	0	0	1	6	1	0	21	42	40	0	111	0	1	0	0	0	0	0	12	0	0	0	2	2	0	0	38
06:00:00	21600	52	36	0	201	0	0	0	1	2	3	0	20	46	33	0	124	0	0	0	0	3	0	0	15	0	0	0	2	1	0	0	39
06:05:00	21900	45	43	0	203	0	0	0	1	3	2	0	21	32	36	0	120	0	0	0	0	4	3	0	16	0	1	0	1	6	1	0	44
06:10:00	22200	46	49	0	200	0	0	0	1	2	1	0	22	41	47	0	114	0	0	0	0	0	1	0	15	0	0	0	1	3	0	0	47
06:15:00	22500	49	49	0	200	0	1	0	0	5	2	0	25	38	41	0	111	0	0	0	0	4	3	0	16	1	1	0	1	1	1	0	47
06:20:00	22800	46	55	0	191	1	0	0	1	0	0	0	25	42	52	0	101	0	0	0	0	0	2	0	14	0	1	0	0	3	0	0	50
06:25:00	23100	56	40	0	207	1	0	0	2	4	1	0	28	46	38	0	109	0	0	0	0	1	1	0	14	0	0	0	0	4	0	0	54
06:30:00	23400	50	47	0	210	0	2	0	0	5	3	0	30	36	41	0	104	0	0	0	0	2	0	0	16	2	0	0	2	5	1	0	58
06:35:00	23700	43	41	0	212	0	0	0	0	4	4	0	30	31	32	0	103	0	0	0	0	5	3	0	18	0	1	0	1	3	1	0	60
06:40:00	24000	56	54	0	214	0	0	0	0	3	4	0	29	46	46	0	103	0	0	0	0	5	3	0	20	0	1	0	0	2	0	0	62
06:45:00	24300	47	38	0	223	0	0	0	0	2	3	0	28	38	33	0	108	0	0	0	0	4	2	0	22	0	0	0	0	3	0	0	65
06:50:00	24600	64	53	0	234	0	0	0	0	4	3	0	29	53	40	0	121	0	0	0	0	6	7	0	21	0	0	0	0	1	3	0	63
06:55:00	24900	57	56	0	235	0	0	0	0	2	3	0	28	50	50	0	121	0	0	0	0	4	2	0	23	0	0	0	0	1	1	0	63
07:00:00	25200	43	56	0	222	0	0	0	0	3	3	0	28	35	50	0	106	0	0	0	0	3	3	0	23	0	0	0	0	2	0	0	65
07:05:00	25500	55	53	0	224	0	0	0	0	4	7	0	25	43	40	0	109	0	0	0	0	2	5	0	20	2	0	0	2	4	1	0	68
07:10:00	25800	69	51	0	242	0	0	0	0	3	4	0	24	58	42	0	125	0	0	0	0	2	5	0	17	0	0	0	2	6	0	0	74
07:15:00	26100	56	60	0	238	0	0	0	0	2	5	0	21	47	48	0	124	2	1	0	1	1	3	0	15	0	2	0	0	4	1	0	77
07:20:00	26400	60	57	0	241	1	1	0	0	1	0	0	22	49	53	0	120	0	1	0	0	2	1	0	16	4	0	0	4	3	1	0	79
07:25:00	26700	80	71	0	250	2	2	0	0	7	6	0	23	58	53	0	125	2	1	0	1	4	4	0	16	2	3	0	3	5	2	0	82
07:30:00	27000	58	63	0	245	1	0	0	1	4	2	0	25	45	56	0	114	0	0	0	1	4	2	0	18	0	1	0	2	4	2	0	84
07:35:00	27300	60	55	0	250	1	1	0	1	1	3	0	23	48	40	0	122	1	1	0	1	3	5	0	16	1	2	0	1	5	3	0	86
07:40:00	27600	66	70	0	246	0	0	0	1	0	4	0	19	61	61	0	122	0	0	0	1	0	3	0	13	0	1	0	0	5	1	0	90
07:45:00	27900	67	75	0	238	1	2	0	0	4	2	0	21	54	64	0	112	0	1	0	0	4	3	0	14	2	1	0	1	2	2	0	90
07:50:00	28200	67	67	0	238	0	0	0	0	1	2	0	20	53	62	0	103	0	0	0	0	3	1	0	16	1	0	0	2	9	2	0	97
07:55:00	28500	68	67	0	239	0	0	0	0	4	3	0	21	55	57	0	101	1	0	0	1	4	1	0	19	0	2	0	0	4	4	0	97
08:00:00	28800	75	65	0	249	0	0	0	0	3	6	0	18	60	51	0	110	0	1	0	0	6	4	0	21	0	0	0	0	6	3	0	100
08:05:00	29100	83	83	0	249	0	0	0	0	8	2	0	24	69	70	0	109	0	0	0	0	2	7	0	16	1	0	0	1	3	4	0	99
08:10:00	29400	76	65	0	260	1	0	0	1	8	3	0	29	58	57	0	110	1	0	0	1	7	0	0	23	0	1	0	0	1	4	0	96
08:15:00	29700	84	64	0	280	0	1	0	0	3	1	0	31	66	50	0	126	0	1	0	0	7	6	0	24	1	0	0	1	7	5	0	98
08:20:00	30000	73	79	0	274	0	0	0	0	1	5	0	27	65	64	0	127	0	0	0	0	4	5	0	23	1	0	0	2	2	5	0	95
08:25:00	30300	103	90	0	287	1	1	0	0	1	2	0	26	82	77	0	132	1	0	0	1	5	6	0	22	2	1	0	3	11	3	0	103
08:30:00	30600	87	73	0	301	0	0	0	0	4	3	0	27	74	65	0	141	0	0	0	1	3	4	0	21	0	0	0	3	6	1	0	108
08:35:00	30900	89	98	0	292	1	0	0	1	5	3	0	29	72	82	0	131	1	0	0	2	6	7	0	20	0	3	0	0	4	3	0	109
08:40:00	31200	84	89	0	287	0	1	0	0	7	2	0	34	68	77	0	122	0	2	0	0	4	5	0	19	1	0	0	1	4	2	0	111
08:45:00	31500	122	71	0	338	0	0	0	0	6	3	0	37	110	62	0	170	0	0	0	0	3	0	0	22	0	1	0	0	3	5	0	109
08:50:00	31800	87	119	0	306	0	0	0	0	4	6	0	35	72	105	0	137	1	0	0	1	4	4	0	22	2	1	0	1	4	3	0	110
08:55:00	32100	95	104	0	297	0	0	0	0	8	6	0	37	79	89	0	127	0	1	0	0	4	4	0	22	1	0	0	2	3	4	0	109
09:00:00	32400	99	93	0	303	0	0	0	0	4	9	0	32	88	73	0	142	0	0	0	0	3	4	0	21	0	0	0	2	4	7	0	106
09:05:00	32700	95	101	0	297	0	0	0	0	5	8	0	29	83	85	0	140	2	0	0	2	2	3	0	20	0	2	0	0	3	3	0	106
09:10:00	33000	93	97	0	293	0	0	0	0	7	5	0	31	80	82	0	138	0	0	0	2	1	7	0	14	1	0	0	1	4	3	0	107
09:15:00	33300	111	110	0	294	0	0	0	0	6	9	0	28	98	95	0	141	0	1	0	1	5	4	0	15	0	0	0	1	2	1	0	108
09:20:00	33600	98	104	0	288	1	0	0	1	8	10	0	26	78	87	0	132	1	0	0	2	5	3	0	17	1	1	0	1	4	3	0	109
09:25:00	33900	104	92	0	300	0	1	0	0	1	4	0	23	90	81	0	141	0	1	0	1	3	2	0	18	1	0	0	2	9	3	0	115
09:30:00	34200	88	97	0	291	1	0	0	1	1	3	0	21	68	80	0	129	1	1	0	1	6	4	0	20	1	2	0	1	10	7	0	118
09:35:00	34500	119	90	0	320	0	1	0	0	7	3	0	25	98	73	0	154	1	1	0	1	8	4	0	24	1	1	0	1	4	7	0	115
09:40:00	34800	94	95	0	319	0	0	0	0	6	4	0	27	76	82	0	148	0	1	0	0	3	5	0	22	2	1	0	2	7	2	0	120
09:45:00	35100	109	106	0	322	4	1	0	3	4	6	0	25	88	87	0	149	1	0	0	1	9	6	0	25	1	1	0	2	2	5	0	117
09:50:00	35400	96	110	0	308	3	4	0	2	6	2	0	29	76	89	0	136	2	1	0	2	3	4	0	24	5	3	0	4	1	7	0	111
09:55:00	35700	129	112	0	325	0	2	0	0	8	6	0	31	104	90	0	150	0	1	0	1	5	6	0	23	2	5	0	1	10	2	0	119
10:00:00	36000	112	122	0	315	1	0	0	1	7	7	0	31	96	96	0	150	1	1	0	1	5	7	0	21	1	2	0	0	1	9	0	111
10:05:00	36300	111	114	0	312	0	1	0	0	3	6	0	28	96	94	0	152	0	1	0	0	6	7	0	20	2	0	0	2	4	5	0	110
10:10:00	36600	105	113	0	304	0	0	0	0	6	10	0	24	86	95	0	143	0	0	0	0	6	4	0	22	1	0	0	3	6	4	0	112
10:15:00	36900	113	104	0	313	1	0	0	1	4	5	0	23	97	85	0	155	0	0	0	0	5	7	0	20	2	1	0	4	4	6	0	110
10:20:00	37200	131	108	0	336	1	1	0	1	4	4	0	23	114	95	0	174	3	0	0	3	3	3	0	20	2	3	0	3	4	2	0	112
10:25:00	37500	126	127	0	335	0	0	0	1	2	3	0	22	111	110	0	175	0	2	0	1	6	3	0	23	1	1	0	3	6	8	0	110
10:30:00	37800	129	139	0	325	1	1	0	1	5	5	0	22	106	120	0	161	2	1	0	2	7	6	0	24	3	2	0	4	5	4	0	111
10:35:00	38100	131	119	0	337	0	1	0	0	3	1	0	24	112	102	0	171	2	2	0	2	8	5	0	27	1	3	0	2	5	5	0	111
10:40:00	38400	146	137	0	346	0	0	0	0	7	5	0	26	129	114	0	186	0	1	0	1	3	11	0	19	1	0	0	3	6	6	0	111
10:45:00	38700	128	147	0	327	0	0	0	0	5	7	0	24	105	127	0	164	0	1	0	0	8	7	0	20	1	1	0	3	9	4	0	116
10:50:00	39000	134	124	0	337	1	1	0	0	7	6	0	25	113	105	0	172	1	0	0	1	2	6	0	16	2	1	0	4	8	5	0	119
10:55:00	39300	127	126	0	338	2	1	0	1	8	5	0	28	104	106	0	170	0	1	0	0	7	5	0	18	1	1	0	4	5	7	0	117
11:00:00	39600	133	126	0	345	0	1	0	0	6	7	0	27	109	105	0	174	1	1	0	0	7	5	0	20	1	1	0	4	9	6	0	120
11:05:00	39900	137	112	0	370	0	0	0	0	8	6	0	29	110	89	0	195	1	0	0	1	9	5	0	24	1	3	0	2	8	9	0	119
11:10:00	40200	129	133	0	366	0	0	0	0	3	3	0	29	107	120	0	182	0	0	0	1	7	7	0	24	0	0	0	2	12	3	0	128
11:15:00	40500	140	128	0	378	1	0	0	1	5	5	0	29	123	114	0	191	0	1	0	0	7	3	0	28	1	0	0	3	3	5	0	126
11:20:00	40800	122	127	0	373	2	0	0	3	5	8	0	26	105	103	0	193	1	0	0	1	4	10	0	22	1	1	0	3	4	5	0	125
11:25:00	41100	152	139	0	386	3	3	0	3	11	1	0	36	115	113	0	195	2	2	0	1	6	6	0	22	7	3	0	7	8	11	0	122
11:30:00	41400	146	143	0	389	0	3	0	0	8	7	0	37	117	116	0	196	4	1	0	4	8	6	0	24	5	4	0	8	4	6	0	120
11:35:00	41700	141	138	0	392	0	0	0	0	8	9	0	36	121	110	0	207	2	2	0	4	5	7	0	22	1	6	0	3	4	4	0	120
11:40:00	42000	145	139	0	398	1	0	0	1	7	7	0	36	120	120	0	207	0	1	0	3	9	5	0	26	1	1	0	3	7	5	0	122
11:45:00	42300	146	165	0	379	0	1	0	0	8	8	0	36	125	144	0	188	1	3	0	1	1	5	0	22	5	1	0	7	6	3	0	125
11:50:00	42600	135	131	0	383	0	0	0	0	3	6	0	33	125	110	0	203	2	2	0	1	3	6	0	19	0	3	0	4	2	4	0	123
11:55:00	42900	135	152	0	366	1	1	0	0	7	10	0	30	113	129	0	187	2	1	0	2	3	4	0	18	2	2	0	4	7	5	0	125
12:00:00	43200	139	126	0	379	0	0	0	0	6	5	0	31	123	113	0	197	0	1	0	1	4	3	0	19	2	1	0	5	4	3	0	126
12:05:00	43500	144	139	0	384	1	0	0	1	6	10	0	27	122	116	0	203	2	1	0	2	3	3	0	19	0	2	0	3	10	7	0	129
12:10:00	43800	172	159	0	397	1	2	0	0	5	10	0	22	140	130	0	213	2	2	0	2	10	6	0	23	5	2	0	6	9	7	0	131
12:15:00	44100	144	151	0	390	1	1	0	0	4	4	0	22	123	129	0	207	0	2	0	0	6	7	0	22	2	2	0	6	8	6	0	133
12:20:00	44400	142	147	0	385	1	0	0	1	9	4	0	27	114	122	0	199	5	0	0	5	4	5	0	21	3	6	0	3	6	10	0	129
12:25:00	44700	137	121	0	401	2	2	0	1	10	3	0	34	107	103	0	203	1	4	0	2	6	5	0	22	3	1	0	5	8	3	0	134
12:30:00	45000	124	144	0	381	1	1	0	1	4	5	0	33	108	111	0	200	1	2	0	1	8	11	0	19	2	3	0	4	0	11	0	123
12:35:00	45300	128	119	0	390	0	1	0	0	3	6	0	30	113	103	0	210	1	0	0	2	7	3	0	23	1	2	0	3	3	4	0	122
12:40:00	45600	141	162	0	369	0	0	0	0	9	10	0	29	114	134	0	190	0	2	0	0	8	9	0	22	2	0	0	5	8	7	0	123
12:45:00	45900	135	140	0	364	5	2	0	3	1	7	0	23	120	119	0	191	1	0	0	1	2	4	0	20	2	2	0	5	4	6	0	121
12:50:00	46200	141	123	0	382	1	3	0	1	6	6	0	23	113	101	0	203	1	1	0	1	8	5	0	23	5	2	0	8	7	5	0	123
12:55:00	46500	130	150	0	362	1	1	0	1	4	5	0	22	117	121	0	199	1	1	0	1	2	8	0	17	1	5	0	4	4	9	0	118
13:00:00	46800	125	116	0	371	0	1	0	0	8	3	0	27	106	97	0	208	2	2	0	1	3	7	0	13	2	3	0	3	4	3	0	119
13:05:00	47100	121	113	0	379	0	0	0	0	1	1	0	27	110	101	0	217	1	1	0	1	4	2	0	15	0	2	0	1	5	6	0	118
13:10:00	47400	140	129	0	390	2	0	0	2	4	4	0	27	122	114	0	225	0	1	0	0	4	3	0	16	0	0	0	1	8	7	0	119
13:15:00	47700	132	162	0	360	0	2	0	0	2	7	0	22	116	142	0	199	0	0	0	0	5	5	0	16	4	1	0	4	5	5	0	119
13:20:00	48000	134	134	0	360	1	0	0	1	7	6	0	23	110	117	0	192	1	0	0	1	6	3	0	19	2	2	0	4	7	6	0	120
13:25:00	48300	132	115	0	377	1	2	0	0	6	3	0	26	113	102	0	203	1	1	0	1	4	4	0	19	3	1	0	6	4	2	0	122
13:30:00	48600	122	135	0	364	0	0	0	0	7	6	0	27	99	111	0	191	4	2	0	3	6	5	0	20	2	5	0	3	4	6	0	120
13:35:00	48900	124	137	0	351	1	0	0	1	4	1	0	30	106	121	0	176	2	3	0	2	1	3	0	18	1	2	0	2	9	7	0	122
13:40:00	49200	131	125	0	357	0	0	0	1	6	7	0	29	112	97	0	191	1	1	0	2	6	9	0	15	2	1	0	3	4	10	0	116
13:45:00	49500	132	133	0	356	0	1	0	0	6	10	0	25	111	109	0	193	1	2	0	1	8	4	0	19	2	2	0	3	4	5	0	115
13:50:00	49800	140	128	0	368	3	1	0	2	11	8	0	28	103	106	0	190	2	2	0	1	8	3	0	24	2	3	0	2	11	5	0	121
13:55:00	50100	130	128	0	370	1	2	0	1	7	2	0	33	110	106	0	194	1	1	0	1	4	8	0	20	3	2	0	3	4	7	0	118
14:00:00	50400	121	126	0	365	3	3	0	1	3	4	0	32	100	100	0	194	1	2	0	0	7	6	0	21	3	4	0	2	4	7	0	115
14:05:00	50700	133	134	0	364	1	1	0	1	5	8	0	29	114	117	0	191	0	0	0	0	7	3	0	25	1	1	0	2	5	4	0	116
14:10:00	51000	138	113	0	389	0	1	0	0	5	9	0	25	121	90	0	222	0	0	0	0	3	8	0	20	3	1	0	4	6	4	0	118
14:15:00	51300	143	155	0	377	3	2	0	1	10	5	0	30	110	132	0	200	1	0	0	1	1	6	0	15	5	2	0	7	13	8	0	123
14:20:00	51600	129	131	0	375	2	1	0	2	8	8	0	30	102	109	0	193	2	1	0	2	8	4	0	19	2	2	0	7	5	6	0	122
14:25:00	51900	118	128	0	365	1	2	0	1	0	5	0	25	105	110	0	188	1	2	0	1	2	3	0	18	2	4	0	5	7	2	0	127
14:30:00	52200	134	106	0	393	3	1	0	3	7	5	0	27	112	84	0	216	1	1	0	1	2	5	0	15	1	3	0	3	8	7	0	128
14:35:00	52500	125	128	0	390	1	2	0	2	8	8	0	27	101	108	0	209	0	1	0	0	5	1	0	19	3	1	0	5	7	7	0	128
14:40:00	52800	143	130	0	403	1	2	0	1	2	6	0	23	128	111	0	226	0	0	0	0	4	6	0	17	4	2	0	7	4	3	0	129
14:45:00	53100	135	127	0	411	1	1	0	1	5	4	0	24	117	106	0	237	3	1	0	2	2	2	0	17	3	6	0	4	4	7	0	126
14:50:00	53400	141	147	0	405	2	2	0	1	9	8	0	25	116	124	0	229	2	1	0	3	4	3	0	18	3	3	0	4	5	6	0	125
14:55:00	53700	137	142	0	400	0	1	0	0	3	5	0	23	119	123	0	225	1	3	0	1	8	2	0	24	2	3	0	3	4	5	0	124
15:00:00	54000	124	129	0	395	4	2	0	2	4	5	0	22	104	112	0	217	1	1	0	1	5	2	0	27	2	2	0	3	4	5	0	123
15:05:00	54300	138	128	0	405	1	1	0	2	11	5	0	28	113	107	0	223	0	1	0	0	6	8	0	25	1	1	0	3	6	5	0	124
15:10:00	54600	156	135	0	426	3	2	0	3	7	5	0	30	131	119	0	235	1	0	0	1	3	3	0	25	2	3	0	2	9	3	0	130
