time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_access_walk_tw	arrivals_access_walk_tw	stuck_access_walk_tw	en-route_access_walk_tw	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_egress_walk_tw	arrivals_egress_walk_tw	stuck_egress_walk_tw	en-route_egress_walk_tw	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_twoway_vehicle	arrivals_twoway_vehicle	stuck_twoway_vehicle	en-route_twoway_vehicle	departures_walk	arrivals_walk	stuck_walk	en-route_walk
18:10:00	65400	140	150	0	437	1	1	0	3	6	6	0	28	115	120	0	217	1	1	0	0	6	12	0	31	4	3	0	3	7	7	0	155
18:15:00	65700	150	150	0	437	2	1	0	4	9	4	0	33	121	129	0	209	3	1	0	2	8	3	0	36	4	4	0	3	3	8	0	150
18:20:00	66000	152	152	0	437	1	1	0	4	3	4	0	32	133	130	0	212	2	2	0	2	5	5	0	36	2	3	0	2	6	7	0	149
18:25:00	66300	128	144	0	421	2	2	0	4	4	5	0	31	107	121	0	198	0	1	0	1	7	5	0	38	2	2	0	2	6	8	0	147
18:30:00	66600	144	139	0	426	1	1	0	4	6	6	0	31	119	118	0	199	2	2	0	1	6	4	0	40	3	3	0	2	7	5	0	149
18:35:00	66900	130	140	0	416	0	3	0	1	11	5	0	37	107	117	0	189	1	0	0	2	5	7	0	38	4	3	0	3	2	5	0	146
18:40:00	67200	129	124	0	421	1	1	0	1	5	8	0	34	105	90	0	204	1	1	0	2	4	9	0	33	5	3	0	5	8	12	0	142
18:45:00	67500	116	151	0	386	1	0	0	2	5	9	0	30	98	119	0	183	3	3	0	2	3	7	0	29	2	3	0	4	4	10	0	136
18:50:00	67800	129	137	0	378	1	0	0	3	4	7	0	27	114	111	0	186	3	2	0	3	2	3	0	28	0	3	0	1	5	11	0	130
18:55:00	68100	133	126	0	385	1	3	0	1	3	6	0	24	113	101	0	198	1	3	0	1	6	2	0	32	3	1	0	3	6	10	0	126
19:00:00	68400	128	125	0	388	1	0	0	2	5	6	0	23	104	110	0	192	1	2	0	0	4	2	0	34	1	2	0	2	12	3	0	135
19:05:00	68700	125	128	0	385	2	1	0	3	2	3	0	22	103	110	0	185	1	0	0	1	6	7	0	33	3	2	0	3	8	5	0	138
19:10:00	69000	130	134	0	381	1	2	0	2	3	3	0	22	110	114	0	181	1	1	0	1	7	3	0	37	3	3	0	3	5	8	0	135
19:15:00	69300	121	131	0	371	3	3	0	2	4	6	0	20	93	102	0	172	2	2	0	1	10	11	0	36	3	3	0	3	6	4	0	137
19:20:00	69600	103	130	0	344	0	2	0	0	4	5	0	19	82	107	0	147	2	1	0	2	2	3	0	35	7	3	0	7	6	9	0	134
19:25:00	69900	111	116	0	339	2	0	0	2	3	4	0	18	90	90	0	147	4	5	0	1	2	6	0	31	5	6	0	6	5	5	0	134
19:30:00	70200	126	115	0	350	2	2	0	2	3	5	0	16	105	89	0	163	3	1	0	3	8	9	0	30	2	4	0	4	3	5	0	132
19:35:00	70500	123	121	0	352	1	1	0	2	5	5	0	16	104	99	0	168	4	3	0	4	3	6	0	27	4	4	0	4	2	3	0	131
19:40:00	70800	99	133	0	318	2	0	0	4	1	2	0	15	87	111	0	144	2	6	0	0	4	6	0	25	0	3	0	1	3	5	0	129
19:45:00	71100	109	101	0	326	5	4	0	5	5	2	0	18	88	82	0	150	0	0	0	0	1	4	0	22	4	2	0	3	6	7	0	128
19:50:00	71400	95	102	0	319	1	3	0	3	1	2	0	17	82	88	0	144	0	0	0	0	5	2	0	25	4	2	0	5	2	5	0	125
19:55:00	71700	88	96	0	311	0	0	0	3	4	3	0	18	75	79	0	140	1	1	0	0	2	3	0	24	0	4	0	1	6	6	0	125
20:00:00	72000	82	102	0	291	0	1	0	2	3	3	0	18	68	85	0	123	2	1	0	1	4	2	0	26	2	2	0	1	3	8	0	120
20:05:00	72300	91	97	0	285	1	2	0	1	5	5	0	18	78	80	0	121	0	1	0	0	1	4	0	23	2	0	0	3	4	5	0	119
20:10:00	72600	77	96	0	266	0	1	0	0	4	4	0	18	66	79	0	108	0	0	0	0	1	4	0	20	2	3	0	2	4	5	0	118
20:15:00	72900	77	70	0	273	0	0	0	0	3	2	0	19	66	63	0	111	1	0	0	1	3	2	0	21	1	2	0	1	3	1	0	120
20:20:00	73200	74	78	0	269	0	0	0	0	4	6	0	17	62	61	0	112	1	1	0	1	1	1	0	21	1	1	0	1	5	8	0	117
20:25:00	73500	91	82	0	278	1	0	0	1	1	2	0	16	78	69	0	121	2	0	0	3	3	2	0	22	3	2	0	2	3	7	0	113
20:30:00	73800	77	101	0	254	2	0	0	3	5	3	0	18	66	88	0	99	0	1	0	2	3	5	0	20	0	0	0	2	1	4	0	110
20:35:00	74100	85	84	0	255	1	3	0	1	3	2	0	19	63	64	0	98	3	1	0	4	4	3	0	21	5	4	0	3	6	7	0	109
20:40:00	74400	54	88	0	221	2	1	0	2	1	3	0	17	39	68	0	69	2	4	0	2	1	3	0	19	3	4	0	2	6	5	0	110
20:45:00	74700	76	54	0	243	2	1	0	3	5	3	0	19	61	38	0	92	1	2	0	1	4	1	0	22	1	2	0	1	2	7	0	105
20:50:00	75000	60	71	0	232	1	2	0	2	4	5	0	18	51	55	0	88	0	1	0	0	1	2	0	21	3	1	0	3	0	5	0	100
20:55:00	75300	62	63	0	231	2	0	0	4	3	2	0	19	50	48	0	90	1	1	0	0	3	7	0	17	0	3	0	0	3	2	0	101
21:00:00	75600	59	61	0	229	0	1	0	3	4	5	0	18	50	48	0	92	0	0	0	0	2	3	0	16	2	0	0	2	1	4	0	98
21:05:00	75900	70	81	0	218	3	2	0	4	4	5	0	17	55	65	0	82	1	0	0	1	2	2	0	16	2	2	0	2	3	5	0	96
21:10:00	76200	68	75	0	211	1	3	0	2	2	4	0	15	54	56	0	80	1	2	0	0	0	2	0	14	6	2	0	6	4	6	0	94
21:15:00	76500	47	58	0	200	1	1	0	2	0	2	0	13	40	45	0	75	1	1	0	0	2	1	0	15	2	4	0	4	1	4	0	91
21:20:00	76800	59	62	0	197	1	0	0	3	2	5	0	10	49	49	0	75	2	1	0	1	4	1	0	18	1	3	0	2	0	3	0	88
21:25:00	77100	53	56	0	194	2	2	0	3	0	1	0	9	42	45	0	72	2	2	0	1	1	1	0	18	3	3	0	2	3	2	0	89
21:30:00	77400	63	51	0	206	3	1	0	5	2	0	0	11	46	39	0	79	3	2	0	2	3	0	0	21	3	4	0	1	3	5	0	87
21:35:00	77700	67	66	0	207	2	4	0	3	0	1	0	10	55	51	0	83	1	2	0	1	2	2	0	21	6	1	0	6	1	5	0	83
21:40:00	78000	55	62	0	200	1	2	0	2	1	2	0	9	45	47	0	81	2	2	0	1	3	2	0	22	2	5	0	3	1	2	0	82
21:45:00	78300	71	59	0	212	2	0	0	4	3	2	0	10	57	47	0	91	0	1	0	0	3	4	0	21	1	2	0	2	5	3	0	84
21:50:00	78600	82	58	0	236	2	2	0	4	1	0	0	11	67	50	0	108	1	0	0	1	5	2	0	24	3	2	0	3	3	2	0	85
21:55:00	78900	90	61	0	265	3	4	0	3	0	3	0	8	79	47	0	140	1	0	0	2	2	2	0	24	4	1	0	6	1	4	0	82
22:00:00	79200	105	70	0	300	0	1	0	2	0	2	0	6	97	48	0	189	4	3	0	3	2	8	0	18	2	5	0	3	0	3	0	79
22:05:00	79500	75	133	0	242	1	1	0	2	2	0	0	8	66	121	0	134	0	3	0	0	2	4	0	16	1	1	0	3	3	3	0	79
22:10:00	79800	34	124	0	152	1	1	0	2	0	0	0	8	25	112	0	47	2	1	0	1	0	1	0	15	3	4	0	2	3	5	0	77
22:15:00	80100	27	40	0	139	0	0	0	2	2	0	0	10	19	29	0	37	2	2	0	1	2	2	0	15	0	2	0	0	2	5	0	74
22:20:00	80400	27	33	0	133	0	0	0	2	0	1	0	9	23	29	0	31	0	1	0	0	1	2	0	14	3	0	0	3	0	0	0	74
22:25:00	80700	28	26	0	135	0	0	0	2	1	1	0	9	22	16	0	37	3	1	0	2	0	3	0	11	0	3	0	0	2	2	0	74
22:30:00	81000	33	30	0	138	1	0	0	3	1	1	0	9	25	21	0	41	0	1	0	1	0	1	0	10	1	0	0	1	5	6	0	73
22:35:00	81300	36	32	0	142	1	0	0	4	2	2	0	9	24	23	0	42	2	1	0	2	1	1	0	10	2	2	0	1	4	3	0	74
22:40:00	81600	31	37	0	136	1	3	0	2	1	2	0	8	20	27	0	35	1	3	0	0	3	0	0	13	3	2	0	2	2	0	0	76
22:45:00	81900	22	26	0	132	4	1	0	5	0	0	0	8	13	17	0	31	1	0	0	1	0	0	0	13	4	2	0	4	0	6	0	70
22:50:00	82200	21	30	0	123	1	4	0	2	0	1	0	7	10	15	0	26	2	3	0	0	1	0	0	14	4	4	0	4	3	3	0	70
22:55:00	82500	21	26	0	118	3	1	0	4	0	1	0	6	13	17	0	22	1	0	0	1	3	3	0	14	1	3	0	2	0	1	0	69
23:00:00	82800	25	25	0	118	1	1	0	4	0	1	0	5	21	16	0	27	0	0	0	1	2	2	0	14	1	2	0	1	0	3	0	66
23:05:00	83100	12	31	0	99	0	1	0	3	1	0	0	6	9	23	0	13	1	1	0	1	0	2	0	12	1	1	0	1	0	3	0	63
23:10:00	83400	18	17	0	100	0	1	0	2	0	0	0	6	15	9	0	19	0	1	0	0	0	2	0	10	1	0	0	2	2	4	0	61
23:15:00	83700	23	16	0	107	0	0	0	2	1	0	0	7	17	11	0	25	2	2	0	0	1	0	0	11	0	2	0	0	2	1	0	62
23:20:00	84000	14	18	0	103	0	0	0	2	1	0	0	8	10	14	0	21	0	0	0	0	1	1	0	11	0	0	0	0	2	3	0	61
23:25:00	84300	16	22	0	97	1	2	0	1	1	1	0	8	10	11	0	20	0	0	0	0	0	3	0	8	2	0	0	2	2	5	0	58
23:30:00	84600	19	10	0	106	2	0	0	3	2	0	0	10	10	6	0	24	2	1	0	1	0	0	0	8	3	3	0	2	0	0	0	58
23:35:00	84900	11	19	0	98	0	3	0	0	1	0	0	11	5	10	0	19	1	1	0	1	0	1	0	7	3	1	0	4	1	3	0	56
23:40:00	85200	9	21	0	86	1	0	0	1	0	0	0	11	4	10	0	13	3	4	0	0	0	0	0	7	1	4	0	1	0	3	0	53
23:45:00	85500	18	12	0	92	0	0	0	1	2	1	0	12	11	8	0	16	0	0	0	0	2	0	0	9	0	0	0	1	3	3	0	53
23:50:00	85800	11	13	0	90	0	0	0	1	0	3	0	9	9	6	0	19	1	0	0	1	1	0	0	10	0	1	0	0	0	3	0	50
23:55:00	86100	11	14	0	87	0	0	0	1	1	1	0	9	4	6	0	17	0	1	0	0	2	2	0	10	0	0	0	0	4	4	0	50
24:00:00	86400	10	12	0	85	0	0	0	1	1	1	0	9	5	7	0	15	0	0	0	0	1	0	0	11	0	0	0	0	3	4	0	49
24:05:00	86700	11	8	0	88	0	0	0	1	1	0	0	10	9	6	0	18	0	0	0	0	0	1	0	10	0	0	0	0	1	1	0	49
24:10:00	87000	9	13	0	84	0	0	0	1	1	0	0	11	7	10	0	15	0	0	0	0	0	2	0	8	0	0	0	0	1	1	0	49
24:15:00	87300	13	12	0	85	1	0	0	2	0	0	0	11	10	10	0	15	1	0	0	1	0	1	0	7	1	1	0	0	0	0	0	49
24:20:00	87600	6	14	0	77	0	1	0	1	0	1	0	10	4	10	0	9	0	1	0	0	0	1	0	6	2	0	0	2	0	0	0	49
24:25:00	87900	8	10	0	75	1	1	0	1	0	0	0	10	4	5	0	8	1	0	0	1	1	1	0	6	1	2	0	1	0	1	0	48
24:30:00	88200	8	9	0	74	1	1	0	1	0	0	0	10	5	3	0	10	1	2	0	0	0	0	0	6	1	1	0	1	0	2	0	46
24:35:00	88500	6	9	0	71	0	0	0	1	0	1	0	9	5	5	0	10	0	0	0	0	0	0	0	6	0	0	0	1	1	3	0	44
24:40:00	88800	7	10	0	68	0	1	0	0	0	0	0	9	4	6	0	8	1	1	0	0	0	1	0	5	1	1	0	1	1	0	0	45
24:45:00	89100	4	3	0	69	2	0	0	2	0	0	0	9	1	1	0	8	0	0	0	0	0	0	0	5	0	1	0	0	1	1	0	45
24:50:00	89400	4	11	0	62	0	2	0	0	0	1	0	8	2	4	0	6	0	0	0	0	0	1	0	4	2	0	0	2	0	3	0	42
24:55:00	89700	3	7	0	58	1	0	0	1	0	0	0	8	1	2	0	5	1	1	0	0	0	0	0	4	0	2	0	0	0	2	0	40
25:00:00	90000	1	3	0	56	0	0	0	1	0	1	0	7	1	1	0	5	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	40
25:05:00	90300	1	6	0	51	0	0	0	1	0	0	0	7	1	4	0	2	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	39
25:10:00	90600	2	3	0	50	0	0	0	1	0	0	0	7	2	2	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	39
25:15:00	90900	1	2	0	49	0	0	0	1	0	0	0	7	1	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	37
25:20:00	91200	1	2	0	48	0	0	0	1	0	0	0	7	1	1	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	37
25:25:00	91500	2	5	0	45	0	0	0	1	0	0	0	7	2	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	35
25:30:00	91800	3	1	0	47	0	0	0	1	0	0	0	7	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	35
25:35:00	92100	0	3	0	44	0	0	0	1	0	1	0	6	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
25:40:00	92400	1	3	0	42	0	0	0	1	0	0	0	6	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	34
25:45:00	92700	2	2	0	42	0	0	0	1	0	0	0	6	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	33
25:50:00	93000	0	0	0	42	0	0	0	1	0	0	0	6	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33
25:55:00	93300	1	1	0	42	0	0	0	1	0	0	0	6	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33
26:00:00	93600	1	2	0	41	0	0	0	1	0	0	0	6	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	33
26:05:00	93900	0	4	0	37	0	0	0	1	0	2	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	32
26:10:00	94200	0	0	0	37	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
26:15:00	94500	0	1	0	36	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	31
26:20:00	94800	1	2	0	35	0	0	0	1	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	31
26:25:00	95100	1	0	0	36	0	0	0	1	0	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
26:30:00	95400	2	1	0	37	0	0	0	1	0	0	0	3	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	31
26:35:00	95700	2	2	0	37	0	0	0	1	1	0	0	4	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
26:40:00	96000	1	1	0	37	0	0	0	1	0	0	0	4	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
26:45:00	96300	0	0	0	37	0	0	0	1	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
26:50:00	96600	0	0	0	37	0	0	0	1	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
26:55:00	96900	0	2	0	35	0	0	0	1	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	30
27:00:00	97200	3	3	0	35	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	2	0	30
27:05:00	97500	0	0	0	35	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	30
27:10:00	97800	1	3	0	33	0	0	0	0	0	1	0	3	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	30
27:15:00	98100	0	1	0	32	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	29
27:20:00	98400	1	2	0	31	0	0	0	0	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
27:25:00	98700	0	0	0	31	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
27:30:00	99000	1	1	0	31	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	29
27:35:00	99300	0	0	0	31	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
27:40:00	99600	0	1	0	30	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	28
27:45:00	99900	0	0	0	30	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
27:50:00	100200	0	1	0	29	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
27:55:00	100500	0	0	0	29	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
28:00:00	100800	0	0	0	29	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
28:05:00	101100	0	0	0	29	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
28:10:00	101400	1	3	0	27	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	26
28:15:00	101700	0	0	0	27	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
28:20:00	102000	0	1	0	26	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	25
28:25:00	102300	0	1	0	25	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	24
28:30:00	102600	0	0	0	25	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
28:35:00	102900	0	0	0	25	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
28:40:00	103200	0	1	0	24	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	23
28:45:00	103500	0	0	0	24	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
28:50:00	103800	0	0	0	24	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
28:55:00	104100	0	1	0	23	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	22
29:00:00	104400	0	0	0	23	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
29:05:00	104700	0	0	0	23	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
29:10:00	105000	0	0	0	23	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
29:15:00	105300	0	0	0	23	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
29:20:00	105600	0	0	0	23	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
29:25:00	105900	0	0	0	23	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
29:30:00	106200	0	0	0	23	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
29:35:00	106500	0	0	0	23	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
29:40:00	106800	1	1	0	23	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	22
29:45:00	107100	0	0	0	23	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
29:50:00	107400	0	0	0	23	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
29:55:00	107700	1	1	0	23	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	22
30:00:00	108000	0	0	23	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
