ID	score	actType	legMode
-	-	home		
27197509	905.3850517439477	work	car	
-	-	other		
27197510	1038.9277363988836	work	car	
-	-	other		
27197511	981.1673878775737	work	car	
-	-	other		
27197612	169.26928699351862	other	car	
-	-	other		
27197655	167.37492203530394	other	car	
-	-	other		
27197741	167.51599585598797	other	car	
-	-	other		
27197783	1038.005043571686	work	car	
-	-	other		
27197784	994.5099876328075	work	car	
-	-	other		
27197785	1041.8087468887732	work	car	
-	-	other		
27197805	1231.2731096700527	home	car	
-	-	shopping	car	
-	-	home		
27198151	1239.336334251865	home	car	
-	-	shopping	car	
-	-	home		
27198201	1201.4623051207186	home	car	
-	-	other	car	
-	-	home		
27198401	1197.67443888663	home	car	
-	-	other	car	
-	-	home		
27198451	1202.7222636431375	home	car	
-	-	other	car	
-	-	home		
27198521	168.2583451020404	other	car	
-	-	other		
27198671	1235.3646154264798	home	car	
-	-	shopping	car	
-	-	home		
27198733	157.79109346441132	other	car	
-	-	other		
27198764	168.66658561758243	other	car	
-	-	other		
27199207	168.10909468078296	other	car	
-	-	other		
27199244	168.78467184525454	other	car	
-	-	other		
27199383	168.87995836118122	other	car	
-	-	other		
27200008	1202.6746470336136	home	car	
-	-	other	car	
-	-	home		
27200099	168.39306400195105	other	car	
-	-	other		
27200631	1221.9419321442635	home	pt	
-	-	shopping	pt	
-	-	home		
27200884	166.49686234754878	other	car	
-	-	other		
27201199	1189.9938625118739	home	bike	
-	-	other	bike	
-	-	home		
27201428	168.9317403413311	other	car	
-	-	other		
27201900	168.80745865609484	other	car	
-	-	other		
27202557	1203.572579085096	home	car	
-	-	other	car	
-	-	home		
27202698	1233.852989225782	home	car	
-	-	shopping	car	
-	-	home		
27203047	1203.4708517144882	home	car	
-	-	other	car	
-	-	home		
27203050	1185.7834488412796	home	car	
-	-	other	car	
-	-	home		
27204499	168.86338750752978	other	car	
-	-	other		
27204997	168.8778870209176	other	car	
-	-	other		
27205171	1219.9043161942823	home	bike	
-	-	shopping	bike	
-	-	home		
27205466	932.0190282985163	work	car	
-	-	other		
27206448	1201.7362264806657	home	car	
-	-	other	car	
-	-	home		
27206450	1199.427287013002	home	car	
-	-	other	car	
-	-	home		
27206557	1202.3194832732243	home	car	
-	-	other	car	
-	-	home		
27206581	1205.2703541883411	home	car	
-	-	other	car	
-	-	home		
27207046	168.44280131885193	other	car	
-	-	other		
27207330	164.56332837114834	other	car	
-	-	other		
27207355	1231.212320735027	home	car	
-	-	shopping	car	
-	-	home		
27207356	1203.3207077497864	home	bike	
-	-	shopping	bike	
-	-	home		
27207411	1198.4843152142678	home	car	
-	-	other	car	
-	-	home		
27207887	167.103085161987	other	car	
-	-	other		
27208430	167.05119855845476	other	car	
-	-	other		
27208722	168.58785296754473	other	car	
-	-	other		
27209129	1192.3161181642256	home	car	
-	-	other	car	
-	-	home		
27209202	168.8778870209176	other	car	
-	-	other		
27209552	1237.4346885627901	home	car	
-	-	shopping	car	
-	-	home		
27209764	168.75981285718737	other	car	
-	-	other		
27209817	1197.790168586465	home	car	
-	-	other	car	
-	-	home		
27210334	167.7503785866714	other	car	
-	-	other		
27210723	1126.390546407452	home	car	
-	-	other	car	
-	-	home		
27210770	1228.4000222317156	home	car	
-	-	shopping	car	
-	-	home		
27210822	164.6590650601724	other	car	
-	-	other		
27210823	165.39339392055822	other	car	
-	-	other		
27211239	1236.5137507378856	home	car	
-	-	shopping	car	
-	-	home		
27211441	1236.5331648560646	home	car	
-	-	shopping	car	
-	-	home		
27211714	1234.5991140810538	home	car	
-	-	shopping	car	
-	-	home		
27211959	1233.756478122664	home	car	
-	-	shopping	car	
-	-	home		
27213196	1236.280547158746	home	car	
-	-	shopping	car	
-	-	home		
27213267	1238.2833258875814	home	car	
-	-	shopping	car	
-	-	home		
27213269	1196.6194694825565	home	walk	
-	-	shopping	walk	
-	-	home		
27213657	168.71423628631882	other	car	
-	-	other		
27213824	1023.060940398523	work	car	
-	-	other		
27214318	1195.268217010092	home	car	
-	-	other	car	
-	-	home		
27214530	1234.8775356009328	home	car	
-	-	shopping	car	
-	-	home		
27214531	1234.5136503524866	home	car	
-	-	shopping	car	
-	-	home		
27214830	983.7000655498454	work	car	
-	-	other		
27215265	1209.6431756843115	home	bike	
-	-	shopping	bike	
-	-	home		
27215769	165.11263211759888	other	car	
-	-	other		
27216007	1199.3723663958683	home	car	
-	-	other	car	
-	-	home		
27216008	1021.9137200638432	home	walk	
-	-	other	walk	
-	-	home		
27216670	1199.6764917692258	home	car	
-	-	other	car	
-	-	home		
27216979	1199.5736194180577	home	car	
-	-	other	car	
-	-	home		
27216980	1199.9045493102647	home	car	
-	-	other	car	
-	-	home		
27216981	1202.9176655369645	home	car	
-	-	other	car	
-	-	home		
27216982	1203.5825957074858	home	car	
-	-	other	car	
-	-	home		
27217285	1203.5934262590724	home	car	
-	-	other	car	
-	-	home		
27217332	168.32674334703268	other	car	
-	-	other		
27217556	1201.8194880999731	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27217572	1201.6844083040064	home	car	
-	-	other	car	
-	-	home		
27217713	168.631363957141	other	car	
-	-	other		
27218011	1232.6795643494372	home	car	
-	-	shopping	car	
-	-	home		
27218259	167.7503785866714	other	car	
-	-	other		
27218579	1234.672389254595	home	car	
-	-	shopping	car	
-	-	home		
27218910	1237.068186316935	home	car	
-	-	shopping	car	
-	-	home		
27219349	1204.5257211197559	home	car	
-	-	other	car	
-	-	home		
27219414	1201.2375440077296	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27220037	1204.5953854208128	home	car	
-	-	other	car	
-	-	home		
27220516	1097.7837155199882	home	walk	
-	-	other	walk	
-	-	home		
27220543	1203.910492364945	home	car	
-	-	other	car	
-	-	home		
27220544	1205.7401702453835	home	bike	
-	-	other	bike	
-	-	home		
27220868	1238.7977656617875	home	car	
-	-	shopping	car	
-	-	home		
27220869	1238.5226604884754	home	car	
-	-	shopping	car	
-	-	home		
27220870	1237.8706324833488	home	car	
-	-	shopping	car	
-	-	home		
27221101	167.0470475007222	other	car	
-	-	other		
27221300	1195.5106502825322	home	bike	
-	-	other	bike	
-	-	home		
27221781	1235.9879307462431	home	car	
-	-	shopping	car	
-	-	home		
27221782	1235.8711489553177	home	car	
-	-	shopping	car	
-	-	home		
27222151	1493.924638153115	home	car	
-	-	work	car	
-	-	home		
27222162	1200.2396000232186	home	car	
-	-	other	car	
-	-	home		
27222164	1233.863121331744	home	car	
-	-	shopping	car	
-	-	home		
27222646	1461.707380257208	home	bike	
-	-	work	bike	
-	-	home		
27222647	1468.4079988892802	home	pt	
-	-	work	pt	
-	-	home		
27222648	1492.7504600665563	home	car	
-	-	work	car	
-	-	home		
27223492	1238.2780753302302	home	car	
-	-	shopping	car	
-	-	home		
27223501	997.5632055948931	work	car	
-	-	other		
27224009	1228.6272422875916	home	walk	
-	-	shopping	walk	
-	-	home		
27224082	1233.5885415008554	home	car	
-	-	shopping	car	
-	-	home		
27224373	1233.6991621645955	home	car	
-	-	shopping	car	
-	-	home		
27224962	1195.1902547453426	home	car	
-	-	other	car	
-	-	home		
27226476	983.420918561492	work	car	
-	-	other		
27227665	1144.3152406662634	home	walk	
-	-	shopping	walk	
-	-	home		
27228454	1459.7030958011946	home	pt	
-	-	work	pt	
-	-	home		
27228574	1197.4420272113819	home	bike	
-	-	other	bike	
-	-	home		
27228575	1203.83674297238	home	car	
-	-	other	car	
-	-	home		
27228692	1480.9109479811677	home	car	
-	-	work	car	
-	-	home		
27228693	1492.4023032418725	home	car	
-	-	work	car	
-	-	home		
27228877	1238.9107737644924	home	car	
-	-	shopping	car	
-	-	home		
27228878	1238.2947367589488	home	car	
-	-	shopping	car	
-	-	home		
27228892	1480.1814423205763	home	car	
-	-	work	car	
-	-	home		
27228914	1488.0126402352905	home	car	
-	-	work	car	
-	-	home		
27229154	1238.7763516901953	home	car	
-	-	shopping	car	
-	-	home		
27229470	1487.6443607472368	home	car	
-	-	work	car	
-	-	home		
27229481	1234.6642218508148	home	car	
-	-	shopping	car	
-	-	home		
27229533	1005.4906522198615	work	car	
-	-	other		
27229534	1023.0060983109732	work	car	
-	-	other		
27229645	1232.3564193232994	home	car	
-	-	shopping	car	
-	-	home		
27230124	1230.6027720067596	home	bike	
-	-	shopping	bike	
-	-	home		
27230208	1229.7631360194825	home	car	
-	-	shopping	car	
-	-	home		
27230232	1483.6607167900252	home	car	
-	-	work	car	
-	-	home		
27230320	1239.482302364825	home	car	
-	-	shopping	car	
-	-	home		
27230436	1480.3588009506316	home	car	
-	-	work	car	
-	-	home		
27230488	1238.8323484829268	home	car	
-	-	shopping	car	
-	-	home		
27230595	1235.4986512100488	home	car	
-	-	shopping	car	
-	-	home		
27231217	1235.5617580571347	home	car	
-	-	shopping	car	
-	-	home		
27231534	1238.2183111667532	home	car	
-	-	shopping	car	
-	-	home		
27231599	1229.6388242363766	home	car	
-	-	shopping	car	
-	-	home		
27231600	1235.5179497345998	home	car	
-	-	shopping	car	
-	-	home		
27231854	1471.4360201742893	home	car	
-	-	work	car	
-	-	home		
27232037	1232.0660511661592	home	car	
-	-	shopping	car	
-	-	home		
27232038	1220.6380402778152	home	pt	
-	-	shopping	pt	
-	-	home		
27232355	1234.9235023052447	home	car	
-	-	shopping	car	
-	-	home		
27232891	1418.7078969855738	home	bike	
-	-	work	bike	
-	-	home		
27232894	1234.211675017973	home	car	
-	-	shopping	car	
-	-	home		
27233404	1236.1829336896521	home	car	
-	-	shopping	car	
-	-	home		
27233682	1238.6951479800746	home	car	
-	-	shopping	car	
-	-	home		
27233780	1038.787178038206	work	car	
-	-	other		
27233933	1233.817637832328	home	car	
-	-	shopping	car	
-	-	home		
27234136	1237.2425553029586	home	car	
-	-	shopping	car	
-	-	home		
27234446	1199.4989308261654	home	bike	
-	-	shopping	bike	
-	-	home		
27234474	1486.8578835819446	home	car	
-	-	work	car	
-	-	home		
27234682	1237.7863985429233	home	car	
-	-	shopping	car	
-	-	home		
27234921	1405.1986897919944	home	walk	
-	-	work	walk	
-	-	home		
27234991	1221.5122267698036	home	walk	
-	-	shopping	walk	
-	-	home		
27235000	1238.5970674342677	home	car	
-	-	shopping	car	
-	-	home		
27235040	1235.3019098748616	home	car	
-	-	shopping	car	
-	-	home		
27235454	1237.1558076722454	home	car	
-	-	shopping	car	
-	-	home		
27235455	1236.1019775273173	home	car	
-	-	shopping	car	
-	-	home		
27235542	1494.6004135205715	home	car	
-	-	work	car	
-	-	home		
27235632	1489.038674372855	home	car	
-	-	work	car	
-	-	home		
27235825	1236.439268791035	home	car	
-	-	shopping	car	
-	-	home		
27235932	1453.043145526621	home	bike	
-	-	work	bike	
-	-	home		
27235949	1238.1587267986324	home	car	
-	-	shopping	car	
-	-	home		
27235950	1233.150203250236	home	car	
-	-	shopping	car	
-	-	home		
27236380	1498.0847435125534	home	car	
-	-	education	car	
-	-	home		
27236459	1235.8855096408424	home	car	
-	-	shopping	car	
-	-	home		
27236548	1235.1835610070402	home	car	
-	-	shopping	car	
-	-	home		
27236626	1497.383736673804	home	car	
-	-	work	car	
-	-	home		
27236661	1236.7670061733395	home	car	
-	-	shopping	car	
-	-	home		
27236688	1472.97784357131	home	car	
-	-	work	car	
-	-	home		
27236731	1457.147088395271	home	car	
-	-	work	car	
-	-	home		
27236732	1472.2778808181404	home	car	
-	-	work	car	
-	-	home		
27236734	1472.501311907731	home	car	
-	-	work	car	
-	-	home		
27236736	1498.8265756171306	home	car	
-	-	work	car	
-	-	home		
27236752	1498.6818298565065	home	car	
-	-	work	car	
-	-	home		
27237118	1232.2197090206507	home	car	
-	-	shopping	car	
-	-	home		
27237220	1238.2561195387934	home	car	
-	-	shopping	car	
-	-	home		
27237905	1235.814614783488	home	car	
-	-	shopping	car	
-	-	home		
27238009	1234.1467258451203	home	car	
-	-	shopping	car	
-	-	home		
27238263	1476.8685358012895	home	car	
-	-	work	car	
-	-	home		
27238478	904.0034481694784	work	car	
-	-	other		
27238590	849.3269390141347	work	car	
-	-	other		
27238630	1489.0987571847375	home	car	
-	-	work	car	
-	-	home		
27238700	-129.00181690666153	home	bike	
-	-	education	bike	
-	-	home		
27238782	1236.1740631604484	home	car	
-	-	shopping	car	
-	-	home		
27238794	1037.6458646313445	work	car	
-	-	other		
27238844	1237.3589713702445	home	car	
-	-	shopping	car	
-	-	home		
27239129	883.3797135857234	work	car	
-	-	other		
27239132	983.150864274753	work	car	
-	-	other		
27239397	1230.7644317469146	home	twoway_vehicle	
-	-	shopping	twoway_vehicle	
-	-	home		
27239398	1237.8439609534987	home	car	
-	-	shopping	car	
-	-	home		
27239525	1484.4747919587721	home	car	
-	-	work	car	
-	-	home		
27239582	1234.5718497301066	home	car	
-	-	shopping	car	
-	-	home		
27239872	1235.856226982712	home	car	
-	-	shopping	car	
-	-	home		
27239951	937.0100868805548	work	car	
-	-	other		
27240057	1420.4688622607107	home	car	
-	-	work	car	
-	-	home		
27240065	1235.4837930739177	home	car	
-	-	shopping	car	
-	-	home		
27240066	1239.7504791208135	home	car	
-	-	shopping	car	
-	-	home		
27240849	167.71719534698158	other	car	
-	-	other		
27241036	167.70889934670083	other	car	
-	-	other		
27241082	168.69973417249426	other	car	
-	-	other		
27241131	168.62929205237077	other	car	
-	-	other		
27241305	168.22518046247643	other	car	
-	-	other		
27241425	1232.290975205674	home	car	
-	-	shopping	car	
-	-	home		
27241449	168.29979919856652	other	car	
-	-	other		
27241998	168.36819432335216	other	car	
-	-	other		
27242034	168.04275327789244	other	car	
-	-	other		
27242139	168.10287538044062	other	car	
-	-	other		
27242268	1041.6188146209463	work	car	
-	-	other		
27242517	168.16092052546156	other	car	
-	-	other		
27242658	168.30808979088508	other	car	
-	-	other		
27242818	167.6321577328319	other	car	
-	-	other		
27243483	165.84866267218723	other	car	
-	-	other		
27243523	167.7939297404998	other	car	
-	-	other		
27244115	1233.348124486293	home	car	
-	-	shopping	car	
-	-	home		
27244196	1216.859393439583	home	pt	
-	-	shopping	pt	
-	-	home		
27244696	983.3923341929259	work	car	
-	-	other		
27244697	1017.7123782368382	work	car	
-	-	other		
27244699	828.2727536653192	work	car	
-	-	other		
27245075	976.2615107158935	work	car	
-	-	other		
27245076	1040.6106250988828	work	car	
-	-	other		
27245244	1201.5394668135768	home	car	
-	-	other	car	
-	-	home		
27246390	1004.1277326960769	work	car	
-	-	other		
27247253	1202.0790771042653	home	car	
-	-	other	car	
-	-	home		
27247684	168.29979919856652	other	car	
-	-	other		
27248384	1039.230599604975	work	car	
-	-	other		
27248391	167.84369991993591	other	car	
-	-	other		
27248587	1154.8318680669508	home	bike	
-	-	other	bike	
-	-	home		
27248864	168.43658430297288	other	car	
-	-	other		
27249121	1203.334981780729	home	car	
-	-	other	car	
-	-	home		
27249206	1237.8470281213208	home	car	
-	-	shopping	car	
-	-	home		
27249301	169.08499781171295	other	car	
-	-	other		
27249933	168.74323982217192	other	car	
-	-	other		
27250150	168.79502955707633	other	car	
-	-	other		
27250679	168.57956492438217	other	car	
-	-	other		
27251027	1232.3813835614642	home	car	
-	-	shopping	car	
-	-	home		
27251320	168.9586658112639	other	car	
-	-	other		
27251392	168.5940689504295	other	car	
-	-	other		
27251461	1113.1642384914785	home	car	
-	-	other	car	
-	-	home		
27252169	1198.5574732444131	home	car	
-	-	other	car	
-	-	home		
27252170	1202.0150948992164	home	car	
-	-	other	car	
-	-	home		
27252612	1203.5164638597068	home	car	
-	-	other	car	
-	-	home		
27252895	1203.4928091122454	home	car	
-	-	other	car	
-	-	home		
27252897	1189.8019720643051	home	pt	
-	-	other	pt	
-	-	home		
27253150	1010.2373069394241	work	car	
-	-	other		
27254053	1202.144810802128	home	car	
-	-	other	car	
-	-	home		
27254834	168.21274341033444	other	car	
-	-	other		
27254907	166.96194658865417	other	car	
-	-	other		
27254909	168.0282404488546	other	car	
-	-	other		
27254912	167.59897015048696	other	car	
-	-	other		
27254913	166.63599768790547	other	car	
-	-	other		
27255032	166.9515678767844	other	car	
-	-	other		
27255706	1012.4620038440177	work	car	
-	-	other		
27255739	1207.3079617667047	home	twoway_vehicle	
-	-	shopping	twoway_vehicle	
-	-	home		
27256039	1201.713921119352	home	car	
-	-	other	car	
-	-	home		
27256040	1204.9449018543262	home	car	
-	-	other	car	
-	-	home		
27256146	167.32720089185258	other	car	
-	-	other		
27256296	168.386846646074	other	car	
-	-	other		
27257059	798.0965522770767	work	car	
-	-	other		
27257114	168.61686052481807	other	car	
-	-	other		
27257155	1235.874850969647	home	car	
-	-	shopping	car	
-	-	home		
27257203	1233.9656442938756	home	car	
-	-	shopping	car	
-	-	home		
27257204	1238.5610441405374	home	car	
-	-	shopping	car	
-	-	home		
27257283	168.64172341033327	other	car	
-	-	other		
27257891	955.1713487946854	work	car	
-	-	other		
27258130	1203.2466547828294	home	car	
-	-	other	car	
-	-	home		
27258177	1201.4716432008972	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27258195	1040.5472371570638	work	car	
-	-	other		
27258196	995.0947728823861	work	car	
-	-	other		
27258434	1199.9107556841398	home	car	
-	-	other	car	
-	-	home		
27258942	1227.6401724594923	home	car	
-	-	shopping	car	
-	-	home		
27259243	1239.5726574617534	home	car	
-	-	shopping	car	
-	-	home		
27259282	166.84985014693396	other	car	
-	-	other		
27259591	168.49253591662304	other	car	
-	-	other		
27259620	167.52221919273325	other	car	
-	-	other		
27259662	910.7012612501104	work	car	
-	-	other		
27259663	946.3260961500511	work	car	
-	-	other		
27259948	1233.2645093138715	home	car	
-	-	shopping	car	
-	-	home		
27259949	1234.753236894651	home	car	
-	-	shopping	car	
-	-	home		
27260218	1237.0941207608444	home	car	
-	-	shopping	car	
-	-	home		
27260271	168.33503369352826	other	car	
-	-	other		
27260352	1198.6662127990805	home	car	
-	-	other	car	
-	-	home		
27260371	1202.4632868249496	home	car	
-	-	other	car	
-	-	home		
27260424	162.77153429574338	other	car	
-	-	other		
27260533	1200.921310130588	home	car	
-	-	other	car	
-	-	home		
27260534	1204.0147020091842	home	car	
-	-	other	car	
-	-	home		
27260652	168.50704132899423	other	car	
-	-	other		
27260707	168.5650606673749	other	car	
-	-	other		
27260775	166.32239340309042	other	car	
-	-	other		
27261291	167.4537601267847	other	car	
-	-	other		
27261426	1201.9167450700797	home	car	
-	-	other	car	
-	-	home		
27261676	168.48839147062736	other	car	
-	-	other		
27261965	1038.450416927953	work	car	
-	-	other		
27261966	976.2367651580778	work	car	
-	-	other		
27262544	168.18786879487018	other	car	
-	-	other		
27263176	1237.5090816330694	home	car	
-	-	shopping	car	
-	-	home		
27263472	1197.60949329759	home	car	
-	-	other	car	
-	-	home		
27263588	1205.0461365376773	home	car	
-	-	other	car	
-	-	home		
27264034	1233.7694315607732	home	car	
-	-	shopping	car	
-	-	home		
27264129	893.3708005899441	work	car	
-	-	other		
27264130	1013.0672142412895	work	car	
-	-	other		
27264705	1132.8046719441297	home	car	
-	-	other	car	
-	-	home		
27264989	1239.260131015088	home	car	
-	-	shopping	car	
-	-	home		
27265824	169.06843067464578	other	car	
-	-	other		
27265959	168.22103479735935	other	car	
-	-	other		
27266000	1238.0822816526206	home	car	
-	-	shopping	car	
-	-	home		
27266013	168.28529047996517	other	car	
-	-	other		
27266154	168.28529047996517	other	car	
-	-	other		
27266314	169.02908252161276	other	car	
-	-	other		
27266716	167.7648958710202	other	car	
-	-	other		
27267055	1235.3269133583954	home	car	
-	-	shopping	car	
-	-	home		
27267097	1190.6592405757808	home	pt	
-	-	other	pt	
-	-	home		
27267303	969.4547809903491	work	car	
-	-	other		
27267322	167.92457062360182	other	car	
-	-	other		
27267329	1238.9012945817417	home	car	
-	-	shopping	car	
-	-	home		
27267552	168.91102790148315	other	car	
-	-	other		
27267577	168.05933908370434	other	car	
-	-	other		
27267858	1206.1125134951412	home	car	
-	-	other	car	
-	-	home		
27268134	1001.9029699762162	work	car	
-	-	other		
27268164	168.68523182802096	other	car	
-	-	other		
27268363	1202.250605444655	home	car	
-	-	other	car	
-	-	home		
27268730	1041.9079495546425	work	car	
-	-	other		
27268780	1204.5078251475293	home	car	
-	-	other	car	
-	-	home		
27269511	1127.4839653138386	home	walk	
-	-	shopping	walk	
-	-	home		
27269677	1172.5480933552644	home	walk	
-	-	shopping	walk	
-	-	home		
27269695	168.54226779678257	other	car	
-	-	other		
27269838	1206.5447837090867	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27270256	165.74889773231283	other	car	
-	-	other		
27270918	1186.7704707185085	home	pt	
-	-	other	pt	
-	-	home		
27271010	1223.324737385672	home	pt	
-	-	shopping	pt	
-	-	home		
27271011	1205.0553563754133	home	car	
-	-	other	car	
-	-	home		
27271556	1225.8344659051047	home	car	
-	-	shopping	car	
-	-	home		
27271557	1232.4546073474812	home	car	
-	-	shopping	car	
-	-	home		
27271744	1205.6664374823404	home	car	
-	-	other	car	
-	-	home		
27271797	168.89238630411697	other	car	
-	-	other		
27271946	1235.7938515091528	home	car	
-	-	shopping	car	
-	-	home		
27272053	1192.7320603587275	home	car	
-	-	other	car	
-	-	home		
27272423	1236.05428448948	home	car	
-	-	shopping	car	
-	-	home		
27272458	160.06218997810038	other	car	
-	-	other		
27272645	1239.899093073509	home	car	
-	-	shopping	car	
-	-	home		
27272654	998.9440201908	work	car	
-	-	other		
27272672	167.55126086331148	other	car	
-	-	other		
27272916	1007.3303566805782	home	walk	
-	-	other	walk	
-	-	home		
27273476	1228.1327311671266	home	car	
-	-	shopping	car	
-	-	home		
27273607	1171.0023994130527	home	car	
-	-	other	car	
-	-	home		
27273609	1185.2012939328938	home	car	
-	-	other	car	
-	-	home		
27273610	1198.096899468246	home	car	
-	-	other	car	
-	-	home		
27273663	1475.6002608085425	home	car	
-	-	work	car	
-	-	home		
27274896	1233.274347655886	home	car	
-	-	shopping	car	
-	-	home		
27275111	1201.003716035863	home	car	
-	-	other	car	
-	-	home		
27275531	1489.4064190972156	home	car	
-	-	work	car	
-	-	home		
27276144	1026.8641369397512	work	car	
-	-	other		
27276650	1039.2954324903544	work	car	
-	-	other		
27276651	970.0114641653448	work	car	
-	-	other		
27277079	1234.0538874399836	home	car	
-	-	shopping	car	
-	-	home		
27277115	1237.5079151604225	home	car	
-	-	shopping	car	
-	-	home		
27277393	1205.4419512227337	home	car	
-	-	other	car	
-	-	home		
27277649	1192.3246960575946	home	car	
-	-	other	car	
-	-	home		
27278399	1203.2872787360416	home	car	
-	-	other	car	
-	-	home		
27278575	1234.1765614438368	home	car	
-	-	shopping	car	
-	-	home		
27279072	1239.5045114026584	home	car	
-	-	shopping	car	
-	-	home		
27279073	1104.8675064560002	home	walk	
-	-	shopping	walk	
-	-	home		
27279109	1487.998046947498	home	car	
-	-	work	car	
-	-	home		
27279110	1485.0095431470475	home	car	
-	-	work	car	
-	-	home		
27279351	1141.537798778857	home	walk	
-	-	shopping	walk	
-	-	home		
27279415	1236.4592890876677	home	car	
-	-	shopping	car	
-	-	home		
27279555	1487.397384453305	home	car	
-	-	work	car	
-	-	home		
27279676	1235.7644083538667	home	car	
-	-	shopping	car	
-	-	home		
27279973	1234.0935919636365	home	car	
-	-	shopping	car	
-	-	home		
27280112	1493.5676085861965	home	car	
-	-	work	car	
-	-	home		
27280305	1237.8134620135052	home	car	
-	-	shopping	car	
-	-	home		
27281040	1233.9487761839305	home	car	
-	-	shopping	car	
-	-	home		
27281410	1227.9003350483754	home	bike	
-	-	shopping	bike	
-	-	home		
27281563	1212.420030305765	home	pt	
-	-	shopping	pt	
-	-	home		
27281582	1231.894734259344	home	car	
-	-	shopping	car	
-	-	home		
27281608	874.241617136286	work	car	
-	-	other		
27282233	1236.9539668949517	home	car	
-	-	shopping	car	
-	-	home		
27282779	1490.2248510797872	home	car	
-	-	work	car	
-	-	home		
27282808	1489.2028860607245	home	car	
-	-	work	car	
-	-	home		
27282809	1490.2784363814574	home	car	
-	-	work	car	
-	-	home		
27282987	1238.4551052036497	home	car	
-	-	shopping	car	
-	-	home		
27283054	1235.880165537667	home	car	
-	-	shopping	car	
-	-	home		
27283107	1236.8324352445038	home	car	
-	-	shopping	car	
-	-	home		
27283108	1237.1950152490824	home	car	
-	-	shopping	car	
-	-	home		
27283204	1234.3747232025746	home	car	
-	-	shopping	car	
-	-	home		
27283741	1022.6257179757978	work	car	
-	-	other		
27285114	1234.5553450265816	home	car	
-	-	shopping	car	
-	-	home		
27285204	1232.5006738569462	home	car	
-	-	shopping	car	
-	-	home		
27285385	933.3407230431112	work	car	
-	-	other		
27285386	1019.9752577030655	work	car	
-	-	other		
27285448	1077.5800541553997	home	pt	
-	-	shopping	pt	
-	-	home		
27285553	1232.9221376146943	home	car	
-	-	shopping	car	
-	-	home		
27285752	997.2883838683289	work	car	
-	-	other		
27285869	1485.6307496292168	home	car	
-	-	work	car	
-	-	home		
27286100	1206.3930414477056	home	walk	
-	-	shopping	walk	
-	-	home		
27286297	1150.388902474102	home	walk	
-	-	shopping	walk	
-	-	home		
27286485	1235.5345377366814	home	car	
-	-	shopping	car	
-	-	home		
27286550	1040.9970246181404	work	car	
-	-	other		
27286551	980.0514389275826	work	car	
-	-	other		
27287141	1238.7134282083546	home	car	
-	-	shopping	car	
-	-	home		
27287259	1481.4800459248193	home	car	
-	-	work	car	
-	-	home		
27287672	1396.1500114592413	home	car	
-	-	work	car	
-	-	home		
27287751	1480.6026547782487	home	car	
-	-	work	car	
-	-	home		
27287882	1241.2195041439888	home	car	
-	-	shopping	car	
-	-	home		
27288108	1494.3740261407138	home	car	
-	-	work	car	
-	-	home		
27288109	1465.975625682243	home	car	
-	-	work	car	
-	-	home		
27288123	1232.6382950201407	home	car	
-	-	shopping	car	
-	-	home		
27288151	1236.2445947962447	home	car	
-	-	shopping	car	
-	-	home		
27288589	167.39359483814033	other	car	
-	-	other		
27288764	168.386846646074	other	car	
-	-	other		
27289202	166.45117139390715	other	car	
-	-	other		
27289249	166.5467043606249	other	car	
-	-	other		
27289819	169.0145854069237	other	car	
-	-	other		
27289826	1237.1797208115634	home	car	
-	-	shopping	car	
-	-	home		
27290077	850.6121104444173	work	car	
-	-	other		
27290078	1041.3848136395252	work	car	
-	-	other		
27290177	1086.8936959432372	home	walk	
-	-	shopping	walk	
-	-	home		
27290333	168.60028489089993	other	car	
-	-	other		
27290442	168.13604448950576	other	car	
-	-	other		
27290449	168.55677241680283	other	car	
-	-	other		
27290538	167.97226021672793	other	car	
-	-	other		
27290541	167.35417402270167	other	car	
-	-	other		
27290719	1114.1569691831987	home	walk	
-	-	shopping	walk	
-	-	home		
27291185	1235.1621328395547	home	car	
-	-	shopping	car	
-	-	home		
27291228	1236.7208140069422	home	car	
-	-	shopping	car	
-	-	home		
27291339	1209.4858116526075	home	bike	
-	-	shopping	bike	
-	-	home		
27291548	1238.9284444408183	home	car	
-	-	shopping	car	
-	-	home		
27291656	168.39928131531798	other	car	
-	-	other		
27291697	168.07385141487993	other	car	
-	-	other		
27291960	1235.7603676135182	home	car	
-	-	shopping	car	
-	-	home		
27292492	168.8861723537869	other	car	
-	-	other		
27292554	169.2651460707909	other	car	
-	-	other		
27292627	169.06635976141888	other	car	
-	-	other		
27292959	1107.5767432120733	home	walk	
-	-	other	walk	
-	-	home		
27293041	1225.2645927666676	home	car	
-	-	shopping	car	
-	-	home		
27293152	168.9234554217367	other	car	
-	-	other		
27293370	1199.1315770216813	home	car	
-	-	other	car	
-	-	home		
27293527	167.7109733539105	other	car	
-	-	other		
27293556	168.11116777142	other	car	
-	-	other		
27293642	1200.4316639226981	home	car	
-	-	other	car	
-	-	home		
27293665	165.71148298977076	other	car	
-	-	other		
27294054	167.29400208327166	other	car	
-	-	other		
27294199	168.83024489806166	other	car	
-	-	other		
27294232	1201.3078827056088	home	car	
