ID	score	actType	legMode
-	-	shopping	car	
-	-	home		
27422134	1229.7761408587505	home	bike	
-	-	shopping	bike	
-	-	home		
27422321	168.3764842918038	other	car	
-	-	other		
27422484	168.01787400011835	other	car	
-	-	other		
27422640	1235.70646994116	home	car	
-	-	shopping	car	
-	-	home		
27422903	1239.1429064644535	home	car	
-	-	shopping	car	
-	-	home		
27422954	167.62800935174366	other	car	
-	-	other		
27423389	168.70594939237387	other	car	
-	-	other		
27423423	167.89968809969594	other	car	
-	-	other		
27423583	1228.2604518925725	home	car	
-	-	shopping	car	
-	-	home		
27423679	169.0891395491092	other	car	
-	-	other		
27423854	1235.4555938687383	home	car	
-	-	shopping	car	
-	-	home		
27423855	1236.1561274226488	home	car	
-	-	shopping	car	
-	-	home		
27423856	1235.528895553815	home	car	
-	-	shopping	car	
-	-	home		
27423922	988.3699014382547	work	car	
-	-	other		
27423935	1235.141482850725	home	car	
-	-	shopping	car	
-	-	home		
27424004	168.8530305713004	other	car	
-	-	other		
27424039	168.22310763228407	other	car	
-	-	other		
27424307	167.45998389298438	other	car	
-	-	other		
27424310	168.0386067790218	other	car	
-	-	other		
27424311	167.92664413639406	other	car	
-	-	other		
27424312	1041.189579486358	work	car	
-	-	other		
27424487	1234.6778841154792	home	car	
-	-	shopping	car	
-	-	home		
27424488	1206.3899344609335	home	bike	
-	-	shopping	bike	
-	-	home		
27424527	167.4081178617303	other	car	
-	-	other		
27424681	1188.803030715623	home	pt	
-	-	shopping	pt	
-	-	home		
27424682	1235.840428991893	home	car	
-	-	shopping	car	
-	-	home		
27424853	1043.0150330737586	work	car	
-	-	other		
27425207	1236.1123741197848	home	car	
-	-	shopping	car	
-	-	home		
27425208	1235.4976862428614	home	car	
-	-	shopping	car	
-	-	home		
27425274	167.45998389298438	other	car	
-	-	other		
27425386	168.59614093529885	other	car	
-	-	other		
27425397	168.34954161793218	other	car	
-	-	other		
27425552	168.00336077266525	other	car	
-	-	other		
27426057	1238.668501568706	home	car	
-	-	shopping	car	
-	-	home		
27426063	1234.9217044278219	home	car	
-	-	shopping	car	
-	-	home		
27426149	168.3972088822522	other	car	
-	-	other		
27426279	904.3862009031823	work	car	
-	-	other		
27426289	1028.3454725045283	work	car	
-	-	other		
27426348	1214.2479525590795	home	bike	
-	-	shopping	bike	
-	-	home		
27426383	168.12982537394146	other	car	
-	-	other		
27426507	168.75981285718737	other	car	
-	-	other		
27426589	166.29538921013378	other	car	
-	-	other		
27427191	167.9950673954674	other	car	
-	-	other		
27427496	168.87581567595623	other	car	
-	-	other		
27427607	1236.0928502913894	home	car	
-	-	shopping	car	
-	-	home		
27427689	1233.778945961949	home	car	
-	-	shopping	car	
-	-	home		
27428512	1202.5423790063955	home	car	
-	-	other	car	
-	-	home		
27428892	1201.453721566755	home	car	
-	-	other	car	
-	-	home		
27428893	1132.8535176783305	home	car	
-	-	other	car	
-	-	home		
27428984	1197.9200528587467	home	car	
-	-	other	car	
-	-	home		
27429420	1198.526213429199	home	car	
-	-	other	car	
-	-	home		
27429421	1200.3464904071627	home	car	
-	-	other	car	
-	-	home		
27429555	1129.5911952154972	home	car	
-	-	other	car	
-	-	home		
27429773	1123.9268772900273	home	car	
-	-	other	car	
-	-	home		
27429995	1487.471172971694	home	car	
-	-	work	car	
-	-	home		
27430127	1191.267291603299	home	car	
-	-	other	car	
-	-	home		
27430249	1201.578641123473	home	car	
-	-	other	car	
-	-	home		
27430646	1466.8960786578248	home	car	
-	-	work	car	
-	-	home		
27431652	1042.0880943286281	work	car	
-	-	other		
27431697	1235.5606262191989	home	car	
-	-	shopping	car	
-	-	home		
27432002	1425.0463249195643	home	car	
-	-	work	car	
-	-	home		
27432369	1493.3072366918464	home	car	
-	-	work	car	
-	-	home		
27432605	1229.1021335661394	home	car	
-	-	shopping	car	
-	-	home		
27432955	1180.9294773863633	home	car	
-	-	other	car	
-	-	home		
27433068	1195.8898473495142	home	car	
-	-	other	car	
-	-	home		
27433144	1497.5783976041132	home	car	
-	-	education	car	
-	-	home		
27433233	1238.3565131970836	home	car	
-	-	shopping	car	
-	-	home		
27433502	1231.8872974771632	home	car	
-	-	shopping	car	
-	-	home		
27433637	1465.4176307305265	home	car	
-	-	work	car	
-	-	home		
27433830	-526.6288098727063	home		
27434652	1237.170134692142	home	car	
-	-	shopping	car	
-	-	home		
27435047	1217.6308257052501	home	pt	
-	-	shopping	pt	
-	-	home		
27435152	1236.6821583779329	home	car	
-	-	shopping	car	
-	-	home		
27435431	1239.0682674454922	home	car	
-	-	shopping	car	
-	-	home		
27435648	1475.3983286553928	home	car	
-	-	work	car	
-	-	home		
27435735	1411.3451692525584	home	car	
-	-	work	car	
-	-	home		
27435743	1311.3540556460728	home	walk	
-	-	work	walk	
-	-	home		
27436706	1224.8008231157753	home	car	
-	-	shopping	car	
-	-	home		
27437100	1235.50837549311	home	car	
-	-	shopping	car	
-	-	home		
27437146	1236.6930803853681	home	car	
-	-	shopping	car	
-	-	home		
27437147	1136.7606627724738	home	walk	
-	-	shopping	walk	
-	-	home		
27437350	1237.4492387669302	home	car	
-	-	shopping	car	
-	-	home		
27437509	1238.4773020231944	home	car	
-	-	shopping	car	
-	-	home		
27437561	1233.229539351861	home	car	
-	-	shopping	car	
-	-	home		
27437631	1482.7209781910879	home	car	
-	-	work	car	
-	-	home		
27437961	1042.0559298196245	work	car	
-	-	other		
27437962	981.6859374708474	work	car	
-	-	other		
27438085	1238.9652789384031	home	car	
-	-	shopping	car	
-	-	home		
27438323	1487.0588339587664	home	car	
-	-	work	car	
-	-	home		
27438347	1119.2572883504079	home	walk	
-	-	shopping	walk	
-	-	home		
27438594	1236.100429093912	home	car	
-	-	shopping	car	
-	-	home		
27438726	1493.291985858929	home	car	
-	-	work	car	
-	-	home		
27438727	1493.2929281746706	home	car	
-	-	work	car	
-	-	home		
27438897	1457.1400949851504	home	car	
-	-	work	car	
-	-	home		
27438988	1490.4994175833228	home	car	
-	-	work	car	
-	-	home		
27439102	1233.3652032938942	home	car	
-	-	shopping	car	
-	-	home		
27439458	1230.168873232134	home	car	
-	-	shopping	car	
-	-	home		
27439539	1237.9333183977822	home	car	
-	-	shopping	car	
-	-	home		
27439544	1239.914796288048	home	car	
-	-	shopping	car	
-	-	home		
27439545	1206.5526619757209	home	walk	
-	-	shopping	walk	
-	-	home		
27439628	1452.311893040937	home	car	
-	-	work	car	
-	-	home		
27439629	1484.4733424121655	home	bike	
-	-	work	bike	
-	-	home		
27439643	1232.257816128485	home	car	
-	-	shopping	car	
-	-	home		
27439662	1240.0121574098669	home	car	
-	-	shopping	car	
-	-	home		
27440181	1231.7789908684654	home	car	
-	-	shopping	car	
-	-	home		
27440627	1237.601718605881	home	car	
-	-	shopping	car	
-	-	home		
27440628	1236.4461278053627	home	car	
-	-	shopping	car	
-	-	home		
27441160	1484.5591869198624	home	car	
-	-	work	car	
-	-	home		
27441286	742.668084114248	home	car	
-	-	work	car	
-	-	home		
27441334	1493.5298926615778	home	car	
-	-	work	car	
-	-	home		
27441656	1235.8417516646114	home	car	
-	-	shopping	car	
-	-	home		
27441657	1235.526826398229	home	car	
-	-	shopping	car	
-	-	home		
27442108	963.6957676918314	work	car	
-	-	other		
27442118	1132.6799314767873	home	car	
-	-	shopping	car	
-	-	home		
27442120	1180.1939269109862	home	walk	
-	-	shopping	walk	
-	-	home		
27442238	1489.32266764116	home	car	
-	-	work	car	
-	-	home		
27442330	1482.4155032524093	home	car	
-	-	work	car	
-	-	home		
27442411	1213.6394063838347	home	pt	
-	-	shopping	pt	
-	-	home		
27442412	1234.2916228349497	home	car	
-	-	shopping	car	
-	-	home		
27442534	1038.5262252592959	work	car	
-	-	other		
27442535	1044.5043995245446	work	car	
-	-	other		
27442560	790.0091885469292	home	walk	
-	-	work	walk	
-	-	home		
27442561	1482.6299065169262	home	car	
-	-	work	car	
-	-	home		
27442588	1233.1684355620928	home	car	
-	-	shopping	car	
-	-	home		
27442937	1234.1847899609284	home	car	
-	-	shopping	car	
-	-	home		
27443384	1214.4137253877318	home	pt	
-	-	shopping	pt	
-	-	home		
27443547	957.6732786267826	work	car	
-	-	other		
27443640	1237.6614000447714	home	car	
-	-	shopping	car	
-	-	home		
27443641	1234.0692103843571	home	car	
-	-	shopping	car	
-	-	home		
27443905	857.9880513364051	work	car	
-	-	other		
27443928	1072.931690718716	home	walk	
-	-	shopping	walk	
-	-	home		
27444208	1488.3640441366185	home	car	
-	-	work	car	
-	-	home		
27444232	1232.4969658133673	home	car	
-	-	shopping	car	
-	-	home		
27444436	1237.8703969206078	home	car	
-	-	shopping	car	
-	-	home		
27444746	1236.7310776591169	home	car	
-	-	shopping	car	
-	-	home		
27445065	1231.913758517328	home	car	
-	-	shopping	car	
-	-	home		
27445118	921.5350193710839	work	car	
-	-	other		
27445140	1110.7818010023514	home	walk	
-	-	shopping	walk	
-	-	home		
27445141	1235.88632111024	home	car	
-	-	shopping	car	
-	-	home		
27445225	1411.980886966139	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
27445252	1486.0734884776998	home	car	
-	-	work	car	
-	-	home		
27445272	1038.3405076390738	work	car	
-	-	other		
27445304	1496.2241931912808	home	car	
-	-	work	car	
-	-	home		
27445402	1233.2527560381925	home	car	
-	-	shopping	car	
-	-	home		
27445875	1232.752023875134	home	car	
-	-	shopping	car	
-	-	home		
27446134	1038.383660260737	work	car	
-	-	other		
27446229	1230.1408415038525	home	car	
-	-	shopping	car	
-	-	home		
27446495	742.2414155614082	home	car	
-	-	work	car	
-	-	home		
27446497	1476.6025888445238	home	car	
-	-	work	car	
-	-	home		
27446729	1488.5602059185942	home	car	
-	-	work	car	
-	-	home		
27447020	1007.2206515301975	work	car	
-	-	other		
27447072	1498.0049774945987	home	car	
-	-	education	car	
-	-	home		
27447096	1235.787539457878	home	car	
-	-	shopping	car	
-	-	home		
27447408	1023.5189055544931	work	car	
-	-	other		
27447409	912.720669855215	work	car	
-	-	other		
27447570	1236.1292248425582	home	car	
-	-	shopping	car	
-	-	home		
27447596	1239.0677712702354	home	car	
-	-	shopping	car	
-	-	home		
27447701	1234.320662297388	home	car	
-	-	shopping	car	
-	-	home		
27447835	1002.5388111172189	work	car	
-	-	other		
27447836	975.16407373216	work	car	
-	-	other		
27447898	1236.0718017501235	home	car	
-	-	shopping	car	
-	-	home		
27447976	976.1125876284374	work	car	
-	-	other		
27448001	1227.5053991440368	home	car	
-	-	shopping	car	
-	-	home		
27449486	889.3608307888428	work	car	
-	-	other		
27450053	1232.3366622707824	home	car	
-	-	shopping	car	
-	-	home		
27450183	1202.7450977992098	home	car	
-	-	other	car	
-	-	home		
27450944	1205.8005567784246	home	car	
-	-	other	car	
-	-	home		
27451379	1238.167446293705	home	car	
-	-	shopping	car	
-	-	home		
27451797	1234.609290820662	home	car	
-	-	shopping	car	
-	-	home		
27451944	1199.3494912868955	home	car	
-	-	other	car	
-	-	home		
27452087	1198.739028426544	home	car	
-	-	other	car	
-	-	home		
27452490	1232.8211204721151	home	car	
-	-	shopping	car	
-	-	home		
27452760	1240.2771158755518	home	car	
-	-	shopping	car	
-	-	home		
27453188	1202.8336073264034	home	car	
-	-	other	car	
-	-	home		
27454232	1129.5748532059808	home	car	
-	-	other	car	
-	-	home		
27454917	1142.8794107526642	home	walk	
-	-	other	walk	
-	-	home		
27454918	1203.3691395946855	home	car	
-	-	other	car	
-	-	home		
27455020	1207.7941886116378	home	bike	
-	-	shopping	bike	
-	-	home		
27455022	1227.362494990913	home	car	
-	-	shopping	car	
-	-	home		
27455030	168.1215331535324	other	car	
-	-	other		
27455126	1233.1579484387403	home	car	
-	-	shopping	car	
-	-	home		
27455127	1234.7693237964406	home	car	
-	-	shopping	car	
-	-	home		
27455214	1197.1534186324934	home	car	
-	-	other	car	
-	-	home		
27455275	1177.5678048455336	home	pt	
-	-	other	pt	
-	-	home		
27455310	1237.7169422212687	home	car	
-	-	shopping	car	
-	-	home		
27455356	886.6621349381327	home	walk	
-	-	shopping	walk	
-	-	home		
27455456	1236.933201546172	home	car	
-	-	shopping	car	
-	-	home		
27455458	1234.2943140561083	home	car	
-	-	shopping	car	
-	-	home		
27455734	1194.9460190722966	home	walk	
-	-	shopping	walk	
-	-	home		
27455887	1091.5524436836668	home	car	
-	-	other	car	
-	-	home		
27456120	1237.7569816628593	home	car	
-	-	shopping	car	
-	-	home		
27456137	168.8198875858617	other	car	
-	-	other		
27456321	925.5683803513016	work	car	
-	-	other		
27456965	169.04979228683305	other	car	
-	-	other		
27457185	1085.4804748433205	home	walk	
-	-	other	walk	
-	-	home		
27457408	1197.8527643225775	home	car	
-	-	other	car	
-	-	home		
27457548	1198.196179639684	home	car	
-	-	other	car	
-	-	home		
27457550	1199.6511323537493	home	car	
-	-	other	car	
-	-	home		
27457607	168.60442882765147	other	car	
-	-	other		
27458040	169.01665643737857	other	car	
-	-	other		
27458281	1237.7675695311336	home	car	
-	-	shopping	car	
-	-	home		
27458447	1231.5713590736884	home	car	
-	-	shopping	car	
-	-	home		
27458735	1237.2898940132009	home	car	
-	-	shopping	car	
-	-	home		
27458779	856.7981336486797	work	car	
-	-	other		
27458881	1211.5237995379568	home	bike	
-	-	shopping	bike	
-	-	home		
27459907	1204.3809356747925	home	car	
-	-	other	car	
-	-	home		
27459910	1204.1686097724837	home	car	
-	-	other	car	
-	-	home		
27460304	1236.4786674126294	home	car	
-	-	shopping	car	
-	-	home		
27461039	1203.7409240881439	home	car	
-	-	other	car	
-	-	home		
27461040	1197.8239764159882	home	car	
-	-	other	car	
-	-	home		
27461086	1204.8585184564638	home	car	
-	-	other	car	
-	-	home		
27461517	1232.6139134025907	home	car	
-	-	shopping	car	
-	-	home		
27461622	1238.8250987957124	home	car	
-	-	shopping	car	
-	-	home		
27461818	1204.3140881964537	home	car	
-	-	other	car	
-	-	home		
27462034	167.90176166947506	other	car	
-	-	other		
27462085	168.27492696766572	other	car	
-	-	other		
27462166	1230.9840192918684	home	car	
-	-	shopping	car	
-	-	home		
27462199	168.34125140377205	other	car	
-	-	other		
27462294	1034.7425005083112	work	car	
-	-	other		
27462413	1237.1891897633568	home	car	
-	-	shopping	car	
-	-	home		
27462484	1198.8153718779397	home	car	
-	-	other	car	
-	-	home		
27462903	168.39928131531798	other	car	
-	-	other		
27462946	1021.2172750948213	work	car	
-	-	other		
27463342	1201.19611773182	home	car	
-	-	other	car	
-	-	home		
27463514	1199.5214967797588	home	car	
-	-	other	car	
-	-	home		
27464186	167.86236303137733	other	car	
-	-	other		
27464294	1204.9185859616807	home	car	
-	-	other	car	
-	-	home		
27464377	168.68108825865923	other	car	
-	-	other		
27465097	1227.3081842963256	home	car	
-	-	shopping	car	
-	-	home		
27465671	1201.8652480441958	home	car	
-	-	other	car	
-	-	home		
27465785	1200.062637740191	home	car	
-	-	other	car	
-	-	home		
27465831	168.62722014288974	other	car	
-	-	other		
27466074	168.39099155471553	other	car	
-	-	other		
27466403	1206.3636733815517	home	car	
-	-	other	car	
-	-	home		
27466515	1203.540221077461	home	car	
-	-	other	car	
-	-	home		
27467098	168.8613161296813	other	car	
-	-	other		
27467290	1203.364041067683	home	car	
-	-	other	car	
-	-	home		
27467291	1203.2684571952575	home	car	
-	-	other	car	
-	-	home		
27467498	168.7473831091525	other	car	
-	-	other		
27467747	1237.8344953727412	home	car	
-	-	shopping	car	
-	-	home		
27467981	1226.0550574597692	home	bike	
-	-	shopping	bike	
-	-	home		
27468094	1226.7628759413062	home	car	
-	-	shopping	car	
-	-	home		
27468121	1197.5657144469546	home	car	
-	-	other	car	
-	-	home		
27468122	1194.504821033861	home	pt	
-	-	other	pt	
-	-	home		
27468418	1203.8976151407364	home	car	
-	-	other	car	
-	-	home		
27468661	1196.9309086921248	home	car	
-	-	other	car	
-	-	home		
27468956	1192.3048550038588	home	car	
-	-	other	car	
-	-	home		
27469545	1201.6310424585247	home	car	
-	-	other	car	
-	-	home		
27469913	1203.8174637181012	home	car	
-	-	other	car	
-	-	home		
27470092	1178.187784481926	home	walk	
-	-	other	walk	
-	-	home		
27470552	1235.5808192572636	home	car	
-	-	shopping	car	
-	-	home		
27470956	1495.484122724544	home	car	
-	-	work	car	
-	-	home		
27471288	1460.5627493417521	home	car	
-	-	work	car	
-	-	home		
27471289	1410.4375840458245	home	pt	
-	-	work	pt	
-	-	home		
27471735	1433.665859766414	home	pt	
-	-	work	pt	
-	-	home		
27471887	804.2888270570197	work	car	
-	-	other		
27471998	1455.7637959403505	home	car	
-	-	work	car	
-	-	home		
27472130	1199.2895669533525	home	car	
-	-	other	car	
-	-	home		
27472250	1205.1249372826346	home	car	
-	-	other	car	
-	-	home		
27472456	1233.6507021516438	home	car	
-	-	shopping	car	
-	-	home		
27472543	1200.791886687552	home	car	
-	-	other	car	
-	-	home		
27472628	1126.9711400965364	home	bike	
-	-	other	bike	
-	-	home		
27472693	1105.3657954071396	home	walk	
-	-	other	walk	
-	-	home		
27472730	1482.8518887012058	home	car	
-	-	work	car	
-	-	home		
27472789	1202.2780566107717	home	car	
-	-	other	car	
-	-	home		
27472951	1199.0920817101692	home	car	
-	-	other	car	
-	-	home		
27472954	1201.6595385606306	home	car	
-	-	other	car	
-	-	home		
27473020	1204.4934012843405	home	car	
-	-	other	car	
-	-	home		
27474079	1019.1436064887126	work	car	
-	-	other		
27474313	1200.355203253077	home	car	
-	-	other	car	
-	-	home		
27474645	1202.6431010685499	home	car	
-	-	other	car	
-	-	home		
27474646	1199.4355377737434	home	car	
-	-	other	car	
-	-	home		
27474647	1200.4238922255552	home	car	
-	-	other	car	
-	-	home		
27475097	1430.2002138148828	home	car	
-	-	work	car	
-	-	home		
27475257	1202.0266588512022	home	car	
-	-	other	car	
-	-	home		
27475258	1197.8123117020925	home	car	
-	-	other	car	
-	-	home		
27475979	1192.1245394543625	home	bike	
-	-	other	bike	
-	-	home		
27476004	1238.6953538320604	home	car	
-	-	shopping	car	
-	-	home		
27476208	1191.3594741497402	home	bike	
-	-	shopping	bike	
-	-	home		
27476209	1228.1883278102362	home	car	
-	-	shopping	car	
-	-	home		
27476252	1461.5651725095963	home	pt	
-	-	work	pt	
-	-	home		
27476370	1186.1599421801022	home	pt	
-	-	other	pt	
-	-	home		
27477725	1202.5153542618186	home	car	
-	-	other	car	
-	-	home		
27477812	1484.9836098057058	home	car	
-	-	work	car	
-	-	home		
27477813	1494.7110870074293	home	car	
-	-	work	car	
-	-	home		
27477902	1239.1131620448589	home	car	
-	-	shopping	car	
-	-	home		
27478370	721.77317039664	home	car	
-	-	work	car	
-	-	home		
27478371	731.4912444629088	home	walk	
-	-	work	walk	
-	-	home		
27478390	1024.77692820291	work	car	
-	-	other		
27478665	1234.0281246438783	home	car	
-	-	shopping	car	
-	-	home		
27478750	1306.8743024988923	home	walk	
-	-	work	walk	
-	-	home		
27479031	1193.6356400083168	home	walk	
-	-	shopping	walk	
-	-	home		
27479320	1204.3832734030643	home	walk	
-	-	shopping	walk	
-	-	home		
27479321	1237.8293350710342	home	car	
-	-	shopping	car	
-	-	home		
27479322	1238.170376538502	home	car	
-	-	shopping	car	
-	-	home		
27479436	736.452726893606	home	car	
-	-	work	car	
-	-	home		
27479594	1236.3220332720578	home	car	
-	-	shopping	car	
-	-	home		
27480504	1236.5037633242885	home	car	
-	-	shopping	car	
-	-	home		
27480505	1238.7671616873833	home	car	
-	-	shopping	car	
-	-	home		
27480506	1238.3523929986147	home	car	
-	-	shopping	car	
-	-	home		
27480719	1223.227725057454	home	bike	
-	-	shopping	bike	
-	-	home		
27480720	1238.3835038692123	home	car	
-	-	shopping	car	
-	-	home		
27480724	979.7700145453002	work	car	
-	-	other		
27480971	1210.5144886855326	home	bike	
-	-	shopping	bike	
-	-	home		
27480975	1466.0236061342719	home	pt	
-	-	work	pt	
-	-	home		
27481112	1231.3455898770956	home	car	
-	-	shopping	car	
-	-	home		
27481190	1007.5841354609425	work	car	
-	-	other		
27481411	1223.4761560037027	home	bike	
-	-	shopping	bike	
-	-	home		
27481502	1429.8104375190862	home	car	
-	-	work	car	
-	-	home		
27481700	1214.3116676154139	home	bike	
-	-	shopping	bike	
-	-	home		
27481701	1238.6553355328172	home	car	
-	-	shopping	car	
-	-	home		
27481807	1055.8581400289622	home	walk	
-	-	work	walk	
-	-	home		
27482016	1458.7608214746858	home	car	
-	-	work	car	
-	-	home		
27482017	1489.4220653365521	home	car	
-	-	work	car	
-	-	home		
27482075	1492.9424345367029	home	car	
-	-	work	car	
-	-	home		
27482076	1381.5224284323042	home	walk	
-	-	work	walk	
-	-	home		
27482114	1227.682242296416	home	car	
-	-	shopping	car	
-	-	home		
27482148	1489.0268294982307	home	car	
-	-	work	car	
-	-	home		
27482412	1237.8696569939868	home	car	
-	-	shopping	car	
-	-	home		
27482523	1497.1227765029355	home	car	
-	-	work	car	
-	-	home		
27482721	1238.004348487673	home	car	
-	-	shopping	car	
-	-	home		
27482742	1485.7743740474996	home	car	
-	-	work	car	
-	-	home		
27482910	1232.834051269704	home	car	
-	-	shopping	car	
-	-	home		
27482911	1235.8957892220487	home	car	
-	-	shopping	car	
-	-	home		
27483235	1162.9078070012426	home	walk	
-	-	shopping	walk	
-	-	home		
27484336	1463.7102376254913	home	pt	
-	-	work	pt	
-	-	home		
27484640	1237.632964289152	home	car	
-	-	shopping	car	
-	-	home		
27484662	1234.4194176710523	home	car	
-	-	shopping	car	
-	-	home		
27484697	1237.5280158475787	home	car	
-	-	shopping	car	
-	-	home		
27485060	1468.4780986205617	home	car	
-	-	work	car	
-	-	home		
27485061	1480.4322488473083	home	car	
-	-	work	car	
-	-	home		
27485127	1233.5365781320477	home	car	
-	-	shopping	car	
-	-	home		
27485246	1235.6243007327466	home	car	
-	-	shopping	car	
-	-	home		
27485627	1237.9426235659698	home	car	
-	-	shopping	car	
-	-	home		
27485709	1498.866110846331	home	car	
-	-	work	car	
-	-	home		
27486035	1163.6175717343833	home	walk	
-	-	shopping	walk	
-	-	home		
27486094	740.1296380643596	home	car	
-	-	work	car	
-	-	home		
27486251	1237.0061407506985	home	car	
-	-	shopping	car	
-	-	home		
27486335	1216.7309955052874	home	bike	
-	-	shopping	bike	
-	-	home		
27486957	1010.314818762929	work	car	
-	-	other		
27487101	1235.625315068478	home	car	
-	-	shopping	car	
-	-	home		
27487175	1111.0929007141467	home	car	
-	-	shopping	car	
-	-	home		
27487276	1467.3991888233516	home	car	
-	-	work	car	
-	-	home		
27487277	1467.3994412395214	home	car	
-	-	work	car	
-	-	home		
27487358	1035.7996940084884	work	car	
-	-	other		
27487440	1235.5981941520931	home	car	
-	-	shopping	car	
-	-	home		
27487996	167.35832366344994	other	car	
-	-	other		
27488031	168.8551019679439	other	car	
-	-	other		
27488335	168.94416757987824	other	car	
-	-	other		
27488423	167.43093928313215	other	car	
-	-	other		
27488571	167.80222496057593	other	car	
-	-	other		
27488834	1238.256493007004	home	car	
-	-	shopping	car	
-	-	home		
27488835	1236.875707841706	home	car	
-	-	shopping	car	
-	-	home		
27488879	168.40549858617777	other	car	
-	-	other		
27488942	1236.1516020920612	home	car	
-	-	shopping	car	
-	-	home		
27489096	1236.4991684056884	home	car	
-	-	shopping	car	
-	-	home		
27489693	1239.526299132953	home	car	
-	-	shopping	car	
-	-	home		
27489920	167.06365161656873	other	car	
-	-	other		
27489927	168.08629037101326	other	car	
-	-	other		
27489933	972.9309752258663	work	car	
-	-	other		
27489939	167.10516056381417	other	car	
-	-	other		
27490047	167.91005590109756	other	car	
-	-	other		
27490716	1237.521357270263	home	car	
-	-	shopping	car	
-	-	home		
27490767	163.44493140272047	other	car	
-	-	other		
27490773	166.7854921548698	other	car	
-	-	other		
27490855	1236.964551844118	home	car	
-	-	shopping	car	
-	-	home		
27490856	1236.2796746679207	home	car	
-	-	shopping	car	
-	-	home		
27491516	168.42622251541886	other	car	
-	-	other		
27491716	1205.7396446365972	home	car	
-	-	other	car	
-	-	home		
27491718	1202.0881369456304	home	car	
-	-	other	car	
-	-	home		
27491719	1206.3671075847292	home	car	
-	-	other	car	
-	-	home		
27491756	1039.0127718355704	work	car	
-	-	other		
27491757	1001.8137857987058	work	car	
-	-	other		
27492057	1040.3912541762465	work	car	
-	-	other		
27492497	1203.032143767965	home	car	
-	-	other	car	
-	-	home		
27492517	1198.064784205566	home	car	
-	-	other	car	
-	-	home		
27492518	1197.8676764523818	home	car	
-	-	other	car	
-	-	home		
27492772	1234.9416200723717	home	car	
-	-	shopping	car	
-	-	home		
27493290	1204.3738475399498	home	car	
-	-	other	car	
-	-	home		
27493323	1239.1376477998701	home	car	
-	-	shopping	car	
-	-	home		
27493334	1197.6595602265438	home	car	
-	-	other	car	
-	-	home		
27493604	1215.4890587634343	home	pt	
-	-	shopping	pt	
-	-	home		
27493889	1204.1457459205876	home	car	
-	-	other	car	
-	-	home		
27493900	168.94623876987228	other	car	
-	-	other		
27494072	1199.6050779431696	home	car	
-	-	other	car	
-	-	home		
27494155	1196.9627282023541	home	car	
-	-	other	car	
-	-	home		
27494282	1205.2538636001048	home	car	
-	-	other	car	
-	-	home		
27494938	1233.9794691830652	home	car	
-	-	shopping	car	
-	-	home		
27495059	1235.6161790476108	home	car	
-	-	shopping	car	
-	-	home		
27495068	1200.9388759514943	home	car	
-	-	other	car	
-	-	home		
27495069	1199.568344598443	home	car	
-	-	other	car	
-	-	home		
27495312	1232.319663979833	home	car	
-	-	shopping	car	
-	-	home		
27495629	167.58859878082382	other	car	
-	-	other		
27495682	1096.1191585610895	home	car	
-	-	shopping	car	
-	-	home		
27496307	168.24176293366278	other	car	
-	-	other		
27496758	970.0495974852099	work	car	
-	-	other		
27497162	168.3474690714809	other	car	
-	-	other		
27497599	988.2748250513458	work	car	
-	-	other		
27497604	167.7897821019304	other	car	
-	-	other		
27497698	1162.1296856347067	home	walk	
-	-	shopping	walk	
-	-	home		
27498026	166.40963213560389	other	car	
-	-	other		
27498277	1039.5668201451183	work	car	
-	-	other		
27498652	169.18646498315744	other	car	
-	-	other		
27498802	1234.1837898590006	home	car	
-	-	shopping	car	
-	-	home		
27499278	1160.433375162012	home	walk	
-	-	shopping	walk	
-	-	home		
27499681	1041.7866781712605	work	car	
-	-	other		
27499701	169.01251437177828	other	car	
-	-	other		
27499936	168.04897299063379	other	car	
-	-	other		
27499996	1240.2463110457747	home	bike	
-	-	shopping	bike	
-	-	home		
27500741	1237.5658868335704	home	car	
-	-	shopping	car	
-	-	home		
27500943	168.32881594074664	other	car	
-	-	other		
27501241	1108.5776527301655	home	car	
-	-	other	car	
-	-	home		
27501264	168.84681635317526	other	car	
-	-	other		
27501479	1201.139894129593	home	bike	
-	-	other	bike	
-	-	home		
27501481	1204.0396406611765	home	car	
-	-	other	car	
-	-	home		
27502283	1195.9029435257416	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27502285	1201.8142945834825	home	car	
-	-	other	car	
-	-	home		
27502883	1201.5891142729408	home	car	
-	-	other	car	
-	-	home		
27503015	1205.3904946562595	home	car	
-	-	other	car	
-	-	home		
27503801	167.77941292228363	other	car	
-	-	other		
27503877	1233.0964725283573	home	car	
-	-	shopping	car	
-	-	home		
27504028	169.35417178774597	other	car	
-	-	other		
27504218	1198.7605055483273	home	car	
-	-	other	car	
-	-	home		
27504236	1237.687443461491	home	car	
-	-	shopping	car	
-	-	home		
27504291	166.89136898074517	other	car	
-	-	other		
27504360	1131.0873553169977	home	walk	
-	-	other	walk	
-	-	home		
27504486	1186.8909108617215	home	car	
-	-	other	car	
-	-	home		
27504665	169.12020198209746	other	car	
-	-	other		
27504749	1232.197433910687	home	car	
-	-	shopping	car	
-	-	home		
27504750	1235.1134450456163	home	car	
-	-	shopping	car	
-	-	home		
27505009	1215.2858432815576	home	pt	
