personID,carsharingType,startTime,endTIme,startLink,pickupLink,dropoffLink,endLink,distance,inVehicleTime,accessTime,egressTime,vehicleID,cost,bookingTime,companyID,vehicleType
29776267,twoway,19809.0,33548.0,60517,289762,null,289762,19564.78167831663,1647.0,318.0,0.0,12131641,24.0,13739.0,Oply,car
26814681,twoway,70445.0,77910.0,165624,1384,null,1384,5765.498849645986,507.0,157.0,0.0,12102642,12.44,7465.0,Oply,car
27770972,twoway,76408.0,82752.0,460492,13928,null,13928,8328.054863360165,682.0,165.0,0.0,12121612,12.0,6344.0,Oply,car
29012704,twoway,65251.0,65618.0,19994,415458,null,402009,441.3877507629122,51.0,316.0,0.0,12103673,6.0,367.0,Oply,car
27609177,twoway,70700.0,76619.0,294765,403375,null,403375,7689.135746067523,676.0,141.0,0.0,12132642,12.0,5919.0,Oply,car
27611477,twoway,62521.0,70661.0,65774,282876,null,282876,6845.777041070199,580.0,797.0,0.0,12102671,18.0,8140.0,Oply,car
26753629,twoway,75408.0,76368.0,211596,126200,null,231536,7821.761522108651,680.0,280.0,0.0,12104714,6.0,960.0,Oply,car
27619637,twoway,74065.0,78939.0,281928,373984,null,373984,4025.4369882231636,352.0,724.0,0.0,12104682,12.0,4874.0,Oply,car
27619638,twoway,39456.0,44590.0,281928,274193,null,274193,5261.593947699115,491.0,89.0,0.0,12133612,12.0,5134.0,Oply,car
29838398,twoway,60987.0,67554.0,228879,126200,null,126200,8637.371578779175,760.0,191.0,0.0,12104711,12.0,6567.0,Oply,car
28054712,twoway,49021.0,55295.0,299983,251159,null,251159,3564.7919570201802,339.0,419.0,0.0,12104701,12.0,6274.0,Oply,car
27146767,twoway,67120.0,75045.0,186275,126200,null,126200,4766.960917993175,424.0,135.0,0.0,12104712,18.0,7925.0,Oply,car
34063378,twoway,49479.0,50720.0,456159,456157,null,456157,4759.803996459041,387.0,145.0,0.0,12103622,6.0,1241.0,Oply,car
28151382,twoway,80918.0,84631.0,126200,408992,null,380434,4906.936895332732,394.0,3319.0,0.0,12104712,6.19,3713.0,Oply,car
26628524,twoway,12352.0,40203.0,13015,36125,null,36125,19543.479080653786,1721.0,390.0,0.0,12133722,48.0,27851.0,Oply,car
27155595,twoway,63987.0,74751.0,172623,172623,null,172623,6551.799355138058,590.0,1.0,0.0,12104671,18.0,10764.0,Oply,car
