ID	score	actType	legMode
-	-	other		
27979046	1201.3001616202446	home	car	
-	-	other	car	
-	-	home		
27979387	1201.4042898972766	home	car	
-	-	other	car	
-	-	home		
27980222	1041.1154239084528	work	car	
-	-	other		
27980925	1480.4859313891702	home	car	
-	-	work	car	
-	-	home		
27980926	1490.6957371187532	home	car	
-	-	work	car	
-	-	home		
27981722	1200.1609806732238	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27982110	1194.0560460641645	home	car	
-	-	other	car	
-	-	home		
27982345	1233.3738682251226	home	car	
-	-	shopping	car	
-	-	home		
27982729	1215.182812427097	home	bike	
-	-	shopping	bike	
-	-	home		
27982730	1233.9295305269484	home	car	
-	-	shopping	car	
-	-	home		
27982810	1487.3482165159398	home	car	
-	-	work	car	
-	-	home		
27982820	1203.9329477875706	home	car	
-	-	other	car	
-	-	home		
27982823	1195.6060810099095	home	pt	
-	-	other	pt	
-	-	home		
27982917	1198.2951240310138	home	car	
-	-	other	car	
-	-	home		
27983916	1204.491155441158	home	car	
-	-	other	car	
-	-	home		
27984181	1474.4623551450843	home	car	
-	-	work	car	
-	-	home		
27984182	1492.4240320574036	home	car	
-	-	work	car	
-	-	home		
27984229	1188.0484514230488	home	bike	
-	-	other	bike	
-	-	home		
27984699	1212.6088948149893	home	bike	
-	-	shopping	bike	
-	-	home		
27984700	1236.3221094699336	home	car	
-	-	shopping	car	
-	-	home		
27984807	1232.0851727443055	home	car	
-	-	shopping	car	
-	-	home		
27984827	1487.1353776015865	home	car	
-	-	work	car	
-	-	home		
27985083	1201.6938633602415	home	car	
-	-	other	car	
-	-	home		
27985084	1112.7501579729471	home	walk	
-	-	other	walk	
-	-	home		
27985086	1200.4322117901781	home	car	
-	-	other	car	
-	-	home		
27985298	1200.1500143090823	home	car	
-	-	other	car	
-	-	home		
27985477	931.6898777075893	work	car	
-	-	other		
27985730	1235.6318582023239	home	car	
-	-	shopping	car	
-	-	home		
27986672	1478.9076954372606	home	car	
-	-	work	car	
-	-	home		
27986673	1483.1163579337147	home	car	
-	-	work	car	
-	-	home		
27986674	1496.1078050418325	home	car	
-	-	work	car	
-	-	home		
27986818	1236.0299772230762	home	car	
-	-	shopping	car	
-	-	home		
27986887	989.6032240921071	work	car	
-	-	other		
27986907	1323.564142386637	home	walk	
-	-	work	walk	
-	-	home		
27986909	1236.0213862664443	home	car	
-	-	shopping	car	
-	-	home		
27987003	1239.0252949490116	home	car	
-	-	shopping	car	
-	-	home		
27987077	1237.8524888515806	home	car	
-	-	shopping	car	
-	-	home		
27987438	1472.3904359247056	home	car	
-	-	work	car	
-	-	home		
27987905	1235.1796800717798	home	car	
-	-	shopping	car	
-	-	home		
27987906	1234.6807882866003	home	car	
-	-	shopping	car	
-	-	home		
27988470	1434.708800662198	home	walk	
-	-	work	walk	
-	-	home		
27988540	1468.2656641359397	home	pt	
-	-	work	pt	
-	-	home		
27988541	1496.903113647421	home	car	
-	-	work	car	
-	-	home		
27988760	1446.0293578724127	home	car	
-	-	work	car	
-	-	home		
27988796	1236.2814066415417	home	car	
-	-	shopping	car	
-	-	home		
27990429	1456.50111203127	home	car	
-	-	work	car	
-	-	home		
27990558	1233.8165510878173	home	car	
-	-	shopping	car	
-	-	home		
27990559	1235.7040640110395	home	car	
-	-	shopping	car	
-	-	home		
27990560	1236.5983981839418	home	car	
-	-	shopping	car	
-	-	home		
27990572	1451.917625379712	home	bike	
-	-	work	bike	
-	-	home		
27990939	1008.1340170683047	work	car	
-	-	other		
27991108	1000.2720517383492	work	car	
-	-	other		
27991158	1224.5294928156163	home	car	
-	-	shopping	car	
-	-	home		
27991211	1236.9914883968577	home	car	
-	-	shopping	car	
-	-	home		
27991212	1158.4395985307744	home	walk	
-	-	shopping	walk	
-	-	home		
27991347	1236.137354597084	home	car	
-	-	shopping	car	
-	-	home		
27991679	1476.0577695754855	home	car	
-	-	work	car	
-	-	home		
27991840	1237.8445044262867	home	car	
-	-	shopping	car	
-	-	home		
27991928	1233.0887107795143	home	pt	
-	-	shopping	pt	
-	-	home		
27991930	878.1026948849943	work	car	
-	-	other		
27992069	1482.2928466553096	home	car	
-	-	work	car	
-	-	home		
27992354	1003.2702757642869	home	walk	
-	-	shopping	walk	
-	-	home		
27992648	1419.680316553841	home	car	
-	-	work	car	
-	-	home		
27992698	889.6346096289175	work	car	
-	-	other		
27992765	1232.9903171452218	home	car	
-	-	shopping	car	
-	-	home		
27992766	1229.7276636146105	home	car	
-	-	shopping	car	
-	-	home		
27992974	1413.422109687552	home	car	
-	-	work	car	
-	-	home		
27992975	1154.0430537599568	home	walk	
-	-	work	walk	
-	-	home		
27993018	1428.1227240822625	home	car	
-	-	work	car	
-	-	home		
27993054	1490.1556604623374	home	car	
-	-	work	car	
-	-	home		
27993055	1486.030836401226	home	car	
-	-	work	car	
-	-	home		
27993113	1482.8854553704475	home	car	
-	-	work	car	
-	-	home		
27993259	1233.6166806990145	home	car	
-	-	shopping	car	
-	-	home		
27993449	731.0601338048533	home	pt	
-	-	work	pt	
-	-	home		
27993911	1230.0797283395166	home	car	
-	-	shopping	car	
-	-	home		
27994524	1225.7433559569715	home	bike	
-	-	shopping	bike	
-	-	home		
27994525	1236.5031107160758	home	car	
-	-	shopping	car	
-	-	home		
27994863	169.2672165344934	other	car	
-	-	other		
27994959	168.33503369352826	other	car	
-	-	other		
27994993	1037.1345464836663	work	car	
-	-	other		
27995073	169.0021591256894	other	car	
-	-	other		
27995181	168.16713942789008	other	car	
-	-	other		
27995463	1237.7399256072144	home	car	
-	-	shopping	car	
-	-	home		
27995629	884.1713803584315	work	car	
-	-	other		
27996008	993.2817578227775	work	car	
-	-	other		
27996434	164.6132792495774	other	car	
-	-	other		
27996988	1202.9149861689637	home	walk	
-	-	shopping	walk	
-	-	home		
27997191	1236.748772770618	home	car	
-	-	shopping	car	
-	-	home		
27997632	169.12020198209746	other	car	
-	-	other		
27998103	167.55540959709396	other	car	
-	-	other		
27998132	168.48010252201564	other	car	
-	-	other		
27998275	167.85614203699882	other	car	
-	-	other		
27998286	168.71837970505277	other	car	
-	-	other		
27998320	168.46145211158256	other	car	
-	-	other		
27999082	1200.6123233043345	home	car	
-	-	other	car	
-	-	home		
27999083	1201.2906775930105	home	car	
-	-	other	car	
-	-	home		
27999233	168.11116777142	other	car	
-	-	other		
27999467	1188.7793519266313	home	car	
-	-	other	car	
-	-	home		
27999469	1193.3161905333764	home	car	
-	-	other	car	
-	-	home		
27999923	1041.6445346460707	work	car	
-	-	other		
28000228	1127.021775191157	home	car	
-	-	other	car	
-	-	home		
28000648	168.5588444865176	other	car	
-	-	other		
28001046	1229.9517252370274	home	car	
-	-	shopping	car	
-	-	home		
28001165	166.62561520074394	other	car	
-	-	other		
28001194	1159.8492763370077	home	car	
-	-	other	car	
-	-	home		
28001195	1202.797825585171	home	car	
-	-	other	car	
-	-	home		
28003027	1232.0133809578056	home	car	
-	-	shopping	car	
-	-	home		
28003042	168.57542087452052	other	car	
-	-	other		
28003750	1186.9571161953127	home	bike	
-	-	other	bike	
-	-	home		
28004062	1236.9821519809823	home	car	
-	-	shopping	car	
-	-	home		
28004063	1235.376066473111	home	car	
-	-	shopping	car	
-	-	home		
28004543	1233.1890406300342	home	car	
-	-	shopping	car	
-	-	home		
28004608	1026.6068879321747	work	car	
-	-	other		
28004725	167.33550040276467	other	car	
-	-	other		
28005083	1216.7562780396918	home	walk	
-	-	shopping	walk	
-	-	home		
28005086	1229.2894726891438	home	bike	
-	-	shopping	bike	
-	-	home		
28005098	1215.9878509920366	home	pt	
-	-	shopping	pt	
-	-	home		
28005279	1027.0095861072784	work	car	
-	-	other		
28005349	168.58578096382394	other	car	
-	-	other		
28005561	1180.7448928378506	home	walk	
-	-	other	walk	
-	-	home		
28005668	1233.369368240191	home	car	
-	-	shopping	car	
-	-	home		
28005764	1232.4908717633175	home	car	
-	-	shopping	car	
-	-	home		
28006288	1040.4861590910232	work	car	
-	-	other		
28006328	168.49046369598432	other	car	
-	-	other		
28006764	168.53812357719656	other	car	
-	-	other		
28006768	168.8675302491314	other	car	
-	-	other		
28007015	1238.0920081388756	home	car	
-	-	shopping	car	
-	-	home		
28007093	1195.0747469867902	home	car	
-	-	other	car	
-	-	home		
28007214	1048.6406438332183	home	walk	
-	-	other	walk	
-	-	home		
28007295	167.26702714988122	other	car	
-	-	other		
28007301	167.27532721547985	other	car	
-	-	other		
28007994	1236.5243381098521	home	car	
-	-	shopping	car	
-	-	home		
28008333	167.87687851862546	other	car	
-	-	other		
28008795	1193.346722781151	home	car	
-	-	other	car	
-	-	home		
28008802	1197.474422388689	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
28008867	168.7100928487595	other	car	
-	-	other		
28009548	168.58370895538997	other	car	
-	-	other		
28009595	1218.8157866950996	home	bike	
-	-	shopping	bike	
-	-	home		
28010058	1236.8349937581202	home	car	
-	-	shopping	car	
-	-	home		
28010079	1131.4195837035065	home	car	
-	-	other	car	
-	-	home		
28010627	952.4709959593841	work	car	
-	-	other		
28010628	914.8977008285084	work	car	
-	-	other		
28010896	1151.861896648717	home	walk	
-	-	shopping	walk	
-	-	home		
28011053	168.42207776734688	other	car	
-	-	other		
28011087	168.32259814542414	other	car	
-	-	other		
28011317	880.4559344824638	work	car	
-	-	other		
28011707	165.6428851976231	other	car	
-	-	other		
28011766	1232.336545073135	home	car	
-	-	shopping	car	
-	-	home		
28012490	1200.3069105998563	home	car	
-	-	other	car	
-	-	home		
28012756	1239.008824115298	home	car	
-	-	shopping	car	
-	-	home		
28013266	169.28378007574008	other	car	
-	-	other		
28013470	1232.4516155496567	home	car	
-	-	shopping	car	
-	-	home		
28013563	164.75895309779511	other	car	
-	-	other		
28013575	166.01699061797646	other	car	
-	-	other		
28013576	165.2124687570207	other	car	
-	-	other		
28013626	168.8903149920374	other	car	
-	-	other		
28014198	169.08085605556934	other	car	
-	-	other		
28014348	1196.3332118714775	home	car	
-	-	other	car	
-	-	home		
28014482	1198.910867052873	home	car	
-	-	other	car	
-	-	home		
28014668	168.40549858617777	other	car	
-	-	other		
28014689	1236.6938407098176	home	car	
-	-	shopping	car	
-	-	home		
28014691	1180.5822022473797	home	walk	
-	-	shopping	walk	
-	-	home		
28015173	1196.1560851944569	home	bike	
-	-	other	bike	
-	-	home		
28015340	169.08499781171295	other	car	
-	-	other		
28015488	967.9565480229014	work	car	
-	-	other		
28015524	1237.5558538049272	home	car	
-	-	shopping	car	
-	-	home		
28015738	168.21896195770213	other	car	
-	-	other		
28016636	167.9805538027023	other	car	
-	-	other		
28016750	168.44901829224457	other	car	
-	-	other		
28016751	167.9847005672172	other	car	
-	-	other		
28016752	168.80745865609484	other	car	
-	-	other		
28017330	1200.716960421553	home	car	
-	-	other	car	
-	-	home		
28017353	168.7618844653954	other	car	
-	-	other		
28017462	1203.8631764453835	home	car	
-	-	other	car	
-	-	home		
28017731	1202.104621784047	home	car	
-	-	other	car	
-	-	home		
28017998	165.6428851976231	other	car	
-	-	other		
28018692	1196.9749394826358	home	car	
-	-	other	car	
-	-	home		
28019522	168.11946008658592	other	car	
-	-	other		
28019785	1003.3825380496902	work	car	
-	-	other		
28020738	169.07257248703664	other	car	
-	-	other		
28021563	1201.1285217004029	home	car	
-	-	other	car	
-	-	home		
28021585	-768.0
28021586	-768.0
28021587	-768.0
28021892	1203.5591595116152	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
28021953	1203.0110104732098	home	car	
-	-	other	car	
-	-	home		
28021955	1196.0133926219319	home	car	
-	-	other	car	
-	-	home		
28021956	1204.7026438232126	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
28022069	1486.031923904623	home	car	
-	-	work	car	
-	-	home		
28022228	1051.2358342970208	home	walk	
-	-	shopping	walk	
-	-	home		
28022426	1425.1136899599178	home	bike	
-	-	work	bike	
-	-	home		
28022427	1489.8797419317746	home	car	
-	-	work	car	
-	-	home		
28022953	1230.423106810858	home	car	
-	-	shopping	car	
-	-	home		
28023011	1477.4429332943923	home	car	
-	-	work	car	
-	-	home		
28023106	1476.547893397773	home	car	
-	-	work	car	
-	-	home		
28023343	1226.7212843993066	home	car	
-	-	shopping	car	
-	-	home		
28023345	1236.7939290341976	home	car	
-	-	shopping	car	
-	-	home		
28023452	1229.8137933106757	home	pt	
-	-	shopping	pt	
-	-	home		
28023454	1233.11677128924	home	car	
-	-	shopping	car	
-	-	home		
28023968	1235.9670137012793	home	car	
-	-	shopping	car	
-	-	home		
28023970	1187.376568661851	home	walk	
-	-	shopping	walk	
-	-	home		
28025231	983.2195247767247	work	car	
-	-	other		
28025913	1203.056076529412	home	car	
-	-	other	car	
-	-	home		
28025914	1204.0573167795133	home	car	
-	-	other	car	
-	-	home		
28026796	1237.3859247575617	home	car	
-	-	shopping	car	
-	-	home		
28026865	1476.035841358433	home	car	
-	-	work	car	
-	-	home		
28026914	1230.1340888475995	home	car	
-	-	shopping	car	
-	-	home		
28026973	959.965166996358	work	car	
-	-	other		
28027120	1175.294676214506	home	pt	
-	-	other	pt	
-	-	home		
28027121	1197.3428236025718	home	car	
-	-	other	car	
-	-	home		
28027345	1203.6381930720606	home	car	
-	-	other	car	
-	-	home		
28027346	1203.063954156979	home	car	
-	-	other	car	
-	-	home		
28027358	781.9226430614603	work	car	
-	-	other		
28029057	1237.5021527737786	home	car	
-	-	shopping	car	
-	-	home		
28029101	1493.8551975185032	home	car	
-	-	work	car	
-	-	home		
28029333	1445.3713926071462	home	bike	
-	-	work	bike	
-	-	home		
28029789	1207.2734075402666	home	bike	
-	-	shopping	bike	
-	-	home		
28029843	1492.572484208284	home	car	
-	-	work	car	
-	-	home		
28029928	1359.2877172144085	home	bike	
-	-	work	bike	
-	-	home		
28030290	1237.439551448969	home	car	
-	-	shopping	car	
-	-	home		
28030310	1233.474561357411	home	car	
-	-	shopping	car	
-	-	home		
28030311	1235.1198545964896	home	car	
-	-	shopping	car	
-	-	home		
28030781	809.3013305494871	work	car	
-	-	other		
28030782	1035.2391434729916	work	car	
-	-	other		
28030855	1236.4519314717559	home	car	
-	-	shopping	car	
-	-	home		
28031309	740.4578346678056	home	pt	
-	-	work	pt	
-	-	home		
28031478	1236.9286373371165	home	car	
-	-	shopping	car	
-	-	home		
28031583	1228.7107032722724	home	bike	
-	-	shopping	bike	
-	-	home		
28031638	1236.6412851667703	home	car	
-	-	shopping	car	
-	-	home		
28031713	1238.8817061659079	home	car	
-	-	shopping	car	
-	-	home		
28031970	1236.5237879379479	home	car	
-	-	shopping	car	
-	-	home		
28032408	1232.274602359864	home	car	
-	-	shopping	car	
-	-	home		
28032574	967.1033373205626	work	car	
-	-	other		
28033604	1231.2640473747022	home	car	
-	-	shopping	car	
-	-	home		
28033821	1235.7065377101983	home	car	
-	-	shopping	car	
-	-	home		
28033822	1235.6635184109905	home	car	
-	-	shopping	car	
-	-	home		
28033891	1485.8206509417928	home	car	
-	-	work	car	
-	-	home		
28033892	1450.4735325093684	home	bike	
-	-	work	bike	
-	-	home		
28033893	1489.6887230194711	home	car	
-	-	work	car	
-	-	home		
28033936	1239.7426045938482	home	car	
-	-	shopping	car	
-	-	home		
28033998	1478.6341306008578	home	car	
-	-	work	car	
-	-	home		
28034441	1238.362736871128	home	car	
-	-	shopping	car	
-	-	home		
28035032	1239.0355031166043	home	car	
-	-	shopping	car	
-	-	home		
28035102	1490.4066950403248	home	car	
-	-	work	car	
-	-	home		
28035263	1235.6496649938847	home	car	
-	-	shopping	car	
-	-	home		
28036195	1230.6588491734624	home	car	
-	-	shopping	car	
-	-	home		
28036582	1237.323566812074	home	car	
-	-	shopping	car	
-	-	home		
28036644	1237.7316886120575	home	car	
-	-	shopping	car	
-	-	home		
28036645	1238.9641393828301	home	car	
-	-	shopping	car	
-	-	home		
28036837	939.368890608087	work	car	
-	-	other		
28036869	1239.9736545703502	home	car	
-	-	shopping	car	
-	-	home		
28036870	1232.7145682038495	home	car	
-	-	shopping	car	
-	-	home		
28037107	168.17335828770032	other	car	
-	-	other		
28037771	169.12020198209746	other	car	
-	-	other		
28038012	169.180253030509	other	car	
-	-	other		
28038048	1239.6856534036078	home	car	
-	-	shopping	car	
-	-	home		
28038131	168.24176293366278	other	car	
-	-	other		
28038352	1236.6814158491068	home	car	
-	-	shopping	car	
-	-	home		
28038431	169.08706868275445	other	car	
-	-	other		
28038540	1232.3072014105694	home	car	
-	-	shopping	car	
-	-	home		
28038572	168.24383572126868	other	car	
-	-	other		
28038941	168.3474690714809	other	car	
-	-	other		
28039082	1237.9227605502283	home	car	
-	-	shopping	car	
-	-	home		
28039256	168.89860021217441	other	car	
-	-	other		
28039609	1237.6895917453483	home	car	
-	-	shopping	car	
-	-	home		
28039714	168.71423628631882	other	car	
-	-	other		
28039806	1231.9387043752913	home	car	
-	-	shopping	car	
-	-	home		
28039863	168.18579587947815	other	car	
-	-	other		
28039885	169.13469742339223	other	car	
-	-	other		
28039895	1224.0382532121378	home	car	
-	-	shopping	car	
-	-	home		
28039931	168.5650606673749	other	car	
-	-	other		
28039953	168.22310763228407	other	car	
-	-	other		
28041081	1200.7340774962524	home	car	
-	-	other	car	
-	-	home		
28041082	1035.5697549177223	home	walk	
-	-	other	walk	
-	-	home		
28041762	1195.6198277576923	home	car	
-	-	other	car	
-	-	home		
28042046	169.03529550041654	other	car	
-	-	other		
28042846	1230.042057970623	home	pt	
-	-	shopping	pt	
-	-	home		
28042847	1236.2278866020806	home	car	
-	-	shopping	car	
-	-	home		
28042856	1198.3283312649098	home	car	
-	-	other	car	
-	-	home		
28043383	168.5505561793701	other	car	
-	-	other		
28043415	169.093281267759	other	car	
-	-	other		
28043628	1239.1070558198346	home	car	
-	-	shopping	car	
-	-	home		
28043629	1234.6806875612647	home	car	
-	-	shopping	car	
-	-	home		
28043906	168.77845716173067	other	car	
-	-	other		
28043939	168.3246707485919	other	car	
-	-	other		
28044276	1202.5084659304366	home	car	
-	-	other	car	
-	-	home		
28044743	168.55677241680283	other	car	
-	-	other		
28045222	168.2935812046808	other	car	
-	-	other		
28045245	167.33135065686895	other	car	
-	-	other		
28045611	935.31912101879	work	car	
-	-	other		
28045874	1130.652775698212	home	car	
-	-	other	car	
-	-	home		
28046087	1200.8905226798393	home	car	
-	-	other	car	
-	-	home		
28046488	1204.2028376220067	home	car	
-	-	other	car	
-	-	home		
28046526	167.36454808873242	other	car	
-	-	other		
28046757	1202.0027989947957	home	car	
-	-	other	car	
-	-	home		
28047280	1236.349759157211	home	car	
-	-	shopping	car	
-	-	home		
28047284	1230.5878676784182	home	bike	
-	-	shopping	bike	
-	-	home		
28047321	1199.0720402882039	home	bike	
-	-	shopping	bike	
-	-	home		
28047376	168.72666648604795	other	car	
-	-	other		
28048203	1238.8862861470682	home	car	
-	-	shopping	car	
-	-	home		
28048255	1234.6881383175653	home	car	
-	-	shopping	car	
-	-	home		
28048785	167.785634444339	other	car	
-	-	other		
28048948	168.31638030755786	other	car	
-	-	other		
28048989	1223.6148587928442	home	pt	
-	-	shopping	pt	
-	-	home		
28048990	1234.9217916730686	home	car	
-	-	shopping	car	
-	-	home		
28049067	1132.8860799981846	home	car	
-	-	other	car	
-	-	home		
28049595	168.83853066321683	other	car	
-	-	other		
28049741	169.0974229676632	other	car	
-	-	other		
28049914	167.86028937133625	other	car	
-	-	other		
28050073	169.05600512496488	other	car	
-	-	other		
28050148	168.7515263773147	other	car	
-	-	other		
28050153	1195.0940106407677	home	car	
-	-	other	car	
-	-	home		
28050419	1237.4146913870254	home	car	
-	-	shopping	car	
-	-	home		
28050547	1237.6012260214086	home	car	
-	-	shopping	car	
-	-	home		
28050548	1239.1432830844933	home	car	
-	-	shopping	car	
-	-	home		
28051822	1216.8013422819904	home	bike	
-	-	shopping	bike	
-	-	home		
28051876	1238.2853432006073	home	car	
-	-	shopping	car	
-	-	home		
28052230	1195.1111406795235	home	car	
-	-	other	car	
-	-	home		
28052231	1199.8873623674747	home	car	
-	-	other	car	
-	-	home		
28052320	1034.95469126383	work	car	
-	-	other		
28053246	1230.997032381226	home	car	
-	-	shopping	car	
-	-	home		
28053567	1202.136275196161	home	car	
-	-	other	car	
-	-	home		
28053577	167.6010444101219	other	car	
-	-	other		
28053661	168.16921238589535	other	car	
-	-	other		
28053912	1199.8396412532406	home	car	
-	-	other	car	
-	-	home		
28054559	166.81663369573235	other	car	
-	-	other		
28054712	1225.710843788253	home	twoway_vehicle	
-	-	shopping	twoway_vehicle	
-	-	home		
28054713	1220.3152173270896	home	car	
-	-	shopping	car	
-	-	home		
28055406	1203.817500759558	home	car	
-	-	other	car	
-	-	home		
28055981	169.031153519237	other	car	
-	-	other		
28056169	1199.272052486439	home	car	
-	-	other	car	
-	-	home		
28056321	968.4383867673832	work	car	
-	-	other		
28056322	884.7163862482594	work	car	
-	-	other		
28056329	168.610644697438	other	car	
-	-	other		
28056453	168.40757100035216	other	car	
-	-	other		
28057804	1204.4465805283899	home	car	
-	-	other	car	
-	-	home		
28057805	1204.6231088665702	home	car	
-	-	other	car	
-	-	home		
28057890	1096.2046804415002	home	bike	
-	-	other	bike	
-	-	home		
28058533	1127.6443619625607	home	car	
-	-	other	car	
-	-	home		
28058535	1120.1693063178238	home	walk	
-	-	other	walk	
-	-	home		
28058627	1236.0983618569333	home	car	
-	-	shopping	car	
-	-	home		
28059105	168.50082475199835	other	car	
-	-	other		
28059109	1204.5396466954671	home	car	
-	-	other	car	
-	-	home		
28059942	1086.2797230531014	home	walk	
-	-	other	walk	
-	-	home		
28060643	168.2334717359242	other	car	
-	-	other		
28061650	164.74854862319458	other	car	
-	-	other		
28061695	1235.7423652115115	home	car	
-	-	shopping	car	
-	-	home		
28062192	166.4906319005145	other	car	
-	-	other		
28062493	1201.2478511685183	home	bike	
-	-	shopping	bike	
-	-	home		
28062495	1236.3229486789835	home	car	
-	-	shopping	car	
-	-	home		
28062571	1198.413582305931	home	car	
-	-	other	car	
-	-	home		
28062692	956.7520164737891	work	car	
-	-	other		
28062693	887.7804911670038	work	car	
-	-	other		
28063464	1230.922196326643	home	car	
-	-	shopping	car	
-	-	home		
28064796	1018.0880531864511	work	car	
-	-	other		
28064797	937.4095445516948	work	car	
-	-	other		
28064798	854.2740232943361	work	car	
-	-	other		
28064801	1040.8037270896182	work	car	
-	-	other		
28064839	1191.7722100500746	home	car	
-	-	other	car	
-	-	home		
28065007	1240.656262506025	home	car	
-	-	shopping	car	
-	-	home		
28065601	1202.0972794121944	home	car	
-	-	other	car	
-	-	home		
28066774	1201.8050678596153	home	car	
-	-	other	car	
-	-	home		
28066787	1492.720473044695	home	car	
-	-	work	car	
-	-	home		
28066912	1198.9327878368417	home	car	
-	-	other	car	
-	-	home		
28066915	1158.8820620558747	home	car	
-	-	other	car	
-	-	home		
28067619	1037.8681641978435	work	car	
-	-	other		
28067659	1232.455192844678	home	car	
-	-	shopping	car	
-	-	home		
28067973	1203.201462484914	home	car	
-	-	other	car	
-	-	home		
28067989	1199.2734795005217	home	car	
-	-	other	car	
-	-	home		
28068296	1203.3119546530618	home	car	
-	-	other	car	
-	-	home		
28068478	1200.392232635637	home	walk	
-	-	shopping	walk	
-	-	home		
28069151	1491.8300724385665	home	car	
-	-	work	car	
-	-	home		
28069466	1489.6367078176022	home	car	
-	-	work	car	
-	-	home		
28069682	1484.6118349074218	home	car	
-	-	work	car	
-	-	home		
28069800	1223.6173857980161	home	bike	
-	-	shopping	bike	
-	-	home		
28069801	1240.1016624839556	home	car	
-	-	shopping	car	
-	-	home		
28070581	1236.5753351393992	home	car	
-	-	shopping	car	
-	-	home		
28070590	1488.4679783187287	home	car	
-	-	work	car	
-	-	home		
28071321	970.5886890658986	work	car	
-	-	other		
28071412	1235.3992142548052	home	car	
-	-	shopping	car	
-	-	home		
28071451	1239.440362809909	home	car	
-	-	shopping	car	
-	-	home		
28071671	948.9578721645644	work	car	
-	-	other		
28071905	739.1830306314516	home	car	
-	-	work	car	
-	-	home		
28071943	1233.7359730706205	home	car	
-	-	shopping	car	
-	-	home		
28072072	1491.0576850482498	home	car	
-	-	work	car	
-	-	home		
28072073	1481.619321892084	home	car	
-	-	work	car	
-	-	home		
28072100	959.3348727572973	work	car	
-	-	other		
28072101	1040.4433125268913	work	car	
-	-	other		
28072132	1233.6368419860148	home	car	
-	-	shopping	car	
-	-	home		
28072432	1468.9029119537258	home	car	
-	-	work	car	
-	-	home		
28073008	994.7680824220054	work	car	
-	-	other		
28073116	913.0572144243628	work	car	
-	-	other		
28074083	1232.8066264279412	home	car	
-	-	shopping	car	
-	-	home		
28074329	1232.7835780023486	home	car	
-	-	shopping	car	
-	-	home		
28074330	1231.6733924803655	home	car	
-	-	shopping	car	
-	-	home		
28074339	1232.692005423929	home	car	
-	-	shopping	car	
-	-	home		
28074340	1231.6165132607814	home	car	
-	-	shopping	car	
-	-	home		
28074417	1239.5100293443563	home	car	
-	-	shopping	car	
-	-	home		
28074418	1239.2421009464886	home	car	
-	-	shopping	car	
-	-	home		
28074446	1224.269313038019	home	bike	
-	-	work	bike	
-	-	home		
28074447	1467.0262674808996	home	car	
-	-	work	car	
-	-	home		
28074457	1237.1259155931368	home	car	
-	-	shopping	car	
-	-	home		
28074791	983.7167991202826	work	car	
-	-	other		
28074929	1490.8909437259067	home	car	
-	-	work	car	
-	-	home		
28075339	1234.4753788198805	home	car	
-	-	shopping	car	
-	-	home		
28075590	1232.4014808138847	home	car	
-	-	shopping	car	
-	-	home		
28076633	1489.4602778651222	home	car	
-	-	work	car	
-	-	home		
28076762	1237.9246317421098	home	car	
-	-	shopping	car	
-	-	home		
28076797	1238.7714378661005	home	car	
-	-	shopping	car	
-	-	home		
28077227	1024.0954113188666	work	car	
-	-	other		
28077377	1236.7509510385062	home	car	
-	-	shopping	car	
-	-	home		
28077676	1240.7275653903519	home	car	
-	-	shopping	car	
-	-	home		
28078003	1236.4438457624938	home	car	
-	-	shopping	car	
-	-	home		
28078074	168.59821291545563	other	car	
-	-	other		
28078672	1238.820839259459	home	car	
-	-	shopping	car	
-	-	home		
28078727	1235.8731077535474	home	car	
-	-	shopping	car	
-	-	home		
28079190	169.0145854069237	other	car	
-	-	other		
28079426	1234.4543217321236	home	car	
-	-	shopping	car	
-	-	home		
28079427	1237.8529531318131	home	car	
-	-	shopping	car	
-	-	home		
28079562	167.65912174545872	other	car	
-	-	other		
28079571	168.2977265386664	other	car	
-	-	other		
28079610	1040.4980370313037	work	car	
-	-	other		
28080079	832.6470532808835	work	car	
-	-	other		
28080169	168.5692047643751	other	car	
-	-	other		
28080276	166.2808481523094	other	car	
-	-	other		
28080303	168.2977265386664	other	car	
-	-	other		
28080551	168.55677241680283	other	car	
-	-	other		
28080875	1186.1582546315076	home	walk	
-	-	shopping	walk	
-	-	home		
28080984	1236.7034066327499	home	car	
-	-	shopping	car	
-	-	home		
28081261	167.51599585598797	other	car	
-	-	other		
28081597	913.9846916713842	home	walk	
-	-	other	walk	
-	-	home		
28081675	168.00128743548223	other	car	
-	-	other		
28081707	1235.8235918946168	home	car	
-	-	shopping	car	
-	-	home		
28081861	167.07195355941724	other	car	
-	-	other		
28081970	167.6093414010064	other	car	
-	-	other		
28082381	1236.5940538974507	home	car	
-	-	shopping	car	
-	-	home		
28082721	1233.9880860072094	home	car	
-	-	shopping	car	
-	-	home		
28083841	1205.467233152407	home	car	
-	-	other	car	
-	-	home		
28084041	1237.412495434101	home	car	
-	-	shopping	car	
-	-	home		
28084245	771.3436519057159	work	car	
-	-	other		
28084309	168.52569080525922	other	car	
-	-	other		
28084518	168.29150853059514	other	car	
-	-	other		
28085171	168.98144828165908	other	car	
-	-	other		
28085204	1201.830994643765	home	car	
-	-	other	car	
-	-	home		
