ID	score
26458817	125.68975470191174
26459778	1418.2149991174185
26459922	739.5947246435178
26460076	729.5587023923845
26460330	1483.3672013990174
26460700	1475.679456498365
26460701	1416.728999477233
26460828	1494.2329772454689
26460829	1480.1160273325424
26460830	1480.1096433292098
26461451	1411.2209047967315
26461539	1414.2919029626855
26461540	1390.576444166317
26464272	1406.3689261666996
26464668	234.30534645927958
26464669	704.4013459759863
26467061	1450.157751184227
26470704	1240.3247944521547
26472023	1490.1531305958808
26473092	1237.7085178350617
26479568	1097.3579367971138
26480216	1205.7236254152144
26480982	1198.4209333879205
26480983	1179.3524428537858
26483248	1126.5242228795282
26491808	1198.1024887101366
26493228	1203.9285769945914
26494764	1235.950186698995
26498758	1483.7093972795794
26499817	1210.9899212187609
26503032	1011.4167201815253
26503938	1038.0625413174964
26503989	1465.920410585221
26503990	-263.0981676822913
26507201	1039.4075943927314
26507202	1016.7071553691819
26511206	1045.820348594973
26512476	1202.0024747746872
26513520	167.83747879724558
26516651	1201.033243986078
26520906	1197.290752450601
26523292	168.48631924055215
26526926	1192.1430751649086
26527238	1202.559285191941
26527759	1206.0488984527406
26530816	168.89652891418538
26530818	167.84784731129955
26531737	1126.0460485638266
26531738	1194.0803147768795
26531740	1194.5269378779783
26536628	-210.00398892649287
26541000	1402.3961130530763
26541001	1446.8215414175077
26542042	1213.2875780812728
26545334	867.9553950665619
26548056	1038.410033385951
26560848	163.28653207126828
26560852	163.82413890944352
26560859	162.54625666192922
26564796	169.26100512935363
26565187	168.08836351377934
26572880	1204.0593445963123
26572881	1200.5078133069894
26573557	167.88724658127498
26578027	1480.7091425973865
26583747	1234.0813333852843
26584261	1485.7713666294298
26584744	1036.6608987621469
26586779	281.3996578591611
26587965	1413.917663593846
26588136	1228.2599600177532
26588137	1239.2246954392824
26588138	1224.8187498840941
26588186	1429.3477561855527
26589077	1206.0530771884798
26589973	922.4411477867443
26591423	1229.862559522326
26591425	1234.8448498135215
26599122	1197.7402866162888
26599769	1204.1667264842513
26612053	1341.7141715289463
26613226	167.75660030850727
26613231	167.32720089185258
26617363	1421.5179991027996
26617364	1071.5395709118134
26617365	1444.8726099498585
26617773	1206.0873010989624
26625082	1471.6910883642265
26627499	976.6659633575003
26627629	980.4675116540402
26627776	1458.406788563104
26628231	1454.9701829460766
26628408	1481.7508760691733
26628452	1499.2146527765924
26628524	1420.414038621634
26628525	1487.1349708299492
26628526	1490.906435780991
26628527	1479.8721099099887
26628528	1492.5242979465704
26628529	1486.6934023205285
26628530	1453.3791956768068
26629090	1496.3473588873233
26629297	1328.3446691356207
26629407	745.1419570435834
26629429	1488.7069345740765
26629777	1486.597318481266
26629847	1419.6494573856928
26629976	1475.3747951340813
26630077	1476.3378188998004
26630169	966.520478120087
26630204	1477.600202392186
26630805	1487.6759506643116
26630887	1465.881072180613
26630924	1484.0520591555849
26631534	1484.8673448333461
26631546	1489.5782717500015
26631636	1488.0264642532945
26631687	944.0682803448965
26655170	1494.196109907228
26656004	168.6458671586382
26656018	1493.653890024526
26657300	1173.9327327952592
26657329	1185.0029869475686
26657395	1196.6666344559958
26658133	1476.1426267516222
26658417	1485.7579062093578
26658984	1176.1692207566869
26658985	742.0444216823898
26659222	167.89968809969594
26659511	168.8198875858617
26661122	1493.0509916819537
26661123	1474.6464371868844
26661130	1477.9379595780708
26661131	1469.326469383128
26661286	1496.042011887569
26662342	1490.9569357234448
26662638	1221.9879788464664
26662765	853.392152031987
26663755	1488.7380120828661
26664038	1475.8892203880114
26664039	1471.5857188266668
26664406	1493.6849868784846
26664997	1468.733168726979
26665024	1493.4996460163388
26665193	1490.5861376748323
26665223	1237.6619012413112
26665224	1238.1847755427495
26665307	1142.1963685846085
26665837	1488.524030794432
26666717	1495.7383425484898
26666739	734.7078067899622
26666989	1494.3245256011282
26667176	1401.828026574432
26667177	1487.4763033579854
26667294	1470.5388028593738
26667562	1485.7401889106893
26667655	1478.090022202597
26668374	1440.4350694121542
26668456	1487.9186163615918
26669083	1483.3150073685592
26669160	1488.8634697394873
26669521	1469.6212042474463
26669522	1470.3891981391816
26669848	1040.6300429389985
26669895	1493.0958034124164
26669896	1407.477283644576
26670465	1490.869262715466
26670467	1487.895471266154
26670719	1492.5895399089497
26670842	1485.8329823735355
26671168	1480.9318207282804
26671440	1236.8208698053427
26671780	1488.6857989428877
26671821	1484.4519259997899
26671916	1234.806083741688
26672203	1233.4711294171218
26672350	1231.6935166868159
26672495	971.0393679169179
26672554	1411.0144685668276
26672977	1235.266107258645
26673158	1484.3160194803252
26673202	1468.153717186735
26673213	1428.4134570559972
26673214	1485.4553820607316
26673215	1486.689628908774
26674389	1490.978395704651
26674484	1484.9906743121194
26675024	744.8310575655295
26675025	1484.8004251178522
26675332	1378.851727153898
26675333	745.5917486240529
26675424	1413.2753889471187
26675735	1482.8413921333588
26676193	1471.4821603462744
26676195	1484.944307436701
26676266	1408.5675835426405
26676268	1452.6438903975195
26676473	1491.4239769091594
26676967	167.54918648926784
26678175	1341.7793124189036
26678832	926.5702554957368
26680814	1480.198488248551
26683236	1495.8224193013607
26684278	1489.6104934165794
26684405	1376.9685036263625
26684745	743.8567396796948
26684747	1487.2144288325626
26684943	1485.8232309994623
26685129	1438.3528360507712
26685860	1492.6557786355838
26686619	1487.4467088445833
26688048	1486.2765278494048
26689002	1198.807349980595
26689243	1203.236027478159
26689918	1428.8125330231328
26690086	1445.4926424099897
26690439	1483.143588101015
26690462	1488.8984967604877
26691130	1454.267883480787
26691153	1421.8210866210977
26691261	1205.1873912386761
26691514	1431.4037369983737
26691684	1202.6509562546407
26691992	1202.7307417240238
26692095	982.6934737595951
26692345	1201.9920743851949
26692782	1490.1771535779653
26692895	1202.0729006224433
26692928	1201.8649813841532
26693123	1202.1991988969141
26693570	1196.8101677057793
26693662	1198.548852163783
26693692	1170.345490372484
26693914	1199.9849968376006
26694193	1203.8435894446743
26694219	1205.5709546600588
26694256	1458.8346022377382
26694595	1202.0764781803935
26695129	1418.3851606279875
26695136	1179.8312530305127
26695150	1361.6831659386617
26695508	1201.4187569031917
26695509	1163.0041495791293
26695510	1118.5393616994706
26696062	1453.2478354032332
26696063	748.2123209308297
26696085	1206.4499216105241
26696183	1291.967058195832
26696718	1202.8209920177194
26696719	1203.2872966279738
26696720	1142.4437239477954
26696722	1195.1966414287042
26697349	1200.498026451621
26697351	1009.1415283385148
26697353	1197.955846784943
26697580	1461.5254327075284
26698061	1206.6764666988868
26698062	1206.0816372530785
26698102	1237.7453097542632
26698107	1235.6051841496737
26698617	1201.7288508955178
26698911	1490.5905889469695
26699107	1200.3422677686492
26699334	1203.9632245977516
26699335	1204.0318010698131
26699336	1192.6920515135018
26699595	1200.428477512412
26700150	167.986773942357
26700430	1204.072313071424
26700553	1236.6043941033042
26700799	1483.7746952726666
26700800	1483.6272884253015
26700967	1234.4856382563714
26701063	1235.1281795139523
26701615	1477.254353782925
26701770	1482.09170420802
26701834	1238.1371461580952
26702240	1239.182611194956
26702671	1238.2384061111475
26702924	1238.452457616757
26703218	1414.1302427374612
26703657	807.6797357625392
26703693	1234.1343498289996
26703805	1488.1961652572431
26703855	1230.5952458314875
26703870	1229.5173193980459
26703968	1468.0052120155515
26703984	1491.6822512019953
26704034	1470.1265426433833
26704035	1467.6175184355025
26704072	1493.8490532115181
26704155	1491.1781538445205
26704178	1235.645385220316
26704268	1236.4708520875688
26704336	1234.0511821508906
26704410	1454.4249871180045
26704469	1491.3979205252217
26704842	1237.805786054054
26704843	1233.2462741671561
26704870	1423.6684469892548
26704899	1211.8493633106782
26704956	1038.3742596320055
26704989	1229.6464057123947
26704990	1229.5236617962562
26705233	1235.9877294385376
26705234	1488.4041128926801
26705829	1229.002326915759
26705884	1406.179417584915
26705957	1447.9392530745256
26705966	1420.4443781165453
26705977	1279.3194920893352
26706092	1008.5586431550846
26706147	1389.920668454079
26706163	1236.257164209724
26706181	1464.7875519365698
26706640	1493.9577164751047
26706705	1479.46265452429
26706790	1236.398615146825
26706791	1237.4580260943228
26706912	1235.4814424494102
26707008	1236.6771784059508
26707078	1492.0036401891762
26707097	1408.124465711785
26707179	1238.247362880091
26707180	1236.4180223947303
26707181	1237.117798432973
26707356	1467.159956812041
26707668	1215.2329256202108
26707717	976.4804235613967
26707718	1017.7666874240266
26707785	1039.0748301891197
26707830	1453.862109072062
26708048	1239.0064127215708
26708049	1239.052199017195
26708136	1116.5010628858954
26708191	1498.272625194074
26708411	1024.3446058218155
26708512	1450.4478810876176
26708522	1434.0648651526224
26708674	1452.1000666982363
26708723	1497.210178179876
26709014	1231.7400269044122
26709058	1497.7204652117066
26709109	1237.7337951290585
26709226	1480.690873891842
26709425	743.5863593462144
