ID	score	actType	legMode
-	-	other	car	
-	-	home		
27046860	1198.3003852833485	home	car	
-	-	other	car	
-	-	home		
27046864	1196.1004100151365	home	car	
-	-	other	car	
-	-	home		
27046866	1236.5976402466965	home	car	
-	-	shopping	car	
-	-	home		
27046867	1198.5308843339244	home	car	
-	-	other	car	
-	-	home		
27047156	168.8219590577028	other	car	
-	-	other		
27047445	168.62307630979467	other	car	
-	-	other		
27048272	1202.447011599625	home	car	
-	-	other	car	
-	-	home		
27048870	1236.2173617892333	home	car	
-	-	shopping	car	
-	-	home		
27048932	1191.3943391709129	home	car	
-	-	other	car	
-	-	home		
27049700	1237.5831994012958	home	car	
-	-	shopping	car	
-	-	home		
27049760	1124.484145427734	home	bike	
-	-	other	bike	
-	-	home		
27050145	1198.5565104585494	home	car	
-	-	other	car	
-	-	home		
27050284	1200.8893036803865	home	car	
-	-	other	car	
-	-	home		
27050507	1222.2066175335794	home	bike	
-	-	shopping	bike	
-	-	home		
27050544	1138.002539622241	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27050545	1192.3490447519684	home	pt	
-	-	other	pt	
-	-	home		
27050900	972.1641150593304	work	car	
-	-	other		
27051309	169.2775687828487	other	car	
-	-	other		
27051337	1004.9563577574961	work	car	
-	-	other		
27051499	1198.4190837879735	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27051524	167.29607704466952	other	car	
-	-	other		
27051977	819.7943867918964	work	car	
-	-	other		
27052258	168.74323982217192	other	car	
-	-	other		
27052412	1005.1313305595783	work	car	
-	-	other		
27052413	1009.9051591837922	work	car	
-	-	other		
27052414	1025.151458346243	work	car	
-	-	other		
27052632	998.4903907133155	work	car	
-	-	other		
27052737	1202.533803017247	home	car	
-	-	other	car	
-	-	home		
27052765	1175.864187351998	home	car	
-	-	other	car	
-	-	home		
27052850	1203.3202023447056	home	car	
-	-	other	car	
-	-	home		
27053009	1237.2786788173007	home	car	
-	-	shopping	car	
-	-	home		
27053506	169.28999132654369	other	car	
-	-	other		
27053667	1212.8669213973255	home	pt	
-	-	shopping	pt	
-	-	home		
27054177	1200.2105741989876	home	car	
-	-	other	car	
-	-	home		
27054202	1198.438021501647	home	car	
-	-	other	car	
-	-	home		
27054826	1239.0970674900589	home	car	
-	-	shopping	car	
-	-	home		
27055049	167.8271101643676	other	car	
-	-	other		
27055061	168.3972088822522	other	car	
-	-	other		
27055239	1236.35221802972	home	car	
-	-	shopping	car	
-	-	home		
27056360	1183.5327678704093	home	car	
-	-	other	car	
-	-	home		
27056506	1198.4527265993431	home	car	
-	-	other	car	
-	-	home		
27056719	1230.2689933962477	home	twoway_vehicle	
-	-	shopping	twoway_vehicle	
-	-	home		
27056720	1236.8477862931852	home	car	
-	-	shopping	car	
-	-	home		
27056741	1199.8958553282575	home	car	
-	-	other	car	
-	-	home		
27056774	168.34125140377205	other	car	
-	-	other		
27057458	1202.2896260644873	home	car	
-	-	other	car	
-	-	home		
27057624	1234.726328864759	home	car	
-	-	shopping	car	
-	-	home		
27057637	168.156774566831	other	car	
-	-	other		
27057807	1018.7114537946536	work	car	
-	-	other		
27058087	167.77319135742366	other	car	
-	-	other		
27058148	1200.1174085125563	home	car	
-	-	other	car	
-	-	home		
27059541	1225.3220740152676	home	car	
-	-	shopping	car	
-	-	home		
27059574	1419.2449240925978	home	car	
-	-	work	car	
-	-	home		
27059726	1034.9706122630203	work	car	
-	-	other		
27059727	1236.0682062325059	home	car	
-	-	shopping	car	
-	-	home		
27059728	1197.7483765575653	home	walk	
-	-	shopping	walk	
-	-	home		
27059998	1233.7216088992132	home	car	
-	-	shopping	car	
-	-	home		
27060178	1027.9827465842582	work	car	
-	-	other		
27060401	1131.3706584470178	home	car	
-	-	other	car	
-	-	home		
27060415	1033.9801193782507	home	walk	
-	-	other	walk	
-	-	home		
27060887	1203.5290494479748	home	car	
-	-	other	car	
-	-	home		
27061282	1201.2781579699629	home	car	
-	-	other	car	
-	-	home		
27061388	1201.2379476229366	home	car	
-	-	other	car	
-	-	home		
27061700	1033.4586630439012	work	car	
-	-	other		
27061895	1459.3314085342324	home	car	
-	-	work	car	
-	-	home		
27061896	1473.7340007461885	home	car	
-	-	work	car	
-	-	home		
27062343	1204.0154159463286	home	car	
-	-	other	car	
-	-	home		
27062996	1237.774069978894	home	car	
-	-	shopping	car	
-	-	home		
27062997	1236.757803788342	home	car	
-	-	shopping	car	
-	-	home		
27064313	1234.3530071997513	home	car	
-	-	shopping	car	
-	-	home		
27065000	1430.9505249746062	home	bike	
-	-	work	bike	
-	-	home		
27065361	1453.3478690913441	home	bike	
-	-	work	bike	
-	-	home		
27065446	1221.638228623235	home	pt	
-	-	shopping	pt	
-	-	home		
27065465	1039.300563665995	work	car	
-	-	other		
27065748	1233.9340826344055	home	car	
-	-	shopping	car	
-	-	home		
27065770	1235.5198235259147	home	car	
-	-	shopping	car	
-	-	home		
27065771	1235.3903766031704	home	car	
-	-	shopping	car	
-	-	home		
27066186	944.6504193229237	work	car	
-	-	other		
27066189	956.3364789716896	work	car	
-	-	other		
27066207	1489.060927615234	home	car	
-	-	work	car	
-	-	home		
27066322	979.090356288144	work	car	
-	-	other		
27067039	1432.1208686324426	home	pt	
-	-	work	pt	
-	-	home		
27067195	894.7961532666648	work	car	
-	-	other		
27068086	1040.9473339058097	work	car	
-	-	other		
27068347	1479.9037929571757	home	car	
-	-	work	car	
-	-	home		
27068479	1182.1708874567678	home	walk	
-	-	shopping	walk	
-	-	home		
27068619	1022.4969438676734	work	car	
-	-	other		
27068737	1236.9369099187716	home	car	
-	-	shopping	car	
-	-	home		
27068739	905.6068818528574	work	car	
-	-	other		
27068945	1236.3897848210563	home	car	
-	-	shopping	car	
-	-	home		
27069051	1347.5170577452045	home	bike	
-	-	work	bike	
-	-	home		
27069138	1496.4973210356427	home	car	
-	-	work	car	
-	-	home		
27069314	1231.994807524844	home	car	
-	-	shopping	car	
-	-	home		
27069358	1233.9021105743059	home	car	
-	-	shopping	car	
-	-	home		
27069536	1490.9679466239438	home	car	
-	-	work	car	
-	-	home		
27069543	926.6238245563598	work	car	
-	-	other		
27069652	1491.9110444432424	home	car	
-	-	work	car	
-	-	home		
27069662	229.49425847189082	home	pt	
-	-	work	pt	
-	-	home		
27070287	1042.0486256707063	work	car	
-	-	other		
27070288	984.6056813661869	work	car	
-	-	other		
27070349	1231.1002821581087	home	car	
-	-	shopping	car	
-	-	home		
27070593	1494.9733077678295	home	car	
-	-	work	car	
-	-	home		
27070847	1476.6675137057057	home	car	
-	-	work	car	
-	-	home		
27070880	1416.078279701029	home	car	
-	-	work	car	
-	-	home		
27070881	1446.5559923285994	home	car	
-	-	work	car	
-	-	home		
27071307	1476.5134572619095	home	car	
-	-	work	car	
-	-	home		
27071382	1231.2134222537666	home	car	
-	-	shopping	car	
-	-	home		
27071639	1223.4953268415727	home	pt	
-	-	shopping	pt	
-	-	home		
27071951	1235.3657939033203	home	car	
-	-	shopping	car	
-	-	home		
27072234	1490.7520871690197	home	car	
-	-	work	car	
-	-	home		
27072263	1239.839424458685	home	car	
-	-	shopping	car	
-	-	home		
27072290	1217.2290292562939	home	pt	
-	-	shopping	pt	
-	-	home		
27072352	1237.639558901536	home	car	
-	-	shopping	car	
-	-	home		
27072647	701.7225401547901	home	car	
-	-	work	car	
-	-	home		
27072703	1235.1448610668942	home	car	
-	-	shopping	car	
-	-	home		
27072834	1235.918943908966	home	car	
-	-	shopping	car	
-	-	home		
27072893	1490.6430186318944	home	car	
-	-	work	car	
-	-	home		
27072917	1231.8374072024849	home	car	
-	-	shopping	car	
-	-	home		
27073027	976.7553162942465	work	car	
-	-	other		
27073162	1233.2491630115944	home	car	
-	-	shopping	car	
-	-	home		
27073163	1207.4535988493571	home	walk	
-	-	shopping	walk	
-	-	home		
27073239	1233.6406761147791	home	car	
-	-	shopping	car	
-	-	home		
27073240	1236.0988103236255	home	car	
-	-	shopping	car	
-	-	home		
27073524	1237.6264785501667	home	car	
-	-	shopping	car	
-	-	home		
27073760	1232.6992725446041	home	car	
-	-	shopping	car	
-	-	home		
27074079	168.73288152238413	other	car	
-	-	other		
27074490	169.2465116869729	other	car	
-	-	other		
27074665	168.77017085119022	other	car	
-	-	other		
27074682	168.63343585720045	other	car	
-	-	other		
27075055	168.91309916659804	other	car	
-	-	other		
27075263	167.9805538027023	other	car	
-	-	other		
27075573	167.08648177483045	other	car	
-	-	other		
27075905	168.07799775255117	other	car	
-	-	other		
27076171	169.25686416920595	other	car	
-	-	other		
27076358	168.75566962665937	other	car	
-	-	other		
27076359	168.83438779003927	other	car	
-	-	other		
27076448	983.883789269137	work	car	
-	-	other		
27076531	1077.629637335971	home	pt	
-	-	shopping	pt	
-	-	home		
27076917	168.26249059682758	other	car	
-	-	other		
27076932	1238.7223874283172	home	car	
-	-	shopping	car	
-	-	home		
27077007	1237.3027825781908	home	car	
-	-	shopping	car	
-	-	home		
27077210	167.87065762402645	other	car	
-	-	other		
27077435	169.10570631123824	other	car	
-	-	other		
27077781	1041.5877549173738	work	car	
-	-	other		
27077789	1042.5945029502052	work	car	
-	-	other		
27077790	951.0819033471901	work	car	
-	-	other		
27077951	917.4646679934957	work	car	
-	-	other		
27077954	1030.5196318313474	work	car	
-	-	other		
27078252	1203.347316044024	home	car	
-	-	other	car	
-	-	home		
27078343	1210.0170308852719	home	car	
-	-	other	twoway_vehicle	
-	-	home		
27078513	869.2362293791163	work	car	
-	-	other		
27078563	1236.9978754654985	home	car	
-	-	shopping	car	
-	-	home		
27078564	1235.5999468759057	home	car	
-	-	shopping	car	
-	-	home		
27078615	1238.003494363533	home	car	
-	-	shopping	car	
-	-	home		
27078773	1033.0477074538912	work	car	
-	-	other		
27078776	1008.6379081495157	work	car	
-	-	other		
27078815	168.75981285718737	other	car	
-	-	other		
27078861	168.8551019679439	other	car	
-	-	other		
27078890	167.89761452516717	other	car	
-	-	other		
27079523	168.72045140736049	other	car	
-	-	other		
27079784	1235.3020316846103	home	car	
-	-	shopping	car	
-	-	home		
27080033	1202.7448326208007	home	car	
-	-	other	car	
-	-	home		
27080674	992.0777389671296	work	car	
-	-	other		
27080756	1190.2039225709473	home	pt	
-	-	other	pt	
-	-	home		
27080805	1186.6899591162824	home	pt	
-	-	other	pt	
-	-	home		
27081176	168.28736316823742	other	car	
-	-	other		
27081198	1228.7313643948555	home	car	
-	-	shopping	car	
-	-	home		
27081266	1199.2941966334463	home	car	
-	-	other	car	
-	-	home		
27082233	168.9338115594922	other	car	
-	-	other		
27082394	1237.386116110881	home	car	
-	-	shopping	car	
-	-	home		
27082887	1235.2391410781158	home	car	
-	-	shopping	car	
-	-	home		
27082888	1207.0589469002543	home	bike	
-	-	shopping	bike	
-	-	home		
27083139	1128.1195066401522	home	car	
-	-	other	car	
-	-	home		
27083170	167.53259132524602	other	car	
-	-	other		
27083270	167.40396845030065	other	car	
-	-	other		
27083440	167.48695305013987	other	car	
-	-	other		
27083445	1197.4244861719217	home	car	
-	-	other	car	
-	-	home		
27084277	1204.0036100563668	home	car	
-	-	other	car	
-	-	home		
27084769	167.73378711909888	other	car	
-	-	other		
27085071	168.0531194420862	other	car	
-	-	other		
27085099	167.77111749295767	other	car	
-	-	other		
27085247	1237.703400773112	home	car	
-	-	shopping	car	
-	-	home		
27085389	1202.901923392744	home	car	
-	-	other	car	
-	-	home		
27085469	169.06428884350413	other	car	
-	-	other		
27085532	168.10494848529336	other	car	
-	-	other		
27085632	1202.9590464867415	home	car	
-	-	other	car	
-	-	home		
27085690	1204.1920786977055	home	car	
-	-	other	car	
-	-	home		
27085724	1198.7467089435813	home	car	
-	-	other	car	
-	-	home		
27086309	1203.002967550896	home	car	
-	-	other	car	
-	-	home		
27086317	168.8551019679439	other	car	
-	-	other		
27086917	168.6728010634378	other	car	
-	-	other		
27086960	899.4897989606696	work	car	
-	-	other		
27087432	1235.558688097691	home	car	
-	-	shopping	car	
-	-	home		
27087510	1203.2707861594472	home	car	
-	-	other	car	
-	-	home		
27087827	169.12020198209746	other	car	
-	-	other		
27088125	1201.1191570900419	home	car	
-	-	other	car	
-	-	home		
27088366	1230.266573433867	home	car	
-	-	shopping	car	
-	-	home		
27088539	168.26456333712565	other	car	
-	-	other		
27088710	1231.0836339693237	home	car	
-	-	shopping	car	
-	-	home		
27088853	1238.4728177887878	home	car	
-	-	shopping	car	
-	-	home		
27088973	1201.1927478138089	home	car	
-	-	other	car	
-	-	home		
27089026	1232.263151318136	home	car	
-	-	shopping	car	
-	-	home		
27089381	1193.1245231829375	home	car	
-	-	other	car	
-	-	home		
27090040	168.62307630979467	other	car	
-	-	other		
27090199	168.61686052481807	other	car	
-	-	other		
27090278	1204.30156626636	home	car	
-	-	other	car	
-	-	home		
27090283	1004.7121675656548	work	car	
-	-	other		
27090686	1196.4037679877404	home	car	
-	-	other	car	
-	-	home		
27090688	1197.4150309634233	home	car	
-	-	other	car	
-	-	home		
27090699	167.49525109008994	other	car	
-	-	other		
27090758	1201.4341056635526	home	car	
-	-	other	car	
-	-	home		
27090759	1201.6850573992233	home	car	
-	-	other	car	
-	-	home		
27090818	1042.968003533609	work	car	
-	-	other		
27091040	1239.1869407561098	home	car	
-	-	shopping	car	
-	-	home		
27091305	169.17404103572403	other	car	
-	-	other		
27091406	1232.7169846520019	home	car	
-	-	shopping	car	
-	-	home		
27091557	168.8488877639162	other	car	
-	-	other		
27091866	1179.5358195549215	home	car	
-	-	other	car	
-	-	home		
27091972	1133.1546732748293	home	car	
-	-	other	car	
-	-	home		
27092364	168.53397933874794	other	car	
-	-	other		
27092378	1238.0389645819046	home	car	
-	-	shopping	car	
-	-	home		
27092626	1237.9962405764873	home	car	
-	-	shopping	car	
-	-	home		
27092681	1200.7570736443047	home	car	
-	-	other	car	
-	-	home		
27092840	1025.4527208288398	work	car	
-	-	other		
27092841	979.2533674518887	work	car	
-	-	other		
27092863	168.76395606889957	other	car	
-	-	other		
27093460	168.4697412300786	other	car	
-	-	other		
27093967	1225.0856447993574	home	pt	
-	-	shopping	pt	
-	-	home		
27093968	1235.5088432913096	home	car	
-	-	shopping	car	
-	-	home		
27094076	1191.1521760812827	home	pt	
-	-	other	pt	
-	-	home		
27094098	167.7545264059861	other	car	
-	-	other		
27094510	168.142263562437	other	car	
-	-	other		
27094551	1169.3501734634524	home	bike	
-	-	other	bike	
-	-	home		
27094589	168.8841010276158	other	car	
-	-	other		
27094633	1201.6791641215532	home	bike	
-	-	other	bike	
-	-	home		
27094696	168.4821747662464	other	car	
-	-	other		
27094783	1237.2695911171818	home	car	
-	-	shopping	car	
-	-	home		
27094784	1238.406192094673	home	car	
-	-	shopping	car	
-	-	home		
27095002	168.52569080525922	other	car	
-	-	other		
27095415	989.7668887168703	work	car	
-	-	other		
27095770	1092.399393225003	home	car	
-	-	shopping	car	
-	-	home		
27095927	947.221218802921	work	car	
-	-	other		
27095966	168.64172341033327	other	car	
-	-	other		
27096191	167.76696974975607	other	car	
-	-	other		
27096640	168.68108825865923	other	car	
-	-	other		
27097078	944.9797972951258	work	car	
-	-	other		
27097239	1201.2731560828875	home	car	
-	-	other	car	
-	-	home		
27097571	1202.1709301780188	home	car	
-	-	other	car	
-	-	home		
27097918	1129.4277614652135	home	car	
-	-	other	car	
-	-	home		
27097985	944.7872972059638	work	car	
-	-	other		
27097986	799.8392936522612	work	car	
-	-	other		
27097991	1123.378500468251	home	walk	
-	-	other	walk	
-	-	home		
27098010	168.20445194758264	other	car	
-	-	other		
27098188	1020.1867650032732	work	car	
-	-	other		
27098239	1237.1170962194658	home	car	
-	-	shopping	car	
-	-	home		
27098387	1239.4298089351003	home	car	
-	-	shopping	car	
-	-	home		
27098468	168.98144828165908	other	car	
-	-	other		
27098528	167.2877771703847	other	car	
-	-	other		
27098904	1224.0910042323976	home	twoway_vehicle	
-	-	shopping	twoway_vehicle	
-	-	home		
27099118	168.92966911847512	other	car	
-	-	other		
27099240	168.78881494409038	other	car	
-	-	other		
27099243	168.2521268243806	other	car	
-	-	other		
27099900	1041.5805506546433	work	car	
-	-	other		
27100421	1204.9549974620056	home	car	
-	-	other	car	
-	-	home		
27100423	1206.5479278456157	home	car	
-	-	other	car	
-	-	home		
27101132	1198.7126114172966	home	car	
-	-	other	car	
-	-	home		
27101153	893.8091461623887	work	car	
-	-	other		
27101170	1477.0421951775013	home	car	
-	-	work	car	
-	-	home		
27101231	1195.7443654986835	home	car	
-	-	other	car	
-	-	home		
27101232	1194.8327713071258	home	pt	
-	-	other	pt	
-	-	home		
27101315	1478.8225918954588	home	car	
-	-	work	car	
-	-	home		
27101659	1042.7496677051547	work	car	
-	-	other		
27101660	971.0324615374691	work	car	
-	-	other		
27101771	1196.9384323930592	home	car	
-	-	other	car	
-	-	home		
27102104	1221.0313891886362	home	pt	
-	-	shopping	pt	
-	-	home		
27102105	1233.9666165453766	home	car	
-	-	shopping	car	
-	-	home		
27102106	1236.3707148179199	home	car	
-	-	shopping	car	
-	-	home		
27102107	1238.0767236258735	home	car	
-	-	shopping	car	
-	-	home		
27102169	1234.96033680179	home	car	
-	-	shopping	car	
-	-	home		
27102425	1488.1769955251323	home	car	
-	-	work	car	
-	-	home		
27102426	1485.7703462061177	home	car	
-	-	work	car	
-	-	home		
27102881	1466.7693391006032	home	car	
-	-	work	car	
-	-	home		
27102936	1204.7387135139923	home	car	
-	-	other	car	
-	-	home		
27103952	1474.7282859744405	home	bike	
-	-	work	bike	
-	-	home		
27104041	1190.6589995123277	home	car	
-	-	other	car	
-	-	home		
27104043	1196.8456985104008	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27105230	1041.2606606310922	work	car	
-	-	other		
27105231	871.8456384142131	work	car	
-	-	other		
27105313	1476.2311118033165	home	car	
-	-	work	car	
-	-	home		
27105362	1488.6203010440468	home	car	
-	-	work	car	
-	-	home		
27105536	1484.661298098524	home	bike	
-	-	work	bike	
-	-	home		
27105641	1189.671802468817	home	pt	
-	-	work	pt	
-	-	home		
27105651	1432.4917878539006	home	pt	
-	-	work	pt	
-	-	home		
27105712	1480.6110783198983	home	bike	
-	-	work	bike	
-	-	home		
27105739	249.31636718601288	home	bike	
-	-	work	bike	
-	-	home		
27105865	1496.0676264407543	home	car	
-	-	work	car	
-	-	home		
27106234	1488.4109823469732	home	car	
-	-	work	car	
-	-	home		
27106442	1411.8795697276785	home	car	
-	-	work	car	
-	-	home		
27106443	1478.8752414076455	home	car	
-	-	work	car	
-	-	home		
27106457	1222.9939575071567	home	walk	
-	-	work	walk	
-	-	home		
27106462	1472.1961076932903	home	car	
-	-	work	car	
-	-	home		
27106559	1294.377251685468	home	walk	
-	-	work	walk	
-	-	home		
27106801	1497.4886334223331	home	car	
-	-	work	car	
-	-	home		
27106973	1234.888361912818	home	car	
-	-	shopping	car	
-	-	home		
27107141	1237.7713175651002	home	car	
-	-	shopping	car	
-	-	home		
27107303	1235.5259374455186	home	car	
-	-	shopping	car	
-	-	home		
27107333	1239.0490619378547	home	car	
-	-	shopping	car	
-	-	home		
27107372	1497.3976130770068	home	car	
-	-	work	car	
-	-	home		
27107717	1223.0616895569583	home	pt	
-	-	shopping	pt	
-	-	home		
27107756	1236.8118069004386	home	car	
-	-	shopping	car	
-	-	home		
27107832	1234.6453105532964	home	car	
-	-	shopping	car	
-	-	home		
27107842	1237.5109013387405	home	car	
-	-	shopping	car	
-	-	home		
27107843	1237.5925919139381	home	car	
-	-	shopping	car	
-	-	home		
27107903	1237.9510259624499	home	car	
-	-	shopping	car	
-	-	home		
27107911	1231.5626991183801	home	car	
-	-	shopping	car	
-	-	home		
27107961	1233.545444883795	home	car	
-	-	shopping	car	
-	-	home		
27108411	1232.8526482060538	home	car	
-	-	shopping	car	
-	-	home		
27108538	1234.2652887808827	home	car	
-	-	shopping	car	
-	-	home		
27109356	1005.2556356176099	work	car	
-	-	other		
27109762	1238.9822061509856	home	car	
-	-	shopping	car	
-	-	home		
27109763	1237.969295528671	home	car	
-	-	shopping	car	
-	-	home		
27109783	993.1141166232368	work	car	
-	-	other		
27109844	997.5553428234139	work	car	
-	-	other		
27109910	1236.8900917820217	home	car	
-	-	shopping	car	
-	-	home		
27110150	168.6520827457711	other	car	
-	-	other		
27110424	1234.0725197204056	home	car	
-	-	shopping	car	
-	-	home		
27110616	168.0634854877441	other	car	
-	-	other		
27110677	168.5629886118035	other	car	
-	-	other		
27110981	168.8406020927559	other	car	
-	-	other		
27111570	1234.3682681616604	home	car	
-	-	shopping	car	
-	-	home		
27111884	1028.0791743382313	work	car	
-	-	other		
27111955	1218.4670243634268	home	bike	
-	-	shopping	bike	
-	-	home		
27112184	168.734953191752	other	car	
-	-	other		
27112570	1014.813701495918	work	car	
-	-	other		
27112637	1239.0013676749072	home	car	
-	-	shopping	car	
-	-	home		
27112760	168.50082475199835	other	car	
-	-	other		
27112792	1030.6612756701718	work	car	
-	-	other		
27113082	167.44338708764585	other	car	
-	-	other		
27113206	167.47243129650974	other	car	
-	-	other		
27113241	167.83540508017634	other	car	
-	-	other		
27113396	1130.2201320221702	home	car	
-	-	other	car	
-	-	home		
27113568	1146.7187957052495	home	car	
-	-	other	car	
-	-	home		
27113569	1200.2825964568553	home	car	
-	-	other	car	
-	-	home		
27113626	1237.107011336821	home	car	
-	-	shopping	car	
-	-	home		
27114034	168.37441180677752	other	car	
-	-	other		
27114054	168.9234554217367	other	car	
-	-	other		
27114457	1235.057384799937	home	car	
-	-	shopping	car	
-	-	home		
27114458	1232.269059193996	home	car	
-	-	shopping	car	
-	-	home		
27114761	1203.0275502204877	home	car	
-	-	other	car	
-	-	home		
27114762	1201.564061340787	home	car	
-	-	other	car	
-	-	home		
27114931	168.4345119549046	other	car	
-	-	other		
27115125	1231.3259643439208	home	bike	
-	-	shopping	bike	
-	-	home		
27115382	168.63343585720045	other	car	
-	-	other		
27115389	1201.5016510538233	home	car	
-	-	other	car	
-	-	home		
27115534	167.7773390720865	other	car	
-	-	other		
27115784	1203.1503449628394	home	car	
-	-	other	car	
-	-	home		
27115867	1199.0626750707731	home	bike	
-	-	other	bike	
-	-	home		
27116549	980.5272597649614	work	car	
-	-	other		
27116798	1237.6433645947536	home	car	
-	-	shopping	car	
-	-	home		
27116799	1236.5956022626406	home	car	
-	-	shopping	car	
-	-	home		
27117026	1233.0410638972203	home	car	
-	-	shopping	car	
-	-	home		
27117027	1097.7899759343434	home	car	
-	-	shopping	car	
-	-	home		
27117040	1203.4069942075819	home	car	
-	-	other	car	
-	-	home		
27117043	1204.6522055672915	home	car	
-	-	other	car	
-	-	home		
27117046	1192.3544154350577	home	pt	
-	-	other	pt	
-	-	home		
27117050	1201.8945076926436	home	car	
-	-	other	car	
-	-	home		
27117203	1037.7041473947122	work	car	
-	-	other		
27117288	168.7225231049622	other	car	
-	-	other		
27117598	1201.6293736685554	home	car	
-	-	other	car	
-	-	home		
27117752	1232.933663254976	home	car	
-	-	shopping	car	
-	-	home		
27118364	168.77431401586682	other	car	
-	-	other		
27118453	838.6616091545426	work	car	
-	-	other		
27118731	1199.4157765167602	home	car	
-	-	other	car	
-	-	home		
27118732	1199.4778014638805	home	car	
-	-	other	car	
-	-	home		
27118733	1168.4810272800073	home	car	
-	-	other	car	
-	-	home		
27118869	167.78148676772466	other	car	
-	-	other		
27118898	1195.85578300545	home	pt	
-	-	other	pt	
-	-	home		
27119449	1024.945126355657	work	car	
-	-	other		
27119752	1200.20427545434	home	car	
-	-	other	car	
-	-	home		
27119753	1119.0416791303653	home	walk	
-	-	other	walk	
-	-	home		
27119858	1011.3811098719739	home	walk	
-	-	other	walk	
-	-	home		
27119877	166.40340108023688	other	car	
-	-	other		
27119973	1196.5129235283946	home	car	
-	-	other	car	
-	-	home		
27119974	1204.7841191935267	home	car	
-	-	other	car	
-	-	home		
27119976	1200.4649393508173	home	car	
-	-	other	car	
-	-	home		
27119977	1196.3822404826067	home	car	
-	-	other	car	
-	-	home		
27119996	1236.1823213820066	home	car	
-	-	shopping	car	
-	-	home		
27119997	1235.8596150695196	home	car	
-	-	shopping	car	
-	-	home		
27119998	1240.4771681354755	home	car	
-	-	shopping	car	
-	-	home		
27120233	1227.7149207967227	home	pt	
-	-	shopping	pt	
-	-	home		
27120234	1208.479861226602	home	bike	
-	-	shopping	bike	
-	-	home		
27120453	1201.4510950901813	home	car	
-	-	other	car	
-	-	home		
27120560	167.02836750353384	other	car	
-	-	other		
27120637	167.64667691658173	other	car	
-	-	other		
27121031	168.59821291545563	other	car	
-	-	other		
27121281	1213.9796691112556	home	bike	
-	-	shopping	bike	
-	-	home		
27121290	1131.5908007124697	home	car	
-	-	other	car	
-	-	home		
27121291	1202.416860893201	home	car	
-	-	other	car	
-	-	home		
27121585	1232.7985802309258	home	car	
-	-	shopping	car	
-	-	home		
27121607	168.34125140377205	other	car	
-	-	other		
27121879	168.9358827729585	other	car	
-	-	other		
27122177	1037.636637674752	work	car	
-	-	other		
27122456	168.5194743556217	other	car	
-	-	other		
27122547	1091.8421185802208	home	car	
-	-	shopping	car	
-	-	home		
27122600	1239.4334184688864	home	car	
-	-	shopping	car	
-	-	home		
27122967	166.75227331845895	other	car	
-	-	other		
27123376	1171.762936817614	home	pt	
-	-	other	pt	
-	-	home		
27123740	168.42622251541886	other	car	
-	-	other		
27123986	1231.735645510145	home	car	
-	-	shopping	car	
-	-	home		
27124808	1236.4686566668654	home	car	
-	-	shopping	car	
-	-	home		
27125132	1203.0274447859276	home	car	
-	-	other	car	
-	-	home		
27125439	168.62100438618046	other	car	
-	-	other		
27125927	162.9112603354898	other	car	
-	-	other		
27125957	1232.8891553909448	home	car	
-	-	shopping	car	
-	-	home		
27126593	1237.680527239548	home	car	
-	-	shopping	car	
-	-	home		
27127084	168.2832177869639	other	car	
-	-	other		
27127214	880.3529619370379	work	car	
-	-	other		
27127282	1042.3596162155118	work	car	
-	-	other		
27127822	989.6656239272777	work	car	
-	-	other		
27127852	167.7648958710202	other	car	
-	-	other		
27128336	1233.7702753008696	home	car	
-	-	shopping	car	
-	-	home		
27128369	1192.1425051322308	home	bike	
-	-	other	bike	
-	-	home		
27128370	1199.9171380049447	home	car	
-	-	other	car	
-	-	home		
27128448	1205.938771463679	home	car	
-	-	other	car	
-	-	home		
27128565	168.89860021217441	other	car	
-	-	other		
27129189	1196.8536348582018	home	bike	
-	-	other	bike	
-	-	home		
27129519	1205.5696140741097	home	car	
-	-	other	car	
-	-	home		
27129579	168.54641199750677	other	car	
-	-	other		
27129876	1203.3036470028997	home	car	
-	-	other	car	
-	-	home		
27129921	989.2221568898038	work	car	
-	-	other		
27130373	1233.1040285634065	home	car	
-	-	shopping	car	
-	-	home		
27130426	1236.3357121366585	home	car	
-	-	shopping	car	
-	-	home		
27130680	167.38322110656	other	car	
-	-	other		
27130737	1184.3621353762514	home	pt	
-	-	other	pt	
-	-	home		
27131000	1233.014977243742	home	car	
-	-	shopping	car	
-	-	home		
27131301	163.29278522422186	other	car	
-	-	other		
27131349	1203.4842466948214	home	car	
-	-	other	car	
-	-	home		
27131387	1198.696160438608	home	car	
-	-	other	car	
-	-	home		
27131418	1140.459165299093	home	walk	
-	-	shopping	walk	
-	-	home		
27131622	167.41849130672608	other	car	
-	-	other		
27131859	1232.1345110357217	home	car	
-	-	shopping	car	
-	-	home		
27132309	168.6728010634378	other	car	
-	-	other		
27132559	167.78356060840977	other	car	
-	-	other		
27132712	168.98351938717556	other	car	
-	-	other		
27132809	1171.8791621138075	home	pt	
-	-	other	pt	
-	-	home		
27132929	168.04897299063379	other	car	
-	-	other		
27133154	1203.6887315582799	home	car	
-	-	other	car	
-	-	home		
27133208	1236.9540819986153	home	car	
-	-	shopping	car	
-	-	home		
27133288	1197.0856472820703	home	car	
-	-	other	car	
