ID	score	actType	legMode
-	-	shopping	twoway_vehicle	
-	-	home		
26589973	1420.3461576176394	home	car	
-	-	work	car	
-	-	home		
26591423	1229.861783944635	home	car	
-	-	shopping	car	
-	-	home		
26591425	1234.848295674076	home	car	
-	-	shopping	car	
-	-	home		
26599122	1197.802828318304	home	car	
-	-	other	car	
-	-	home		
26599769	1192.5873492721225	home	pt	
-	-	other	pt	
-	-	home		
26612053	1363.2722962488367	home	car	
-	-	education	car	
-	-	home		
26613226	167.76904362373517	other	car	
-	-	other		
26613231	167.33135065686895	other	car	
-	-	other		
26617363	1421.5275183443032	home	car	
-	-	work	car	
-	-	home		
26617364	-857.6703489156016	home	walk	
-	-	work		
26617365	1444.1925982916844	home	car	
-	-	work	car	
-	-	home		
26617773	1206.127035046022	home	car	
-	-	other	car	
-	-	home		
26625082	1491.4615901243774	home	car	
-	-	work	car	
-	-	home		
26627499	989.9575892527765	work	car	
-	-	other		
26627629	998.0009308742908	work	car	
-	-	other		
26627776	1470.2895289997493	home	car	
-	-	work	car	
-	-	home		
26628231	1456.7566551546888	home	car	
-	-	work	car	
-	-	home		
26628408	1480.9530428573705	home	car	
-	-	work	car	
-	-	home		
26628452	1499.1938426073075	home	car	
-	-	work	car	
-	-	home		
26628524	1436.6809078967017	home	car	
-	-	work	car	
-	-	home		
26628525	1485.8379506834333	home	car	
-	-	work	car	
-	-	home		
26628526	1492.5243541228356	home	car	
-	-	work	car	
-	-	home		
26628527	1443.1718933304212	home	pt	
-	-	work	pt	
-	-	home		
26628528	1363.7401099431509	home	walk	
-	-	work	walk	
-	-	home		
26628529	1487.135353195102	home	car	
-	-	work	car	
-	-	home		
26628530	1438.968645150294	home	bike	
-	-	work	bike	
-	-	home		
26629090	1496.356712542464	home	car	
-	-	work	car	
-	-	home		
26629297	1491.558363210187	home	car	
-	-	work	car	
-	-	home		
26629407	745.1419570435834	home	car	
-	-	work	car	
-	-	home		
26629429	1488.7044896331722	home	car	
-	-	work	car	
-	-	home		
26629777	1486.597835744653	home	car	
-	-	work	car	
-	-	home		
26629847	1425.5654169830902	home	car	
-	-	work	car	
-	-	home		
26629976	1350.9604592015698	home	bike	
-	-	work	bike	
-	-	home		
26630077	1476.337877691165	home	car	
-	-	work	car	
-	-	home		
26630169	976.7058887580592	work	car	
-	-	other		
26630204	1486.0857333283957	home	car	
-	-	work	car	
-	-	home		
26630805	1487.6857874512973	home	car	
-	-	work	car	
-	-	home		
26630887	1465.8935880684157	home	car	
-	-	work	car	
-	-	home		
26630924	1484.5352423067775	home	car	
-	-	work	car	
-	-	home		
26631534	1213.93140436813	home	walk	
-	-	work	walk	
-	-	home		
26631546	1489.4646204557152	home	car	
-	-	work	car	
-	-	home		
26631636	1486.9867617777866	home	car	
-	-	work	car	
-	-	home		
26631687	953.4809184521807	work	car	
-	-	other		
26655170	1408.8149892763972	home	walk	
-	-	work	walk	
-	-	home		
26656004	168.64172341033327	other	car	
-	-	other		
26656018	1492.7274827787674	home	car	
-	-	work	car	
-	-	home		
26657300	1205.1001277421692	home	car	
-	-	other	car	
-	-	home		
26657329	1315.7962471543976	home	car	
-	-	work	car	
-	-	home		
26657395	1198.6397775020032	home	car	
-	-	other	car	
-	-	home		
26658133	1476.1425032163127	home	car	
-	-	work	car	
-	-	home		
26658417	1214.9409380825637	home	walk	
-	-	work	walk	
-	-	home		
26658984	1176.1692207566869	home	walk	
-	-	work	walk	
-	-	home		
26658985	742.0362126450287	home	car	
-	-	work	car	
-	-	home		
26659222	167.89968809969594	other	car	
-	-	other		
26659511	168.8198875858617	other	car	
-	-	other		
26661122	1388.3669979653296	home	walk	
-	-	work	walk	
-	-	home		
26661123	1474.5670842305374	home	car	
-	-	work	car	
-	-	home		
26661130	1479.2319856637341	home	car	
-	-	work	car	
-	-	home		
26661131	1469.3168513610412	home	car	
-	-	work	car	
-	-	home		
26661286	1482.7963046454042	home	bike	
-	-	work	bike	
-	-	home		
26662342	1490.9572196198653	home	car	
-	-	work	car	
-	-	home		
26662638	1176.8382694080904	home	bike	
-	-	shopping	bike	
-	-	home		
26662765	1455.496102818671	home	car	
-	-	work	car	
-	-	home		
26663755	1488.7432126841884	home	car	
-	-	work	car	
-	-	home		
26664038	1370.4243153913226	home	bike	
-	-	work	bike	
-	-	home		
26664039	1471.5862187186958	home	car	
-	-	work	car	
-	-	home		
26664406	1493.6964701750696	home	car	
-	-	work	car	
-	-	home		
26664997	1490.0613368658967	home	car	
-	-	work	car	
-	-	home		
26665024	1493.515117650324	home	car	
-	-	work	car	
-	-	home		
26665193	1340.071624366154	home	walk	
-	-	work	walk	
-	-	home		
26665223	1237.673532112738	home	car	
-	-	shopping	car	
-	-	home		
26665224	1238.1841561824658	home	car	
-	-	shopping	car	
-	-	home		
26665307	1482.537911905845	home	car	
-	-	work	car	
-	-	home		
26665837	1488.5237436057675	home	car	
-	-	work	car	
-	-	home		
26666717	1487.7849450834842	home	bike	
-	-	work	bike	
-	-	home		
26666739	734.7078067899622	home	car	
-	-	work	car	
-	-	home		
26666989	1494.319663806596	home	car	
-	-	work	car	
-	-	home		
26667176	1480.2875259198902	home	car	
-	-	work	car	
-	-	home		
26667177	1491.421009957009	home	car	
-	-	work	car	
-	-	home		
26667294	1469.1230400591212	home	car	
-	-	work	car	
-	-	home		
26667562	1485.7446220438662	home	car	
-	-	work	car	
-	-	home		
26667655	1479.1254705228314	home	car	
-	-	work	car	
-	-	home		
26668374	1427.5197376823535	home	car	
-	-	work	car	
-	-	home		
26668456	1479.9441535109743	home	car	
-	-	work	car	
-	-	home		
26669083	1483.314693771208	home	car	
-	-	work	car	
-	-	home		
26669160	1488.8837391350123	home	car	
-	-	work	car	
-	-	home		
26669521	1465.8240361497599	home	car	
-	-	work	car	
-	-	home		
26669522	1330.9965833727147	home	bike	
-	-	work	bike	
-	-	home		
26669848	1040.276778207303	work	car	
-	-	other		
26669895	1493.255246818686	home	car	
-	-	work	car	
-	-	home		
26669896	1480.3416128567108	home	car	
-	-	work	car	
-	-	home		
26670465	1490.1200566196787	home	car	
-	-	work	car	
-	-	home		
26670467	1487.8939830787679	home	car	
-	-	work	car	
-	-	home		
26670719	1490.5062735658225	home	car	
-	-	work	car	
-	-	home		
26670842	1355.926746161043	home	walk	
-	-	work	walk	
-	-	home		
26671168	1480.9327158466658	home	car	
-	-	work	car	
-	-	home		
26671440	1236.82084552204	home	car	
-	-	shopping	car	
-	-	home		
26671780	1488.7059240622218	home	car	
-	-	work	car	
-	-	home		
26671821	1487.383121039278	home	car	
-	-	work	car	
-	-	home		
26671916	1234.796115059564	home	car	
-	-	shopping	car	
-	-	home		
26672203	1233.1569182577314	home	car	
-	-	shopping	car	
-	-	home		
26672350	1035.3813796086645	home	walk	
-	-	shopping	walk	
-	-	home		
26672495	1233.8818015674303	home	car	
-	-	shopping	car	
-	-	home		
26672554	1495.4307669706861	home	car	
-	-	work	car	
-	-	home		
26672977	1235.2660672044403	home	car	
-	-	shopping	car	
-	-	home		
26673158	1484.6901223596171	home	car	
-	-	work	car	
-	-	home		
26673202	1468.1582136257132	home	car	
-	-	work	car	
-	-	home		
26673213	1473.5316102636884	home	car	
-	-	work	car	
-	-	home		
26673214	1482.2196000888887	home	car	
-	-	work	car	
-	-	home		
26673215	1486.5858202587087	home	car	
-	-	work	car	
-	-	home		
26674389	1490.8152791437424	home	car	
-	-	education	car	
-	-	home		
26674484	1484.9605732181763	home	car	
-	-	work	car	
-	-	home		
26675024	744.8310575655295	home	car	
-	-	work	car	
-	-	home		
26675025	1483.7656720882364	home	car	
-	-	work	car	
-	-	home		
26675332	1446.4169598572596	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
26675333	745.5917486240529	home	car	
-	-	work	car	
-	-	home		
26675424	1461.5389817812722	home	car	
-	-	work	car	
-	-	home		
26675735	1482.8416129482923	home	car	
-	-	work	car	
-	-	home		
26676193	1471.5198535779516	home	car	
-	-	work	car	
-	-	home		
26676195	1445.7826945447364	home	bike	
-	-	work	bike	
-	-	home		
26676266	-836.0349095863164	home	walk	
-	-	work	walk	
-	-	home		
26676268	1452.28466372055	home	car	
-	-	work	car	
-	-	home		
26676473	1491.4261339049044	home	car	
-	-	work	car	
-	-	home		
26676967	167.54918648926784	other	car	
-	-	other		
26678175	1474.443814409135	home	car	
-	-	work	car	
-	-	home		
26678832	1477.423197564175	home	car	
-	-	work	car	
-	-	home		
26680814	1480.2219981391895	home	car	
-	-	work	car	
-	-	home		
26683236	1495.8231438387277	home	car	
-	-	work	car	
-	-	home		
26684278	1489.608750037132	home	car	
-	-	work	car	
-	-	home		
26684405	1346.3049753707048	home	car	
-	-	education	car	
-	-	home		
26684745	743.8895074027905	home	car	
-	-	work	car	
-	-	home		
26684747	1489.38810030992	home	car	
-	-	work	car	
-	-	home		
26684943	1220.9668208689557	home	walk	
-	-	work	walk	
-	-	home		
26685129	1436.0423581970645	home	car	
-	-	work	car	
-	-	home		
26685860	1493.0391095043642	home	car	
-	-	work	car	
-	-	home		
26686619	1487.7363326452842	home	car	
-	-	work	car	
-	-	home		
26688048	1485.717985945078	home	car	
-	-	work	car	
-	-	home		
26689002	1198.8694113335173	home	car	
-	-	other	car	
-	-	home		
26689243	1203.236027478159	home	car	
-	-	other	car	
-	-	home		
26689918	1428.8123404295475	home	car	
-	-	work	car	
-	-	home		
26690086	1445.4989636715272	home	car	
-	-	work	car	
-	-	home		
26690439	1483.147710864437	home	car	
-	-	work	car	
-	-	home		
26690462	1488.9032476883447	home	car	
-	-	work	car	
-	-	home		
26691130	1384.4586647847466	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
26691153	1421.8219486366027	home	car	
-	-	work	car	
-	-	home		
26691261	1203.9896365721465	home	car	
-	-	other	car	
-	-	home		
26691514	1431.3935679195613	home	car	
-	-	work	car	
-	-	home		
26691684	1204.1599307584409	home	bike	
-	-	other	bike	
-	-	home		
26691992	1202.728436687435	home	car	
-	-	other	car	
-	-	home		
26692095	1200.6366411624942	home	car	
-	-	other	car	
-	-	home		
26692345	1201.9893570602442	home	car	
-	-	other	car	
-	-	home		
26692782	1490.185749977858	home	car	
-	-	work	car	
-	-	home		
26692895	1201.1145673278497	home	car	
-	-	other	car	
-	-	home		
26692928	1201.8653374358623	home	car	
-	-	other	car	
-	-	home		
26693123	1202.1991988969141	home	car	
-	-	other	car	
-	-	home		
26693570	1196.5462162261715	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26693662	1197.4666087245362	home	car	
-	-	other	car	
-	-	home		
26693692	1176.319597061404	home	car	
-	-	other	car	
-	-	home		
26693914	1199.9838656557145	home	car	
-	-	other	car	
-	-	home		
26694193	1132.1052070886794	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26694219	1205.6368672548174	home	car	
-	-	other	car	
-	-	home		
26694256	1042.1932677332302	home	bike	
-	-	work	bike	
-	-	home		
26694595	1202.0319975342088	home	car	
-	-	other	car	
-	-	home		
26695129	1454.5947235152796	home	car	
-	-	work	car	
-	-	home		
26695136	1086.0835906505927	home	walk	
-	-	other	walk	
-	-	home		
26695150	1400.5145746322542	home	pt	
-	-	work	pt	
-	-	home		
26695508	1201.4190853779835	home	car	
-	-	other	car	
-	-	home		
26695509	1201.0718726575758	home	car	
-	-	other	car	
-	-	home		
26695510	1201.5415506726029	home	car	
-	-	other	car	
-	-	home		
26696062	1455.0290741744366	home	bike	
-	-	work	bike	
-	-	home		
26696063	748.2123209308297	home	car	
-	-	work	car	
-	-	home		
26696085	1206.446788803508	home	car	
-	-	other	car	
-	-	home		
26696183	1291.7173800886164	home	walk	
-	-	work	walk	
-	-	home		
26696718	1197.471489315451	home	car	
-	-	other	car	
-	-	home		
26696719	1200.5892991766223	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26696720	1195.5899644357432	home	car	
-	-	other	car	
-	-	home		
26696722	1195.1966414287042	home	car	
-	-	other	car	
-	-	home		
26697349	1200.5004288701225	home	car	
-	-	other	car	
-	-	home		
26697351	1197.240319030488	home	car	
-	-	other	car	
-	-	home		
26697353	1197.9561519954225	home	car	
-	-	other	car	
-	-	home		
26697580	1479.2288713447915	home	car	
-	-	work	car	
-	-	home		
26698061	1206.6024661121885	home	walk	
-	-	other	walk	
-	-	home		
26698062	1206.0736917152256	home	car	
-	-	other	car	
-	-	home		
26698102	1237.734750859384	home	car	
-	-	shopping	car	
-	-	home		
26698107	1143.6371322779908	home	walk	
-	-	shopping	walk	
-	-	home		
26698617	1201.736514728628	home	car	
-	-	other	car	
-	-	home		
26698911	1470.7960154767222	home	car	
-	-	work	car	
-	-	home		
26699107	1200.41042760368	home	car	
-	-	other	car	
-	-	home		
26699334	1203.9624537975492	home	car	
-	-	other	car	
-	-	home		
26699335	1204.0318010698131	home	car	
-	-	other	car	
-	-	home		
26699336	1204.0206019508341	home	car	
-	-	other	car	
-	-	home		
26699595	1200.420617301843	home	car	
-	-	other	car	
-	-	home		
26700150	167.9909206784017	other	car	
-	-	other		
26700430	1204.2193708025065	home	car	
-	-	other	car	
-	-	home		
26700553	1236.605109202497	home	car	
-	-	shopping	car	
-	-	home		
26700799	1483.7749968220207	home	car	
-	-	work	car	
-	-	home		
26700800	1475.5791003496238	home	car	
-	-	work	car	
-	-	home		
26700967	1234.4927578372349	home	car	
-	-	shopping	car	
-	-	home		
26701063	1233.2074902429058	home	car	
-	-	shopping	car	
-	-	home		
26701615	1452.87765764587	home	car	
-	-	work	car	
-	-	home		
26701770	1482.0912221507942	home	car	
-	-	work	car	
-	-	home		
26701834	1223.7973830980895	home	bike	
-	-	shopping	bike	
-	-	home		
26702240	1229.2460339691593	home	pt	
-	-	shopping	pt	
-	-	home		
26702671	1238.222692379858	home	car	
-	-	shopping	car	
-	-	home		
26702924	1236.7233571561007	home	car	
-	-	shopping	car	
-	-	home		
26703218	1494.5162692860401	home	car	
-	-	work	car	
-	-	home		
26703657	766.4819740810584	work	car	
-	-	other		
26703693	1234.5909294961907	home	car	
-	-	shopping	car	
-	-	home		
26703805	1488.1967051559868	home	car	
-	-	work	car	
-	-	home		
26703855	1230.592120717748	home	car	
-	-	shopping	car	
-	-	home		
26703870	1232.3561357717663	home	car	
-	-	shopping	car	
-	-	home		
26703968	1468.0114151111172	home	car	
-	-	work	car	
-	-	home		
26703984	1491.732649298572	home	car	
-	-	work	car	
-	-	home		
26704034	1470.1789444408673	home	car	
-	-	work	car	
-	-	home		
26704035	1467.4877528046186	home	car	
-	-	work	car	
-	-	home		
26704072	1493.8429105897778	home	car	
-	-	work	car	
-	-	home		
26704155	1331.7452085041236	home	walk	
-	-	work	walk	
-	-	home		
26704178	1235.5891299422547	home	car	
-	-	shopping	car	
-	-	home		
26704268	1236.479521023108	home	car	
-	-	shopping	car	
-	-	home		
26704336	1234.0497903572143	home	car	
-	-	shopping	car	
-	-	home		
26704410	1490.066497122036	home	car	
-	-	work	car	
-	-	home		
26704469	1489.309539386129	home	car	
-	-	work	car	
-	-	home		
26704842	1237.7764088820202	home	car	
-	-	shopping	car	
-	-	home		
26704843	1235.0574979611765	home	car	
-	-	shopping	car	
-	-	home		
26704870	1482.6142173974279	home	car	
-	-	work	car	
-	-	home		
26704899	1235.410030440597	home	car	
-	-	shopping	car	
-	-	home		
26704956	1038.3569127082842	work	car	
-	-	other		
26704989	1238.1980072908468	home	car	
-	-	shopping	car	
-	-	home		
26704990	1238.2104230545356	home	car	
-	-	shopping	car	
-	-	home		
26705233	1236.6802005065153	home	car	
-	-	shopping	car	
-	-	home		
26705234	1487.6316559497982	home	car	
-	-	work	car	
-	-	home		
26705829	1197.966747501433	home	pt	
-	-	shopping	pt	
-	-	home		
26705884	1483.9369947201747	home	car	
-	-	work	car	
-	-	home		
26705957	1447.4201487192634	home	car	
-	-	work	car	
-	-	home		
26705966	1479.450662849556	home	car	
-	-	work	car	
-	-	home		
26705977	1486.15899668044	home	car	
-	-	work	car	
-	-	home		
26706092	1235.6763335099095	home	car	
-	-	shopping	car	
-	-	home		
26706147	1389.9314306817869	home	car	
-	-	work	car	
-	-	home		
26706163	1236.2928534873488	home	car	
-	-	shopping	car	
-	-	home		
26706181	1464.7858745823953	home	car	
-	-	work	car	
-	-	home		
26706640	1493.959455934032	home	car	
-	-	work	car	
-	-	home		
26706705	1480.1908634177191	home	car	
-	-	work	car	
-	-	home		
26706790	1218.4437924566173	home	bike	
-	-	shopping	bike	
-	-	home		
26706791	1221.8091228112776	home	bike	
-	-	shopping	bike	
-	-	home		
26706912	1225.9081435313828	home	bike	
-	-	shopping	bike	
-	-	home		
26707008	1236.570649515517	home	car	
-	-	shopping	car	
-	-	home		
26707078	1491.3725493036593	home	car	
-	-	work	car	
-	-	home		
26707097	1444.5575900433537	home	car	
-	-	work	car	
-	-	home		
26707179	1178.4403143448944	home	walk	
-	-	shopping	walk	
-	-	home		
26707180	1236.5766967551242	home	car	
-	-	shopping	car	
-	-	home		
26707181	1237.7627075755304	home	car	
-	-	shopping	car	
-	-	home		
26707356	256.8357359331749	home	walk	
-	-	work	walk	
-	-	home		
26707668	1215.222254405133	home	bike	
-	-	shopping	bike	
-	-	home		
26707717	965.1292703327243	work	car	
-	-	other		
26707718	981.0799596642186	work	car	
-	-	other		
26707785	1029.2218759811444	work	car	
-	-	other		
26707830	1469.8099272024626	home	car	
-	-	work	car	
-	-	home		
26708048	1239.008062130642	home	car	
-	-	shopping	car	
-	-	home		
26708049	1239.0540258792048	home	car	
-	-	shopping	car	
-	-	home		
26708136	1233.9128998910387	home	car	
-	-	shopping	car	
-	-	home		
26708191	1498.2780328435651	home	car	
-	-	work	car	
-	-	home		
26708411	1032.8893195337787	work	car	
-	-	other		
26708512	1450.4562946484102	home	car	
-	-	work	car	
-	-	home		
26708522	1429.9594759303016	home	car	
-	-	work	car	
-	-	home		
26708674	1486.7518382858407	home	car	
-	-	work	car	
-	-	home		
26708723	1497.501632219394	home	car	
-	-	work	car	
-	-	home		
26709014	1234.138914479058	home	car	
-	-	shopping	car	
-	-	home		
26709058	1497.7198960570609	home	car	
-	-	work	car	
-	-	home		
26709109	1237.7452507869523	home	car	
-	-	shopping	car	
-	-	home		
26709226	1453.3888882531628	home	pt	
-	-	work	pt	
-	-	home		
26709425	743.5863593462144	home	car	
-	-	work	car	
-	-	home		
26709636	1477.884579864964	home	car	
-	-	work	car	
-	-	home		
26709678	1482.775927483614	home	car	
-	-	work	car	
-	-	home		
26709854	1236.7130783174853	home	car	
-	-	shopping	car	
-	-	home		
26710107	1232.146124861835	home	car	
-	-	shopping	car	
-	-	home		
26710150	1208.570798326195	home	pt	
-	-	shopping	pt	
-	-	home		
26710172	1015.3863144873279	work	car	
-	-	other		
26710173	953.7783323140259	work	car	
-	-	other		
26710268	1482.9507666169432	home	car	
-	-	work	car	
-	-	home		
26710753	1393.1625248718851	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
26710754	1467.3561378391853	home	car	
-	-	work	car	
-	-	home		
26710845	1492.525108313562	home	car	
-	-	work	car	
-	-	home		
26711141	1479.710520636054	home	car	
-	-	work	car	
-	-	home		
26711160	869.9184854664007	work	car	
-	-	other		
26711161	970.9573660621949	work	car	
-	-	other		
26711192	1235.3354444871131	home	car	
-	-	shopping	car	
-	-	home		
26711193	1226.3439692896513	home	pt	
-	-	shopping	pt	
-	-	home		
26711230	1233.2762741238448	home	car	
-	-	shopping	car	
-	-	home		
26711231	1236.807523278777	home	car	
-	-	shopping	car	
-	-	home		
26711496	1235.6128969984381	home	car	
-	-	shopping	car	
-	-	home		
26711598	1232.6159728011405	home	car	
-	-	shopping	car	
-	-	home		
26711621	1498.0597482110954	home	car	
-	-	work	car	
-	-	home		
26711684	1476.5720926648582	home	car	
-	-	work	car	
-	-	home		
26711746	1491.7645937590682	home	car	
-	-	work	car	
-	-	home		
26711887	1233.801263108706	home	car	
-	-	shopping	car	
-	-	home		
26711888	1218.6731591626942	home	pt	
-	-	shopping	pt	
-	-	home		
26712052	1226.3636679289862	home	pt	
-	-	shopping	pt	
-	-	home		
26712087	1489.1000310144566	home	car	
-	-	work	car	
-	-	home		
26712207	1475.2215050869124	home	car	
-	-	work	car	
-	-	home		
26712217	1232.7083947056958	home	car	
-	-	shopping	car	
-	-	home		
26712534	1239.6698866629565	home	car	
-	-	shopping	car	
-	-	home		
26712571	1472.5808175986776	home	car	
-	-	work	car	
-	-	home		
26712590	1485.1333421782642	home	car	
-	-	work	car	
-	-	home		
26712591	1490.1378934610732	home	car	
-	-	work	car	
-	-	home		
26712757	1486.1771585772863	home	car	
-	-	work	car	
-	-	home		
26712913	1023.9949886096169	work	car	
-	-	other		
26713250	1006.0815916841996	work	car	
-	-	other		
26713512	1454.0467203284986	home	car	
-	-	work	car	
-	-	home		
26713531	1489.8447945774728	home	car	
-	-	work	car	
-	-	home		
26713711	1444.881744225233	home	walk	
-	-	work	walk	
-	-	home		
26713806	1179.7105858889436	home	car	
-	-	other	car	
-	-	home		
26713807	1199.160011242121	home	car	
-	-	other	car	
-	-	home		
26713810	979.006183292789	home	walk	
-	-	other	walk	
-	-	home		
26714140	1488.0522028995701	home	car	
-	-	work	car	
-	-	home		
26714237	1489.0358945490295	home	car	
-	-	work	car	
-	-	home		
26714416	1198.4381713790392	home	car	
-	-	other	car	
-	-	home		
26714572	1437.1036347156485	home	car	
-	-	work	car	
-	-	home		
26714583	921.5638010021482	work	car	
-	-	other		
26714769	1002.320508094004	work	car	
-	-	other		
26714836	1203.0532003628505	home	car	
-	-	other	car	
-	-	home		
26714905	1203.1153461379004	home	car	
-	-	other	car	
-	-	home		
26715020	1497.050444952399	home	car	
-	-	education	car	
-	-	home		
26715039	1125.3364383559408	home	walk	
-	-	other	walk	
-	-	home		
26715744	1484.402018588247	home	car	
-	-	work	car	
-	-	home		
26715826	1496.1587576400057	home	car	
-	-	education	car	
-	-	home		
26715835	1204.1592538771336	home	car	
-	-	other	car	
-	-	home		
26715946	1200.3379218903212	home	car	
-	-	other	car	
-	-	home		
26716014	1189.569658196894	home	pt	
-	-	other	pt	
-	-	home		
26716067	1479.9758762699666	home	walk	
-	-	work	walk	
-	-	home		
26716146	1483.7401999242031	home	car	
-	-	work	car	
-	-	home		
26716215	1203.6320247525086	home	car	
-	-	other	car	
-	-	home		
26716368	1198.9567123460931	home	bike	
-	-	other	bike	
-	-	home		
26716528	1202.1529213685321	home	car	
-	-	other	car	
-	-	home		
26716642	1474.3902148217614	home	car	
-	-	work	car	
-	-	home		
26717016	1478.249098913017	home	car	
-	-	work	car	
-	-	home		
26717208	608.2710085603718	home	pt	
-	-	work	pt	
-	-	home		
26717223	1488.3129891228066	home	car	
-	-	work	car	
-	-	home		
26717688	1176.0735020726697	home	car	
-	-	other	car	
-	-	home		
26718348	1479.2284112800032	home	car	
-	-	work	car	
-	-	home		
26718361	1487.0269865690777	home	car	
-	-	work	car	
-	-	home		
26718362	737.121654642659	home	car	
-	-	work	car	
-	-	home		
26718933	1205.4604171339217	home	car	
-	-	other	car	
-	-	home		
26719075	1196.4997342781714	home	car	
-	-	other	car	
-	-	home		
