ID	score	actType	legMode
26629777	1486.5949081003528	home	car	
-	-	work	car	
-	-	home		
26629847	1425.707702220409	home	car	
-	-	work	car	
-	-	home		
26629976	1475.3754086402912	home	car	
-	-	work	car	
-	-	home		
26630077	1475.910965599157	home	car	
-	-	work	car	
-	-	home		
26630169	947.870703435655	work	car	
-	-	other		
26630204	1299.120188651357	home	walk	
-	-	work	walk	
-	-	home		
26630805	1487.685809847308	home	car	
-	-	work	car	
-	-	home		
26630887	1465.3610454716347	home	car	
-	-	work	car	
-	-	home		
26630924	1484.5370726833464	home	car	
-	-	work	car	
-	-	home		
26631534	1484.87870395975	home	car	
-	-	work	car	
-	-	home		
26631546	1489.5808550574138	home	car	
-	-	work	car	
-	-	home		
26631636	1268.4716901945499	home	walk	
-	-	work	walk	
-	-	home		
26631687	943.3186605757045	work	car	
-	-	other		
26655170	1492.4932258460826	home	car	
-	-	work	car	
-	-	home		
26656004	168.6458671586382	other	car	
-	-	other		
26656018	1490.885870124962	home	car	
-	-	work	car	
-	-	home		
26657300	1205.0889645358661	home	car	
-	-	other	car	
-	-	home		
26657329	702.7881945216648	home	car	
-	-	work	car	
-	-	home		
26657395	1198.6397775020032	home	car	
-	-	other	car	
-	-	home		
26658133	1476.1417316834118	home	car	
-	-	work	car	
-	-	home		
26658417	1482.8309388663583	home	car	
-	-	work	car	
-	-	home		
26658984	1482.7890246318655	home	car	
-	-	work	car	
-	-	home		
26658985	579.4306321557152	home	walk	
-	-	work	walk	
-	-	home		
26659222	167.89968809969594	other	car	
-	-	other		
26659511	168.8198875858617	other	car	
-	-	other		
26661122	1493.0593623329244	home	car	
-	-	work	car	
-	-	home		
26661123	1474.401313777669	home	car	
-	-	work	car	
-	-	home		
26661130	930.1287223345844	home	walk	
-	-	work	walk	
-	-	home		
26661131	815.3048662991	home	walk	
-	-	work	walk	
-	-	home		
26661286	1495.2685575860664	home	car	
-	-	work	car	
-	-	home		
26662342	1490.714128416172	home	car	
-	-	work	car	
-	-	home		
26662638	901.5037192977779	home	walk	
-	-	shopping	walk	
-	-	home		
26662765	1455.0603026179501	home	car	
-	-	work	car	
-	-	home		
26663755	1488.6646108598159	home	car	
-	-	work	car	
-	-	home		
26664038	1475.8795625631137	home	car	
-	-	work	car	
-	-	home		
26664039	1221.3282823138584	home	bike	
-	-	work	bike	
-	-	home		
26664406	1493.6991063114806	home	car	
-	-	work	car	
-	-	home		
26664997	1491.7764936750261	home	car	
-	-	work	car	
-	-	home		
26665024	1491.712992329752	home	car	
-	-	work	car	
-	-	home		
26665193	1490.5767206636172	home	car	
-	-	work	car	
-	-	home		
26665223	1237.6735374250675	home	car	
-	-	shopping	car	
-	-	home		
26665224	1229.0782208085975	home	bike	
-	-	shopping	bike	
-	-	home		
26665307	1482.5520599128672	home	car	
-	-	work	car	
-	-	home		
26665837	1488.5151839992657	home	car	
-	-	work	car	
-	-	home		
26666717	1495.7444646316478	home	car	
-	-	work	car	
-	-	home		
26666739	734.7078067899622	home	car	
-	-	work	car	
-	-	home		
26666989	1494.3228197468543	home	car	
-	-	work	car	
-	-	home		
26667176	1401.8474196761242	home	bike	
-	-	work	bike	
-	-	home		
26667177	1493.9071108652813	home	car	
-	-	work	car	
-	-	home		
26667294	1470.5475726539908	home	car	
-	-	work	car	
-	-	home		
26667562	1485.740001996232	home	car	
-	-	work	car	
-	-	home		
26667655	1479.1272370040301	home	car	
-	-	work	car	
-	-	home		
26668374	1450.6179802623328	home	car	
-	-	work	car	
-	-	home		
26668456	1490.7079401687572	home	car	
-	-	work	car	
-	-	home		
26669083	1483.311161088652	home	car	
-	-	work	car	
-	-	home		
26669160	1488.8802363637058	home	car	
-	-	work	car	
-	-	home		
26669521	1469.8311521809708	home	car	
-	-	work	car	
-	-	home		
26669522	1470.3849779555248	home	car	
-	-	work	car	
-	-	home		
26669848	1040.5994351139104	work	car	
-	-	other		
26669895	1493.246856667324	home	car	
-	-	work	car	
-	-	home		
26669896	1477.9680760199562	home	car	
-	-	work	car	
-	-	home		
26670465	1491.1403797812404	home	car	
-	-	work	car	
-	-	home		
26670467	1487.891739552265	home	car	
-	-	work	car	
-	-	home		
26670719	1492.5106529284242	home	car	
-	-	work	car	
-	-	home		
26670842	1487.7994956695984	home	car	
-	-	work	car	
-	-	home		
26671168	1479.9148103930356	home	car	
-	-	work	car	
-	-	home		
26671440	1219.3442727981446	home	bike	
-	-	shopping	bike	
-	-	home		
26671780	1488.706782897328	home	car	
-	-	work	car	
-	-	home		
26671821	1443.4289528773338	home	bike	
-	-	work	bike	
-	-	home		
26671916	1234.7491617253847	home	car	
-	-	shopping	car	
-	-	home		
26672203	1233.4657662212169	home	car	
-	-	shopping	car	
-	-	home		
26672350	1231.6955219771967	home	car	
-	-	shopping	car	
-	-	home		
26672495	1234.1737673461714	home	car	
-	-	shopping	car	
-	-	home		
26672554	1411.0014127669506	home	walk	
-	-	work	walk	
-	-	home		
26672977	1235.2655342007595	home	car	
-	-	shopping	car	
-	-	home		
26673158	1484.5701498912454	home	car	
-	-	work	car	
-	-	home		
26673202	1468.1465191909042	home	car	
-	-	work	car	
-	-	home		
26673213	1157.7619310964076	home	walk	
-	-	work	walk	
-	-	home		
26673214	1485.756517760964	home	car	
-	-	work	car	
-	-	home		
26673215	1486.435248629668	home	car	
-	-	work	car	
-	-	home		
26674389	1490.9164589581571	home	car	
-	-	education	car	
-	-	home		
26674484	1484.7244922090833	home	car	
-	-	work	car	
-	-	home		
26675024	744.8310575655295	home	car	
-	-	work	car	
-	-	home		
26675025	1484.4056005687335	home	car	
-	-	work	car	
-	-	home		
26675332	1448.0145737459204	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
26675333	745.5917486240529	home	car	
-	-	work	car	
-	-	home		
26675424	1421.2176206077443	home	bike	
-	-	work	bike	
-	-	home		
26675735	1482.8413737394405	home	car	
-	-	work	car	
-	-	home		
26676193	1471.5167693347573	home	car	
-	-	work	car	
-	-	home		
26676195	1484.545782506316	home	car	
-	-	work	car	
-	-	home		
26676266	1384.7444648721169	home	car	
-	-	work	car	
-	-	home		
26676268	1452.6428726745207	home	car	
-	-	work	car	
-	-	home		
26676473	1394.3170978948422	home	walk	
-	-	work	walk	
-	-	home		
26676967	167.54918648926784	other	car	
-	-	other		
26678175	1474.8859884276653	home	car	
-	-	work	car	
-	-	home		
26678832	1468.983016506198	home	car	
-	-	work	car	
-	-	home		
26680814	1481.044700393281	home	car	
-	-	work	car	
-	-	home		
26683236	1495.8067318596218	home	car	
-	-	work	car	
-	-	home		
26684278	1288.5999634471764	home	walk	
-	-	work	walk	
-	-	home		
26684405	1375.4168046091877	home	car	
-	-	education	car	
-	-	home		
26684745	714.1938361555847	home	bike	
-	-	work	bike	
-	-	home		
26684747	1489.032172386927	home	car	
-	-	work	car	
-	-	home		
26684943	1485.854559698359	home	car	
-	-	work	car	
-	-	home		
26685129	1396.7221435867996	home	car	
-	-	work	car	
-	-	home		
26685860	1490.6417520794444	home	car	
-	-	work	car	
-	-	home		
26686619	1487.7512959923172	home	car	
-	-	work	car	
-	-	home		
26688048	1475.2711677697748	home	car	
-	-	work	car	
-	-	home		
26689002	1198.872927333972	home	car	
-	-	other	car	
-	-	home		
26689243	1203.2106928049677	home	car	
-	-	other	car	
-	-	home		
26689918	40.920029294227675	home		
26690086	1445.4920115822952	home	car	
-	-	work	car	
-	-	home		
26690439	1483.156090545853	home	car	
-	-	work	car	
-	-	home		
26690462	1488.899163177088	home	car	
-	-	work	car	
-	-	home		
26691130	1431.801294917845	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
26691153	815.0571955499757	home	pt	
-	-	work	pt	
-	-	home		
26691261	1204.045608653057	home	car	
-	-	other	car	
-	-	home		
26691514	1431.4030548765757	home	car	
-	-	work	car	
-	-	home		
26691684	1204.137457281115	home	bike	
-	-	other	bike	
-	-	home		
26691992	1197.7053772536262	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26692095	1200.6370645483926	home	car	
-	-	other	car	
-	-	home		
26692345	1201.9935419600347	home	car	
-	-	other	car	
-	-	home		
26692782	1490.1851028186018	home	car	
-	-	work	car	
-	-	home		
26692895	1202.078913209381	home	car	
-	-	other	car	
-	-	home		
26692928	1183.5145935476046	home	bike	
-	-	other	bike	
-	-	home		
26693123	1202.1990596380592	home	car	
-	-	other	car	
-	-	home		
26693570	1197.5267858151735	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26693662	1199.4765282924466	home	car	
-	-	other	car	
-	-	home		
26693692	1179.5117734305072	home	car	
-	-	other	car	
-	-	home		
26693914	1199.973052656692	home	car	
-	-	other	car	
-	-	home		
26694193	1203.8436180537335	home	car	
-	-	other	car	
-	-	home		
26694219	1205.6319723755287	home	car	
-	-	other	car	
-	-	home		
26694256	1450.4180338174358	home	car	
-	-	work	car	
-	-	home		
26694595	1152.290570981808	home	walk	
-	-	other	walk	
-	-	home		
26695129	1443.2084422444605	home	car	
-	-	work	car	
-	-	home		
26695136	1200.793023316773	home	car	
-	-	other	car	
-	-	home		
26695150	1374.1807609052084	home	car	
-	-	work	car	
-	-	home		
26695508	1201.416581007617	home	car	
-	-	other	car	
-	-	home		
26695509	1163.0728167519908	home	car	
-	-	other	car	
-	-	home		
26695510	1201.548009856919	home	car	
-	-	other	car	
-	-	home		
26696062	1464.2294850080955	home	pt	
-	-	work	pt	
-	-	home		
26696063	748.2123209308297	home	car	
-	-	work	car	
-	-	home		
26696085	1206.4445308941335	home	car	
-	-	other	car	
-	-	home		
26696183	1291.8571595460053	home	walk	
-	-	work	walk	
-	-	home		
26696718	1154.5383824976034	home	walk	
-	-	other	walk	
-	-	home		
26696719	1203.2873954709137	home	car	
-	-	other	car	
-	-	home		
26696720	1141.7073383290867	home	bike	
-	-	other	bike	
-	-	home		
26696722	1193.8050941877611	home	car	
-	-	other	car	
-	-	home		
26697349	1200.477025042589	home	car	
-	-	other	car	
-	-	home		
26697351	1199.798135474339	home	car	
-	-	other	car	
-	-	home		
26697353	1197.9557421180139	home	car	
-	-	other	car	
-	-	home		
26697580	1479.1967693543781	home	car	
-	-	work	car	
-	-	home		
26698061	1206.692836704827	home	walk	
-	-	other	walk	
-	-	home		
26698062	1206.0731817856838	home	car	
-	-	other	car	
-	-	home		
26698102	1237.741769559544	home	car	
-	-	shopping	car	
-	-	home		
26698107	1235.596840946093	home	car	
-	-	shopping	car	
-	-	home		
26698617	1105.6434116373352	home	walk	
-	-	other	walk	
-	-	home		
26698911	1490.5387947146467	home	car	
-	-	work	car	
-	-	home		
26699107	1190.7867098756626	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26699334	1203.8274867078612	home	car	
-	-	other	car	
-	-	home		
26699335	1194.1259629447159	home	bike	
-	-	other	bike	
-	-	home		
26699336	1204.031807534212	home	car	
-	-	other	car	
-	-	home		
26699595	1146.0367511577795	home	walk	
-	-	other	walk	
-	-	home		
26700150	167.9909206784017	other	car	
-	-	other		
26700430	1204.2190996110069	home	car	
-	-	other	car	
-	-	home		
26700553	1236.599839406493	home	car	
-	-	shopping	car	
-	-	home		
26700799	1483.7724114239595	home	car	
-	-	work	car	
-	-	home		
26700800	1482.4699050048048	home	car	
-	-	work	car	
-	-	home		
26700967	1234.4960498405846	home	car	
-	-	shopping	car	
-	-	home		
26701063	1235.0579204688995	home	car	
-	-	shopping	car	
-	-	home		
26701615	1468.3457073101144	home	car	
-	-	work	car	
-	-	home		
26701770	1482.0725513896843	home	car	
-	-	work	car	
-	-	home		
26701834	1238.1393690656002	home	car	
-	-	shopping	car	
-	-	home		
26702240	1239.206666341662	home	car	
-	-	shopping	car	
-	-	home		
26702671	1236.8888287984728	home	car	
-	-	shopping	car	
-	-	home		
26702924	1238.451888973024	home	car	
-	-	shopping	car	
-	-	home		
26703218	1494.4806672033906	home	car	
-	-	work	car	
-	-	home		
26703657	754.570416347384	work	car	
-	-	other		
26703693	1234.581451859311	home	car	
-	-	shopping	car	
-	-	home		
26703805	1488.1958184008463	home	car	
-	-	work	car	
-	-	home		
26703855	1229.0569325072915	home	car	
-	-	shopping	car	
-	-	home		
26703870	1232.2899852689432	home	car	
-	-	shopping	car	
-	-	home		
26703968	1254.4995934755257	home	bike	
-	-	work	bike	
-	-	home		
26703984	1476.2917932407477	home	pt	
-	-	work	pt	
-	-	home		
26704034	1470.1755606903757	home	car	
-	-	work	car	
-	-	home		
26704035	1464.3756181646454	home	car	
-	-	work	car	
-	-	home		
26704072	1493.8553125781796	home	car	
-	-	work	car	
-	-	home		
26704155	1491.1697038845505	home	car	
-	-	work	car	
-	-	home		
26704178	1235.6618330658625	home	car	
-	-	shopping	car	
-	-	home		
26704268	1236.4792585134899	home	car	
-	-	shopping	car	
-	-	home		
26704336	1234.0421465268032	home	car	
-	-	shopping	car	
-	-	home		
26704410	1463.6663858987256	home	pt	
-	-	work	pt	
-	-	home		
26704469	1373.6843712001642	home	walk	
-	-	work	walk	
-	-	home		
26704842	1224.4614640641007	home	bike	
-	-	shopping	bike	
-	-	home		
26704843	1235.0587298267671	home	car	
-	-	shopping	car	
-	-	home		
26704870	1482.6430953350628	home	car	
-	-	work	car	
-	-	home		
26704899	1235.370201332637	home	car	
-	-	shopping	car	
-	-	home		
26704956	1038.3748706750205	work	car	
-	-	other		
26704989	1238.2116055188797	home	car	
-	-	shopping	car	
-	-	home		
26704990	1236.268091642448	home	car	
-	-	shopping	car	
-	-	home		
26705233	1221.1113165421593	home	pt	
-	-	shopping	pt	
-	-	home		
26705234	1486.6915845458682	home	car	
-	-	work	car	
-	-	home		
26705829	1229.003509066917	home	car	
-	-	shopping	car	
-	-	home		
26705884	1406.615165882377	home	pt	
-	-	work	pt	
-	-	home		
26705957	1438.9993524108106	home	car	
-	-	work	car	
-	-	home		
26705966	1479.4477800914915	home	car	
-	-	work	car	
-	-	home		
26705977	1486.2028412574648	home	car	
-	-	work	car	
-	-	home		
26706092	1235.732314122356	home	car	
-	-	shopping	car	
-	-	home		
26706147	1389.9304944850928	home	car	
-	-	work	car	
-	-	home		
26706163	1236.2979998764679	home	car	
-	-	shopping	car	
-	-	home		
26706181	1464.7804912215836	home	car	
-	-	work	car	
-	-	home		
26706640	1493.9598247319057	home	car	
-	-	work	car	
-	-	home		
26706705	1480.190507049358	home	car	
-	-	work	car	
-	-	home		
26706790	1236.3983598331263	home	car	
-	-	shopping	car	
-	-	home		
26706791	1221.7883256553387	home	bike	
-	-	shopping	bike	
-	-	home		
26706912	1235.410042751134	home	car	
-	-	shopping	car	
-	-	home		
26707008	1236.6771605494903	home	car	
-	-	shopping	car	
-	-	home		
26707078	1492.0153789463398	home	car	
-	-	work	car	
-	-	home		
26707097	1434.0882644610856	home	car	
-	-	work	car	
-	-	home		
26707179	1238.2429871582258	home	car	
-	-	shopping	car	
-	-	home		
26707180	1236.5566936955386	home	car	
-	-	shopping	car	
-	-	home		
26707181	1180.6883072202595	home	walk	
-	-	shopping	walk	
-	-	home		
26707356	256.8357359331749	home	walk	
-	-	work	walk	
-	-	home		
26707668	1235.9457902583665	home	car	
-	-	shopping	car	
-	-	home		
26707717	962.6885541682852	work	car	
-	-	other		
26707718	978.425393860251	work	car	
-	-	other		
26707785	1030.9337962493175	work	car	
-	-	other		
26707830	1470.7144037496535	home	car	
-	-	work	car	
-	-	home		
26708048	1238.946498583576	home	car	
-	-	shopping	car	
-	-	home		
26708049	1229.9055832669317	home	bike	
-	-	shopping	bike	
-	-	home		
26708136	1233.8534563161836	home	car	
-	-	shopping	car	
-	-	home		
26708191	1498.206815708958	home	car	
-	-	work	car	
-	-	home		
26708411	1038.4353347252165	work	car	
-	-	other		
26708512	1450.4730236529504	home	car	
-	-	work	car	
-	-	home		
26708522	1256.062287699042	home	pt	
-	-	work	pt	
-	-	home		
26708674	1452.1465521273817	home	pt	
-	-	work	pt	
-	-	home		
26708723	1497.4953078942178	home	car	
-	-	work	car	
-	-	home		
26709014	1234.1590657488694	home	car	
-	-	shopping	car	
-	-	home		
26709058	1497.2002158309058	home	car	
-	-	work	car	
-	-	home		
26709109	1237.7426498382372	home	car	
-	-	shopping	car	
-	-	home		
26709226	1455.2163648856415	home	pt	
-	-	work	pt	
-	-	home		
26709425	743.5863593462144	home	car	
-	-	work	car	
-	-	home		
26709636	1475.5500291378414	home	car	
-	-	work	car	
-	-	home		
26709678	1440.8412784994903	home	pt	
-	-	work	pt	
-	-	home		
26709854	1236.7114198989686	home	car	
-	-	shopping	car	
-	-	home		
26710107	1231.2606470015414	home	car	
-	-	shopping	car	
-	-	home		
26710150	1229.7068627779315	home	car	
-	-	shopping	car	
-	-	home		
26710172	981.7736203879193	work	car	
-	-	other		
26710173	904.5826172468991	work	car	
-	-	other		
26710268	1483.351101263904	home	car	
-	-	work	car	
-	-	home		
26710753	1397.9778387650508	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
26710754	1458.5150113565073	home	car	
-	-	work	car	
-	-	home		
26710845	1470.6256351624595	home	pt	
-	-	work	pt	
-	-	home		
26711141	1478.6409475332948	home	car	
-	-	work	car	
-	-	home		
26711160	873.9052355973765	work	car	
-	-	other		
26711161	960.5681118878189	work	car	
-	-	other		
26711192	1207.3097547468774	home	bike	
-	-	shopping	bike	
-	-	home		
26711193	1238.5702416618037	home	car	
-	-	shopping	car	
-	-	home		
26711230	1233.255286090661	home	car	
-	-	shopping	car	
-	-	home		
26711231	1236.6095261159912	home	car	
-	-	shopping	car	
-	-	home		
26711496	1235.3682110457987	home	car	
-	-	shopping	car	
-	-	home		
26711598	1232.470189492955	home	car	
-	-	shopping	car	
-	-	home		
26711621	1469.4900690401414	home	walk	
-	-	work	walk	
-	-	home		
26711684	1476.6170661337105	home	car	
-	-	work	car	
-	-	home		
26711746	1491.7580793468007	home	car	
-	-	work	car	
-	-	home		
26711887	1233.8029223564213	home	car	
-	-	shopping	car	
-	-	home		
26711888	1236.560457528346	home	car	
-	-	shopping	car	
-	-	home		
26712052	1239.1436871265837	home	car	
-	-	shopping	car	
-	-	home		
26712087	1489.0868430492908	home	car	
-	-	work	car	
-	-	home		
26712207	1369.753139697705	home	bike	
-	-	work	bike	
-	-	home		
26712217	1230.6911079842323	home	car	
-	-	shopping	car	
-	-	home		
26712534	1239.8681383378414	home	car	
-	-	shopping	car	
-	-	home		
26712571	1472.5806581455404	home	car	
-	-	work	car	
-	-	home		
26712590	1478.9127604462801	home	car	
-	-	work	car	
-	-	home		
26712591	1464.3320805029814	home	car	
-	-	work	car	
-	-	home		
26712757	1486.1742260666292	home	car	
-	-	work	car	
-	-	home		
26712913	1025.0389079101217	work	car	
-	-	other		
26713250	1021.8735508365381	work	car	
-	-	other		
26713512	1465.886428688547	home	car	
-	-	work	car	
-	-	home		
26713531	1489.9566649030576	home	car	
-	-	work	car	
-	-	home		
26713711	1444.8649211406068	home	walk	
-	-	work	walk	
-	-	home		
26713806	1164.5913505018227	home	car	
-	-	other	car	
-	-	home		
26713807	1199.186268520176	home	car	
-	-	other	car	
-	-	home		
26713810	1193.4431105172812	home	car	
-	-	other	car	
-	-	home		
26714140	1488.0461301953815	home	car	
-	-	work	car	
-	-	home		
26714237	1490.4866033528062	home	car	
-	-	work	car	
-	-	home		
26714416	1198.434035717301	home	car	
-	-	other	car	
-	-	home		
26714572	1437.0870818271467	home	car	
-	-	work	car	
-	-	home		
26714583	922.8403003869602	work	car	
-	-	other		
26714769	960.7219694803089	work	car	
-	-	other		
26714836	1203.0804153135725	home	car	
-	-	other	car	
-	-	home		
26714905	1202.762431309484	home	car	
-	-	other	car	
-	-	home		
26715020	1497.015500329042	home	car	
-	-	education	car	
-	-	home		
26715039	1196.2446316715802	home	car	
-	-	other	car	
-	-	home		
26715744	1484.6810272070295	home	car	
-	-	work	car	
-	-	home		
26715826	1458.436024272507	home	walk	
-	-	education	walk	
-	-	home		
26715835	1182.9130026319697	home	walk	
-	-	other	walk	
-	-	home		
26715946	1196.4722711100828	home	car	
-	-	other	car	
-	-	home		
26716014	1201.4137077579417	home	car	
-	-	other	car	
-	-	home		
26716067	1498.5986222237248	home	car	
-	-	work	car	
-	-	home		
26716146	1484.1035123866577	home	car	
-	-	work	car	
-	-	home		
26716215	1202.6579842865158	home	car	
-	-	other	car	
-	-	home		
26716368	1204.7531484695135	home	car	
-	-	other	car	
-	-	home		
26716528	1202.8856283336409	home	car	
-	-	other	car	
-	-	home		
26716642	1154.3847765372757	home	walk	
-	-	work	walk	
-	-	home		
26717016	1486.5559995233536	home	car	
-	-	work	car	
-	-	home		
26717208	1392.9893765544134	home	car	
-	-	work	car	
-	-	home		
26717223	1488.3130503780012	home	car	
-	-	work	car	
-	-	home		
26717688	1177.339663208538	home	car	
-	-	other	car	
-	-	home		
26718348	1479.232692555044	home	car	
-	-	work	car	
-	-	home		
26718361	1485.226607247297	home	car	
-	-	work	car	
-	-	home		
26718362	737.121654642659	home	car	
-	-	work	car	
