ID	score
26458817	150.89105975465213
26459778	1418.234782142197
26459922	739.58649265736
26460076	729.5587023923845
26460330	1483.364160043077
26460700	1475.6789305648572
26460701	1416.7194321181182
26460828	1387.015786358568
26460829	1480.1159530410907
26460830	1480.1156610993812
26461451	1411.2207621966684
26461539	1414.2918116000137
26461540	452.3486623976008
26464272	1406.3679574927373
26464668	1467.0660536244304
26464669	704.4013459759863
26467061	1310.5749356259873
26470704	1240.1166628878052
26472023	1493.9171453964684
26473092	1237.7084098958937
26479568	1185.7717769942035
26480216	1197.3563033588287
26480982	1198.4106494022692
26480983	1198.5037013372512
26483248	1186.692769978937
26491808	1198.093569276573
26493228	1195.2025743330205
26494764	1159.9993199892942
26498758	1483.708073660919
26499817	1482.8968587996787
26503032	1022.9744209728068
26503938	1042.8050545686576
26503989	-999.8360554156986
26503990	1426.1048553314001
26507201	1039.4205089912605
26507202	1038.165803525078
26511206	1128.0046055282048
26512476	1201.1459076858682
26513520	167.83747879724558
26516651	1192.0937646442774
26520906	1180.3607104676073
26523292	168.48631924055215
26526926	1153.7497794892668
26527238	1204.424693609757
26527759	1201.0998368632922
26530816	168.89652891418538
26530818	167.84784731129955
26531737	1126.078863703342
26531738	1197.7309761571719
26531740	1197.5060340467787
26536628	706.3365611165474
26541000	1402.432336670607
26541001	1446.8951317531933
26542042	1233.861650326971
26545334	829.7756897365759
26548056	1041.9478186486128
26560848	163.28653207126828
26560852	163.82413890944352
26560859	162.54625666192922
26564796	169.26100512935363
26565187	168.08836351377934
26572880	1204.0745197758588
26572881	1200.6685095590879
26573557	167.88724658127498
26578027	1480.7057353457778
26583747	1212.0765658488249
26584261	1485.7712672272194
26584744	1034.1993282334126
26586779	1462.7449044084663
26587965	-93.50186692805471
26588136	1232.03176831036
26588137	1239.2318784729848
26588138	1225.0572281043808
26588186	1429.347792638848
26589077	1224.5988404463403
26589973	1420.3099389852594
26591423	1229.8631808384687
26591425	1215.7534477819306
26599122	1197.809463611806
26599769	1204.2973661369674
26612053	1357.1892368756135
26613226	167.76904362373517
26613231	167.33135065686895
26617363	1421.529093631616
26617364	1444.8630229181006
26617365	1443.9719349705424
26617773	1197.7549643017928
26625082	1471.6918257984498
26627499	1007.0418937094518
26627629	965.7659446427463
26627776	1468.730524123354
26628231	1269.4803721385613
26628408	1481.2802283951482
26628452	1499.385656321365
26628524	1383.525884068617
26628525	1264.9436355899966
26628526	1492.5186948228315
26628527	1198.3251864125693
26628528	1492.5248113462956
26628529	1487.1343241264103
26628530	1486.1993877764485
26629090	1496.3560649740427
26629297	1491.5457946491804
26629407	745.1419570435834
26629429	1488.707221922462
26629777	1486.5918851901265
26629847	612.5758614422649
26629976	1475.32639861107
26630077	1476.3262784613516
26630169	991.3280721536066
26630204	1489.5094853839694
26630805	1487.6856178094004
26630887	1465.894434932018
26630924	1419.7545393829655
26631534	1484.8786390416944
26631546	1360.373098839234
26631636	1488.0241535311245
26631687	1017.7135742357591
26655170	1494.2103319055511
26656004	168.6458671586382
26656018	1460.7979962124878
26657300	1205.09918931712
26657329	1238.6757755061044
26657395	1198.6374775380116
26658133	1476.1121295045073
26658417	1476.3430392661357
26658984	1482.7758557718482
26658985	698.1438207027617
26659222	167.89968809969594
26659511	168.8198875858617
26661122	1492.848144835936
26661123	674.5334366421871
26661130	1479.2303549661735
26661131	814.4981396574923
26661286	1496.0442154725386
26662342	1490.9573549780018
26662638	1209.5336444307884
26662765	1465.468348362244
26663755	1488.7467470397899
26664038	1475.8909026111087
26664039	1471.562546919346
26664406	1493.6980421548053
26664997	1237.8185984211682
26665024	1493.4800719387838
26665193	1490.5910739218107
26665223	1237.6673631836638
26665224	1238.1802746174485
26665307	1410.713502136469
26665837	1488.521512850177
26666717	1495.732167792108
26666739	734.7078067899622
26666989	1493.9849319998514
26667176	1480.2875001398709
26667177	1493.7553145348982
26667294	1469.982388256748
26667562	1485.6992524818731
26667655	1478.6854753616308
26668374	1457.2638764893586
26668456	1491.14016597114
26669083	1483.3147323084206
26669160	1488.89071072116
26669521	1469.8809301884282
26669522	1470.391457183162
26669848	1040.6307499224438
26669895	1485.4749618556702
26669896	1479.9005583351245
26670465	1490.8598502257332
26670467	1268.734182525467
26670719	1490.677541178548
26670842	1461.6720757698977
26671168	1480.918488626553
26671440	1236.8181140979639
26671780	1488.707452158127
26671821	1298.4417233589052
26671916	1234.816271043352
26672203	1232.3247345764732
26672350	1231.6959371446624
26672495	1234.198113851986
26672554	1495.4324803864818
26672977	1235.2556314192043
26673158	1484.2269552801695
26673202	1468.1582080806168
26673213	1427.5880267778298
26673214	1481.2197500325076
26673215	1486.6895088041722
26674389	1476.9965794959692
26674484	1484.9779802543194
26675024	719.6587683740748
26675025	1485.121521472256
26675332	1353.8631454061458
26675333	745.5917486240529
26675424	1483.0556183186236
26675735	1482.839458379943
26676193	554.470870822556
26676195	1484.9437945417367
26676266	1381.348070969919
26676268	1452.6364648763388
26676473	1491.4248603923822
26676967	167.54918648926784
26678175	1474.9388526719
26678832	1444.4308221796891
26680814	1481.029490883267
26683236	1482.5971594995767
26684278	1489.5152908115963
26684405	-633.2600856305462
26684745	723.658339571857
26684747	1489.3880097296878
26684943	1485.7625357183447
26685129	1416.262072545866
26685860	1469.2145332981765
26686619	1487.724304876585
26688048	1221.4716981145552
26689002	1198.854718097265
26689243	1203.2246735208726
26689918	1428.8121014617384
26690086	1445.4994291439962
26690439	1481.553608763192
26690462	1488.893479677678
26691130	1422.55164171393
26691153	1421.8219528577765
26691261	1204.451623942051
26691514	1431.4037338423966
26691684	1204.1592755368117
26691992	1143.4408711453516
26692095	1200.6367154405918
26692345	1185.4383933725549
26692782	1490.184897542856
26692895	1202.0704773167568
26692928	1199.7897161777473
26693123	1187.2472187130454
26693570	1197.141514707386
26693662	1199.614633096098
26693692	1154.2637190267385
26693914	1199.985859960129
26694193	1168.9246595874095
26694219	1205.6014250866915
26694256	1460.9231617131763
26694595	1202.0764781803935
26695129	1405.9086079313106
26695136	1200.775872326774
26695150	1458.3265258867661
26695508	1201.4189225206683
26695509	1192.2188807995192
26695510	1117.1910062771549
26696062	1487.1680495426717
26696063	734.4386340934398
26696085	1199.1179621571773
26696183	1488.8864032830238
26696718	1202.8204211370548
26696719	1148.4251508190187
26696720	1196.7837662988056
26696722	1195.1966494692012
26697349	1183.1240112493206
26697351	1199.2981435343092
26697353	1197.9546164521591
26697580	1475.9588643946074
26698061	1206.7102997816885
26698062	1206.0745936848143
26698102	1237.7434615603356
26698107	1235.6065387142062
26698617	1192.4535165362013
26698911	1490.4093681832862
26699107	1200.4103282125873
26699334	1203.4693496568611
26699335	1192.5128712332014
26699336	1203.9884114836125
26699595	1199.5536161497107
26700150	167.9909206784017
26700430	1204.2199526725399
26700553	1236.6050860469265
26700799	1483.7743407488613
26700800	1474.5006935492595
26700967	1234.2767714209506
26701063	1235.131219010049
26701615	1479.531094491046
26701770	1399.0209556417824
26701834	1223.7865332647186
26702240	1237.5043890457853
26702671	1238.2355480607384
26702924	1238.4510812620174
26703218	1491.4743458507473
26703657	788.5357521079266
26703693	1233.6329990365068
26703805	1488.1953825654844
26703855	1230.604686358883
26703870	1078.5986078085998
26703968	1467.9685363203641
26703984	1491.4962069038029
26704034	1470.1714028160554
26704035	1455.6849940119287
26704072	1405.9681710967095
26704155	1491.178720688516
26704178	1232.9965040818586
26704268	1236.477383914205
26704336	1203.350770145908
26704410	1454.4324437941414
26704469	1491.3857972838027
26704842	1237.8077326740895
26704843	1235.0592731499294
26704870	1481.8190194633387
26704899	1235.407953139529
26704956	1038.35038775743
26704989	1238.211105679777
26704990	1227.7178857633126
26705233	1236.0547919484522
26705234	1453.7126004440813
26705829	1197.9655764493039
26705884	1446.6587675314702
26705957	1446.47003254863
26705966	1479.5096186481035
26705977	1485.8822938894384
26706092	1235.7779998016435
26706147	1389.9312666951441
26706163	1236.2985353957868
26706181	1464.7877043671663
26706640	1493.1955686358363
26706705	1067.5268060398414
26706790	1236.3987707870906
26706791	1223.291254310214
26706912	1235.4994224621582
26707008	1236.4845985289458
26707078	1492.0151445262995
26707097	1448.3019638132632
26707179	1238.2457275736908
26707180	1214.4255180719372
26707181	1224.387813834521
26707356	1467.1599778924722
26707668	1149.2674826127597
26707717	934.3486279158392
26707718	1006.2330389673392
26707785	1029.37332767304
26707830	1470.7591881466428
26708048	1239.009315887032
26708049	1203.4843105934274
26708136	1233.9700055961416
26708191	1498.013293315203
26708411	1021.9021652058548
26708512	1251.3864552610407
26708522	-803.0301272701527
26708674	1486.7548686649616
26708723	1497.4913705998717
26709014	1215.9885365223004
26709058	1497.7224238254896
26709109	1237.7448665223917
26709226	1487.804034526824
26709425	714.1382914326206
26709636	1467.4404810056203
26709678	1482.7017331907605
26709854	1236.6977436903776
26710107	1231.9942859554524
26710150	1231.0121878918949
26710172	1000.3281580316446
26710173	890.8104239979743
26710268	1483.3503556692765
26710753	1347.4270177278802
26710754	1442.092440009664
26710845	1369.3097769059893
26711141	1484.8283288608122
26711160	839.2346532861723
26711161	1013.3664520292207
26711192	1235.354116945452
26711193	1238.5314786107845
26711230	1232.5076511265956
26711231	1235.6666645364098
26711496	1235.4741648975237
26711598	1031.1078862480479
26711621	1498.0606548950407
26711684	1351.7093851226427
26711746	1491.7418963095001
26711887	1233.8024374136996
26711888	1236.5600195655238
26712052	1239.1432325724566
26712087	1489.0997908257339
26712207	940.5922539145309
26712217	1230.9621401585018
26712534	1239.867853118214
26712571	1472.5797985023473
26712590	1348.4782826945611
26712591	1338.6252700242017
26712757	1486.165196375603
26712913	1006.6454274283741
26713250	1027.715505823852
26713512	1434.486600524548
26713531	1335.0844171098702
26713711	1444.881235431054
26713806	1174.9781850839327
26713807	1199.1787428688042
26713810	1195.8188830705712
26714140	1488.0518198361515
26714237	1490.486657999041
26714416	1198.434778908491
26714572	1437.1150769911783
26714583	875.3323977407721
26714769	980.4068602121617
26714836	1188.1937703749222
26714905	1203.1241797222458
26715020	1488.6251646192272
26715039	1182.4801776211962
26715744	1484.5243904198426
26715826	1496.3433389906454
26715835	1204.1680475944863
26715946	1200.2100385351673
26716014	1202.5794834933897
26716067	1498.501227378914
26716146	1484.1033720769133
26716215	1203.6862000981055
26716368	1182.2015356832235
26716528	1202.0201507941974
26716642	1474.3957687987381
26717016	1487.131752508558
26717208	1392.9989692830497
26717223	1488.310421352276
26717688	1185.7210513322966
26718348	1479.226051417331
26718361	1453.6263603756383
26718362	737.121654642659
26718933	1205.0869118198068
26719075	1196.4887634439754
26720475	1202.4821920674824
26720505	1485.9011835082267
26720754	1200.662196528245
26720900	1200.8086482455801
26720903	1200.8785153600813
26720904	1200.8358456197925
26720977	1203.825529769106
26721327	1205.0725587324491
26721987	1419.0215684245686
26722870	1196.4314613990061
26722871	1200.8027399263867
26722961	1491.8718870536986
26723429	1490.029099291094
26723779	1447.0926372290573
26723780	1486.1478874322356
26723852	1195.3306792119292
26724513	1200.8786079503807
26724517	1203.313809455037
26724607	1491.7150495278013
26724718	1202.353721078334
26724981	1200.3031384305882
26725100	1137.2197081474342
26725247	1131.9287747743138
26725530	1184.920191358613
26725593	1193.2774907764624
26725746	1180.2243262774239
26725833	1458.2885529293121
26726020	1195.7518513564382
26726021	787.8565392456242
26726683	848.8987972418402
26726977	1202.4052143806196
26727305	1194.9219736214059
26727309	1203.2010259673555
26727612	1477.7050605810155
26727769	1185.8579614464413
26727796	1485.166701191135
26727797	1482.2972505525784
26727890	1199.7695143374126
26728070	1017.3735212610821
26728071	1200.321157384169
26728072	1201.4925090180573
26728073	1196.2634432264028
26728074	1199.4878280874698
26728305	1474.7645976123338
26728456	163.03428398155438
26728561	168.27078152963932
26728647	1479.1008047440466
26729005	168.33503369352826
26729049	1448.9742914785843
26729307	1492.5780092856971
26730888	1478.6543734483735
26731631	1204.0477063368746
26731632	1205.9441144792556
26731743	1205.2363515515078
26732569	1177.5505497197273
26732570	1179.0092590452243
26732679	1478.1101882621049
26732740	1493.484161911071
26732852	1205.6551829620475
26733462	1200.3362784959736
26733464	1199.4133652777066
26733465	1202.5038391173412
26733691	1202.8678532669692
26733976	1202.6085012623494
26734160	1499.098869876912
26734450	1457.268538067278
26734699	1441.1372037175004
26734700	1487.3771342888847
26734990	1404.2716603177741
26735372	1189.6424843702787
26735862	1089.630141310207
26736112	1197.616938882518
26736115	1198.403648578894
26736116	995.0568230535494
26736267	1195.1718565867166
26736654	1196.8431327556
26736947	1486.403900520798
26737085	1493.2890517429714
26737443	1202.0302226507504
26737664	1204.3058817721362
26737752	1202.301524926182
26737836	1462.3256351590371
26737927	1236.7612020855142
26737928	1237.0891834337988
26738199	1232.9424660252157
26738200	1230.7192248679632
26738201	1232.3475694171675
26738349	1183.7152805746011
26739019	1491.0668849399522
26739021	1470.7219167137625
26739264	168.5505561793701
26739277	1196.6410760267943
26739638	168.8530305713004
