ID	score	actType	legMode
-	-	shopping	car	
-	-	home		
26976671	1231.939014411851	home	car	
-	-	shopping	car	
-	-	home		
26977053	162.38560610408254	other	car	
-	-	other		
26977059	162.44194152904106	other	car	
-	-	other		
26977503	1200.5665408141558	home	car	
-	-	other	car	
-	-	home		
26977504	1194.114953291858	home	car	
-	-	other	car	
-	-	home		
26977661	1232.2927327548662	home	car	
-	-	shopping	car	
-	-	home		
26977907	168.7867433970237	other	car	
-	-	other		
26978343	169.11398957984133	other	car	
-	-	other		
26978518	1235.1934727948951	home	car	
-	-	shopping	car	
-	-	home		
26978535	168.32259814542414	other	car	
-	-	other		
26978557	1233.196497566183	home	car	
-	-	shopping	car	
-	-	home		
26979020	1235.715149477715	home	car	
-	-	shopping	car	
-	-	home		
26979083	1486.644637317896	home	car	
-	-	work	car	
-	-	home		
26979405	1234.998731659432	home	car	
-	-	shopping	car	
-	-	home		
26979646	1485.6619807312677	home	car	
-	-	work	car	
-	-	home		
26979647	857.8962436555112	work	car	
-	-	other		
26979648	866.7691209294678	work	car	
-	-	other		
26979807	1458.1656822998577	home	pt	
-	-	work	pt	
-	-	home		
26979808	1487.2532989414863	home	car	
-	-	work	car	
-	-	home		
26980028	1472.181255826094	home	car	
-	-	work	car	
-	-	home		
26980171	1495.8201654776424	home	car	
-	-	work	car	
-	-	home		
26980265	1233.6692475322825	home	car	
-	-	shopping	car	
-	-	home		
26980278	1236.0180478362026	home	car	
-	-	shopping	car	
-	-	home		
26980403	1468.2112173858086	home	car	
-	-	work	car	
-	-	home		
26980471	1494.8750433668886	home	car	
-	-	work	car	
-	-	home		
26980512	1238.0453918442695	home	car	
-	-	shopping	car	
-	-	home		
26980603	1496.1182159993748	home	car	
-	-	work	car	
-	-	home		
26980858	1476.1189689860416	home	pt	
-	-	work	pt	
-	-	home		
26980868	657.1328081498345	home	walk	
-	-	work	walk	
-	-	home		
26980869	1467.3018942950227	home	pt	
-	-	work	pt	
-	-	home		
26981151	1237.7360233245256	home	car	
-	-	shopping	car	
-	-	home		
26981255	1018.4005515533901	work	car	
-	-	other		
26981849	1239.8321561142257	home	car	
-	-	shopping	car	
-	-	home		
26981940	1228.8330115595136	home	car	
-	-	shopping	car	
-	-	home		
26981988	1238.2002424237398	home	car	
-	-	shopping	car	
-	-	home		
26982141	1039.490426371441	work	car	
-	-	other		
26982180	1219.0626371301266	home	bike	
-	-	shopping	bike	
-	-	home		
26982275	1488.1196533884658	home	car	
-	-	work	car	
-	-	home		
26982480	1237.187935066461	home	car	
-	-	shopping	car	
-	-	home		
26983079	1233.645495654784	home	car	
-	-	shopping	car	
-	-	home		
26983100	1237.4913961766279	home	car	
-	-	shopping	car	
-	-	home		
26983233	1230.1775261138794	home	bike	
-	-	shopping	bike	
-	-	home		
26983234	1235.889570965112	home	car	
-	-	shopping	car	
-	-	home		
26983320	1176.5430005919816	home	walk	
-	-	shopping	walk	
-	-	home		
26983430	1235.6888055293769	home	car	
-	-	shopping	car	
-	-	home		
26983431	1234.6726783545823	home	car	
-	-	shopping	car	
-	-	home		
26983642	889.4916066581019	work	car	
-	-	other		
26983643	1037.4609822898387	work	car	
-	-	other		
26983718	1239.1884362678625	home	car	
-	-	shopping	car	
-	-	home		
26983719	1196.230081139341	home	bike	
-	-	shopping	bike	
-	-	home		
26984265	1458.5598363852712	home	car	
-	-	work	car	
-	-	home		
26984450	1234.8387722408718	home	car	
-	-	shopping	car	
-	-	home		
26984583	1239.2951978520564	home	car	
-	-	shopping	car	
-	-	home		
26984585	1238.937708410479	home	car	
-	-	shopping	car	
-	-	home		
26984767	1234.1862476641109	home	car	
-	-	shopping	car	
-	-	home		
26984893	1238.711833030137	home	car	
-	-	shopping	car	
-	-	home		
26984916	1461.6224988054164	home	car	
-	-	work	car	
-	-	home		
26984917	745.4527466862144	home	car	
-	-	work	car	
-	-	home		
26985032	1238.0771675403987	home	car	
-	-	shopping	car	
-	-	home		
26985033	1215.5726520644992	home	bike	
-	-	shopping	bike	
-	-	home		
26985050	1033.9204313807802	work	car	
-	-	other		
26985052	885.7162487271374	work	car	
-	-	other		
26985053	987.1278757935191	work	car	
-	-	other		
26985371	1226.9446630379061	home	pt	
-	-	shopping	pt	
-	-	home		
26985464	1239.5173087097799	home	car	
-	-	shopping	car	
-	-	home		
26985898	1235.5826414753442	home	car	
-	-	shopping	car	
-	-	home		
26985909	1237.4214648705984	home	car	
-	-	shopping	car	
-	-	home		
26985993	1238.139875715129	home	car	
-	-	shopping	car	
-	-	home		
26986091	1235.8494678017626	home	car	
-	-	shopping	car	
-	-	home		
26986156	860.2556950088099	work	car	
-	-	other		
26986563	1472.474937228742	home	car	
-	-	work	car	
-	-	home		
26986731	1466.2408460289214	home	car	
-	-	work	car	
-	-	home		
26986814	1238.0418321719199	home	car	
-	-	shopping	car	
-	-	home		
26986816	1238.686691144742	home	car	
-	-	shopping	car	
-	-	home		
26986817	1237.0453466495098	home	car	
-	-	shopping	car	
-	-	home		
26986824	1043.77186441718	work	car	
-	-	other		
26986946	861.6162594035196	work	car	
-	-	other		
26986961	987.4817848678227	work	car	
-	-	other		
26987171	1482.2318950033552	home	car	
-	-	work	car	
-	-	home		
26987172	1482.3777262120877	home	car	
-	-	work	car	
-	-	home		
26987395	1235.4713989228146	home	car	
-	-	shopping	car	
-	-	home		
26987483	927.01746603179	work	car	
-	-	other		
26987484	1039.1273897721783	work	car	
-	-	other		
26987535	1426.3859576375803	home	bike	
-	-	work	bike	
-	-	home		
26987634	870.1565466701611	work	car	
-	-	other		
26987678	1493.437908789858	home	car	
-	-	work	car	
-	-	home		
26987811	1483.0196055116817	home	car	
-	-	work	car	
-	-	home		
26988033	1491.8976061812657	home	car	
-	-	work	car	
-	-	home		
26988047	1234.587734904545	home	car	
-	-	shopping	car	
-	-	home		
26988198	1231.8393312244648	home	car	
-	-	shopping	car	
-	-	home		
26988253	976.8986177785375	work	car	
-	-	other		
26988254	819.2797685264322	work	car	
-	-	other		
26988255	1001.7445632825888	work	car	
-	-	other		
26988673	1040.8037588806494	work	car	
-	-	other		
26988829	1236.356456171716	home	car	
-	-	shopping	car	
-	-	home		
26989147	1030.192054484252	work	car	
-	-	other		
26989148	993.4717178121072	work	car	
-	-	other		
26989315	992.4258304355895	work	car	
-	-	other		
26989483	168.68316004569408	other	car	
-	-	other		
26989542	1238.4600686674332	home	car	
-	-	shopping	car	
-	-	home		
26989778	168.51740219630938	other	car	
-	-	other		
26989858	1038.8220191032694	work	car	
-	-	other		
26989880	1235.1129858318968	home	car	
-	-	shopping	car	
-	-	home		
26989890	1232.4197508283412	home	car	
-	-	shopping	car	
-	-	home		
26990043	168.21067055174618	other	car	
-	-	other		
26990254	1037.4954970796928	work	car	
-	-	other		
26990486	893.5507517393277	work	car	
-	-	other		
26990489	1042.6540871857349	work	car	
-	-	other		
26990518	168.66037012934723	other	car	
-	-	other		
26990588	1235.0702328070438	home	car	
-	-	shopping	car	
-	-	home		
26990597	1238.452805206644	home	car	
-	-	shopping	car	
-	-	home		
26990676	168.72459479785797	other	car	
-	-	other		
26990932	1040.6950075756743	work	car	
-	-	other		
26991365	1040.3407821877074	work	car	
-	-	other		
26991529	167.9909206784017	other	car	
-	-	other		
26991641	168.21896195770213	other	car	
-	-	other		
26991647	168.8944576114996	other	car	
-	-	other		
26991734	977.1519235008923	work	car	
-	-	other		
26992096	1231.0072799645127	home	car	
-	-	shopping	car	
-	-	home		
26992185	967.3157395268576	work	car	
-	-	other		
26992242	1033.1200888320013	home	walk	
-	-	other	walk	
-	-	home		
26992364	1198.8940790070292	home	car	
-	-	other	car	
-	-	home		
26992506	1234.2034902940677	home	car	
-	-	shopping	car	
-	-	home		
26992545	1239.1345648269232	home	car	
-	-	shopping	car	
-	-	home		
26992619	168.3329611139943	other	car	
-	-	other		
26992807	1200.86170082223	home	car	
-	-	other	car	
-	-	home		
26992808	1200.7620067533687	home	car	
-	-	other	car	
-	-	home		
26992920	1203.3513448837011	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26993046	1199.9318230549793	home	car	
-	-	other	car	
-	-	home		
26993048	1204.1800579390194	home	car	
-	-	other	car	
-	-	home		
26993081	162.4774100912523	other	car	
-	-	other		
26993296	167.88517297824612	other	car	
-	-	other		
26994239	1233.944653332048	home	car	
-	-	shopping	car	
-	-	home		
26994241	977.3789668327424	home	walk	
-	-	shopping	walk	
-	-	home		
26994242	1234.4085043664354	home	car	
-	-	shopping	car	
-	-	home		
26994715	1230.0356528326556	home	car	
-	-	shopping	car	
-	-	home		
26994969	1205.4232892400948	home	bike	
-	-	other	bike	
-	-	home		
26994971	1203.2849391635748	home	bike	
-	-	other	bike	
-	-	home		
26995035	1236.19164395581	home	car	
-	-	shopping	car	
-	-	home		
26995486	1200.5291699301147	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
26996422	1202.6603500068709	home	car	
-	-	other	car	
-	-	home		
26996423	1201.6220919207906	home	car	
-	-	other	car	
-	-	home		
26996708	1214.7719935954442	home	bike	
-	-	shopping	bike	
-	-	home		
26996747	1203.7575222588873	home	car	
-	-	other	car	
-	-	home		
26996808	168.631363957141	other	car	
-	-	other		
26996930	1221.660785782194	home	pt	
-	-	shopping	pt	
-	-	home		
26997124	1203.663848498332	home	car	
-	-	other	car	
-	-	home		
26997497	1205.3472009036504	home	car	
-	-	other	car	
-	-	home		
26998019	1202.1868092604343	home	car	
-	-	other	car	
-	-	home		
26998032	168.32881594074664	other	car	
-	-	other		
26998044	1234.9303167451167	home	car	
-	-	shopping	car	
-	-	home		
26998343	1192.5338644169817	home	bike	
-	-	other	bike	
-	-	home		
26998636	167.57200434150923	other	car	
-	-	other		
26998701	1194.8757712163203	home	car	
-	-	other	car	
-	-	home		
26999336	1239.8148424425026	home	car	
-	-	shopping	car	
-	-	home		
26999661	1197.6665234309678	home	car	
-	-	other	car	
-	-	home		
26999682	168.6748728693057	other	car	
-	-	other		
27000211	1196.896496680364	home	car	
-	-	other	car	
-	-	home		
27000398	1202.7807873465167	home	car	
-	-	other	car	
-	-	home		
27000399	1202.9920761764074	home	car	
-	-	other	car	
-	-	home		
27000450	165.63664877164834	other	car	
-	-	other		
27000755	1196.9909945353766	home	bike	
-	-	other	bike	
-	-	home		
27000861	1235.4090353157237	home	car	
-	-	shopping	car	
-	-	home		
27001040	1230.6832921555629	home	car	
-	-	shopping	car	
-	-	home		
27001123	1235.0888051953523	home	car	
-	-	shopping	car	
-	-	home		
27001299	1197.104728038866	home	car	
-	-	other	car	
-	-	home		
27001300	1201.4799522088076	home	car	
-	-	other	car	
-	-	home		
27001304	1201.9781429385332	home	car	
-	-	other	car	
-	-	home		
27001546	167.17779660936552	other	car	
-	-	other		
27002535	995.7878667187484	work	car	
-	-	other		
27002566	168.70802112292	other	car	
-	-	other		
27002587	1233.586183951445	home	car	
-	-	shopping	car	
-	-	home		
27002597	168.45316291757095	other	car	
-	-	other		
27003105	1034.528998009512	work	car	
-	-	other		
27003114	1128.7573655882352	home	car	
-	-	other	car	
-	-	home		
27003473	991.0912118946736	work	car	
-	-	other		
27003474	949.5366782271545	work	car	
-	-	other		
27003666	1203.923214169385	home	car	
-	-	other	car	
-	-	home		
27003667	1203.5397282571932	home	car	
-	-	other	car	
-	-	home		
27003767	1166.1598626354105	home	pt	
-	-	other	pt	
-	-	home		
27003769	1199.9074335029854	home	car	
-	-	other	car	
-	-	home		
27004015	1035.211026103805	work	car	
-	-	other		
27004016	1039.006013737579	work	car	
-	-	other		
27004173	1236.1588228735263	home	car	
-	-	shopping	car	
-	-	home		
27004351	167.97433362033988	other	car	
-	-	other		
27004800	1201.2735559577138	home	car	
-	-	other	car	
-	-	home		
27004802	1201.4761993078569	home	car	
-	-	other	car	
-	-	home		
27005079	914.7184991910477	work	car	
-	-	other		
27005080	899.2477521579373	work	car	
-	-	other		
27005409	1239.3837602725087	home	car	
-	-	shopping	car	
-	-	home		
27005702	1199.2235120525702	home	car	
-	-	other	car	
-	-	home		
27005815	1198.1369350432078	home	car	
-	-	other	car	
-	-	home		
27005958	1131.7619844624269	home	car	
-	-	other	car	
-	-	home		
27005959	1191.5789812902638	home	pt	
-	-	other	pt	
-	-	home		
27006342	1120.104034062483	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27006343	1202.1722386776917	home	car	
-	-	other	car	
-	-	home		
27006474	168.29979919856652	other	car	
-	-	other		
27006578	1202.3075176876825	home	car	
-	-	other	car	
-	-	home		
27006872	1218.2937795424214	home	pt	
-	-	shopping	pt	
-	-	home		
27007315	168.56091655151778	other	car	
-	-	other		
27008054	169.08499781171295	other	car	
-	-	other		
27008203	1227.426680554958	home	twoway_vehicle	
-	-	shopping	twoway_vehicle	
-	-	home		
27008204	1233.9533954684916	home	car	
-	-	shopping	car	
-	-	home		
27008269	168.44694597250088	other	car	
-	-	other		
27008875	167.9577462585571	other	car	
-	-	other		
27009651	167.89761452516717	other	car	
-	-	other		
27009678	168.66037012934723	other	car	
-	-	other		
27009881	168.8406020927559	other	car	
-	-	other		
27009995	942.1628443598792	work	car	
-	-	other		
27009996	962.1444865323264	work	car	
-	-	other		
27010229	1110.7262348094391	home	bike	
-	-	other	bike	
-	-	home		
27010230	1120.4578176872274	home	car	
-	-	other	car	
-	-	home		
27010231	1191.341498042693	home	car	
-	-	other	car	
-	-	home		
27010232	1191.8174370606137	home	car	
-	-	other	car	
-	-	home		
27010233	1111.8601527812266	home	bike	
-	-	other	bike	
-	-	home		
27010341	168.3764842918038	other	car	
-	-	other		
27010839	1200.8606948649565	home	car	
-	-	other	car	
-	-	home		
27011136	168.0386067790218	other	car	
-	-	other		
27011371	1203.2102609697451	home	bike	
-	-	other	bike	
-	-	home		
27011566	1233.4290326930043	home	car	
-	-	shopping	car	
-	-	home		
27011669	1200.5008268179643	home	car	
-	-	other	car	
-	-	home		
27012187	1203.9662533206395	home	car	
-	-	other	car	
-	-	home		
27012188	1197.2742053183922	home	car	
-	-	other	car	
-	-	home		
27012402	1213.5775407793071	home	bike	
-	-	shopping	bike	
-	-	home		
27012955	168.46766895753382	other	car	
-	-	other		
27013492	1012.9016715953574	work	car	
-	-	other		
27013753	1032.12730015763	work	car	
-	-	other		
27013842	1191.103145291872	home	car	
-	-	other	car	
-	-	home		
27014091	1132.3323569667405	home	car	
-	-	other	car	
-	-	home		
27014193	168.0386067790218	other	car	
-	-	other		
27014196	168.01372738742143	other	car	
-	-	other		
27014271	1237.6461285119622	home	car	
-	-	shopping	car	
-	-	home		
27014281	1202.3003965291684	home	car	
-	-	other	car	
-	-	home		
27014335	168.73288152238413	other	car	
-	-	other		
27014395	1183.870697689911	home	car	
-	-	other	car	
-	-	home		
27014400	1188.3329116587963	home	bike	
-	-	other	bike	
-	-	home		
27014514	169.07671428067752	other	car	
-	-	other		
27014594	1237.489531062695	home	car	
-	-	shopping	car	
-	-	home		
27014693	1186.4517027021611	home	pt	
-	-	other	pt	
-	-	home		
27014840	167.66119586693543	other	car	
-	-	other		
27015068	167.02836750353384	other	car	
-	-	other		
27015424	1491.1246198589035	home	car	
-	-	work	car	
-	-	home		
27015804	1486.9235436022086	home	car	
-	-	work	car	
-	-	home		
27015852	1494.3374972777126	home	car	
-	-	work	car	
-	-	home		
27015887	748.8071902129134	home	car	
-	-	work	car	
-	-	home		
27016111	1235.36957462014	home	car	
-	-	shopping	car	
-	-	home		
27016651	1467.9274068877694	home	pt	
-	-	work	pt	
-	-	home		
27016661	1496.8515481739128	home	car	
-	-	work	car	
-	-	home		
27016737	1495.758037572609	home	car	
-	-	work	car	
-	-	home		
27016821	1198.4455636980938	home	car	
-	-	other	car	
-	-	home		
27016912	1233.9774471680842	home	car	
-	-	shopping	car	
-	-	home		
27016913	1236.782206919809	home	car	
-	-	shopping	car	
-	-	home		
27016930	1234.1731243838424	home	car	
-	-	shopping	car	
-	-	home		
27017045	1473.1481334353994	home	car	
-	-	work	car	
-	-	home		
27017334	1203.2315004076102	home	car	
-	-	other	car	
-	-	home		
27017938	1203.2518025776121	home	car	
-	-	other	car	
-	-	home		
27018009	1223.864551239136	home	bike	
-	-	shopping	bike	
-	-	home		
27018010	1235.194005591836	home	car	
-	-	shopping	car	
-	-	home		
27018011	1237.6176575286108	home	car	
-	-	shopping	car	
-	-	home		
27018570	1199.1864565504447	home	car	
-	-	other	car	
-	-	home		
27018626	1201.8906771051193	home	car	
-	-	other	car	
-	-	home		
27018627	1200.9558774696206	home	car	
-	-	other	car	
-	-	home		
27018744	956.9489710883596	work	car	
-	-	other		
27019185	1012.5178311007706	work	car	
-	-	other		
27019229	1426.7590706808662	home	walk	
-	-	work	walk	
-	-	home		
27019318	1486.743107750418	home	car	
-	-	work	car	
-	-	home		
27019400	1126.6611285531815	home	car	
-	-	other	car	
-	-	home		
27019472	1238.1161588005223	home	car	
-	-	shopping	car	
-	-	home		
27019563	1475.692712400603	home	car	
-	-	work	car	
-	-	home		
27020326	1488.275391804692	home	car	
-	-	work	car	
-	-	home		
27020780	1235.2391397709837	home	car	
-	-	shopping	car	
-	-	home		
27021081	1201.3274169590802	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27021470	1198.839204827713	home	car	
-	-	other	car	
-	-	home		
27021474	1195.1275287295791	home	car	
-	-	other	car	
-	-	home		
27021634	1238.4804924381147	home	car	
-	-	shopping	car	
-	-	home		
27021886	1424.3825591462958	home	car	
-	-	work	car	
-	-	home		
27023094	1237.1749670039335	home	car	
-	-	shopping	car	
-	-	home		
27023143	744.6182735350609	home	car	
-	-	work	car	
-	-	home		
27023146	1232.8518473167655	home	car	
-	-	shopping	car	
-	-	home		
27023257	1232.1219934958383	home	car	
-	-	shopping	car	
-	-	home		
27023282	1478.2942729643985	home	car	
-	-	work	car	
-	-	home		
27023433	1237.6605425746707	home	car	
-	-	shopping	car	
-	-	home		
27023434	1237.4758883191205	home	car	
-	-	shopping	car	
-	-	home		
27023495	1238.4264244214742	home	car	
-	-	shopping	car	
-	-	home		
27023577	1498.0349096555833	home	car	
-	-	work	car	
-	-	home		
27024024	1238.010124551693	home	car	
-	-	shopping	car	
-	-	home		
27024029	866.5234578361353	work	car	
-	-	other		
27024195	1440.3688086801028	home	car	
-	-	work	car	
-	-	home		
27024298	1020.9851617457703	work	car	
-	-	other		
27024483	1238.4088899100846	home	car	
-	-	shopping	car	
-	-	home		
27024770	1233.3715469608544	home	car	
-	-	shopping	car	
-	-	home		
27025177	746.8499434736294	home	car	
-	-	work	car	
-	-	home		
27025269	1237.3585183591265	home	car	
-	-	shopping	car	
-	-	home		
27025353	1227.82560258829	home	car	
-	-	shopping	car	
-	-	home		
27025764	1237.4295890862147	home	car	
-	-	shopping	car	
-	-	home		
27025786	1495.4417820076555	home	car	
-	-	education	car	
-	-	home		
27025874	1210.2619535454917	home	pt	
-	-	shopping	pt	
-	-	home		
27025970	1041.0347821716598	work	car	
-	-	other		
27025994	1488.585841617349	home	car	
-	-	work	car	
-	-	home		
27025997	1041.7307880208812	work	car	
-	-	other		
27025998	840.2548982093826	work	car	
-	-	other		
27026004	1451.1840073402798	home	car	
-	-	work	car	
-	-	home		
27026005	1493.2004975501568	home	car	
-	-	work	car	
-	-	home		
27026265	1466.0555741952132	home	pt	
-	-	work	pt	
-	-	home		
27026316	1483.747652651652	home	car	
-	-	work	car	
-	-	home		
27026422	1213.4746560741066	home	walk	
-	-	shopping	walk	
-	-	home		
27026462	985.7688926635759	work	car	
-	-	other		
27026561	1042.9615923642318	work	car	
-	-	other		
27026564	983.7370695065208	work	car	
-	-	other		
27026927	1464.8010248297408	home	car	
-	-	work	car	
-	-	home		
27026945	815.0823715679062	work	car	
-	-	other		
27027063	1238.204313345498	home	car	
-	-	shopping	car	
-	-	home		
27027073	1480.5647885065011	home	car	
-	-	work	car	
-	-	home		
27027155	922.8121348846598	work	car	
-	-	other		
27027221	1222.372600698823	home	bike	
-	-	shopping	bike	
-	-	home		
27027426	1036.7548633925069	work	car	
-	-	other		
27027541	954.7220613234971	work	car	
-	-	other		
27027648	1472.6895434004314	home	car	
-	-	work	car	
-	-	home		
27027853	1228.0612822754956	home	pt	
-	-	shopping	pt	
-	-	home		
27027883	1235.0665002452276	home	car	
-	-	shopping	car	
-	-	home		
27027884	1234.8098378300494	home	car	
-	-	shopping	car	
-	-	home		
27028024	984.8562390232458	home	walk	
-	-	work	walk	
-	-	home		
27028035	829.4979908110636	work	car	
-	-	other		
27028052	1490.3774774641229	home	car	
-	-	work	car	
-	-	home		
27028053	1471.7452007093257	home	car	
-	-	work	car	
-	-	home		
27028161	1233.4967304639163	home	car	
-	-	shopping	car	
-	-	home		
27028272	1489.3537999865093	home	car	
-	-	work	car	
-	-	home		
27028335	934.53597402651	work	car	
-	-	other		
27028533	963.8070619731793	work	car	
-	-	other		
27028534	983.3471074980403	work	car	
-	-	other		
27028707	1000.2043064197842	work	car	
-	-	other		
27028844	1040.7098958103627	work	car	
-	-	other		
27028942	1486.5060361592534	home	car	
-	-	work	car	
-	-	home		
27029408	1235.468240267044	home	car	
-	-	shopping	car	
-	-	home		
27029528	1476.1829921921776	home	car	
-	-	work	car	
-	-	home		
27029699	1238.055839797282	home	car	
-	-	shopping	car	
-	-	home		
27029894	1493.6688969412623	home	car	
-	-	work	car	
-	-	home		
27030497	1374.263917009535	home	car	
-	-	education	car	
-	-	home		
27030498	1336.0954654415573	home	car	
-	-	education	car	
-	-	home		
27030555	1041.532745250046	work	car	
-	-	other		
27030557	953.0391384371082	work	car	
-	-	other		
27030771	738.0539972939276	home	car	
-	-	work	car	
-	-	home		
27030772	1016.7670395660138	home	walk	
-	-	work	walk	
-	-	home		
27030773	1384.2634244955264	home	walk	
-	-	work	walk	
-	-	home		
27030796	926.7352291721984	work	car	
-	-	other		
27031121	1216.08601431369	home	walk	
-	-	shopping	walk	
-	-	home		
27031226	1236.9106826220916	home	car	
-	-	shopping	car	
-	-	home		
27031464	1489.8967902039249	home	car	
-	-	work	car	
-	-	home		
27031465	745.4609238786749	home	car	
-	-	work	car	
-	-	home		
27031471	1017.3285854003047	work	car	
-	-	other		
27031524	1476.2360316319932	home	car	
-	-	work	car	
-	-	home		
27031730	1039.8543805099282	work	car	
-	-	other		
27031828	1233.2169964819964	home	car	
-	-	shopping	car	
-	-	home		
27032253	169.00630123819775	other	car	
-	-	other		
27032578	168.67694467046516	other	car	
-	-	other		
27032595	871.5726847200409	work	car	
-	-	other		
27032639	1231.6378535876797	home	car	
-	-	shopping	car	
-	-	home		
27032640	1240.0270487071573	home	car	
-	-	shopping	car	
-	-	home		
27032675	977.6342512900594	work	car	
-	-	other		
27032764	1018.8213166846673	work	car	
-	-	other		
27032805	166.52593719285957	other	car	
-	-	other		
27032893	1040.0419747701287	work	car	
-	-	other		
27033153	168.24798128228673	other	car	
-	-	other		
27033356	168.6147885870697	other	car	
-	-	other		
27033358	1233.7799332451102	home	car	
-	-	shopping	car	
-	-	home		
27033556	1228.617712669178	home	car	
-	-	shopping	car	
-	-	home		
27033918	1238.4245586627342	home	car	
-	-	shopping	car	
-	-	home		
27034288	1024.1639897793596	work	car	
-	-	other		
27034493	1207.7878796173381	home	bike	
-	-	shopping	bike	
-	-	home		
27034721	166.13750217842957	other	car	
-	-	other		
27034942	168.16713942789008	other	car	
-	-	other		
27035064	1238.7224480271818	home	car	
-	-	shopping	car	
-	-	home		
27035098	997.5267855201603	work	car	
-	-	other		
27035304	164.4197037629983	other	car	
-	-	other		
27035744	167.13836634136098	other	car	
-	-	other		
27035813	1233.6540289755058	home	car	
-	-	shopping	car	
-	-	home		
27036120	1195.0671964326057	home	car	
-	-	other	car	
-	-	home		
27036182	1238.396458317815	home	car	
-	-	shopping	car	
-	-	home		
27036183	1233.0513221230633	home	car	
-	-	shopping	car	
-	-	home		
27036548	996.0316876316208	work	car	
-	-	other		
27036583	1233.326074218302	home	car	
-	-	shopping	car	
-	-	home		
27036584	1225.2541515361377	home	pt	
-	-	shopping	pt	
-	-	home		
27036585	1236.0579619268233	home	car	
-	-	shopping	car	
-	-	home		
27037055	961.9134170081426	work	car	
-	-	other		
27037056	1008.7673906360156	work	car	
-	-	other		
27037256	167.75660030850727	other	car	
-	-	other		
27037328	167.8271101643676	other	car	
-	-	other		
27038380	1200.8501681701296	home	car	
-	-	other	car	
-	-	home		
27038640	1235.1399637107684	home	car	
-	-	shopping	car	
-	-	home		
27038916	168.33088852973378	other	car	
-	-	other		
27039041	1194.9697012833135	home	car	
-	-	other	car	
-	-	home		
27039170	1234.8522005136324	home	car	
-	-	shopping	car	
-	-	home		
27039277	167.557483956833	other	car	
-	-	other		
27039279	168.53605146033013	other	car	
-	-	other		
27040002	1238.5838287913011	home	car	
-	-	shopping	car	
-	-	home		
27040057	1191.1091882083379	home	car	
-	-	other	car	
-	-	home		
27040082	1199.5870232605453	home	car	
-	-	other	car	
-	-	home		
27040083	1197.807687073826	home	car	
-	-	other	car	
-	-	home		
27040384	168.9628081208455	other	car	
-	-	other		
27041414	168.79088648645464	other	car	
-	-	other		
27041877	1202.4730440895582	home	car	
-	-	other	car	
-	-	home		
27042061	1036.9786728307529	work	car	
-	-	other		
27042062	169.06843067464578	other	car	
-	-	other		
27042193	1199.51311682715	home	car	
-	-	other	car	
-	-	home		
27042810	1234.4049226510133	home	car	
-	-	shopping	car	
-	-	home		
27043138	1205.8085095892488	home	car	
-	-	other	car	
-	-	home		
27043727	1237.3229643614288	home	car	
-	-	shopping	car	
-	-	home		
27043731	1237.8311415576527	home	car	
-	-	shopping	car	
-	-	home		
27044069	1238.454127323125	home	car	
-	-	shopping	car	
-	-	home		
27044194	168.2334717359242	other	car	
-	-	other		
27044560	1233.9698743554598	home	car	
-	-	shopping	car	
-	-	home		
27044642	169.0000880623985	other	car	
-	-	other		
27044702	1171.2510634198777	home	bike	
-	-	other	bike	
-	-	home		
27044933	1200.6088031403947	home	car	
-	-	other	car	
-	-	home		
27045119	1007.8849173590143	work	car	
-	-	other		
27045256	1201.8481953029475	home	car	
-	-	other	car	
-	-	home		
27045740	1093.4965192196557	home	car	
-	-	shopping	car	
-	-	home		
27046139	876.04173195874	work	car	
-	-	other		
27046231	982.9758984395626	work	car	
-	-	other		
27046382	1203.4637342404924	home	car	
-	-	other	car	
-	-	home		
27046859	1198.3855847516716	home	car	
-	-	other	car	
-	-	home		
27046860	1198.326309292931	home	car	
-	-	other	car	
-	-	home		
27046864	1196.163493295275	home	car	
-	-	other	car	
-	-	home		
27046866	1236.6140205665406	home	car	
-	-	shopping	car	
-	-	home		
27046867	1175.748715887221	home	pt	
-	-	other	pt	
-	-	home		
27047156	168.8219590577028	other	car	
-	-	other		
27047445	168.62307630979467	other	car	
-	-	other		
27048272	1202.44808689166	home	car	
-	-	other	car	
-	-	home		
27048870	1236.2171372841276	home	car	
-	-	shopping	car	
-	-	home		
27048932	1192.1077133801077	home	car	
-	-	other	car	
-	-	home		
27049700	1237.5834093787068	home	car	
-	-	shopping	car	
-	-	home		
27049760	1191.9945398545133	home	car	
-	-	other	car	
-	-	home		
27050145	1198.556198002038	home	car	
-	-	other	car	
-	-	home		
27050284	1178.7529988969216	home	bike	
-	-	other	bike	
-	-	home		
27050507	1237.0939755345673	home	car	
-	-	shopping	car	
-	-	home		
27050544	1137.9685303130734	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27050545	1201.6589935960722	home	car	
-	-	other	car	
-	-	home		
27050900	997.4305220358428	work	car	
-	-	other		
27051309	169.2775687828487	other	car	
-	-	other		
27051337	990.2603199212888	work	car	
-	-	other		
27051499	1190.3575329575942	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27051524	167.29607704466952	other	car	
-	-	other		
